CYCLUS2_BEKKEN_27_A_OPERATION,44.367435286935304,41.57271428571429,41.16,42.765,37.625,40.07,41.62960912698411,41.97210768398271,39.535,38.395
CYCLUS2_BEKKEN_28_0h_SHUTDOWN,45.00375316350316,46.81775,44.865,40.975,46.35,41.305,42.097238095238104,41.60098502886003,41.235,44.155
CYCLUS2_BEKKEN_28_2h_SHUTDOWN,48.366731976356995,43.15898809523807,47.445,46.71,47.715,43.62,45.00040674603174,44.62968127705629,44.235,45.605
CYCLUS2_BEKKEN_28_4h_SHUTDOWN,49.211158660783646,52.11770238095239,49.5,46.59,46.0,51.8,46.2592638888889,47.99137644300144,50.685,48.23
CYCLUS2_BEKKEN_28_6h_SHUTDOWN,47.376724039849044,51.43508333333333,47.625,46.975,49.02,54.185,50.821154761904744,44.81782196969697,49.06,46.795
CYCLUS2_BEKKEN_28_8h_SHUTDOWN,48.42728528416028,51.240404761904784,47.77,46.65,52.37,56.08,49.95819444444446,46.601566378066394,47.89,47.905
CYCLUS2_BEKKEN_29_A_POSTCYCLE,40.75250598013098,45.637440476190484,43.495,39.58,43.245,49.75,42.51615079365079,39.39686291486292,41.23,41.505
CYCLUS2_BEKKEN_30_A_POSTCYCLE,44.085411963036954,43.11635912698411,42.745,44.18,46.89,46.34,41.05568253968254,42.43908982683982,46.035,44.815
CYCLUS2_BEKKEN_34_A_POSTCYCLE,41.45418925518925,42.35679166666665,43.865,44.515,46.69,45.33,43.265644841269825,43.05924512987012,44.59,45.88
CYCLUS2_BEKKEN_35_B_POSTCYCLE,49.47951039238537,51.48029166666665,48.335,46.26,48.365,57.485,50.72636904761903,46.817268217893236,52.45,55.88
