Sample name,0,0,0,0,0,0,0,0,0,0
CYCLUS2_BEKKEN_-7_A_PRECYCLE,13.240250183906536,13.552842224115018,13.423598525859015,10.700283312253504,14.311828687634016,16.279988073251513,13.836519753465009,13.809344404550009,13.142320548806017,13.752313502484016
CYCLUS2_BEKKEN_-6_A_PRECYCLE,14.360012302987034,16.278379947152516,14.037993479812515,14.322771679914009,13.072816109077516,13.712557368163015,13.60686896062652,13.490515683750507,11.64876933591701,17.35522908520552
CYCLUS2_BEKKEN_-4_A_PRECYCLE,10.806590304213584,14.63378890231302,12.205695053628016,12.838531783130515,13.826489782827014,13.449938411711015,13.81676024805901,12.525480016582511,9.917437395204008,14.618969907338016
CYCLUS2_BEKKEN_-1_A_PRECYCLE,15.836742418849571,16.139370985332008,15.374311536335005,15.259140799629007,13.994026922489985,15.976514743673501,14.778752738081007,15.2037448852705,15.588257376973493,16.464686414106506
CYCLUS2_BEKKEN_1_B_OPERATION,3.800644565243312,3.829634293437997,4.128287963584497,4.194926448004996,4.0383410505575,3.8891188139659985,3.941891731417497,4.385253790596996,4.201553588351999,4.028782682739998
CYCLUS2_BEKKEN_2_A_OPERATION,4.01737178666315,4.206631680020997,3.5847166559089985,3.963347370580995,3.981897478018996,4.256667245378494,4.318798186711496,4.014159130095496,4.176158236045496,4.005174449987493
CYCLUS2_BEKKEN_3_A_OPERATION,4.241702653123425,3.3940981133179964,3.5665249843689977,4.027231281644498,4.222702851677496,3.987993783837497,4.933945689086994,3.932044015010995,3.353394631233995,4.003329346158498
CYCLUS2_BEKKEN_5_B_OPERATION,4.47303932034133,5.237052228463,5.129455507525997,4.578756960223,4.9735439454374974,4.598570549443497,5.843334089944499,5.6389635282245,6.2024365324484965,4.997483726876498
CYCLUS2_BEKKEN_6_B_OPERATION,4.867883293916118,6.309616219938994,7.405741051719001,7.601958297509996,4.773040838795996,6.372240462635004,7.748101629533997,6.86308237866,6.843885945727493,7.372652601588503
CYCLUS2_BEKKEN_7_B_OPERATION,5.260720961361836,5.985087163013004,6.364833496859503,6.804690486143002,5.294663406548495,6.562732422189997,8.400189917842505,6.184417435491501,6.3143108527750025,7.1521397356475065
CYCLUS2_BEKKEN_8_A_OPERATION,9.054265585297436,8.575253041656502,9.861331207335988,9.312535608995994,10.753127866730502,9.385681080710006,9.865880284695999,8.988277939917493,6.8536476985860055,7.787060663113
CYCLUS2_BEKKEN_8_B_OPERATION,5.015253803161746,5.642734460887997,5.36463413986,5.262854370359502,4.2433130077355,5.104099283184997,7.185306084128501,6.548587594464003,6.1711142678565025,5.318917571198998
CYCLUS2_BEKKEN_9_B_OPERATION,3.8860517002528496,5.4762132829725,3.9504771525234985,4.204773097564002,3.8981934788009975,4.249574905090998,5.404939322748502,4.622850672311998,4.813078827822999,4.389584582480496
CYCLUS2_BEKKEN_10_A_OPERATION,3.6743897517033033,4.346280528815498,3.9359103480100015,4.221485732710999,3.7977055799524986,4.7618509823545,5.476519802796498,4.491457912754499,3.762715410785498,4.2847666254895005
CYCLUS2_BEKKEN_10_B_OPERATION,3.2523580567297348,2.8153978774080004,3.165413488109498,3.5199617733659974,3.0042532246814977,3.09972469272,3.9174517471199977,3.909424952649998,3.4837990979654987,3.2803979779954986
CYCLUS2_BEKKEN_11_B_OPERATION,3.4523861857995093,3.2243358408154985,3.426391513201997,3.233241535347496,3.0423377498969986,3.5695935925879967,3.771668754015498,3.690780794777497,3.092138589590996,3.1320188629119987
CYCLUS2_BEKKEN_12_B_OPERATION,3.1966032732506138,2.7432204410630003,3.0878420951059966,3.0623761987059988,2.798905074581499,3.446575785242496,3.1389120802005004,3.084828003369,2.675359913650001,3.3246804112229995
CYCLUS2_BEKKEN_13_A_OPERATION,2.4755749260693007,2.2708152462395024,2.137783601619002,2.256125279727501,2.332672266489503,3.2616629977599967,2.4748100050480017,2.7304066469895023,2.4557207743095004,2.460761152793002
CYCLUS2_BEKKEN_13_B_OPERATION,3.6461768988301,2.968977536346999,2.9891187878004986,3.189178149187998,2.746819039928499,2.768367498299002,2.852164836451,3.1520166389829933,3.0239472482084984,4.497237893356995
CYCLUS2_BEKKEN_15_A_OPERATION,3.52364124023802,3.3967619788324983,3.491983407149497,3.1698875595284983,2.957988732707,3.5206176210174984,3.800784691518999,3.5907095243814973,2.8245310874189986,3.2887781078129974
CYCLUS2_BEKKEN_15_B_OPERATION,2.3647297726114003,2.768855978877498,2.772361567070502,2.938439881559498,3.0108093344855003,2.7375746129999987,2.9465569083904986,2.6990997614599994,2.5757346773075,2.413660194655002
CYCLUS2_BEKKEN_17_A_OPERATION,2.3369361504405353,1.96703202827,2.2280326000730013,2.1514487964905005,1.906476991762501,2.2335583793425027,2.2690329036060004,1.9351560400545005,2.5181370949560007,2.252535195531
CYCLUS2_BEKKEN_18_A_OPERATION,2.185550949348114,1.876553429841,2.186920074036001,2.105400500454501,1.8744867532290013,2.5533898804810025,2.3211637516900017,2.078572443709002,1.9210581452510005,2.1362836952125
CYCLUS2_BEKKEN_18_B_OPERATION,2.2453972396204,2.3020453600335005,2.2766490173135017,2.1523272193015006,2.094108289657001,2.3494286388055032,2.261387684600001,2.236926745422502,2.0771313533080007,2.115741719293001
CYCLUS2_BEKKEN_19_B_OPERATION,2.025073162078008,2.2473495711390017,1.9688148440190023,2.1113291624830017,1.7400879549365018,2.2004497220675026,2.4478724475750013,2.154997994991501,1.997250257029,1.8368931021170012
CYCLUS2_BEKKEN_20_A_OPERATION,2.109694365777769,2.066399523552,2.086268407387501,2.2971643157125023,1.921100736314003,2.3145960137550023,2.3076196721740003,2.1107182407010017,1.8535355909950004,2.0660117880440008
CYCLUS2_BEKKEN_21_A_OPERATION,2.1665080990220336,2.2043977310295007,2.244848195843001,2.148148591598501,2.127790767325001,2.6268649257305032,2.270505849814,2.308801856482501,2.131559296461,2.141031588819501
CYCLUS2_BEKKEN_21_B_OPERATION,2.30713352379491,2.5951553821260007,2.3992217841940007,2.2758093785535025,2.1470570569620007,2.387794123552002,2.7366401015389994,2.9252906418924995,2.3713258975545006,2.2728482673810007
CYCLUS2_BEKKEN_22_B_OPERATION,2.4956567614542022,2.206389443601501,2.475529086959501,2.259502347610002,2.496277290849501,2.4524369790460026,2.5804723387270005,2.3734762287990008,2.241044091295501,2.275165068787501
CYCLUS2_BEKKEN_23_B_OPERATION,2.249339581306508,2.7093831264315003,2.4179091132650026,2.3627897345260007,2.6962827238965006,2.4445727919065012,2.6673400123570024,2.437768721448001,2.2402935746160004,2.4970880325555007
CYCLUS2_BEKKEN_24_A_OPERATION,2.8199270007085877,2.3763852524800013,2.3691770757995005,2.2566156282495013,2.570869953767001,2.2528360254615025,2.475565668742501,2.362408783379002,2.318634697888,2.3654797983060027
CYCLUS2_BEKKEN_25_A_OPERATION,3.428121198935892,3.3763277660564968,2.9988795040294987,3.3151800238639986,3.341415070315498,3.1916202312509983,3.2165228849009977,3.9564317516374934,3.1406345510615,3.2426951190384985
CYCLUS2_BEKKEN_25_B_OPERATION,3.1553157708848514,3.903138705155996,3.3004590548829986,3.358268884877498,3.712322920399997,3.189167525340997,3.483882569612997,3.887802771613998,3.4020385554699977,3.441534735081498
CYCLUS2_BEKKEN_26_B_OPERATION,3.146408437138404,3.422359019387498,3.896091864118999,3.381678695141001,3.431130057327997,3.2000676613104986,3.5102773045549998,3.759145485513996,3.210215341937998,3.989122895043997
CYCLUS2_BEKKEN_27_A_OPERATION,3.676155398151465,3.882473449376997,3.3142966492969976,3.8522112936084976,3.1492075496589984,3.6314165552369975,3.766087954447999,3.7414043070424974,4.666335669981495,4.219832439447994
CYCLUS2_BEKKEN_28_0h_SHUTDOWN,3.3992292732953007,3.630122717254997,4.082159258812998,3.4467982311024987,4.1228050974400015,3.901601054684,3.9021503896594982,4.509885278253496,4.010638418997498,3.7103448964469985
CYCLUS2_BEKKEN_28_2h_SHUTDOWN,4.707254375666322,4.625910198605497,3.8116054394804975,3.7742915695064942,4.019555617663496,4.028788582754999,4.094810694065996,3.8936715165614952,6.204366513682,4.036523068608997
CYCLUS2_BEKKEN_28_4h_SHUTDOWN,4.946751676293543,5.159576111091996,4.0001770147894975,4.190941194692995,4.018898281830496,5.7683731880395,5.020323493600495,5.450097911140496,6.193013169494496,4.926730560993998
CYCLUS2_BEKKEN_28_6h_SHUTDOWN,3.4279817850762355,5.872108734169,4.422950395570495,4.092370542445996,4.7697540236754925,5.7196590157914935,5.382709138820997,4.340255891533493,4.314802181151999,3.789676540259996
CYCLUS2_BEKKEN_28_8h_SHUTDOWN,3.9833681644119543,5.2810427261014965,3.924996411118996,3.9867652206064967,4.916475835300995,6.093001432234996,5.949121906324499,4.747283866994494,3.5141873869269973,5.417689079861498
CYCLUS2_BEKKEN_29_A_POSTCYCLE,3.7281970661145003,3.4833460756084964,4.067084825088997,3.5653297430084967,3.733455079962997,4.822009827118995,3.2997215450374973,3.519026983348998,3.862130051301494,3.566155007691494
CYCLUS2_BEKKEN_30_A_POSTCYCLE,4.273761755574968,4.346671631423994,4.274475581651995,4.242539089934496,4.316603854539497,4.971078114123495,4.223998578226496,5.013403225348994,4.226994589538995,4.866644085856493
CYCLUS2_BEKKEN_34_A_POSTCYCLE,4.136044767907157,4.138884470306493,4.299790745065996,4.4584780341999934,5.249215724011495,5.026396998413494,4.283430056733496,5.572578435123495,4.132302065127495,5.2133002207109955
CYCLUS2_BEKKEN_35_B_POSTCYCLE,4.897882873216611,4.828426782600992,4.641909220936493,4.042394702942496,5.018599701852995,6.9017738168325,4.969955519439994,5.170454171609493,5.493709437740997,7.780129878736494
