CYCLUS2_BEKKEN_21_A_OPERATION,1.4914174452133315,1.5932178229464995,1.5494142038054999,1.4878618556075,1.3545447560725008,1.5615111222755669,1.5219726229423722,1.5104152699564997,1.6679988696059995,1.5187692775725008
CYCLUS2_BEKKEN_21_B_OPERATION,1.4565809810765231,1.654092658359498,1.5222269283255003,1.3936899544420007,1.4098423328775005,1.5750159242511703,1.6149412372911192,1.722472963792499,1.436319342995,1.3235842615650002
CYCLUS2_BEKKEN_22_B_OPERATION,1.5730104323428418,1.5671190022544994,1.655293874448,1.4028940552560007,1.5547122154364998,1.4666050766572372,1.5238557144420684,1.342751055443501,1.5369380174584992,1.392695497739
CYCLUS2_BEKKEN_23_B_OPERATION,1.4518806218447635,1.834725290351499,1.4962286555590012,1.4300327420425003,1.7179644948545,1.4789655354410467,1.4673827002586322,1.5671473736999997,1.3904499988740004,1.3533419616005011
CYCLUS2_BEKKEN_24_A_OPERATION,1.5425514514626135,1.6099230563879992,1.5697171179789993,1.4944730175564986,1.4253465201320008,1.4077536690671573,1.4611024222430986,1.4454304954035002,1.4469933007449998,1.3621479901290008
CYCLUS2_BEKKEN_25_A_OPERATION,1.8642029164081808,2.0579835402339994,2.0252146795640003,1.676041327715499,1.937496204058,1.9488106870198303,1.9007404058058093,1.955054442049,1.9294260872305,1.7252945872124998
CYCLUS2_BEKKEN_25_B_OPERATION,1.89844292850614,2.214977169628498,1.9956814854685008,1.7925342149255008,2.1402756356104997,1.883580658220391,1.8483149075758236,1.8440242738655008,1.966622611657,1.5788754358595003
CYCLUS2_BEKKEN_26_B_OPERATION,1.7910566922838107,1.9485938127604991,2.067367767881,1.8210210653614995,1.966318484616,1.8213226440414363,1.8738216004509107,1.7551883159290012,1.7387958693244991,1.8788749018309991
CYCLUS2_BEKKEN_27_A_OPERATION,2.2422178760455425,2.1097148003625,2.272776553784499,1.9305503387870016,2.4603944576975,2.1625974820266456,1.9927410015784968,1.9950577835075003,2.2071649178854984,2.0703765061575004
CYCLUS2_BEKKEN_28_0h_SHUTDOWN,2.2722852072139434,1.8967161269994992,2.483587689202,2.048025553258,2.396864510635,2.171371540864157,1.9616279177893567,2.3657681750919988,2.1553902677510006,1.9556357316635005
CYCLUS2_BEKKEN_28_2h_SHUTDOWN,2.7063060932947924,2.923623501895501,2.251472901839501,2.1061582643615004,2.601671162534001,2.2569344308424526,2.091699665772781,2.0641166251284977,2.8510450977555,2.103056683547
CYCLUS2_BEKKEN_28_4h_SHUTDOWN,2.7975944445549303,3.0424012609905,2.5841232956380016,2.2090195668005,2.8249761667615005,2.6412485095488165,2.0745495255473285,2.8909744950404974,3.0648217444444987,3.3962308064375013
CYCLUS2_BEKKEN_28_6h_SHUTDOWN,2.1570294451509566,3.367748940478001,2.4284345901820026,2.3914937986710005,2.8986190288600007,2.8476734418151466,2.326536224599372,2.5046807247590004,2.8388420600594984,2.1607731098185003
CYCLUS2_BEKKEN_28_8h_SHUTDOWN,2.4272347239087737,2.8081188006974984,2.4632680116060017,2.158564700586501,2.781507048613999,3.1299783840715905,2.127223861258081,2.7803443421529974,2.2556263267749994,3.5185096208420013
CYCLUS2_BEKKEN_29_A_POSTCYCLE,2.1003267008069866,2.0747161188449987,2.0898979387295,1.8254526575185002,2.0983396685604983,2.2170890996538875,1.9352180386749365,1.7902113415465002,2.244342479733,1.8267457226370016
CYCLUS2_BEKKEN_30_A_POSTCYCLE,2.2120818144404755,2.1092822670065003,2.4125347843880007,2.246935274499501,2.408476489230001,2.5288079607807017,2.648367912330769,2.4210165805355,2.197185268975,2.477081476228001
CYCLUS2_BEKKEN_34_A_POSTCYCLE,2.4324157798731134,2.422538154534001,2.463745641313001,2.5309098422115026,3.407766621881498,2.8775087965490735,2.2697106537203204,2.9163157283949985,2.5321307521525,3.144270430082498
CYCLUS2_BEKKEN_35_B_POSTCYCLE,2.9042656135648297,2.8701406239275,2.539120619140502,2.2056080032775025,3.4098536947264986,2.9583652633338398,2.2308489337110795,2.756939223574,3.0016291146909984,3.911811699172498
