,FL1-H,FL3-H,SSC-H,FSC-H
0,6781.0,856.0,2801.0,5544.0
1,4630.0,1826.0,2336.0,12024.0
2,7100.0,1540.0,1414.0,8730.0
3,2980.0,422.0,2092.0,10250.0
4,7466.0,1676.0,1777.0,12299.0
5,5615.0,889.0,3165.0,12902.0
6,12851.0,1460.0,2229.0,11176.0
7,9597.0,1041.0,2133.0,7357.0
8,4990.0,505.0,737.0,4894.0
9,4448.0,703.0,1806.0,10210.0
10,7745.0,1414.0,1244.0,10495.0
11,5393.0,504.0,829.0,9310.0
12,4528.0,709.0,1778.0,6851.0
13,3196.0,652.0,1085.0,6761.0
14,6722.0,1524.0,983.0,6918.0
15,8543.0,1014.0,6720.0,9931.0
16,7570.0,720.0,3048.0,5515.0
17,12384.0,1150.0,2699.0,11215.0
18,19888.0,2021.0,2286.0,10001.0
19,13366.0,1608.0,1738.0,12673.0
20,46603.0,5398.0,2593.0,15295.0
21,19614.0,1903.0,2445.0,11550.0
22,9218.0,683.0,7223.0,6288.0
23,3832.0,994.0,1408.0,9277.0
24,18082.0,2962.0,1449.0,6678.0
25,4051.0,1516.0,1894.0,7889.0
26,3322.0,816.0,657.0,7120.0
27,3779.0,1132.0,728.0,15615.0
28,14810.0,2121.0,2026.0,17622.0
29,20297.0,1634.0,2838.0,11328.0
30,14146.0,1832.0,2446.0,3277.0
31,4019.0,948.0,3056.0,12897.0
32,14771.0,2460.0,2235.0,8429.0
33,3525.0,551.0,-0.0,6833.0
34,7273.0,517.0,1823.0,8504.0
35,4610.0,661.0,1668.0,15454.0
36,21327.0,2913.0,6089.0,7271.0
37,4073.0,850.0,2023.0,7191.0
38,6958.0,1100.0,1888.0,18512.0
39,7831.0,947.0,2678.0,7399.0
40,4824.0,793.0,2717.0,13295.0
41,4686.0,786.0,2353.0,6534.0
42,16202.0,1298.0,488.0,5756.0
43,4639.0,502.0,1790.0,8416.0
44,3656.0,328.0,3082.0,6568.0
45,13546.0,1073.0,2929.0,11460.0
46,6310.0,469.0,2891.0,8703.0
47,8719.0,1763.0,2026.0,6807.0
48,16054.0,380.0,2518.0,8971.0
49,6314.0,1907.0,1177.0,9330.0
50,12119.0,637.0,2482.0,8998.0
51,3351.0,364.0,1208.0,6874.0
52,16065.0,1999.0,3204.0,10097.0
53,4637.0,1127.0,3089.0,10065.0
54,16264.0,1151.0,1950.0,8629.0
55,6107.0,943.0,2163.0,4672.0
56,12027.0,1709.0,3747.0,7361.0
57,19057.0,2601.0,4262.0,14216.0
58,4678.0,715.0,1433.0,4429.0
59,36225.0,2502.0,3650.0,8406.0
60,4918.0,634.0,3358.0,7386.0
61,4299.0,410.0,2185.0,5599.0
62,3866.0,336.0,2423.0,2999.0
63,3884.0,545.0,1595.0,4004.0
64,3642.0,1263.0,2588.0,14920.0
65,5555.0,885.0,1653.0,7633.0
66,20994.0,2882.0,1061.0,4817.0
67,3265.0,1311.0,2368.0,11218.0
68,15625.0,872.0,1420.0,3713.0
69,5572.0,1124.0,398.0,2995.0
70,4062.0,336.0,3535.0,12221.0
71,22526.0,3375.0,1854.0,10142.0
72,4216.0,721.0,1779.0,12349.0
73,9913.0,2708.0,2717.0,5207.0
74,3765.0,817.0,1823.0,9055.0
75,11325.0,1786.0,778.0,10123.0
76,3836.0,1173.0,794.0,8338.0
77,6941.0,514.0,2901.0,6573.0
78,4101.0,175.0,1419.0,6440.0
79,2533.0,400.0,2233.0,4792.0
80,20997.0,3414.0,5611.0,7170.0
81,5170.0,756.0,2864.0,7694.0
82,19920.0,2576.0,2800.0,5406.0
83,14377.0,1648.0,1943.0,9788.0
84,2938.0,472.0,1754.0,6504.0
85,74071.0,6761.0,3200.0,61204.0
86,7023.0,940.0,811.0,-0.0
87,15928.0,3185.0,1972.0,4072.0
88,2722.0,557.0,2169.0,8112.0
89,2777.0,775.0,1558.0,12267.0
90,3709.0,510.0,3976.0,6484.0
91,9624.0,795.0,2528.0,10023.0
92,12745.0,1588.0,3565.0,8449.0
93,4468.0,854.0,2363.0,4607.0
94,3278.0,1054.0,1719.0,8728.0
95,5325.0,974.0,1665.0,5811.0
96,14858.0,3820.0,2864.0,11382.0
97,3802.0,895.0,3165.0,8942.0
98,5904.0,843.0,1631.0,5537.0
99,5702.0,1369.0,984.0,6860.0
100,24705.0,1606.0,1855.0,13220.0
101,4678.0,1134.0,860.0,4353.0
102,10022.0,1822.0,2260.0,7052.0
103,3963.0,107.0,3286.0,8731.0
