,FL1-H,FL3-H,SSC-H,FSC-H
0,4771.0,571.0,3073.0,8816.0
1,5354.0,647.0,1864.0,11686.0
2,5370.0,1100.0,2039.0,8267.0
3,8893.0,729.0,2041.0,3672.0
4,5225.0,1210.0,1054.0,6957.0
5,3236.0,364.0,385.0,4823.0
6,26941.0,4590.0,2035.0,17840.0
7,24394.0,1713.0,2238.0,9336.0
8,3995.0,237.0,1882.0,4415.0
9,28730.0,5884.0,3072.0,6851.0
10,24483.0,8504.0,2135.0,6318.0
11,3828.0,763.0,2871.0,1419.0
12,3828.0,129.0,1276.0,1590.0
13,3683.0,467.0,1325.0,5392.0
14,4950.0,554.0,2543.0,3693.0
15,5387.0,963.0,2234.0,10170.0
16,5224.0,703.0,-0.0,8843.0
17,4436.0,1663.0,298.0,6831.0
18,3817.0,1224.0,1414.0,3087.0
19,8059.0,1420.0,3024.0,7788.0
20,3481.0,785.0,2269.0,9194.0
21,3573.0,472.0,2603.0,7149.0
22,4140.0,533.0,2205.0,2876.0
23,7598.0,1767.0,5029.0,2596.0
24,4022.0,1826.0,1928.0,9036.0
25,5339.0,1933.0,3987.0,9112.0
26,14727.0,1718.0,2126.0,6478.0
27,16713.0,1072.0,3293.0,13189.0
28,4750.0,1212.0,2995.0,9606.0
29,3003.0,719.0,1570.0,3965.0
30,6814.0,1674.0,2557.0,7227.0
31,3998.0,1271.0,1764.0,9790.0
32,3938.0,777.0,1840.0,14567.0
33,3973.0,1078.0,1432.0,11426.0
34,4374.0,697.0,3024.0,11228.0
35,11936.0,1074.0,2052.0,10717.0
36,8468.0,654.0,3249.0,9633.0
37,3893.0,366.0,2908.0,1997.0
38,5412.0,589.0,1738.0,9050.0
39,6002.0,784.0,458.0,13179.0
40,4585.0,765.0,-0.0,552.0
41,6202.0,1012.0,3241.0,12701.0
42,4923.0,582.0,992.0,11917.0
43,8859.0,101.0,4234.0,11856.0
44,11774.0,1101.0,2663.0,14242.0
45,4682.0,1286.0,2071.0,5931.0
46,4310.0,463.0,3178.0,13566.0
47,3905.0,661.0,1242.0,6663.0
48,5001.0,469.0,1725.0,7077.0
49,7932.0,1356.0,2572.0,8452.0
50,4652.0,630.0,1596.0,6987.0
51,24355.0,2711.0,2614.0,7838.0
52,4224.0,1067.0,1819.0,4743.0
53,3386.0,280.0,-0.0,6514.0
54,3559.0,1205.0,2237.0,5107.0
55,6862.0,742.0,1876.0,-0.0
56,10251.0,513.0,2106.0,7766.0
57,4942.0,523.0,799.0,3477.0
58,56759.0,18480.0,61288.0,34147.0
59,5808.0,937.0,1029.0,13159.0
60,19960.0,2242.0,4745.0,7366.0
61,25748.0,2365.0,-0.0,3907.0
62,4579.0,1237.0,-0.0,6881.0
63,13802.0,1600.0,328.0,10049.0
64,7702.0,426.0,2065.0,7219.0
65,8249.0,941.0,4550.0,9774.0
66,8893.0,417.0,1856.0,6570.0
67,8555.0,520.0,2780.0,6086.0
68,11347.0,1667.0,3328.0,3069.0
69,6296.0,575.0,2935.0,7370.0
70,4678.0,344.0,1439.0,5242.0
71,12322.0,2070.0,3126.0,10139.0
72,3353.0,723.0,1086.0,3794.0
73,3705.0,625.0,2207.0,9273.0
74,4192.0,493.0,1270.0,6276.0
75,2645.0,320.0,1980.0,11995.0
76,3009.0,715.0,2386.0,3663.0
77,28812.0,1912.0,2073.0,6567.0
78,4014.0,712.0,1902.0,8244.0
79,6740.0,1110.0,2825.0,8341.0
80,4979.0,852.0,2249.0,2022.0
81,4874.0,967.0,2073.0,7653.0
82,3179.0,1032.0,1723.0,8266.0
83,2608.0,631.0,1058.0,9063.0
84,9076.0,1765.0,3628.0,12825.0
85,3706.0,417.0,2073.0,12929.0
86,4766.0,983.0,379.0,4813.0
