,FL1-H,FL3-H,SSC-H,FSC-H
0,3247.0,232.0,2862.0,10442.0
1,36900.0,5154.0,1315.0,6145.0
2,2803.0,236.0,1092.0,9120.0
3,16555.0,4248.0,532265.0,660874.0
4,8638.0,914.0,2043.0,6416.0
5,12815.0,1458.0,1992.0,14217.0
6,2474.0,552.0,2281.0,9187.0
7,7467.0,950.0,1700.0,8129.0
8,5478.0,200.0,2687.0,13261.0
9,2657.0,776.0,2429.0,6078.0
10,2594.0,314.0,2074.0,7486.0
11,3898.0,443.0,1784.0,5676.0
12,22436.0,4220.0,5713.0,8997.0
13,11928.0,1263.0,518.0,6727.0
14,9720.0,934.0,1616.0,10686.0
15,6741.0,1654.0,2310.0,5680.0
16,3594.0,566.0,1460.0,7611.0
17,41018.0,3246.0,2110.0,15350.0
18,15665.0,1219.0,1959.0,7444.0
19,8862.0,1171.0,3099.0,9722.0
20,4627.0,1240.0,896.0,6929.0
21,9071.0,738.0,2961.0,3089.0
22,15769.0,1127.0,1698.0,8584.0
23,22159.0,1460.0,4086.0,15702.0
24,12765.0,908.0,409.0,625.0
25,9066.0,1578.0,1358.0,8591.0
26,5473.0,1094.0,2023.0,2294.0
27,2880.0,349.0,1837.0,7698.0
28,8226.0,292.0,3281.0,8491.0
29,9333.0,3746.0,2670.0,10910.0
30,3207.0,1105.0,2960.0,15515.0
31,4585.0,1123.0,-0.0,3039.0
32,8050.0,1285.0,2574.0,18857.0
33,3050.0,159.0,-0.0,2434.0
34,3606.0,409.0,1214.0,471.0
35,6667.0,555.0,1469.0,5429.0
36,2639.0,301.0,436.0,5753.0
37,20858.0,977.0,2006.0,5275.0
38,4726.0,1466.0,3080.0,10087.0
39,4081.0,1706.0,1203.0,582.0
40,31240.0,3085.0,2505.0,13943.0
41,3637.0,338.0,2263.0,6515.0
42,6521.0,958.0,1386.0,7618.0
43,5016.0,826.0,1654.0,21978.0
44,2795.0,672.0,1807.0,7870.0
45,23055.0,1597.0,2933.0,14871.0
