,FL1-H,FL3-H,SSC-H,FSC-H
0,6394.0,1028.0,1270.0,7373.0
1,21615.0,2582.0,3080.0,11285.0
2,8613.0,885.0,1594.0,13637.0
3,30567.0,1293.0,3136.0,12120.0
4,4729.0,771.0,2402.0,-0.0
5,5803.0,407.0,2679.0,5360.0
6,31417.0,3512.0,1635.0,8805.0
7,6594.0,556.0,2613.0,11114.0
8,6592.0,1166.0,1487.0,15719.0
9,10788.0,1000.0,7214.0,10064.0
10,36327.0,4360.0,3773.0,3533.0
11,18490.0,2122.0,1594.0,6692.0
12,2503.0,338.0,259.0,6830.0
13,3274.0,286.0,267.0,-0.0
14,3741.0,530.0,2358.0,6837.0
15,17438.0,1357.0,2055.0,10567.0
16,12846.0,1731.0,1843.0,5704.0
17,4725.0,1093.0,1783.0,1962.0
18,27781.0,1728.0,2590.0,4920.0
19,8737.0,1206.0,2313.0,5577.0
20,5991.0,1376.0,2905.0,4286.0
21,18972.0,990.0,3475.0,14541.0
22,3246.0,1356.0,-0.0,1013.0
23,22964.0,3061.0,2706.0,6075.0
24,32805.0,1732.0,827.0,8578.0
25,5959.0,767.0,3701.0,9316.0
26,10009.0,1510.0,1611.0,3777.0
27,4353.0,535.0,998.0,5540.0
28,2547.0,170.0,545.0,3558.0
29,2854.0,1646.0,5005.0,4609.0
30,18345.0,1140.0,2597.0,6105.0
31,3700.0,1006.0,750.0,5647.0
32,5313.0,2030.0,1709.0,5117.0
33,11655.0,717.0,1245.0,3244.0
34,2662.0,535.0,2128.0,16362.0
35,13568.0,2135.0,3931.0,11655.0
36,8594.0,673.0,1249.0,-0.0
37,7206.0,580.0,3458.0,7046.0
38,3713.0,208.0,2383.0,3084.0
39,7823.0,573.0,3283.0,6936.0
40,6979.0,340.0,1077.0,4463.0
41,8847.0,1547.0,2098.0,11035.0
42,3885.0,499.0,1442.0,8239.0
43,16656.0,787.0,884.0,5331.0
44,4677.0,439.0,510.0,12134.0
45,5417.0,522.0,1111.0,11569.0
46,4629.0,794.0,910.0,8376.0
47,13286.0,1393.0,8293.0,12002.0
48,17514.0,856.0,1830.0,7507.0
49,4138.0,680.0,975.0,9006.0
50,19654.0,2591.0,4237.0,2585.0
51,5279.0,1605.0,2275.0,12922.0
52,22989.0,1943.0,567.0,13757.0
53,41835.0,2879.0,1858.0,8466.0
54,3763.0,341.0,2437.0,13863.0
55,16143.0,1245.0,1647.0,4932.0
56,2842.0,516.0,1349.0,12540.0
57,8516.0,1433.0,2471.0,10551.0
58,5352.0,863.0,2032.0,6590.0
59,3941.0,1066.0,2751.0,1652.0
60,6013.0,870.0,2247.0,9306.0
61,6083.0,920.0,797.0,9756.0
62,4575.0,562.0,2008.0,4392.0
63,4745.0,485.0,2946.0,12216.0
64,10672.0,1042.0,1049.0,8442.0
65,6475.0,193.0,3086.0,6348.0
66,30679.0,3846.0,2692.0,12624.0
67,5977.0,989.0,687.0,1527.0
68,5762.0,510.0,1596.0,9998.0
69,2462.0,167.0,1494.0,5849.0
70,15285.0,1663.0,1062.0,7761.0
71,4518.0,337.0,952.0,7199.0
72,21535.0,1764.0,2121.0,12396.0
73,5309.0,1290.0,2509.0,6091.0
74,6570.0,970.0,3150.0,9870.0
75,7473.0,727.0,834.0,8845.0
76,8421.0,540.0,2657.0,9060.0
77,6761.0,1687.0,1137.0,10153.0
78,13482.0,985.0,1327.0,6629.0
79,27953.0,2058.0,2641.0,9610.0
80,4215.0,696.0,1636.0,3826.0
81,12523.0,741.0,2331.0,5116.0
82,6786.0,1163.0,998.0,14078.0
83,22010.0,2146.0,2607.0,3156.0
84,4757.0,627.0,2261.0,12587.0
85,2802.0,636.0,1055.0,6049.0
86,2733.0,675.0,1119.0,2746.0
87,2972.0,300.0,456.0,2580.0
88,5081.0,783.0,-0.0,7861.0
