,FL1-H,FL3-H,SSC-H,FSC-H
0,21835.0,2092.0,1241.0,8021.0
1,5584.0,382.0,2328.0,3977.0
2,43175.0,4676.0,4313.0,7373.0
3,9432.0,358.0,1817.0,235.0
4,21522.0,2433.0,1139.0,3437.0
5,12785.0,1289.0,1158.0,5248.0
6,28112.0,2380.0,1767.0,7523.0
7,24480.0,2908.0,3230.0,14417.0
8,2686.0,567.0,1398.0,5507.0
9,3486.0,882.0,16000.0,6818.0
10,6415.0,717.0,1979.0,11307.0
11,5150.0,990.0,2497.0,5192.0
12,2932.0,378.0,2472.0,5748.0
13,2846.0,1189.0,1370.0,8743.0
14,26139.0,1619.0,809.0,5477.0
15,7911.0,957.0,2242.0,10942.0
16,33957.0,2419.0,2805.0,8978.0
17,4681.0,858.0,2567.0,5814.0
18,10639.0,1196.0,2583.0,10569.0
19,16909.0,1084.0,2432.0,423.0
20,31547.0,3333.0,1690.0,5262.0
21,9113.0,1492.0,1916.0,11990.0
22,32484.0,1934.0,1511.0,5666.0
23,30329.0,3076.0,1426.0,17971.0
24,11107.0,1089.0,1917.0,531.0
25,35412.0,3250.0,2593.0,11283.0
26,3768.0,1184.0,830.0,3793.0
27,3786.0,572.0,2120.0,8473.0
28,9805.0,875.0,4392.0,9763.0
29,3658.0,707.0,1378.0,4637.0
30,21571.0,2346.0,727.0,13056.0
31,10801.0,1427.0,1325.0,726.0
32,30645.0,2220.0,3685.0,9764.0
33,3137.0,666.0,-0.0,3633.0
34,47107.0,1952.0,4822.0,24967.0
35,27316.0,3258.0,3237.0,9396.0
36,4143.0,1008.0,1972.0,6568.0
37,6544.0,1073.0,496.0,5724.0
38,4661.0,911.0,1671.0,12503.0
39,22433.0,9786.0,3108.0,7289.0
40,6989.0,581.0,1208.0,17543.0
41,5161.0,609.0,3785.0,15748.0
42,22383.0,963.0,171.0,11669.0
43,13939.0,1160.0,2639.0,11027.0
44,14216.0,1185.0,2772.0,2568.0
45,2895.0,400.0,1106.0,6481.0
46,3456.0,480.0,2011.0,7159.0
47,60801.0,6553.0,4043.0,16927.0
48,4873.0,698.0,1150.0,5319.0
49,32017.0,2598.0,2058.0,7998.0
50,9520.0,827.0,2616.0,9181.0
51,5170.0,753.0,1522.0,3977.0
52,27819.0,3583.0,3754.0,8227.0
53,5847.0,869.0,247.0,6762.0
54,15980.0,1282.0,2201.0,13448.0
55,6936.0,1373.0,4020.0,13642.0
56,2996.0,857.0,-0.0,238.0
57,8132.0,1202.0,2670.0,4148.0
58,3288.0,742.0,909.0,658.0
59,19321.0,1661.0,1702.0,14179.0
60,6616.0,1518.0,2049.0,6938.0
61,2751.0,360.0,1707.0,3342.0
62,11952.0,1128.0,2190.0,12231.0
63,11095.0,1571.0,1685.0,12815.0
64,18092.0,1419.0,1734.0,10973.0
65,5681.0,3468.0,3951.0,9314.0
66,16720.0,1516.0,885.0,1878.0
67,17768.0,992.0,1319.0,7540.0
68,22447.0,1122.0,1772.0,3553.0
69,4554.0,1039.0,3365.0,7349.0
70,17809.0,1964.0,2525.0,12263.0
71,6874.0,1076.0,2488.0,11428.0
72,18003.0,1899.0,1991.0,7272.0
73,28211.0,2038.0,1213.0,4057.0
74,15508.0,5838.0,2378.0,9401.0
75,7319.0,922.0,3070.0,3705.0
76,6908.0,434.0,507.0,6772.0
77,3883.0,628.0,1647.0,6200.0
78,4808.0,970.0,1480.0,8227.0
79,2487.0,211.0,1909.0,7782.0
80,3402.0,52.0,1682.0,4528.0
81,16696.0,1942.0,1638.0,7224.0
82,4114.0,1263.0,421.0,9747.0
83,3812.0,577.0,360.0,7000.0
84,13572.0,728.0,1573.0,8306.0
85,8444.0,1097.0,1301.0,6807.0
86,15555.0,1086.0,1828.0,10404.0
87,4636.0,212.0,1603.0,11034.0
88,27255.0,2315.0,2679.0,8630.0
89,13017.0,531.0,1370.0,7120.0
90,6607.0,1150.0,1542.0,7626.0
91,2742.0,546.0,1592.0,7097.0
92,22276.0,1307.0,1949.0,3313.0
93,4911.0,531.0,2953.0,5872.0
94,13141.0,755.0,1680.0,7967.0
95,16972.0,1417.0,1843.0,4655.0
96,6462.0,421.0,1418.0,4293.0
97,11033.0,701.0,-0.0,5594.0
98,11758.0,959.0,778.0,11816.0
99,14171.0,1630.0,454.0,9042.0
100,4553.0,1477.0,625.0,4736.0
101,3377.0,555.0,1802.0,5931.0
102,5588.0,763.0,3209.0,9400.0
103,7808.0,956.0,2382.0,6067.0
104,14074.0,1300.0,3853.0,11891.0
105,13872.0,2770.0,1939.0,3074.0
106,16388.0,6985.0,2813.0,10986.0
107,23706.0,1165.0,1720.0,2486.0
108,29569.0,1592.0,3741.0,3609.0
109,2736.0,878.0,1329.0,2048.0
110,7684.0,1363.0,1879.0,3239.0
111,8348.0,887.0,398.0,13623.0
112,3093.0,1792.0,984.0,4411.0
113,17217.0,2078.0,1080.0,7339.0
114,22614.0,1085.0,2405.0,12943.0
115,17101.0,8492.0,3065.0,7581.0
116,24498.0,4063.0,3901.0,7782.0
117,2679.0,818.0,408.0,5044.0
118,4552.0,1006.0,3136.0,7438.0
119,19471.0,3013.0,2827.0,4718.0
120,11045.0,334.0,2472.0,2715.0
121,34225.0,4653.0,4697.0,11065.0
122,32925.0,2200.0,2968.0,2278.0
123,2519.0,432.0,973.0,1671.0
124,2559.0,319.0,1257.0,4369.0
125,31717.0,3290.0,2003.0,7108.0
126,5485.0,316.0,1165.0,923.0
127,39279.0,21510.0,3653.0,27312.0
128,30613.0,1950.0,4185.0,15546.0
129,7371.0,357.0,2240.0,7422.0
130,6590.0,873.0,580.0,7408.0
131,3995.0,978.0,2824.0,182.0
132,3141.0,1183.0,1796.0,11544.0
133,16250.0,1109.0,3089.0,11970.0
134,2887.0,25.0,2864.0,8076.0
135,8776.0,1108.0,729.0,8942.0
136,11168.0,945.0,2707.0,6216.0
137,33663.0,2625.0,3090.0,8136.0
138,21306.0,2027.0,607.0,2056.0
139,29092.0,1746.0,2630.0,10062.0
140,14983.0,1411.0,2065.0,13763.0
141,4329.0,1067.0,1316.0,-0.0
142,3464.0,1260.0,2043.0,2596.0
143,6037.0,331.0,1092.0,7567.0
144,3871.0,478.0,645.0,6173.0
145,13540.0,932.0,1002.0,8577.0
146,3652.0,290.0,1786.0,10608.0
147,4892.0,361.0,2978.0,5777.0
148,4501.0,1888.0,976.0,4021.0
149,3073.0,816.0,1771.0,12114.0
150,5850.0,499.0,2343.0,1300.0
151,6046.0,1157.0,1336.0,9005.0
152,17009.0,2276.0,1190.0,8259.0
153,3509.0,680.0,1714.0,7436.0
154,30220.0,19376.0,4474.0,29935.0
155,5547.0,422.0,2102.0,7524.0
156,12816.0,538.0,3075.0,9853.0
157,5637.0,1277.0,1927.0,12969.0
158,4347.0,121.0,2188.0,4041.0
159,3195.0,570.0,1936.0,8802.0
160,20134.0,3081.0,2523.0,7772.0
161,29982.0,2044.0,1976.0,5029.0
162,10228.0,1162.0,1582.0,13010.0
163,8602.0,665.0,2283.0,4997.0
164,2476.0,778.0,744.0,9918.0
165,3720.0,130.0,816.0,12565.0
166,27700.0,2858.0,839.0,9442.0
167,17440.0,1990.0,1257.0,9114.0
168,31175.0,2782.0,2717.0,11493.0
169,13331.0,2118.0,1888.0,5280.0
170,2648.0,665.0,2077.0,10920.0
171,5477.0,1046.0,1320.0,3743.0
172,3472.0,841.0,3368.0,6785.0
173,16508.0,2091.0,1823.0,12112.0
174,7432.0,1743.0,4124.0,6061.0
175,5412.0,492.0,1130.0,6580.0
176,49442.0,2907.0,3080.0,10849.0
177,2510.0,30.0,1645.0,7721.0
178,30562.0,4891.0,3090.0,11998.0
179,14432.0,700.0,2641.0,16563.0
180,2573.0,125.0,1234.0,8650.0
181,4421.0,384.0,1372.0,7243.0
182,12475.0,1723.0,801.0,3179.0
183,11620.0,692.0,1591.0,6483.0
184,7269.0,860.0,2309.0,12459.0
185,26172.0,2381.0,1276.0,2040.0
186,34476.0,3472.0,2514.0,15354.0
187,16220.0,2169.0,1056.0,6785.0
188,3614.0,468.0,177.0,3156.0
189,23204.0,1944.0,1292.0,3097.0
190,2869.0,566.0,916.0,-0.0
191,2820.0,346.0,668.0,5980.0
192,26925.0,1752.0,1652.0,7545.0
193,9342.0,476.0,3043.0,1964.0
194,5891.0,546.0,856.0,1509.0
195,6369.0,805.0,413.0,2378.0
196,3586.0,765.0,2255.0,10250.0
197,3568.0,948.0,1404.0,7692.0
198,3459.0,324.0,324.0,2926.0
199,17177.0,2649.0,693.0,9780.0
200,26180.0,1789.0,1430.0,10160.0
201,17617.0,1309.0,1312.0,9374.0
202,4706.0,758.0,1769.0,6472.0
203,4893.0,680.0,2953.0,13394.0
204,8941.0,1357.0,1636.0,9387.0
205,41533.0,2556.0,2966.0,7598.0
206,6434.0,433.0,614.0,2365.0
207,5531.0,538.0,4731.0,6628.0
208,14203.0,1714.0,2680.0,3264.0
209,6049.0,722.0,1845.0,8007.0
210,5041.0,1022.0,466.0,13095.0
211,4084.0,865.0,1341.0,7080.0
212,12523.0,2098.0,1184.0,6502.0
213,7020.0,858.0,3227.0,12831.0
214,14968.0,4137.0,1597.0,8014.0
215,16034.0,1038.0,1564.0,7069.0
216,5316.0,947.0,2480.0,7300.0
217,3729.0,861.0,1172.0,5139.0
218,14928.0,905.0,1074.0,7289.0
219,19731.0,2276.0,1491.0,8765.0
220,28787.0,5834.0,7921.0,9360.0
221,5735.0,829.0,2428.0,10510.0
222,3986.0,1325.0,1568.0,7138.0
223,4328.0,300.0,506.0,3033.0
224,5535.0,1342.0,2252.0,7066.0
225,3728.0,996.0,1360.0,2226.0
226,3052.0,274.0,1693.0,10050.0
227,6160.0,592.0,291.0,10149.0
228,5112.0,760.0,1383.0,1160.0
229,2578.0,463.0,335.0,4799.0
230,16433.0,1979.0,3481.0,6766.0
231,4139.0,284.0,1630.0,6649.0
232,6399.0,316.0,1703.0,8092.0
233,12107.0,1437.0,1615.0,4583.0
234,4107.0,610.0,2188.0,13138.0
235,19555.0,1601.0,1816.0,6131.0
236,6897.0,1519.0,2629.0,7454.0
237,38099.0,3047.0,4812.0,11074.0
238,41279.0,3424.0,2768.0,9587.0
239,3444.0,1537.0,3259.0,11565.0
240,2679.0,877.0,2646.0,4693.0
241,10511.0,1222.0,-0.0,5600.0
242,5711.0,1333.0,982.0,10168.0
243,23567.0,1441.0,3566.0,3852.0
244,8943.0,1100.0,2225.0,7632.0
245,4827.0,576.0,2148.0,9549.0
246,3404.0,1264.0,1916.0,2774.0
247,31418.0,3172.0,4448.0,7013.0
248,27799.0,1706.0,1399.0,6332.0
249,5563.0,1072.0,1969.0,4208.0
250,16453.0,8639.0,2108.0,8636.0
251,2820.0,1003.0,6742.0,12176.0
252,6078.0,513.0,1989.0,10114.0
253,4549.0,712.0,1991.0,7737.0
254,52964.0,5874.0,2336.0,10846.0
255,13611.0,1239.0,2349.0,10439.0
256,4505.0,1408.0,3399.0,11595.0
