,FL1-H,FL3-H,SSC-H,FSC-H
0,25690.0,1655.0,5454.0,7121.0
1,14357.0,1725.0,814.0,3473.0
2,3695.0,872.0,1839.0,7978.0
3,35349.0,3361.0,5166.0,9407.0
4,20256.0,1722.0,721.0,7655.0
5,15911.0,1270.0,3274.0,8505.0
6,4070.0,1055.0,1205.0,1849.0
7,5042.0,973.0,1331.0,6626.0
8,7176.0,1090.0,2337.0,-0.0
9,17857.0,1031.0,3247.0,10711.0
10,11905.0,1572.0,2251.0,5666.0
11,11071.0,801.0,2431.0,12084.0
12,4989.0,1460.0,1763.0,10476.0
13,5208.0,690.0,703.0,4490.0
14,5193.0,899.0,594.0,3946.0
15,28931.0,15265.0,66115.0,64881.0
16,7355.0,296.0,1142.0,2768.0
17,12706.0,740.0,2924.0,10351.0
18,33024.0,2727.0,2845.0,10735.0
19,36249.0,15431.0,93738.0,49726.0
20,10377.0,1280.0,1621.0,5681.0
21,17657.0,924.0,634.0,6160.0
22,5520.0,794.0,413.0,10946.0
23,2786.0,655.0,1337.0,11668.0
24,2551.0,817.0,2161.0,20704.0
25,22305.0,1840.0,3354.0,8824.0
26,29133.0,2802.0,2024.0,14229.0
27,5271.0,564.0,2398.0,8662.0
28,5474.0,1549.0,1395.0,11707.0
29,17641.0,1079.0,3056.0,14417.0
30,20040.0,2523.0,1895.0,12359.0
31,22153.0,8184.0,9772.0,10475.0
32,9245.0,1022.0,1791.0,9802.0
33,6297.0,1759.0,1232.0,5810.0
34,2938.0,1608.0,1980.0,2481.0
35,9294.0,697.0,3139.0,9200.0
36,4774.0,1347.0,2768.0,14623.0
37,3459.0,956.0,1237.0,2893.0
38,7294.0,232.0,2799.0,7885.0
39,17052.0,767.0,3033.0,9363.0
40,3266.0,809.0,748.0,1313.0
41,2790.0,464.0,547.0,6561.0
42,15624.0,2260.0,3547.0,9465.0
43,4249.0,816.0,1596.0,3309.0
44,28439.0,3956.0,16550.0,11120.0
45,6972.0,1201.0,1458.0,6268.0
46,16585.0,6173.0,8209.0,22982.0
47,24215.0,1949.0,4982.0,10167.0
48,7634.0,3847.0,5777.0,14342.0
49,6370.0,582.0,3086.0,13545.0
50,25070.0,1529.0,1675.0,11831.0
51,8376.0,1520.0,3545.0,14982.0
52,7725.0,981.0,3489.0,6776.0
53,35925.0,5357.0,774.0,9788.0
54,34225.0,2449.0,2698.0,9572.0
55,18312.0,4758.0,4432.0,8387.0
56,4610.0,394.0,852.0,8712.0
57,7086.0,1475.0,1939.0,9315.0
58,11615.0,2049.0,2214.0,2996.0
59,5472.0,1225.0,6976.0,11824.0
60,64973.0,14870.0,13378.0,28617.0
61,2556.0,483.0,2121.0,6062.0
62,51867.0,3789.0,2547.0,16458.0
63,2570.0,1056.0,1211.0,6966.0
64,7593.0,285.0,973.0,14734.0
65,31058.0,2559.0,485.0,10340.0
66,4029.0,1944.0,6924.0,4308.0
67,3918.0,1008.0,1718.0,6782.0
68,89467.0,6460.0,9843.0,18857.0
69,7718.0,1648.0,2877.0,8433.0
70,30158.0,3005.0,4858.0,5967.0
71,7252.0,1038.0,1940.0,9925.0
72,14974.0,1703.0,2092.0,14775.0
73,2782.0,764.0,2986.0,10873.0
74,6019.0,901.0,2082.0,10481.0
75,16543.0,1131.0,3007.0,3317.0
76,13985.0,1360.0,387.0,7289.0
77,17305.0,770.0,1651.0,8465.0
78,53816.0,4596.0,4062.0,9794.0
79,11793.0,1049.0,3579.0,13995.0
80,9114.0,516.0,1488.0,4590.0
81,15486.0,2252.0,11934.0,10881.0
82,3717.0,1391.0,2070.0,6299.0
83,2522.0,666.0,2143.0,12881.0
84,2615.0,732.0,1967.0,6751.0
85,6782.0,1243.0,720.0,1706.0
86,3022.0,315.0,1041.0,7003.0
87,4494.0,1054.0,2591.0,14000.0
88,14389.0,826.0,2061.0,2972.0
89,36775.0,2461.0,-0.0,6170.0
90,4947.0,546.0,4102.0,18742.0
91,8521.0,893.0,3077.0,2722.0
92,5920.0,1886.0,32820.0,-0.0
93,14960.0,1942.0,4635.0,18446.0
94,3675.0,559.0,1815.0,5848.0
95,6837.0,1310.0,2358.0,6418.0
96,2886.0,727.0,1844.0,5080.0
97,2515.0,456.0,842.0,7089.0
98,22035.0,4986.0,9852.0,4213.0
99,45957.0,3261.0,1965.0,7616.0
100,3662.0,1140.0,2136.0,12180.0
101,27603.0,1919.0,3118.0,12209.0
102,52681.0,7752.0,37775.0,11532.0
103,10064.0,856.0,1115.0,8420.0
104,108706.0,14696.0,35568.0,24189.0
105,9578.0,1086.0,1443.0,6718.0
106,6392.0,1407.0,1680.0,11266.0
107,16422.0,1550.0,6356.0,3628.0
108,7464.0,1162.0,1058.0,3437.0
109,5027.0,945.0,1638.0,11628.0
110,6904.0,164.0,565.0,54.0
111,61238.0,3369.0,10359.0,34159.0
