,FL1-H,FL3-H,SSC-H,FSC-H
0,40238.0,3512.0,2555.0,10378.0
1,7465.0,832.0,2451.0,12365.0
2,4659.0,1443.0,3938.0,4514.0
3,8282.0,804.0,2206.0,9590.0
4,18656.0,1267.0,2612.0,9448.0
5,5614.0,893.0,4139.0,3727.0
6,4348.0,901.0,3396.0,19668.0
7,5503.0,1099.0,988.0,6526.0
8,8286.0,384.0,2550.0,6051.0
9,21658.0,1967.0,1207.0,12192.0
10,12759.0,969.0,1472.0,12022.0
11,26824.0,1107.0,3270.0,14832.0
12,5524.0,345.0,545.0,788.0
13,3573.0,687.0,795.0,2624.0
14,6424.0,821.0,1607.0,7227.0
15,4084.0,1043.0,1210.0,3273.0
16,11189.0,1472.0,3742.0,12374.0
17,13415.0,1092.0,2926.0,11361.0
18,10317.0,1103.0,2334.0,2921.0
19,5879.0,487.0,1532.0,14381.0
20,7110.0,979.0,2738.0,10627.0
21,21222.0,2795.0,2903.0,10399.0
22,5876.0,531.0,-0.0,2468.0
23,6176.0,1465.0,2933.0,6628.0
24,4992.0,525.0,2324.0,625.0
25,39378.0,3497.0,2495.0,11064.0
26,7014.0,567.0,2525.0,12365.0
27,6055.0,720.0,1068.0,3646.0
28,7643.0,779.0,740.0,5271.0
29,29643.0,1760.0,1042.0,4565.0
30,15178.0,1644.0,3467.0,9916.0
31,7067.0,1294.0,1658.0,8076.0
32,23851.0,3968.0,6401.0,12421.0
33,3196.0,60.0,904.0,8340.0
34,21307.0,989.0,957.0,8500.0
35,3915.0,578.0,1688.0,5243.0
36,6123.0,893.0,1069.0,3087.0
37,5208.0,907.0,771.0,4763.0
38,21140.0,1531.0,1372.0,6217.0
39,10375.0,405.0,2723.0,6757.0
40,20501.0,2464.0,3206.0,5837.0
41,2893.0,491.0,3674.0,8021.0
42,33348.0,2383.0,3136.0,11655.0
43,34299.0,2511.0,227.0,5026.0
44,17779.0,1485.0,1704.0,6174.0
45,4105.0,463.0,3344.0,12890.0
46,33602.0,1742.0,2239.0,7186.0
47,10082.0,1152.0,2797.0,7498.0
48,24618.0,1730.0,893.0,5285.0
49,2656.0,331.0,888.0,10936.0
50,11250.0,1019.0,1259.0,9243.0
51,7404.0,975.0,3863.0,-0.0
52,7294.0,372.0,1484.0,7913.0
53,12153.0,908.0,2644.0,11041.0
54,18768.0,2085.0,1247.0,6298.0
55,15091.0,489.0,398.0,5011.0
56,42849.0,2832.0,1750.0,7111.0
57,7937.0,313.0,2197.0,5127.0
58,47927.0,7795.0,4335.0,9370.0
59,16817.0,2656.0,956.0,6971.0
60,2663.0,721.0,2371.0,3225.0
61,12016.0,2594.0,2855.0,4408.0
62,29232.0,2269.0,2085.0,6831.0
63,5245.0,678.0,1313.0,6876.0
64,6096.0,916.0,2792.0,4186.0
65,2617.0,36.0,2583.0,6772.0
66,3674.0,630.0,1466.0,9837.0
67,6770.0,686.0,1703.0,5631.0
68,21296.0,2749.0,3253.0,6175.0
69,8617.0,1303.0,1457.0,5392.0
70,8836.0,1008.0,1332.0,16549.0
71,11893.0,1150.0,1304.0,7772.0
72,47505.0,4306.0,794.0,3999.0
73,2509.0,482.0,2150.0,2395.0
74,19905.0,2516.0,345.0,10800.0
75,4957.0,813.0,3629.0,7909.0
76,4178.0,559.0,2176.0,256.0
77,4304.0,1372.0,2890.0,11651.0
78,10070.0,1080.0,1116.0,4821.0
79,28953.0,1528.0,1875.0,11090.0
80,5280.0,1136.0,1463.0,11382.0
81,4450.0,857.0,3229.0,13288.0
82,4143.0,575.0,1820.0,1248.0
83,4024.0,683.0,804.0,3816.0
84,23394.0,2744.0,1571.0,9681.0
85,35337.0,2200.0,2824.0,10013.0
86,3747.0,431.0,905.0,2352.0
87,4528.0,804.0,1780.0,7862.0
88,20933.0,1475.0,964.0,4894.0
89,3766.0,553.0,2915.0,8488.0
90,12799.0,1751.0,871.0,3949.0
91,9241.0,1190.0,1341.0,8334.0
92,2579.0,396.0,589.0,5927.0
93,3222.0,415.0,4392.0,7898.0
94,18006.0,924.0,1655.0,9895.0
95,17875.0,2188.0,2642.0,12023.0
96,7488.0,812.0,2515.0,15211.0
97,18982.0,923.0,4372.0,16227.0
98,37121.0,6698.0,12343.0,17045.0
99,13296.0,419.0,1892.0,8421.0
100,9013.0,1150.0,1665.0,8399.0
101,13133.0,1797.0,1392.0,3372.0
102,5368.0,507.0,1170.0,8064.0
103,13195.0,1198.0,1344.0,5068.0
104,4250.0,407.0,4195.0,11732.0
105,2617.0,399.0,2674.0,5710.0
106,7221.0,1291.0,888.0,5951.0
107,5357.0,510.0,1260.0,10562.0
108,7091.0,422.0,3176.0,3418.0
109,15797.0,874.0,2788.0,10709.0
110,4412.0,628.0,2361.0,5649.0
111,12608.0,1336.0,2522.0,6386.0
112,2473.0,347.0,2617.0,7792.0
113,87353.0,11473.0,4826.0,46974.0
114,25340.0,2162.0,2518.0,4873.0
115,4284.0,428.0,239.0,4963.0
116,4110.0,322.0,2618.0,9017.0
117,9110.0,872.0,1506.0,4910.0
118,6187.0,1131.0,2029.0,3143.0
119,12155.0,2256.0,3026.0,13080.0
120,5268.0,597.0,3699.0,11455.0
121,22906.0,10137.0,4654.0,13645.0
122,17110.0,863.0,1364.0,5253.0
123,6203.0,1101.0,1238.0,8996.0
124,5012.0,1162.0,1105.0,6801.0
125,6564.0,772.0,1433.0,10491.0
126,6046.0,903.0,1503.0,12525.0
127,4036.0,502.0,3105.0,13332.0
128,12912.0,1135.0,2055.0,6787.0
129,13354.0,982.0,2432.0,4110.0
130,6645.0,423.0,2405.0,6720.0
131,4607.0,522.0,2485.0,7869.0
132,18143.0,1089.0,2213.0,10058.0
133,5271.0,638.0,1304.0,4123.0
134,21098.0,1340.0,275.0,11449.0
135,5824.0,464.0,3202.0,10199.0
136,14397.0,2137.0,1195.0,4512.0
137,32360.0,1920.0,4072.0,5653.0
138,7570.0,711.0,1678.0,11018.0
139,4865.0,737.0,2008.0,-0.0
140,4580.0,755.0,1106.0,5706.0
141,4329.0,857.0,2154.0,4583.0
142,4164.0,868.0,1889.0,9906.0
143,5772.0,828.0,535.0,3139.0
144,7251.0,1486.0,1738.0,7494.0
145,5348.0,1057.0,777.0,7423.0
146,5599.0,627.0,1273.0,6037.0
147,4698.0,200.0,2020.0,4371.0
148,105480.0,22058.0,23575.0,52502.0
