,FL1-H,FL3-H,SSC-H,FSC-H
0,9263.0,1704.0,1274.0,8478.0
1,4956.0,1110.0,2816.0,9142.0
2,7427.0,466.0,2230.0,6455.0
3,7173.0,1386.0,1695.0,11616.0
4,7007.0,1132.0,1020.0,6991.0
5,4916.0,666.0,1882.0,2581.0
6,4829.0,711.0,1805.0,16770.0
7,5322.0,1924.0,3227.0,4612.0
8,4543.0,787.0,3596.0,11857.0
9,48010.0,4638.0,4652.0,10329.0
10,3585.0,390.0,1454.0,5983.0
11,3511.0,585.0,2324.0,12396.0
12,4519.0,1125.0,673.0,351.0
13,4546.0,1042.0,2244.0,2675.0
14,4020.0,1036.0,1471.0,12941.0
15,7914.0,1326.0,832.0,5113.0
16,5381.0,338.0,2754.0,2349.0
17,3612.0,403.0,2685.0,7848.0
18,5823.0,1055.0,3958.0,9189.0
19,5109.0,1501.0,4528.0,-0.0
20,4412.0,827.0,2528.0,3446.0
21,6026.0,655.0,2686.0,6888.0
22,3684.0,334.0,1918.0,7048.0
23,1651820.0,405296.0,167143.0,929427.0
24,11633.0,2137.0,1252.0,9160.0
25,8040.0,2163.0,1582.0,8552.0
26,4429.0,532.0,1832.0,5287.0
27,5258.0,1315.0,1435.0,2992.0
28,9206.0,1117.0,2214.0,9689.0
29,23038.0,3589.0,7307.0,1734.0
30,3887.0,386.0,1285.0,2501.0
31,6781.0,928.0,3317.0,11980.0
32,4680.0,769.0,735.0,913.0
33,8196.0,1540.0,2699.0,12130.0
34,12095.0,1247.0,351.0,12228.0
35,4958.0,1142.0,1646.0,1960.0
36,3730.0,1555.0,1935.0,8925.0
37,5984.0,533.0,919.0,302.0
38,3763.0,626.0,737.0,10625.0
39,5558.0,525.0,2356.0,3094.0
40,5869.0,693.0,3128.0,4536.0
41,6592.0,643.0,1040.0,6668.0
42,4158.0,880.0,2162.0,9491.0
43,7458.0,1330.0,1622.0,6909.0
44,76091.0,6356.0,1560.0,24806.0
45,3136.0,574.0,637.0,12056.0
46,32065.0,3497.0,4061.0,6066.0
47,3453.0,475.0,2072.0,-0.0
48,5504.0,469.0,1726.0,10217.0
49,5920.0,911.0,1536.0,11627.0
50,3667.0,919.0,3413.0,7716.0
51,4557.0,886.0,2453.0,7500.0
52,4372.0,143.0,2272.0,7647.0
53,4231.0,678.0,1419.0,6745.0
54,3824.0,619.0,2599.0,7472.0
55,5495.0,642.0,1187.0,4682.0
56,5213.0,1227.0,903.0,10895.0
57,3641.0,665.0,809.0,8206.0
58,21502.0,536.0,3022.0,10479.0
59,4583.0,1214.0,1776.0,4722.0
60,8139.0,743.0,806.0,7364.0
61,4268.0,875.0,1948.0,7709.0
62,3807.0,485.0,1591.0,-0.0
63,4143.0,1118.0,1907.0,7962.0
64,7535.0,1709.0,2337.0,7059.0
65,5347.0,475.0,2652.0,4333.0
66,4475.0,1374.0,1789.0,5847.0
67,27703.0,1814.0,2816.0,9872.0
68,4286.0,547.0,1702.0,6791.0
69,3762.0,769.0,3894.0,9599.0
70,4162.0,1126.0,1124.0,7556.0
71,4542.0,1445.0,3000.0,6549.0
72,3597.0,476.0,2235.0,1640.0
73,4382.0,712.0,278.0,7296.0
74,6465.0,1669.0,3843.0,6775.0
75,2570.0,442.0,1338.0,3863.0
76,19801.0,3428.0,1148.0,3711.0
77,20134.0,1841.0,3151.0,9969.0
78,5129.0,667.0,1679.0,4371.0
79,3726.0,199.0,282.0,4147.0
80,5279.0,853.0,1811.0,10327.0
81,4392.0,637.0,2320.0,6242.0
82,4321.0,781.0,3151.0,12929.0
83,6192.0,985.0,1663.0,5223.0
84,5730.0,933.0,1503.0,7450.0
85,3265.0,890.0,2481.0,5934.0
86,3801.0,1017.0,-0.0,10306.0
87,5873.0,662.0,3364.0,7576.0
88,3809.0,1395.0,1254.0,5052.0
89,11143.0,4241.0,3069.0,7384.0
90,3902.0,1053.0,3368.0,14607.0
91,28988.0,18881.0,3784.0,29154.0
92,3948.0,1306.0,1207.0,5960.0
93,4901.0,1289.0,2762.0,1647.0
94,4255.0,648.0,1737.0,10871.0
95,15507.0,4602.0,8150.0,10522.0
96,6137.0,962.0,1371.0,3616.0
97,5065.0,706.0,1690.0,4754.0
98,6355.0,684.0,2088.0,4820.0
99,4961.0,778.0,1864.0,4403.0
100,25807.0,3510.0,3470.0,13738.0
101,3765.0,1269.0,973.0,11146.0
102,6406.0,933.0,1745.0,10687.0
103,8353.0,758.0,1077.0,6988.0
104,6770.0,647.0,1709.0,4851.0
105,3440.0,828.0,1728.0,11419.0
106,8278.0,1105.0,2602.0,4445.0
107,3062.0,901.0,1843.0,4161.0
108,6671.0,1141.0,2809.0,9826.0
109,5174.0,176.0,5173.0,9204.0
110,6192.0,1113.0,2928.0,10251.0
111,4539.0,515.0,1991.0,6095.0
112,4980.0,643.0,1521.0,3734.0
113,7192.0,1018.0,1345.0,12695.0
114,3614.0,439.0,2236.0,4028.0
115,5325.0,502.0,1079.0,6031.0
116,7625.0,1103.0,3661.0,3929.0
117,2523.0,1450.0,1309.0,17807.0
118,9783.0,3477.0,1638.0,6528.0
119,5920.0,477.0,1593.0,8227.0
120,23498.0,2313.0,3816.0,10456.0
121,5351.0,1917.0,1232.0,8720.0
122,4047.0,1110.0,521.0,-0.0
123,23985.0,3275.0,2094.0,9237.0
124,2860.0,793.0,741.0,7944.0
125,9014.0,1173.0,3087.0,8684.0
126,2752.0,644.0,2233.0,4558.0
127,4618.0,576.0,1560.0,7136.0
128,22666.0,1788.0,2673.0,6800.0
129,4265.0,907.0,806.0,4251.0
130,4698.0,1028.0,3111.0,10331.0
131,4067.0,384.0,2567.0,11404.0
132,8908.0,3973.0,5290.0,9215.0
133,4299.0,627.0,1852.0,1949.0
134,33138.0,3613.0,1484.0,10999.0
135,4629.0,836.0,1097.0,4844.0
136,4352.0,566.0,2138.0,6908.0
137,6352.0,631.0,1631.0,10837.0
138,5769.0,2162.0,1658.0,7239.0
139,2902.0,601.0,2331.0,4822.0
140,5150.0,813.0,1320.0,13138.0
141,6770.0,533.0,-0.0,2037.0
142,4826.0,450.0,1417.0,4168.0
143,3696.0,741.0,-0.0,3726.0
144,21458.0,2505.0,2242.0,2535.0
145,4952.0,785.0,2268.0,1402.0
146,4420.0,1700.0,4009.0,4678.0
147,6830.0,1333.0,2896.0,7807.0
148,5362.0,1297.0,1775.0,8314.0
149,4100.0,484.0,2646.0,1849.0
150,11836.0,1463.0,1015.0,10348.0
151,10160.0,1005.0,5311.0,7274.0
152,3856.0,1335.0,713.0,4265.0
153,3688.0,1340.0,2098.0,7305.0
154,3858.0,1724.0,187.0,466.0
155,4805.0,606.0,2199.0,9460.0
156,3836.0,1485.0,293.0,-0.0
157,2734.0,1016.0,1702.0,-0.0
158,3219.0,644.0,1932.0,5558.0
159,24304.0,2521.0,1226.0,10429.0
160,3912.0,551.0,1942.0,12667.0
161,4032.0,751.0,1232.0,2465.0
162,2834.0,606.0,2213.0,9127.0
163,5065.0,899.0,1192.0,5093.0
164,4049.0,777.0,2464.0,3149.0
165,9541.0,994.0,1591.0,8654.0
166,4513.0,524.0,2064.0,10987.0
167,4096.0,552.0,1300.0,13536.0
168,3988.0,545.0,2866.0,2818.0
169,3545.0,1611.0,326.0,4704.0
170,8153.0,1562.0,1001.0,1419.0
171,3876.0,893.0,2172.0,5073.0
172,24712.0,1915.0,1593.0,11904.0
173,2517.0,463.0,3320.0,9026.0
174,4033.0,2396.0,1252.0,9104.0
175,3426.0,597.0,519.0,4342.0
176,7472.0,1286.0,3028.0,6853.0
177,4959.0,1006.0,1156.0,7306.0
178,6296.0,834.0,3075.0,4334.0
179,4747.0,1924.0,7344.0,12584.0
180,7254.0,571.0,5101.0,11470.0
181,31801.0,4829.0,2388.0,16839.0
182,4971.0,1132.0,732.0,10791.0
183,3777.0,2098.0,2052.0,10523.0
184,21584.0,3360.0,1601.0,3031.0
185,4282.0,1225.0,1596.0,3566.0
186,5681.0,418.0,1470.0,13952.0
187,2942.0,859.0,1040.0,4619.0
188,6106.0,787.0,3526.0,5864.0
189,4443.0,449.0,1546.0,7184.0
190,3019.0,716.0,3182.0,829.0
191,7298.0,1488.0,368.0,987.0
192,2680.0,780.0,2168.0,8891.0
193,5047.0,469.0,3120.0,13158.0
194,4651.0,210.0,2329.0,15733.0
195,4272.0,1067.0,-0.0,2951.0
196,27693.0,3517.0,1664.0,12167.0
