,FL1-H,FL3-H,SSC-H,FSC-H
0,12246.0,2337.0,2168.0,6875.0
1,6708.0,779.0,1919.0,8160.0
2,7958.0,562.0,2574.0,3451.0
3,49192.0,2987.0,1745.0,13578.0
4,15070.0,3717.0,1846.0,5288.0
5,16216.0,1822.0,2287.0,11340.0
6,9156.0,652.0,1575.0,17814.0
7,7270.0,600.0,2309.0,5185.0
8,6950.0,773.0,1498.0,-0.0
9,20929.0,792.0,2655.0,5229.0
10,9265.0,890.0,2876.0,9866.0
11,8403.0,1474.0,643.0,5463.0
12,9190.0,796.0,2008.0,11447.0
13,56047.0,4228.0,4037.0,18843.0
14,7965.0,678.0,1387.0,11154.0
15,10647.0,1461.0,2600.0,12237.0
16,7827.0,938.0,1137.0,7547.0
17,5129.0,472.0,1966.0,4279.0
18,22972.0,1481.0,1706.0,9231.0
19,9917.0,756.0,987.0,6050.0
20,23679.0,1167.0,903.0,2360.0
21,24489.0,1118.0,1587.0,4704.0
22,22688.0,2483.0,2484.0,6526.0
23,11367.0,391.0,1302.0,9017.0
24,24828.0,803.0,3814.0,10875.0
25,11682.0,566.0,1550.0,11301.0
26,7022.0,637.0,2313.0,16001.0
27,21224.0,1607.0,1487.0,6151.0
28,3944.0,357.0,2369.0,9832.0
29,14643.0,537.0,2439.0,15910.0
30,8624.0,551.0,-0.0,5308.0
31,39489.0,6689.0,6771.0,17206.0
32,4131.0,972.0,2181.0,5700.0
33,7884.0,911.0,2304.0,9454.0
34,16664.0,3119.0,17839.0,27732.0
35,9273.0,1400.0,2705.0,10552.0
36,4194.0,897.0,1737.0,7413.0
37,3498.0,1510.0,9485.0,53397.0
38,36925.0,3021.0,2393.0,8428.0
39,3534.0,429.0,1411.0,1962.0
40,71944.0,23542.0,47988.0,95947.0
41,11123.0,532.0,2203.0,6488.0
42,6781.0,697.0,1315.0,3458.0
43,8962.0,914.0,1328.0,6456.0
44,4337.0,1561.0,3076.0,14720.0
45,7988.0,590.0,1415.0,5996.0
46,10846.0,1167.0,2409.0,11262.0
47,11444.0,1215.0,2743.0,9431.0
48,2980.0,1291.0,3295.0,5646.0
49,3517.0,509.0,2919.0,10251.0
50,10247.0,523.0,2214.0,11943.0
51,8001.0,1290.0,2657.0,7745.0
52,4792.0,736.0,1134.0,2984.0
53,8702.0,1287.0,2390.0,19461.0
54,4856.0,1435.0,9700.0,10221.0
55,6182.0,934.0,2468.0,7264.0
56,32224.0,5182.0,1151.0,9641.0
57,8025.0,944.0,1261.0,15166.0
58,9495.0,1051.0,1644.0,7767.0
59,25727.0,1222.0,1257.0,16355.0
60,33765.0,2081.0,3080.0,8642.0
61,7698.0,252.0,1913.0,9683.0
62,35208.0,1927.0,1528.0,9992.0
63,8980.0,467.0,1694.0,12982.0
64,2754.0,550.0,967.0,3556.0
65,43088.0,2672.0,3159.0,16525.0
66,3914.0,330.0,2148.0,9557.0
67,13273.0,581.0,2026.0,3169.0
68,15049.0,1477.0,2326.0,9122.0
69,13764.0,681.0,1415.0,4409.0
70,60079.0,4835.0,968.0,763.0
71,16115.0,1022.0,3057.0,7335.0
72,8837.0,2122.0,2408.0,8131.0
73,4351.0,63.0,1759.0,2154.0
74,7227.0,409.0,1031.0,7167.0
75,2837.0,275.0,1716.0,5861.0
76,3426.0,1970.0,29994.0,19504.0
77,6510.0,1909.0,3406.0,10398.0
78,25421.0,1799.0,4449.0,8422.0
79,27535.0,1353.0,5966.0,7267.0
80,19059.0,1824.0,2880.0,15432.0
81,28802.0,1757.0,2181.0,8953.0
82,13676.0,1846.0,2826.0,6131.0
83,12872.0,773.0,1299.0,5661.0
84,23016.0,1787.0,2372.0,12017.0
85,11942.0,726.0,3932.0,13852.0
86,11502.0,447.0,2645.0,10771.0
87,9739.0,894.0,4360.0,13949.0
88,21546.0,2518.0,4204.0,8614.0
89,5404.0,495.0,3342.0,12678.0
90,7186.0,868.0,1667.0,5117.0
91,13078.0,3433.0,6554.0,31654.0
92,7430.0,852.0,629.0,7264.0
93,10959.0,931.0,1999.0,6412.0
94,3049.0,836.0,4662.0,7507.0
95,13169.0,767.0,2381.0,3795.0
96,2746.0,440.0,2749.0,9445.0
97,11772.0,858.0,2382.0,9223.0
98,7393.0,508.0,1776.0,4996.0
99,5207.0,770.0,2743.0,6757.0
100,51480.0,2329.0,2183.0,11803.0
101,18737.0,7530.0,14321.0,5751.0
102,46672.0,2643.0,2863.0,16762.0
103,15848.0,1905.0,2482.0,1878.0
104,3078.0,941.0,1392.0,12168.0
105,25346.0,2290.0,11946.0,5424.0
106,10670.0,586.0,2636.0,10633.0
107,13930.0,981.0,3192.0,6560.0
108,2735.0,1077.0,3080.0,5547.0
109,14144.0,1018.0,1594.0,15430.0
110,15298.0,501.0,2133.0,10862.0
111,29872.0,2683.0,6531.0,11836.0
112,20667.0,620.0,1749.0,2092.0
113,10030.0,674.0,3635.0,12207.0
114,4134.0,656.0,1422.0,5032.0
115,3286.0,511.0,2923.0,14021.0
116,7468.0,177.0,4432.0,9928.0
117,7516.0,454.0,3116.0,14279.0
118,39111.0,1346.0,1376.0,12153.0
119,16606.0,531.0,2508.0,11812.0
120,12941.0,1286.0,1016.0,11870.0
121,42916.0,14479.0,112911.0,179284.0
122,3292.0,1051.0,9294.0,7300.0
123,6371.0,325.0,3567.0,6381.0
124,15158.0,1619.0,1936.0,10503.0
125,10226.0,1026.0,2079.0,12755.0
126,29758.0,1889.0,5025.0,7405.0
127,14025.0,1711.0,2023.0,13788.0
128,7368.0,376.0,2864.0,10065.0
129,10189.0,1128.0,715.0,4469.0
130,25026.0,2201.0,2259.0,7157.0
131,19281.0,849.0,2974.0,6424.0
132,10203.0,322.0,2698.0,5423.0
133,8758.0,1290.0,1506.0,3791.0
134,16548.0,373.0,1883.0,4060.0
135,2606.0,1347.0,10164.0,7900.0
136,11420.0,266.0,560.0,9128.0
137,17458.0,1288.0,3093.0,6717.0
138,10173.0,1012.0,2242.0,4379.0
139,2897.0,1137.0,5992.0,7203.0
140,9417.0,718.0,2854.0,7247.0
141,8664.0,1316.0,1904.0,13632.0
142,20004.0,2063.0,1814.0,5085.0
143,17002.0,930.0,2323.0,12257.0
144,51978.0,3508.0,2262.0,4152.0
145,24556.0,14108.0,179087.0,164152.0
146,11244.0,1575.0,5654.0,11572.0
147,7692.0,177.0,3629.0,14401.0
148,24789.0,2593.0,1764.0,11299.0
149,5563.0,608.0,1640.0,3098.0
150,11229.0,875.0,1964.0,12429.0
151,6608.0,278.0,1712.0,8737.0
152,7499.0,625.0,2289.0,4740.0
153,12108.0,937.0,257.0,7299.0
154,7941.0,597.0,2884.0,7602.0
155,15643.0,822.0,1174.0,2291.0
156,14907.0,1798.0,1101.0,1341.0
157,8302.0,604.0,1335.0,9335.0
158,400596.0,83659.0,671770.0,586430.0
159,15171.0,1104.0,3378.0,6931.0
160,7801.0,580.0,2489.0,7778.0
161,25139.0,816.0,1874.0,6298.0
162,5733.0,1109.0,564.0,4600.0
163,9648.0,1336.0,3205.0,8595.0
164,8291.0,772.0,1441.0,5027.0
165,46680.0,3072.0,9805.0,7220.0
166,2866.0,142.0,1717.0,3491.0
167,4342.0,277.0,-0.0,7339.0
168,60401.0,11078.0,362047.0,91635.0
169,5422.0,1176.0,2968.0,4431.0
170,16222.0,853.0,3081.0,8896.0
171,2809.0,1593.0,14694.0,17523.0
172,23825.0,1182.0,1653.0,10217.0
173,11310.0,421.0,4694.0,5450.0
174,5950.0,988.0,2432.0,12408.0
175,13256.0,1135.0,648.0,4571.0
176,14317.0,1869.0,2547.0,3346.0
177,10695.0,226.0,890.0,7546.0
178,3858.0,928.0,2751.0,17825.0
179,31324.0,2609.0,7474.0,16025.0
180,24000.0,720.0,3137.0,9475.0
181,6056.0,595.0,1528.0,11841.0
182,11177.0,1178.0,893.0,9640.0
183,55488.0,4278.0,3347.0,12608.0
184,9941.0,373.0,1493.0,9036.0
185,6089.0,340.0,3229.0,11205.0
186,17777.0,602.0,2898.0,3213.0
187,7238.0,1052.0,2296.0,9531.0
188,12225.0,1938.0,728.0,6785.0
189,176428.0,7525.0,4201.0,8475.0
190,9463.0,560.0,693.0,6444.0
191,17241.0,1813.0,3128.0,5508.0
192,3968.0,2074.0,1272.0,6380.0
193,29178.0,1325.0,4479.0,14447.0
194,5947.0,419.0,1352.0,6218.0
195,42805.0,3186.0,3875.0,9490.0
196,6129.0,186.0,2146.0,8979.0
197,3955.0,1553.0,7082.0,25808.0
198,9917.0,386.0,3399.0,7420.0
199,15352.0,1079.0,1754.0,10655.0
200,20122.0,1475.0,3372.0,8077.0
201,3811.0,570.0,2029.0,6307.0
202,24294.0,1582.0,3336.0,13198.0
203,4569.0,397.0,717.0,10244.0
204,3140.0,826.0,1007.0,7286.0
