,FL1-H,FL3-H,SSC-H,FSC-H
0,4740.0,341.0,1850.0,4999.0
1,20427.0,838.0,2744.0,6691.0
2,6138.0,910.0,2744.0,13379.0
3,2703.0,1440.0,1427.0,1351.0
4,4155.0,232.0,2371.0,11707.0
5,2609.0,461.0,230.0,3414.0
6,6138.0,768.0,4204.0,12542.0
7,6009.0,2206.0,3923.0,10222.0
8,5409.0,945.0,1907.0,4892.0
9,15923.0,1953.0,2162.0,7317.0
10,4711.0,422.0,576.0,2154.0
11,3525.0,1362.0,3241.0,9596.0
12,3417.0,1742.0,448.0,4690.0
13,19386.0,1358.0,1905.0,14689.0
14,17280.0,1788.0,2439.0,16264.0
15,7500.0,1471.0,-0.0,5589.0
16,170578.0,73042.0,70287.0,129105.0
17,15186.0,1659.0,1678.0,11046.0
18,22000.0,2255.0,3234.0,10561.0
19,5506.0,466.0,1620.0,8800.0
20,4943.0,1163.0,2760.0,11218.0
21,33452.0,2870.0,1480.0,10348.0
22,4077.0,563.0,894.0,9916.0
23,23105.0,7451.0,3250.0,8362.0
24,4608.0,1360.0,975.0,2980.0
25,5869.0,144.0,1852.0,15404.0
26,26917.0,1892.0,1142.0,9328.0
27,4305.0,452.0,2596.0,3537.0
28,4726.0,414.0,2749.0,9542.0
29,7117.0,780.0,3015.0,10603.0
30,8882.0,1112.0,2000.0,3118.0
31,43705.0,3038.0,3769.0,6043.0
32,3298.0,507.0,1712.0,6470.0
33,27291.0,2264.0,2208.0,12342.0
34,6799.0,567.0,2919.0,16588.0
35,10870.0,2186.0,1772.0,10127.0
36,4151.0,473.0,1554.0,4872.0
37,4931.0,801.0,2028.0,6823.0
38,2742.0,683.0,-0.0,12296.0
39,5814.0,1411.0,3094.0,4439.0
40,26431.0,1752.0,907.0,13177.0
41,5164.0,964.0,1079.0,6404.0
42,5957.0,475.0,444.0,818.0
43,2778.0,680.0,2033.0,2514.0
44,8836.0,1734.0,1386.0,5048.0
45,4944.0,606.0,-0.0,6907.0
46,11409.0,1788.0,1153.0,14065.0
47,9466.0,1438.0,2402.0,9795.0
48,4932.0,286.0,636.0,12972.0
49,21540.0,2550.0,1311.0,6284.0
50,7485.0,421.0,3439.0,12116.0
51,4155.0,688.0,597.0,4924.0
52,3394.0,266.0,949.0,16997.0
53,30432.0,9204.0,2662.0,22165.0
54,9337.0,1375.0,1451.0,7787.0
55,8487.0,366.0,1393.0,8160.0
56,4379.0,580.0,3175.0,7588.0
57,2784.0,1365.0,2790.0,12922.0
58,6540.0,520.0,2268.0,9060.0
59,42032.0,6514.0,1832.0,7830.0
60,2799.0,47.0,1533.0,6892.0
61,5237.0,676.0,781.0,13355.0
62,4625.0,839.0,2024.0,6234.0
