,FL1-H,FL3-H,SSC-H,FSC-H
0,28275.0,2523.0,5458.0,3151.0
1,15860.0,4610.0,3410.0,14299.0
2,15503.0,1995.0,1738.0,4327.0
3,8909.0,1359.0,2905.0,4813.0
4,28737.0,3127.0,5376.0,12567.0
5,21384.0,2714.0,3887.0,10043.0
6,22176.0,1598.0,4324.0,4728.0
7,6430.0,848.0,3929.0,10248.0
8,8517.0,348.0,3271.0,5135.0
9,3776.0,774.0,2021.0,7450.0
10,9330.0,645.0,3802.0,13379.0
11,8186.0,955.0,4511.0,6856.0
12,4870.0,692.0,1512.0,9679.0
13,3526.0,274.0,1988.0,14462.0
14,18734.0,3311.0,975.0,3948.0
15,10783.0,1536.0,2456.0,9698.0
16,8210.0,1023.0,1466.0,2705.0
17,15437.0,1647.0,2235.0,9654.0
18,4170.0,1071.0,1836.0,11629.0
19,20980.0,1373.0,1719.0,8698.0
20,5840.0,361.0,1862.0,-0.0
21,7307.0,1019.0,3371.0,3618.0
22,3727.0,755.0,833.0,7507.0
23,2956.0,773.0,-0.0,4119.0
24,3927.0,589.0,1411.0,7384.0
25,5384.0,1054.0,3180.0,8293.0
26,5900.0,2074.0,1070.0,1916.0
27,7366.0,1089.0,260.0,6166.0
28,5971.0,625.0,1550.0,8648.0
29,4330.0,597.0,179.0,6583.0
30,6165.0,1137.0,533.0,4307.0
31,4958.0,1054.0,-0.0,11100.0
32,6950.0,462.0,1816.0,9594.0
33,17095.0,7880.0,2517.0,7178.0
34,4122.0,561.0,1855.0,8321.0
35,9589.0,1142.0,2582.0,8568.0
36,2955.0,945.0,2542.0,8881.0
37,5185.0,1120.0,1858.0,5835.0
38,34693.0,2968.0,3568.0,2809.0
39,14733.0,771.0,823.0,4225.0
40,5019.0,461.0,2017.0,15808.0
41,5743.0,863.0,1826.0,5019.0
42,6797.0,559.0,-0.0,3077.0
43,5097.0,1077.0,2049.0,9422.0
44,5315.0,727.0,548.0,3857.0
45,3806.0,1890.0,1372.0,3596.0
46,6149.0,1462.0,1250.0,3979.0
47,4795.0,942.0,2036.0,4107.0
48,5912.0,1487.0,3458.0,8008.0
49,27291.0,2392.0,1130.0,9562.0
50,20140.0,2330.0,3185.0,2836.0
51,105349.0,39607.0,41474.0,104315.0
52,4188.0,515.0,2988.0,7580.0
53,8917.0,667.0,1641.0,8388.0
54,10109.0,498.0,-0.0,7771.0
55,5507.0,2011.0,2141.0,9120.0
56,28616.0,3448.0,3679.0,6961.0
57,8630.0,1242.0,1234.0,5758.0
58,7478.0,1610.0,1356.0,3181.0
59,4209.0,1674.0,1937.0,6409.0
60,15583.0,1603.0,2597.0,7546.0
61,4877.0,1115.0,1041.0,9782.0
62,31217.0,3413.0,2488.0,9831.0
63,7820.0,1169.0,1393.0,5313.0
64,2853.0,689.0,1233.0,9423.0
65,5616.0,816.0,1237.0,8125.0
66,8154.0,586.0,1150.0,4321.0
67,6642.0,449.0,2939.0,7105.0
