,FL1-H,FL3-H,SSC-H,FSC-H
0,37213.0,2541.0,974.0,17519.0
1,7203.0,615.0,1093.0,13934.0
2,5877.0,1037.0,2417.0,6963.0
3,19444.0,931.0,1050.0,3967.0
4,6128.0,596.0,4602.0,14996.0
5,4312.0,629.0,1783.0,4897.0
6,2871.0,659.0,1179.0,8007.0
7,16706.0,745.0,1874.0,6871.0
8,6971.0,703.0,18056.0,6395.0
9,2894.0,1104.0,5409.0,4767.0
10,6978.0,1306.0,2454.0,10164.0
11,26787.0,2697.0,1861.0,10056.0
12,5209.0,567.0,6124.0,11073.0
13,2459.0,400.0,1476.0,18380.0
14,6161.0,424.0,1882.0,3527.0
15,5743.0,630.0,2789.0,6126.0
16,32874.0,2711.0,1048.0,17267.0
17,7273.0,406.0,1622.0,5289.0
18,25682.0,1547.0,440.0,8713.0
19,15904.0,2278.0,860.0,10857.0
20,5017.0,712.0,3730.0,16804.0
21,19744.0,1278.0,2731.0,4511.0
22,3943.0,409.0,3520.0,1857.0
23,5438.0,190.0,1482.0,3716.0
24,28715.0,1933.0,1395.0,7033.0
25,8832.0,1179.0,1868.0,9785.0
26,6376.0,754.0,5268.0,4856.0
27,13613.0,2396.0,30670.0,12342.0
28,5967.0,1018.0,144.0,8270.0
29,5568.0,683.0,1289.0,2475.0
30,2783.0,685.0,1220.0,7493.0
31,8286.0,441.0,1907.0,8649.0
32,5499.0,651.0,1763.0,6952.0
33,2689.0,809.0,1544.0,6537.0
34,2958.0,476.0,2157.0,4539.0
35,33425.0,2137.0,2751.0,7717.0
36,3594.0,504.0,818.0,4950.0
37,6933.0,474.0,3591.0,11120.0
38,2678.0,174.0,315.0,10477.0
39,7754.0,1373.0,1390.0,2596.0
40,17099.0,1258.0,2793.0,8138.0
41,4778.0,1473.0,1675.0,10281.0
42,7341.0,562.0,2543.0,11713.0
43,6837.0,507.0,1299.0,2891.0
44,3742.0,539.0,1567.0,17393.0
45,4773.0,528.0,798.0,4546.0
46,11143.0,336.0,1525.0,13520.0
47,4062.0,64.0,2266.0,7147.0
48,5086.0,597.0,1375.0,10448.0
49,5530.0,623.0,774.0,8136.0
50,18890.0,1666.0,2049.0,10150.0
51,5718.0,536.0,2600.0,10343.0
52,3642.0,244.0,737.0,11471.0
53,39928.0,4364.0,9841.0,11871.0
54,36388.0,3016.0,441.0,11343.0
55,7960.0,566.0,2892.0,11253.0
56,4063.0,1271.0,1988.0,5031.0
57,3586.0,995.0,5464.0,10243.0
58,9190.0,1007.0,1743.0,4682.0
59,7399.0,438.0,7749.0,7606.0
60,4460.0,854.0,2652.0,6325.0
61,9578.0,1031.0,3314.0,10439.0
62,5947.0,1151.0,1898.0,9571.0
63,6735.0,979.0,24139.0,1589.0
64,7209.0,1048.0,399.0,4913.0
65,2741.0,721.0,618.0,10040.0
66,8962.0,1141.0,5134.0,10044.0
67,26023.0,1295.0,930.0,9384.0
68,10854.0,817.0,1944.0,11217.0
69,5878.0,798.0,2004.0,9240.0
70,53605.0,3516.0,2874.0,13850.0
71,2974.0,478.0,2412.0,5842.0
72,15929.0,1225.0,3111.0,7681.0
73,4374.0,358.0,2340.0,7652.0
74,6956.0,406.0,4576.0,3162.0
75,6247.0,393.0,3042.0,7458.0
76,4631.0,1744.0,3468.0,16476.0
77,3984.0,1105.0,3560.0,3603.0
78,3356.0,816.0,-0.0,7315.0
79,6719.0,439.0,1339.0,8364.0
80,73336.0,18766.0,61461.0,76997.0
81,11541.0,4095.0,7381.0,10495.0
82,28486.0,2741.0,2639.0,5705.0
83,6727.0,428.0,1053.0,5957.0
84,5140.0,1188.0,1283.0,7687.0
85,3123.0,1062.0,4168.0,1199.0
86,4276.0,116.0,356.0,625.0
87,3510.0,946.0,2090.0,-0.0
88,5450.0,607.0,2759.0,13675.0
89,6295.0,698.0,1607.0,4045.0
90,3755.0,176.0,973.0,6852.0
91,18453.0,1268.0,6074.0,4340.0
92,4973.0,747.0,3727.0,4214.0
93,7771.0,376.0,680.0,11308.0
94,14882.0,1684.0,1595.0,10174.0
95,6789.0,978.0,1091.0,8498.0
96,6344.0,502.0,3330.0,4821.0
97,5410.0,603.0,438.0,9634.0
98,6528.0,1769.0,713.0,9078.0
99,11946.0,1890.0,1977.0,4812.0
100,20159.0,3971.0,1287.0,4216.0
101,15004.0,2440.0,1808.0,5210.0
102,8662.0,1084.0,1545.0,12683.0
103,2873.0,514.0,834.0,3776.0
104,13033.0,1856.0,690.0,13747.0
105,23614.0,1587.0,1397.0,7080.0
106,2682.0,1289.0,799.0,3770.0
107,6404.0,660.0,1040.0,8211.0
108,12930.0,4025.0,8150.0,15472.0
