,FL1-H,FL3-H,SSC-H,FSC-H
0,4786.0,1254.0,1047.0,10005.0
1,30584.0,4330.0,7502.0,8851.0
2,4290.0,458.0,301.0,2304.0
3,17313.0,1645.0,5549.0,10205.0
4,7199.0,364.0,-0.0,1198.0
5,12372.0,1040.0,3806.0,4610.0
6,17936.0,2030.0,2717.0,14891.0
7,4602.0,681.0,1344.0,11035.0
8,4520.0,984.0,5521.0,3908.0
9,3652.0,832.0,4893.0,6329.0
10,13734.0,1761.0,1394.0,12765.0
11,8290.0,1678.0,3137.0,3995.0
12,15657.0,1754.0,1746.0,2468.0
13,9735.0,581.0,2668.0,7786.0
14,13215.0,4505.0,2708.0,11908.0
15,6595.0,507.0,2682.0,6419.0
16,24568.0,1479.0,436.0,7650.0
17,11088.0,1661.0,428.0,3555.0
18,25526.0,1702.0,2449.0,4044.0
19,20403.0,1769.0,2229.0,11084.0
20,4323.0,484.0,2351.0,5547.0
21,4446.0,764.0,3028.0,10532.0
22,20865.0,2934.0,3554.0,19081.0
23,10482.0,1594.0,3096.0,7545.0
24,5436.0,314.0,3557.0,4739.0
25,5751.0,1141.0,1776.0,10256.0
26,7737.0,1228.0,1738.0,7749.0
27,6997.0,3463.0,2506.0,8105.0
28,61929.0,12670.0,5939.0,15497.0
29,2827.0,1378.0,1968.0,9402.0
30,27051.0,1657.0,2355.0,7012.0
31,37969.0,3079.0,1365.0,8024.0
32,5525.0,334.0,2417.0,7722.0
33,27796.0,3745.0,1622.0,7675.0
34,5480.0,941.0,2677.0,7908.0
35,3009.0,794.0,2880.0,9480.0
36,9788.0,829.0,3071.0,11383.0
37,4988.0,1530.0,-0.0,6294.0
38,3389.0,131.0,2453.0,9755.0
39,11702.0,1053.0,2797.0,9006.0
40,3768.0,487.0,1381.0,3862.0
41,5163.0,265.0,1238.0,5523.0
42,9403.0,2057.0,1420.0,305.0
43,22886.0,1126.0,2145.0,12710.0
44,21707.0,1757.0,2274.0,10189.0
45,3122.0,863.0,1279.0,4439.0
46,4500.0,289.0,2519.0,8942.0
47,4657.0,331.0,2063.0,8738.0
48,15460.0,1754.0,2913.0,10545.0
49,31172.0,10810.0,4154.0,10118.0
50,3903.0,536.0,589.0,5125.0
51,2854.0,112.0,1979.0,9871.0
52,13171.0,1495.0,2235.0,13983.0
53,4241.0,1147.0,2404.0,7797.0
54,28002.0,2190.0,1739.0,16027.0
55,4761.0,786.0,1971.0,1237.0
56,3998.0,1586.0,2201.0,3877.0
57,5563.0,330.0,2452.0,7719.0
58,10381.0,1340.0,3648.0,8283.0
59,12285.0,1385.0,3142.0,13406.0
60,32537.0,1748.0,1115.0,6878.0
61,20785.0,2575.0,2535.0,13076.0
62,16906.0,1083.0,6141.0,6894.0
63,8698.0,1138.0,2082.0,8162.0
64,18082.0,2021.0,1375.0,5123.0
65,17429.0,1477.0,2440.0,11362.0
66,4748.0,1238.0,2465.0,6909.0
67,9765.0,1631.0,1263.0,6059.0
68,7883.0,1253.0,585.0,9540.0
69,3242.0,466.0,-0.0,-0.0
70,10993.0,786.0,3783.0,6959.0
71,24215.0,1777.0,1506.0,13330.0
72,6695.0,779.0,2451.0,9526.0
73,3760.0,998.0,2178.0,-0.0
74,2544.0,635.0,3237.0,8128.0
75,10198.0,740.0,2682.0,7572.0
76,6836.0,1262.0,1048.0,1900.0
77,33568.0,15609.0,2944.0,36885.0
78,36521.0,2225.0,7236.0,7371.0
79,11432.0,434.0,1387.0,1999.0
80,13095.0,709.0,1404.0,10574.0
81,4874.0,585.0,2108.0,-0.0
82,24709.0,1629.0,2771.0,8419.0
83,6605.0,1341.0,609.0,-0.0
84,6741.0,682.0,2212.0,5613.0
85,9606.0,736.0,302.0,3626.0
86,6059.0,496.0,2530.0,14235.0
87,27707.0,1698.0,1860.0,5888.0
88,23512.0,2214.0,6283.0,5433.0
89,4917.0,886.0,2312.0,4030.0
90,9729.0,1398.0,2751.0,5482.0
91,9080.0,1242.0,515.0,7864.0
92,8607.0,349.0,1731.0,13618.0
93,6809.0,931.0,1585.0,12795.0
94,4762.0,635.0,75.0,10243.0
95,100377.0,21947.0,5481.0,71253.0
96,2786.0,1030.0,2418.0,8839.0
97,4160.0,468.0,2163.0,5853.0
98,23919.0,2014.0,2328.0,14407.0
99,18809.0,1132.0,1281.0,10220.0
100,21300.0,2271.0,3905.0,9801.0
101,3141.0,686.0,1918.0,4923.0
102,13174.0,1006.0,2491.0,10215.0
103,6436.0,1343.0,4579.0,9604.0
104,3620.0,792.0,67.0,2170.0
105,11993.0,704.0,1023.0,7054.0
106,3714.0,690.0,2569.0,10491.0
107,18430.0,1144.0,1306.0,3971.0
108,4822.0,622.0,1350.0,-0.0
109,6404.0,348.0,2954.0,4431.0
110,7630.0,1583.0,2736.0,9558.0
111,3509.0,635.0,780.0,5149.0
112,3793.0,1520.0,3301.0,1630.0
113,13672.0,726.0,3699.0,8542.0
114,24065.0,2718.0,1314.0,7467.0
115,13011.0,938.0,3178.0,9383.0
116,7971.0,1124.0,2802.0,8915.0
117,3783.0,765.0,1875.0,2385.0
118,6845.0,350.0,2467.0,6599.0
119,5061.0,935.0,3722.0,7384.0
120,10160.0,5385.0,2632.0,12205.0
121,4723.0,154.0,921.0,7521.0
122,2812.0,522.0,1195.0,9696.0
123,4412.0,277.0,237.0,6019.0
124,4380.0,419.0,2842.0,6372.0
125,12911.0,1802.0,-0.0,4508.0
126,3638.0,1225.0,1510.0,6486.0
127,6141.0,921.0,1511.0,3769.0
128,10276.0,1743.0,776.0,4680.0
129,3116.0,1021.0,440.0,12077.0
130,3820.0,1435.0,1798.0,7690.0
131,2915.0,384.0,1744.0,-0.0
132,31407.0,2182.0,1445.0,13311.0
133,26680.0,1853.0,3170.0,6188.0
134,4920.0,720.0,1165.0,8158.0
135,14613.0,976.0,-0.0,5779.0
136,4469.0,798.0,1697.0,9651.0
