,FL1-H,FL3-H,SSC-H,FSC-H
0,3394.0,805.0,1094.0,6241.0
1,6062.0,415.0,1836.0,3013.0
2,4992.0,2098.0,2262.0,3170.0
3,2513.0,676.0,718.0,7771.0
4,7321.0,626.0,608.0,8019.0
5,47819.0,6244.0,18761.0,11068.0
6,3620.0,336.0,1111.0,7178.0
7,37428.0,4528.0,3473.0,16307.0
8,32130.0,2064.0,3058.0,17051.0
9,12007.0,1434.0,939.0,8439.0
10,26749.0,4072.0,2554.0,5611.0
11,25254.0,1078.0,547.0,11141.0
12,96025.0,4734.0,5347.0,58536.0
13,3136.0,412.0,1767.0,6624.0
14,19634.0,835.0,1702.0,4834.0
15,3022.0,418.0,11.0,1494.0
16,3030.0,707.0,1322.0,4737.0
17,2590.0,1445.0,6902.0,12758.0
18,30941.0,6538.0,15045.0,21598.0
19,4457.0,961.0,1360.0,13373.0
20,53209.0,2992.0,3145.0,10916.0
21,14579.0,3856.0,2356.0,6601.0
22,6752.0,506.0,-0.0,5926.0
23,3380.0,298.0,2257.0,13715.0
24,23240.0,2772.0,1036.0,9911.0
25,5573.0,483.0,2398.0,4523.0
26,2617.0,731.0,2064.0,3673.0
27,4808.0,284.0,3912.0,4323.0
28,6784.0,626.0,9072.0,6191.0
29,15968.0,1422.0,1934.0,6811.0
30,5946.0,348.0,1740.0,-0.0
31,2909.0,539.0,1350.0,10964.0
32,47363.0,4037.0,2503.0,16716.0
33,20661.0,2512.0,2112.0,5591.0
34,2815.0,373.0,196.0,14006.0
35,30298.0,1618.0,1554.0,4053.0
36,19249.0,1565.0,1904.0,4880.0
37,2737.0,521.0,20.0,3784.0
38,8879.0,964.0,-0.0,2468.0
39,32849.0,4759.0,2554.0,8604.0
40,25246.0,2789.0,2170.0,9141.0
41,4014.0,204.0,975.0,13051.0
42,3381.0,371.0,3294.0,3353.0
43,4274.0,1150.0,1607.0,11723.0
44,52175.0,4751.0,15436.0,9399.0
45,17752.0,2220.0,3401.0,9418.0
46,5461.0,366.0,1942.0,3171.0
47,8483.0,1816.0,513.0,3958.0
48,2642.0,680.0,316.0,4588.0
49,2458.0,535.0,365.0,1185.0
50,39067.0,2742.0,4277.0,11215.0
51,34067.0,3519.0,4148.0,6827.0
52,7474.0,1759.0,1747.0,12402.0
53,13474.0,1132.0,2845.0,9317.0
54,19081.0,2287.0,1739.0,6293.0
55,33518.0,3100.0,768.0,9335.0
56,3460.0,1056.0,3175.0,3760.0
57,2828.0,92.0,2237.0,2715.0
58,20148.0,2249.0,2989.0,1511.0
59,2803.0,68.0,-0.0,5740.0
60,21509.0,2150.0,2911.0,6787.0
61,6465.0,554.0,3736.0,4236.0
62,13706.0,1085.0,3926.0,8829.0
63,8820.0,1165.0,2095.0,8211.0
64,7718.0,1745.0,2941.0,11951.0
65,28001.0,1804.0,4085.0,8878.0
66,6641.0,1631.0,4167.0,10263.0
67,20060.0,553.0,2042.0,5946.0
68,5931.0,927.0,1910.0,8390.0
69,5216.0,800.0,1548.0,3952.0
70,9868.0,646.0,2252.0,8559.0
71,7333.0,546.0,3222.0,5264.0
72,3611.0,417.0,2034.0,4429.0
73,9379.0,1018.0,3217.0,8695.0
74,31598.0,15959.0,27372.0,84655.0
75,20325.0,2701.0,3413.0,4408.0
76,12239.0,1519.0,1759.0,2762.0
77,3444.0,533.0,1146.0,290.0
78,8671.0,3316.0,16721.0,18118.0
79,20048.0,3918.0,10170.0,13800.0
80,8817.0,630.0,1052.0,7040.0
81,3189.0,1122.0,2320.0,2601.0
82,3472.0,1648.0,6330.0,14765.0
83,3735.0,1020.0,1505.0,10151.0
84,6926.0,780.0,1623.0,6449.0
85,8182.0,1256.0,1767.0,7304.0
86,5208.0,463.0,2716.0,13000.0
87,30413.0,4910.0,22244.0,8514.0
88,4031.0,213.0,2101.0,11593.0
89,5934.0,1796.0,2516.0,7527.0
90,4682.0,535.0,1135.0,2328.0
91,11495.0,632.0,309.0,8655.0
92,20310.0,1927.0,4832.0,10030.0
93,11790.0,1736.0,2542.0,5603.0
94,4100.0,1494.0,3010.0,6268.0
95,9973.0,2027.0,2139.0,10312.0
96,3660.0,1148.0,1513.0,8328.0
97,65845.0,5697.0,7982.0,15590.0
98,8107.0,1619.0,3590.0,7779.0
99,2679.0,407.0,2336.0,7883.0
100,5949.0,782.0,2584.0,5093.0
101,29017.0,2170.0,2138.0,12240.0
102,5364.0,665.0,2621.0,9459.0
103,17276.0,2535.0,1784.0,11828.0
104,20073.0,1618.0,690.0,4769.0
105,27478.0,2635.0,3562.0,13902.0
106,14547.0,1705.0,4255.0,12041.0
107,19795.0,2527.0,4551.0,4917.0
108,14591.0,1118.0,2563.0,10953.0
109,66624.0,2887.0,1915.0,10146.0
110,4217.0,510.0,3243.0,7196.0
111,30489.0,2728.0,1176.0,9426.0
112,4994.0,1861.0,2699.0,9403.0
113,2860.0,484.0,1390.0,6933.0
114,15230.0,1270.0,1666.0,7885.0
115,13394.0,1953.0,3245.0,9933.0
116,4429.0,908.0,2078.0,2325.0
117,5914.0,542.0,2451.0,11382.0
118,48029.0,4013.0,5760.0,9432.0
119,7037.0,1631.0,1848.0,8817.0
120,21763.0,1838.0,3001.0,17101.0
121,69017.0,6297.0,3670.0,19099.0
122,2715.0,705.0,7227.0,13113.0
123,3589.0,875.0,-0.0,-0.0
124,5260.0,117.0,1437.0,5656.0
125,15461.0,1230.0,2036.0,11646.0
126,7970.0,743.0,2472.0,11165.0
127,19803.0,2197.0,468.0,7419.0
128,64414.0,4016.0,2342.0,6217.0
129,6224.0,1283.0,2643.0,5902.0
130,26349.0,1878.0,3092.0,8543.0
131,2639.0,371.0,153.0,4993.0
132,5441.0,647.0,2833.0,11542.0
133,36733.0,5322.0,2188.0,12006.0
134,20605.0,1679.0,522.0,8553.0
135,18277.0,7508.0,14279.0,18895.0
136,3901.0,234.0,2887.0,8737.0
137,3108.0,979.0,1688.0,3469.0
138,24465.0,1876.0,1876.0,7553.0
139,3814.0,1101.0,2823.0,10451.0
140,11933.0,1479.0,2184.0,8916.0
141,28446.0,1460.0,2477.0,6810.0
142,2528.0,1055.0,4071.0,15033.0
143,5342.0,625.0,1402.0,3473.0
144,12996.0,2126.0,3359.0,7078.0
145,3786.0,865.0,2485.0,10982.0
146,5091.0,634.0,995.0,12228.0
147,2827.0,584.0,3058.0,7542.0
148,5269.0,1102.0,2336.0,8715.0
149,61059.0,3802.0,10140.0,8102.0
150,6342.0,1374.0,1443.0,4967.0
151,19451.0,5328.0,4005.0,2006.0
152,4925.0,337.0,1920.0,11797.0
153,20462.0,1441.0,2551.0,7217.0
154,15812.0,1294.0,2468.0,7141.0
155,12163.0,6073.0,1783.0,16456.0
156,10089.0,3874.0,11944.0,2661.0
157,40105.0,5077.0,4645.0,12200.0
158,6432.0,1392.0,2866.0,12195.0
159,48446.0,5899.0,2685.0,746.0
160,35683.0,17133.0,41290.0,66806.0
161,20341.0,1482.0,907.0,4277.0
162,27706.0,13055.0,63147.0,69372.0
163,4303.0,1015.0,815.0,3445.0
164,3279.0,634.0,2540.0,13328.0
165,3552.0,2134.0,112.0,8084.0
166,15859.0,1486.0,1040.0,13323.0
167,9887.0,2058.0,2191.0,17169.0
168,5338.0,1496.0,2051.0,13527.0
169,58782.0,3680.0,1480.0,10187.0
170,22821.0,2119.0,2641.0,12343.0
171,10902.0,7110.0,6270.0,9386.0
172,51323.0,10950.0,8207.0,14046.0
173,3384.0,1130.0,939.0,2867.0
174,3747.0,507.0,4733.0,12116.0
175,3281.0,712.0,926.0,4729.0
176,31727.0,4474.0,4545.0,7504.0
177,2633.0,359.0,2292.0,9969.0
178,17576.0,2688.0,2055.0,14939.0
179,22430.0,2108.0,4189.0,2593.0
180,10484.0,434.0,2419.0,8364.0
181,3311.0,1010.0,1284.0,17370.0
182,33535.0,1776.0,4134.0,13908.0
183,12025.0,1634.0,2375.0,12376.0
184,27969.0,1557.0,7928.0,7276.0
185,8386.0,537.0,937.0,1874.0
186,10324.0,1821.0,7818.0,5517.0
187,4175.0,610.0,142.0,10328.0
188,94880.0,8083.0,1536.0,7768.0
189,27060.0,2552.0,3614.0,8815.0
190,37627.0,2892.0,2957.0,13906.0
191,39684.0,4097.0,1753.0,10692.0
192,34619.0,5169.0,20677.0,13110.0
193,2868.0,283.0,1173.0,1853.0
194,4087.0,556.0,395.0,5766.0
195,6376.0,199.0,2766.0,11688.0
196,2842.0,729.0,478.0,3227.0
197,3283.0,353.0,2188.0,8088.0
198,40251.0,3460.0,4148.0,8266.0
199,5575.0,875.0,3396.0,4568.0
200,2939.0,209.0,417.0,-0.0
201,12047.0,1814.0,848.0,12307.0
202,5502.0,803.0,3220.0,5398.0
203,6194.0,377.0,2675.0,7499.0
204,18195.0,1083.0,1888.0,8155.0
205,6332.0,397.0,1835.0,2605.0
206,26262.0,3536.0,2445.0,9249.0
207,9961.0,192.0,257.0,1102.0
208,6062.0,574.0,5117.0,10066.0
209,22548.0,1341.0,2557.0,7885.0
210,8787.0,1083.0,2015.0,8331.0
211,2551.0,1192.0,1862.0,10430.0
212,4260.0,1728.0,4385.0,8040.0
213,4032.0,1012.0,1599.0,3393.0
214,14995.0,895.0,2263.0,5834.0
215,6428.0,610.0,691.0,14329.0
216,5268.0,1045.0,2565.0,9893.0
217,19362.0,4592.0,3295.0,12956.0
218,12894.0,8697.0,57865.0,17426.0
219,7966.0,728.0,2151.0,6186.0
220,13954.0,1286.0,2158.0,5998.0
221,12164.0,1435.0,1546.0,7447.0
222,27557.0,3831.0,3188.0,15543.0
223,40508.0,5646.0,7897.0,17248.0
224,4035.0,1100.0,727.0,1156.0
225,6994.0,482.0,2514.0,2297.0
226,16602.0,2279.0,2533.0,7043.0
227,2795.0,521.0,940.0,-0.0
228,7567.0,230.0,230.0,1569.0
229,12604.0,1539.0,8434.0,14450.0
230,22990.0,1767.0,1825.0,9098.0
231,25457.0,2183.0,1643.0,12023.0
232,22466.0,2652.0,1472.0,11988.0
233,2485.0,346.0,2287.0,8408.0
234,8306.0,1705.0,1504.0,10044.0
235,9684.0,1083.0,1874.0,6541.0
236,4495.0,901.0,3424.0,5053.0
237,3782.0,1444.0,1283.0,2191.0
238,139907.0,11616.0,14874.0,14892.0
239,5474.0,608.0,2273.0,13012.0
240,10161.0,1724.0,1296.0,5842.0
241,6182.0,716.0,1922.0,8591.0
242,42500.0,4125.0,5060.0,6623.0
243,3694.0,243.0,1829.0,10007.0
244,20151.0,2506.0,6123.0,11167.0
245,30639.0,7848.0,16104.0,16062.0
246,2648.0,1609.0,2801.0,5448.0
247,2833.0,1119.0,2429.0,10171.0
248,3366.0,654.0,2263.0,3354.0
249,58794.0,3379.0,1128.0,6287.0
250,22067.0,2911.0,3539.0,8692.0
