,FL1-H,FL3-H,SSC-H,FSC-H
0,2933.0,1127.0,4674.0,7694.0
1,3510.0,1597.0,1058.0,11164.0
2,3194.0,885.0,1447.0,6138.0
3,3392.0,472.0,3258.0,6791.0
4,2522.0,1355.0,2180.0,15315.0
5,6485.0,373.0,2333.0,11346.0
6,3440.0,622.0,1457.0,8303.0
7,2589.0,204.0,1109.0,5465.0
8,4431.0,912.0,2301.0,11280.0
9,27524.0,1931.0,1130.0,5475.0
10,2562.0,388.0,661.0,9599.0
11,6618.0,1587.0,2606.0,5592.0
12,2888.0,530.0,2924.0,5820.0
13,3184.0,559.0,3101.0,7927.0
14,42647.0,3838.0,1086.0,7047.0
15,2699.0,304.0,-0.0,4829.0
16,6492.0,809.0,2284.0,8083.0
17,2719.0,760.0,1712.0,9548.0
18,13891.0,1183.0,2584.0,2046.0
19,3151.0,413.0,4230.0,11706.0
20,3010.0,425.0,2653.0,3493.0
21,13638.0,1925.0,1139.0,3588.0
22,2668.0,236.0,-0.0,7839.0
23,4253.0,1179.0,2796.0,4598.0
24,12047.0,1474.0,2127.0,9795.0
25,3452.0,732.0,2072.0,9461.0
26,12710.0,1037.0,1653.0,4239.0
27,4030.0,890.0,1501.0,11435.0
28,12435.0,1150.0,2152.0,18093.0
29,4288.0,677.0,2324.0,5691.0
30,3969.0,1048.0,3267.0,15134.0
31,17263.0,893.0,2060.0,12846.0
32,23566.0,2874.0,3437.0,2636.0
33,3599.0,1208.0,767.0,3315.0
34,27911.0,1773.0,2257.0,7021.0
35,22906.0,763.0,703.0,13962.0
36,3159.0,768.0,500.0,2288.0
37,14590.0,855.0,1820.0,10205.0
38,25896.0,1761.0,3363.0,8474.0
39,17093.0,1444.0,1976.0,5940.0
40,22978.0,1464.0,2185.0,11512.0
41,3020.0,287.0,1447.0,4970.0
42,32946.0,2908.0,1586.0,7874.0
43,3572.0,1160.0,2761.0,5286.0
44,12907.0,1164.0,2718.0,8980.0
45,3854.0,877.0,5133.0,9484.0
46,3910.0,449.0,2325.0,10762.0
47,4327.0,664.0,1732.0,11457.0
48,22327.0,1893.0,630.0,5426.0
49,5526.0,1329.0,2125.0,4586.0
50,12183.0,667.0,2029.0,6104.0
51,52199.0,6201.0,6597.0,19523.0
52,7353.0,558.0,2371.0,8475.0
53,3935.0,318.0,1000.0,11.0
54,2573.0,1504.0,796.0,6964.0
55,3051.0,749.0,2153.0,8808.0
56,2688.0,288.0,921.0,7337.0
57,2885.0,1152.0,343.0,3314.0
58,3839.0,428.0,3357.0,3654.0
59,3577.0,456.0,2069.0,11692.0
60,5826.0,948.0,1191.0,6154.0
61,4753.0,585.0,858.0,4125.0
62,6270.0,1093.0,2531.0,6138.0
63,9622.0,1043.0,3221.0,9203.0
64,4244.0,471.0,1668.0,2256.0
65,2566.0,603.0,2929.0,8773.0
66,3756.0,644.0,1081.0,8266.0
67,4065.0,607.0,921.0,15420.0
68,36492.0,3324.0,740.0,6780.0
69,29601.0,1887.0,2197.0,9125.0
70,5103.0,382.0,1646.0,8929.0
71,17593.0,2593.0,1213.0,4125.0
72,3754.0,615.0,2583.0,5015.0
73,2980.0,281.0,516.0,3779.0
74,3719.0,853.0,1546.0,-0.0
