,FL1-H,FL3-H,SSC-H,FSC-H
0,21666.0,3923.0,6109.0,9448.0
1,4745.0,507.0,2409.0,19192.0
2,5540.0,1291.0,1934.0,13113.0
3,5031.0,962.0,4006.0,8769.0
4,3404.0,374.0,129.0,5764.0
5,5645.0,865.0,2679.0,3668.0
6,3320.0,1717.0,2743.0,11825.0
7,2700.0,331.0,1358.0,6332.0
8,2470.0,420.0,797.0,1746.0
9,4739.0,919.0,1438.0,14797.0
10,8189.0,950.0,6462.0,7137.0
11,31616.0,1857.0,851.0,10118.0
12,2717.0,392.0,1898.0,6877.0
13,5053.0,2592.0,3143.0,12016.0
14,16562.0,1487.0,2038.0,10996.0
15,9106.0,826.0,3539.0,9074.0
16,5957.0,715.0,4165.0,1659.0
17,4395.0,788.0,1082.0,-0.0
18,3846.0,1435.0,1564.0,16976.0
19,51796.0,6963.0,6554.0,18070.0
20,15958.0,1338.0,4003.0,10663.0
21,15150.0,1982.0,2681.0,6749.0
22,3588.0,670.0,1789.0,6484.0
23,3824.0,1310.0,3668.0,9019.0
24,21721.0,4529.0,3350.0,10026.0
25,25329.0,2560.0,5188.0,9761.0
26,4383.0,551.0,1408.0,7784.0
27,3321.0,959.0,1874.0,2047.0
28,43873.0,7088.0,3942.0,14781.0
29,4271.0,179.0,2703.0,21727.0
30,2827.0,1060.0,2602.0,5656.0
31,2938.0,914.0,2557.0,4379.0
32,17129.0,2898.0,2319.0,8456.0
33,12247.0,2553.0,126.0,4604.0
34,4927.0,1467.0,748.0,2424.0
35,30825.0,1755.0,852.0,6817.0
36,9631.0,1168.0,1515.0,9851.0
37,3820.0,582.0,2380.0,7587.0
38,25664.0,2383.0,1798.0,10716.0
39,2463.0,554.0,769.0,2346.0
40,28605.0,1781.0,2612.0,4597.0
41,5100.0,457.0,2782.0,3898.0
42,4165.0,282.0,2834.0,4187.0
43,5690.0,264.0,1350.0,11049.0
44,2671.0,743.0,1181.0,8155.0
45,7833.0,1262.0,1316.0,6427.0
46,54468.0,4315.0,1603.0,8162.0
47,2863.0,923.0,1719.0,6746.0
48,10788.0,1273.0,310.0,7302.0
49,7232.0,709.0,1968.0,7577.0
50,5931.0,512.0,3883.0,11049.0
51,3848.0,1193.0,1160.0,2833.0
52,12377.0,1322.0,1623.0,6898.0
53,7990.0,939.0,2030.0,5975.0
54,4283.0,879.0,2136.0,11159.0
55,3907.0,1083.0,3171.0,12124.0
56,36962.0,4484.0,4902.0,7416.0
57,24442.0,2607.0,2071.0,8062.0
58,9618.0,2121.0,3598.0,7469.0
59,2873.0,366.0,700.0,4059.0
60,2814.0,1052.0,3681.0,21239.0
61,5349.0,983.0,3035.0,6694.0
62,16003.0,1510.0,2503.0,6903.0
63,3415.0,729.0,979.0,-0.0
64,5309.0,792.0,1498.0,9183.0
65,23433.0,3695.0,3841.0,14918.0
66,4388.0,1228.0,2557.0,5891.0
67,4538.0,988.0,445.0,2141.0
68,9346.0,1971.0,2977.0,7043.0
69,4642.0,395.0,3459.0,8190.0
70,2952.0,625.0,2066.0,14029.0
71,26352.0,1512.0,2387.0,2074.0
72,9885.0,1065.0,2441.0,9790.0
73,2849.0,731.0,1300.0,3226.0
74,27544.0,3332.0,3547.0,7233.0
75,29758.0,2848.0,1704.0,11784.0
76,5881.0,1614.0,389.0,1030.0
77,4210.0,551.0,1817.0,9340.0
78,7648.0,829.0,2773.0,6956.0
79,3504.0,508.0,1155.0,2388.0
80,2756.0,165.0,1744.0,4050.0
81,4586.0,1401.0,2567.0,10177.0
82,3259.0,1208.0,1710.0,4267.0
83,5278.0,805.0,-0.0,780.0
84,4259.0,1039.0,2295.0,17531.0
85,13225.0,5101.0,6627.0,11618.0
86,3360.0,520.0,635.0,10681.0
87,4621.0,907.0,2000.0,8385.0
88,8297.0,913.0,2979.0,9354.0
89,6088.0,2267.0,1573.0,8339.0
90,4464.0,566.0,1378.0,1107.0
91,2517.0,328.0,1774.0,8467.0
92,4424.0,620.0,3795.0,12601.0
93,17229.0,2382.0,1171.0,9077.0
94,2533.0,749.0,2443.0,9288.0
95,11596.0,1376.0,1857.0,10858.0
96,5849.0,964.0,1914.0,6215.0
97,7838.0,681.0,1543.0,2690.0
98,4761.0,814.0,1728.0,6078.0
99,3781.0,733.0,917.0,6776.0
100,4075.0,734.0,544.0,5954.0
101,5784.0,473.0,1718.0,12336.0
102,3997.0,741.0,373.0,6170.0
103,4015.0,423.0,3570.0,7766.0
104,6618.0,996.0,3730.0,4323.0
105,48925.0,7551.0,901.0,19761.0
106,2937.0,75.0,-0.0,7744.0
107,7724.0,2018.0,3750.0,12827.0
108,2858.0,541.0,2875.0,17335.0
109,2921.0,822.0,1062.0,5701.0
110,3638.0,365.0,1136.0,3551.0
111,3308.0,605.0,3218.0,13019.0
112,2672.0,266.0,815.0,13103.0
113,2955.0,774.0,1975.0,4652.0
114,5062.0,443.0,1808.0,10452.0
115,5356.0,1019.0,1771.0,5437.0
116,40664.0,3845.0,2914.0,13152.0
117,6135.0,909.0,1740.0,7810.0
118,5976.0,927.0,1143.0,8586.0
119,6073.0,1036.0,1759.0,6526.0
120,12455.0,1179.0,2100.0,15333.0
121,3038.0,711.0,1466.0,76.0
122,33567.0,2618.0,9416.0,6194.0
123,6817.0,998.0,-0.0,6414.0
124,2544.0,234.0,1747.0,6127.0
125,6715.0,408.0,1496.0,11831.0
126,7313.0,711.0,1520.0,7485.0
127,7544.0,788.0,1825.0,15847.0
128,3518.0,1631.0,610.0,5671.0
129,22178.0,1016.0,1179.0,6466.0
130,19121.0,1413.0,1068.0,8073.0
131,3013.0,829.0,623.0,3488.0
132,2617.0,444.0,2202.0,5972.0
133,2732.0,324.0,1144.0,1722.0
134,30119.0,4696.0,3424.0,16594.0
135,3144.0,1027.0,2042.0,12952.0
136,5165.0,746.0,1515.0,7064.0
137,14685.0,1340.0,3548.0,9388.0
138,7339.0,1768.0,2180.0,6144.0
139,5971.0,1412.0,966.0,10412.0
140,4265.0,690.0,1890.0,5970.0
141,9949.0,840.0,27410.0,7079.0
142,4183.0,1042.0,1506.0,10454.0
143,6356.0,1448.0,3425.0,12324.0
144,20750.0,2855.0,1583.0,11020.0
145,4214.0,1076.0,1929.0,2769.0
146,6764.0,1405.0,1659.0,2223.0
147,13729.0,2007.0,4340.0,3688.0
148,4826.0,751.0,3121.0,8401.0
149,17905.0,1937.0,1134.0,6323.0
150,2765.0,778.0,1845.0,4290.0
151,4930.0,1371.0,4637.0,4315.0
152,2476.0,452.0,1885.0,2054.0
153,2506.0,348.0,2194.0,509.0
