,FL1-H,FL3-H,SSC-H,FSC-H
0,5781.0,333.0,168.0,7747.0
1,2625.0,108.0,1160.0,5792.0
2,5280.0,1084.0,3072.0,7049.0
3,4753.0,446.0,1966.0,2334.0
4,13421.0,1763.0,1147.0,10343.0
5,17364.0,771.0,1652.0,14674.0
6,10184.0,1342.0,386.0,8929.0
7,3586.0,380.0,3175.0,8010.0
8,28509.0,3635.0,4120.0,12352.0
9,3506.0,319.0,2036.0,5726.0
10,4047.0,418.0,637.0,5906.0
11,8252.0,1302.0,162.0,7480.0
12,27799.0,2202.0,2066.0,4665.0
13,4723.0,885.0,1564.0,8634.0
14,28646.0,1497.0,2670.0,7956.0
15,6830.0,489.0,2096.0,13848.0
16,26057.0,2007.0,3551.0,8667.0
17,5602.0,493.0,2045.0,2843.0
18,4254.0,931.0,526.0,1300.0
19,3100.0,473.0,2597.0,5478.0
20,5525.0,1499.0,2443.0,5150.0
21,11281.0,1363.0,1967.0,5164.0
22,36787.0,2046.0,2453.0,7438.0
23,7568.0,723.0,2608.0,9830.0
24,4535.0,844.0,2834.0,2639.0
25,8422.0,766.0,2434.0,15125.0
26,10639.0,1328.0,1703.0,2974.0
27,4495.0,1008.0,1032.0,-0.0
28,4797.0,997.0,2903.0,1861.0
29,40697.0,4441.0,2330.0,9231.0
30,4434.0,1138.0,1160.0,2966.0
31,7933.0,597.0,-0.0,1549.0
32,3352.0,662.0,490.0,11625.0
33,12128.0,1523.0,2246.0,5894.0
34,4121.0,620.0,1954.0,5055.0
35,5254.0,1263.0,3672.0,8999.0
36,11919.0,1836.0,2494.0,11212.0
37,11951.0,720.0,2187.0,9223.0
38,3369.0,947.0,1735.0,8502.0
39,13872.0,1015.0,474.0,9179.0
40,3385.0,404.0,1821.0,8338.0
41,3851.0,1482.0,-0.0,-0.0
42,3364.0,391.0,1852.0,10521.0
43,3595.0,810.0,5227.0,5602.0
44,4022.0,464.0,1474.0,18220.0
45,4890.0,491.0,1332.0,3522.0
46,3971.0,529.0,1065.0,5690.0
47,6438.0,981.0,4299.0,5752.0
48,24701.0,1389.0,4370.0,13023.0
49,4483.0,284.0,-0.0,1477.0
50,7806.0,1352.0,1548.0,8859.0
51,6981.0,629.0,3640.0,13048.0
52,5824.0,309.0,1583.0,10914.0
53,3419.0,78.0,-0.0,-0.0
54,5459.0,882.0,2184.0,7795.0
55,3909.0,591.0,2789.0,12112.0
56,9678.0,2026.0,1954.0,5633.0
57,13785.0,415.0,798.0,3673.0
58,9940.0,1045.0,3380.0,11434.0
59,6940.0,421.0,3833.0,13200.0
60,9421.0,844.0,1164.0,2732.0
61,3822.0,347.0,1879.0,13501.0
62,13514.0,1238.0,2931.0,9703.0
63,2710.0,276.0,93.0,1834.0
64,16281.0,1079.0,2375.0,13587.0
65,6799.0,997.0,1011.0,11357.0
66,4774.0,424.0,1938.0,12881.0
67,26073.0,3293.0,1267.0,10506.0
68,20215.0,5695.0,11221.0,9741.0
69,5529.0,582.0,1532.0,3307.0
70,3842.0,631.0,621.0,4428.0
71,12646.0,1134.0,1669.0,13742.0
72,6116.0,823.0,621.0,6185.0
73,3466.0,297.0,3269.0,7992.0
74,5337.0,1661.0,1983.0,5721.0
75,11030.0,842.0,2589.0,4120.0
76,10498.0,1011.0,1202.0,7168.0
77,33037.0,3200.0,2090.0,5530.0
78,7218.0,565.0,1659.0,6397.0
79,5816.0,472.0,790.0,7108.0
80,3383.0,466.0,8.0,4731.0
81,4812.0,270.0,363.0,1464.0
82,21767.0,1538.0,4462.0,6946.0
83,16947.0,2127.0,1811.0,14115.0
84,7018.0,870.0,2774.0,11773.0
85,22729.0,8184.0,3024.0,12673.0
86,34834.0,1944.0,2272.0,13151.0
87,12283.0,1001.0,1559.0,6348.0
88,13935.0,715.0,1681.0,6043.0
89,40082.0,2698.0,26306.0,8937.0
90,17053.0,1070.0,1246.0,7017.0
91,9702.0,1358.0,1248.0,4733.0
92,43219.0,2356.0,5543.0,10829.0
93,5038.0,442.0,1617.0,101.0
94,4098.0,548.0,1323.0,13167.0
95,3326.0,778.0,2907.0,8949.0
96,29048.0,1773.0,1436.0,8806.0
97,10505.0,923.0,1517.0,5688.0
98,10191.0,976.0,1675.0,12223.0
99,8198.0,672.0,1409.0,9627.0
100,4284.0,715.0,3170.0,5231.0
101,15545.0,869.0,1663.0,8824.0
102,6890.0,874.0,1272.0,4812.0
103,4534.0,405.0,829.0,10364.0
104,5312.0,1284.0,-0.0,1917.0
105,4182.0,585.0,4098.0,11908.0
106,8656.0,1120.0,1113.0,6520.0
107,4540.0,547.0,3291.0,11762.0
108,15645.0,1217.0,1209.0,1920.0
109,3716.0,161.0,789.0,2005.0
110,2468.0,273.0,899.0,11666.0
111,7253.0,1351.0,2252.0,676.0
112,6212.0,322.0,2121.0,8420.0
113,4820.0,852.0,2517.0,6939.0
114,6748.0,1759.0,27.0,3474.0
115,4775.0,1431.0,1065.0,15604.0
116,4388.0,628.0,1980.0,5087.0
117,19226.0,2696.0,1906.0,9632.0
118,21171.0,12861.0,1580.0,9024.0
119,3777.0,876.0,1295.0,8385.0
120,55449.0,3906.0,1115.0,3710.0
121,9683.0,1952.0,1515.0,6867.0
122,6719.0,644.0,574.0,5719.0
123,5209.0,814.0,2090.0,14391.0
124,15370.0,1103.0,2342.0,7851.0
125,4393.0,324.0,1838.0,17425.0
126,5110.0,1847.0,1794.0,9701.0
127,7582.0,2147.0,7829.0,3537.0
128,4117.0,429.0,1715.0,5708.0
129,13447.0,1280.0,1680.0,14094.0
130,5482.0,1431.0,2686.0,18780.0
131,4711.0,724.0,1531.0,7717.0
132,36397.0,2296.0,1818.0,11662.0
133,4875.0,651.0,1520.0,7926.0
134,5349.0,790.0,2305.0,7667.0
135,17981.0,1307.0,2058.0,7100.0
136,4677.0,1146.0,2395.0,3061.0
137,4330.0,653.0,1027.0,14521.0
138,10575.0,1374.0,1827.0,10930.0
139,9795.0,1052.0,2626.0,6105.0
140,19980.0,5537.0,5053.0,8546.0
141,14865.0,1421.0,2619.0,3440.0
142,7804.0,1826.0,2378.0,2281.0
143,12397.0,2043.0,2383.0,14712.0
144,10547.0,1105.0,1232.0,6388.0
145,8173.0,752.0,1172.0,9808.0
146,4363.0,1170.0,1065.0,11175.0
147,3958.0,1141.0,1524.0,592.0
148,22329.0,2070.0,2023.0,8955.0
149,6786.0,1210.0,2074.0,14216.0
150,3595.0,553.0,1557.0,10364.0
151,21820.0,3538.0,3899.0,8922.0
152,5560.0,506.0,2734.0,12155.0
153,18591.0,1681.0,1340.0,7954.0
154,32227.0,13180.0,8360.0,17620.0
155,3450.0,136.0,2867.0,4751.0
156,4031.0,801.0,1355.0,4040.0
157,3120.0,463.0,4259.0,9212.0
158,2463.0,204.0,779.0,5875.0
159,8362.0,1105.0,1658.0,8185.0
160,3742.0,822.0,3052.0,9214.0
161,17788.0,1716.0,1439.0,8581.0
162,24060.0,2147.0,1666.0,13402.0
163,19190.0,1307.0,2064.0,11459.0
164,4833.0,828.0,1914.0,15680.0
165,3056.0,383.0,-0.0,9655.0
166,28089.0,2352.0,2961.0,11291.0
167,6697.0,1469.0,1112.0,7475.0
168,4314.0,559.0,1636.0,-0.0
169,4493.0,844.0,-0.0,7973.0
170,5627.0,323.0,1971.0,7312.0
171,8686.0,550.0,-0.0,747.0
172,2794.0,430.0,1052.0,6431.0
173,3888.0,889.0,2503.0,9325.0
174,21901.0,7648.0,2218.0,17388.0
175,30183.0,1608.0,1980.0,10571.0
176,25811.0,1609.0,1915.0,10117.0
177,3549.0,1161.0,1191.0,5455.0
178,12863.0,1658.0,1947.0,4757.0
179,4763.0,947.0,3540.0,12181.0
180,3979.0,651.0,2712.0,4926.0
181,26497.0,2767.0,1793.0,6489.0
182,3775.0,83.0,1204.0,10972.0
183,28732.0,8195.0,2685.0,10100.0
184,5414.0,580.0,3763.0,9312.0
185,4238.0,1068.0,572.0,3919.0
186,8528.0,1096.0,2599.0,7068.0
187,25331.0,1479.0,4739.0,6109.0
188,3494.0,866.0,2567.0,10949.0
189,9056.0,1168.0,547.0,2354.0
190,5943.0,179.0,2765.0,14110.0
191,11716.0,638.0,1875.0,6851.0
192,5869.0,487.0,1433.0,3551.0
193,3711.0,794.0,1675.0,8828.0
194,11682.0,1268.0,1199.0,9429.0
195,23650.0,1648.0,2399.0,15242.0
196,7543.0,972.0,2879.0,6677.0
197,4413.0,1911.0,1503.0,13254.0
198,27068.0,2263.0,3172.0,13549.0
199,5203.0,409.0,4500.0,10635.0
200,4229.0,978.0,2273.0,3521.0
201,4323.0,198.0,956.0,10070.0
202,5882.0,323.0,-0.0,3069.0
203,51471.0,2620.0,3303.0,15102.0
204,4943.0,815.0,1364.0,9735.0
205,26291.0,6702.0,2520.0,9599.0
206,6430.0,542.0,1787.0,5597.0
207,2490.0,794.0,1233.0,2255.0
208,32274.0,2457.0,1233.0,10043.0
209,37282.0,4569.0,2035.0,10540.0
210,6146.0,857.0,2425.0,14023.0
211,7815.0,807.0,1560.0,1039.0
212,3601.0,459.0,2304.0,7999.0
213,2687.0,659.0,2466.0,7181.0
214,4582.0,1039.0,1127.0,6331.0
215,21968.0,2150.0,2442.0,11839.0
216,22032.0,1417.0,1489.0,6923.0
217,6292.0,714.0,1705.0,7726.0
218,6906.0,844.0,2060.0,8215.0
219,26822.0,961.0,2526.0,9358.0
220,6315.0,914.0,2765.0,6316.0
221,4620.0,622.0,1663.0,3217.0
222,4208.0,1265.0,2005.0,8940.0
223,6912.0,909.0,993.0,7777.0
224,14289.0,1881.0,1570.0,7179.0
225,4305.0,726.0,1180.0,18036.0
226,5329.0,276.0,4036.0,11836.0
227,7057.0,701.0,3335.0,13590.0
228,25545.0,5775.0,3005.0,10180.0
229,4364.0,320.0,2669.0,20731.0
230,81473.0,30964.0,18311.0,62948.0
231,5512.0,707.0,2861.0,12739.0
232,9307.0,561.0,1829.0,11076.0
233,26252.0,2175.0,1162.0,9724.0
234,24617.0,2245.0,1053.0,2446.0
235,5158.0,1369.0,2750.0,2113.0
236,5644.0,890.0,473.0,1820.0
237,4820.0,351.0,2483.0,5189.0
238,5137.0,495.0,1352.0,7262.0
239,12707.0,812.0,1519.0,2933.0
240,8786.0,1479.0,306.0,8396.0
241,2498.0,373.0,1920.0,5924.0
242,6886.0,1731.0,1672.0,18637.0
243,4832.0,479.0,533.0,4191.0
244,4388.0,342.0,2366.0,9228.0
245,47643.0,3731.0,3861.0,10475.0
246,21819.0,2113.0,1983.0,12170.0
247,9907.0,1929.0,1657.0,3141.0
248,22279.0,1299.0,2194.0,8214.0
249,3038.0,991.0,4526.0,12079.0
250,6661.0,390.0,3588.0,17703.0
251,4101.0,1370.0,1362.0,6803.0
252,3564.0,542.0,949.0,14139.0
253,4101.0,580.0,1696.0,15626.0
254,3997.0,491.0,100.0,5247.0
255,24415.0,2146.0,2243.0,11194.0
256,10532.0,1081.0,1985.0,10138.0
257,51318.0,3580.0,5549.0,6955.0
258,5261.0,998.0,362.0,7289.0
259,5249.0,1042.0,834.0,4615.0
260,7492.0,1376.0,2324.0,7032.0
261,7919.0,509.0,917.0,9363.0
262,12996.0,1455.0,1894.0,8282.0
263,25214.0,1532.0,1760.0,10607.0
264,5404.0,1486.0,1610.0,5131.0
265,11081.0,1151.0,1392.0,6752.0
266,8813.0,1433.0,2077.0,8897.0
267,6800.0,1307.0,1835.0,5847.0
268,52032.0,4536.0,3229.0,11029.0
269,4423.0,314.0,2199.0,15028.0
270,7615.0,712.0,205.0,12838.0
271,285113.0,26102.0,29743.0,73202.0
272,47990.0,2558.0,3329.0,14738.0
273,34355.0,1787.0,3586.0,16196.0
274,4683.0,1408.0,3907.0,6782.0
275,6107.0,1558.0,4098.0,10510.0
276,17176.0,1596.0,2110.0,10851.0
277,4149.0,557.0,1652.0,5401.0
278,3846.0,810.0,1806.0,3128.0
279,15651.0,785.0,3018.0,9641.0
280,14305.0,1174.0,2387.0,12914.0
281,8536.0,650.0,2874.0,8753.0
282,4401.0,439.0,1418.0,3173.0
283,5011.0,544.0,4725.0,7730.0
284,10543.0,985.0,2251.0,2884.0
285,8505.0,887.0,2054.0,5426.0
286,10611.0,1577.0,1634.0,4123.0
287,3319.0,988.0,2271.0,2187.0
288,3401.0,665.0,1567.0,14665.0
289,4270.0,574.0,739.0,5397.0
290,47048.0,3543.0,3027.0,12122.0
291,12887.0,864.0,3433.0,10942.0
292,39614.0,3988.0,1722.0,15299.0
293,3370.0,244.0,2317.0,11051.0
294,18861.0,1419.0,1866.0,20780.0
295,5620.0,308.0,1826.0,4424.0
296,12604.0,526.0,1669.0,9329.0
297,5371.0,541.0,-0.0,10584.0
298,8008.0,1631.0,854.0,5039.0
299,16723.0,1022.0,531.0,1679.0
300,7625.0,599.0,3053.0,13661.0
301,3695.0,1013.0,206.0,7000.0
302,11982.0,2116.0,2323.0,5980.0
303,9507.0,924.0,2013.0,8381.0
304,15976.0,2876.0,2587.0,11557.0
305,6801.0,758.0,3316.0,10174.0
306,4586.0,920.0,3410.0,13511.0
307,4665.0,340.0,1887.0,10444.0
308,25139.0,2532.0,2581.0,8635.0
309,21406.0,3070.0,1026.0,8629.0
310,4706.0,1074.0,3837.0,17906.0
311,5720.0,731.0,2778.0,9540.0
312,5777.0,801.0,710.0,6841.0
313,10717.0,2248.0,2239.0,7422.0
314,4282.0,680.0,240.0,3937.0
315,23896.0,1640.0,1049.0,5897.0
316,7027.0,1200.0,2745.0,12130.0
317,30097.0,10350.0,5170.0,16933.0
318,24008.0,2283.0,3114.0,5987.0
319,47099.0,32662.0,3826.0,37231.0
320,8137.0,732.0,3142.0,6321.0
321,27059.0,12210.0,2111.0,24169.0
322,6004.0,497.0,2609.0,-0.0
323,8923.0,888.0,1920.0,8070.0
324,6163.0,1408.0,2493.0,8010.0
325,7024.0,1580.0,1445.0,3966.0
326,4199.0,764.0,2526.0,10807.0
327,27903.0,1996.0,2269.0,7618.0
328,272753.0,135728.0,58745.0,467059.0
329,25106.0,2000.0,2679.0,10445.0
330,26677.0,3327.0,2915.0,6659.0
331,4909.0,887.0,-0.0,7788.0
332,18198.0,3413.0,2562.0,9215.0
333,5180.0,507.0,2282.0,8593.0
334,3380.0,1933.0,1780.0,4882.0
335,4558.0,774.0,2303.0,10442.0
336,8395.0,926.0,2103.0,9934.0
337,5262.0,937.0,2146.0,12130.0
338,6263.0,223.0,1463.0,9461.0
339,7799.0,829.0,739.0,9175.0
340,8382.0,782.0,2288.0,6220.0
341,143545.0,60862.0,75512.0,199588.0
342,35183.0,4068.0,1986.0,12361.0
343,6181.0,138.0,2796.0,11540.0
344,27191.0,5942.0,1399.0,14228.0
345,2575.0,117.0,-0.0,1574.0
346,3904.0,684.0,2026.0,16315.0
347,3168.0,650.0,359.0,11036.0
348,6629.0,552.0,1803.0,7125.0
349,6717.0,1683.0,933.0,6413.0
350,13967.0,1276.0,3287.0,7390.0
351,4869.0,968.0,2506.0,7161.0
352,21364.0,814.0,2316.0,10271.0
353,3881.0,903.0,1581.0,465.0
354,31432.0,3526.0,2149.0,7854.0
355,3800.0,599.0,3112.0,13323.0
356,4678.0,302.0,3107.0,5104.0
357,3232.0,373.0,-0.0,2788.0
358,14345.0,210.0,3948.0,23889.0
359,29247.0,1359.0,1604.0,10188.0
360,3746.0,447.0,971.0,3664.0
361,28500.0,12618.0,3966.0,21598.0
362,15126.0,1133.0,916.0,4999.0
363,11542.0,1174.0,264.0,8823.0
364,5302.0,613.0,2208.0,11598.0
365,4383.0,568.0,3452.0,8900.0
366,14593.0,2394.0,2258.0,10404.0
367,38351.0,4318.0,1223.0,4313.0
368,3497.0,171.0,1686.0,11915.0
369,9164.0,374.0,2139.0,7263.0
370,6853.0,858.0,372.0,8549.0
371,4111.0,588.0,2238.0,11320.0
372,9272.0,1303.0,5022.0,7626.0
373,3418.0,493.0,3912.0,6382.0
374,26850.0,8957.0,1755.0,11791.0
375,9196.0,260.0,4102.0,12670.0
376,25101.0,804.0,331.0,8712.0
377,19642.0,2242.0,1004.0,14624.0
378,5309.0,741.0,1448.0,9620.0
379,4017.0,708.0,2958.0,8799.0
380,31919.0,2499.0,494.0,9498.0
381,5837.0,630.0,1048.0,6934.0
382,3942.0,562.0,2360.0,7384.0
383,14748.0,1241.0,1570.0,7834.0
384,15816.0,1741.0,3727.0,11225.0
385,27205.0,4106.0,2104.0,6804.0
386,33463.0,2526.0,1481.0,7039.0
387,11702.0,1236.0,1672.0,12335.0
388,6001.0,734.0,2626.0,11145.0
389,16669.0,2106.0,2213.0,11747.0
390,19073.0,2169.0,2810.0,12961.0
391,21149.0,6366.0,2435.0,27273.0
392,9143.0,433.0,1291.0,6413.0
393,15972.0,1660.0,2203.0,18509.0
394,11770.0,1380.0,3714.0,4157.0
395,2986.0,501.0,1406.0,5323.0
396,7120.0,1559.0,2051.0,12280.0
397,5149.0,835.0,3590.0,14864.0
398,2974.0,313.0,2135.0,5830.0
399,3680.0,799.0,2822.0,1592.0
400,6419.0,988.0,1802.0,8834.0
401,16974.0,1561.0,4090.0,20935.0
402,13437.0,2363.0,415.0,11328.0
403,4850.0,524.0,700.0,6118.0
404,4919.0,1125.0,1780.0,9161.0
405,12496.0,2217.0,2156.0,14899.0
406,4771.0,614.0,1997.0,8217.0
407,3165.0,806.0,39.0,2621.0
408,2684.0,1096.0,3951.0,12082.0
409,15598.0,3196.0,2599.0,13997.0
410,4632.0,929.0,2243.0,1104.0
411,5627.0,1546.0,831.0,5595.0
412,3342.0,390.0,2191.0,6958.0
413,3829.0,947.0,2051.0,3157.0
414,4916.0,210.0,2102.0,8791.0
415,3952.0,1413.0,1798.0,5801.0
416,14541.0,1250.0,1315.0,5736.0
417,5783.0,1016.0,1839.0,7870.0
418,3906.0,916.0,-0.0,-0.0
419,28674.0,1873.0,5250.0,8908.0
420,5685.0,665.0,190.0,3147.0
421,4386.0,848.0,1097.0,5625.0
422,46000.0,3649.0,814.0,749.0
423,8995.0,735.0,161.0,5013.0
424,18675.0,1797.0,1472.0,3969.0
425,6380.0,830.0,1312.0,7883.0
426,5494.0,670.0,1229.0,4933.0
427,4669.0,249.0,2029.0,8578.0
428,6572.0,644.0,2071.0,5550.0
429,3770.0,482.0,548.0,8109.0
430,14715.0,838.0,2739.0,7178.0
431,2637.0,670.0,2072.0,7373.0
432,7384.0,264.0,2200.0,9860.0
433,15248.0,1059.0,1128.0,9723.0
434,6376.0,1377.0,534.0,2999.0
435,26170.0,2373.0,2533.0,4727.0
436,6025.0,667.0,3084.0,10613.0
437,23815.0,1046.0,4886.0,1770.0
438,24769.0,10988.0,4131.0,16584.0
439,14646.0,816.0,156.0,9197.0
440,5025.0,1643.0,2966.0,9481.0
441,5572.0,932.0,2922.0,15981.0
442,5131.0,1617.0,2580.0,7024.0
443,7716.0,1506.0,3577.0,8222.0
444,4193.0,1244.0,2036.0,7605.0
445,13537.0,1210.0,207.0,8967.0
446,4230.0,330.0,2143.0,13455.0
447,4804.0,402.0,2115.0,3314.0
448,65538.0,4612.0,6869.0,12861.0
449,14474.0,2459.0,1892.0,5196.0
450,6900.0,642.0,2833.0,10720.0
451,22924.0,1271.0,2912.0,11397.0
452,92757.0,9905.0,14894.0,54436.0
453,12527.0,1129.0,2117.0,6966.0
454,8023.0,720.0,2418.0,1027.0
455,15701.0,1760.0,3619.0,12948.0
456,3616.0,1364.0,1436.0,-0.0
457,51406.0,11446.0,6042.0,23075.0
458,9652.0,794.0,1388.0,2663.0
459,5362.0,853.0,1641.0,3413.0
460,8739.0,821.0,1641.0,10333.0
461,6588.0,742.0,1526.0,6403.0
462,5728.0,987.0,3148.0,8030.0
463,17061.0,1040.0,2923.0,7719.0
464,3853.0,1103.0,447.0,7280.0
465,6145.0,852.0,754.0,7438.0
466,28450.0,2348.0,2098.0,8890.0
467,3195.0,996.0,2762.0,14243.0
468,21624.0,2702.0,2849.0,11848.0
469,29813.0,2194.0,562.0,13155.0
470,4878.0,1586.0,5670.0,8880.0
471,11152.0,572.0,5276.0,15355.0
472,3465.0,556.0,194.0,2619.0
473,8809.0,1060.0,1290.0,8155.0
