,FL1-H,FL3-H,SSC-H,FSC-H
0,3488.0,1003.0,2078.0,7884.0
1,24178.0,2777.0,4053.0,12834.0
2,4743.0,489.0,2169.0,6906.0
3,26453.0,2446.0,2287.0,11344.0
4,5265.0,945.0,1740.0,8557.0
5,11313.0,1486.0,2622.0,1857.0
6,11541.0,884.0,4116.0,7173.0
7,4797.0,842.0,1154.0,1943.0
8,19971.0,942.0,1133.0,8119.0
9,8311.0,473.0,1177.0,13900.0
10,8707.0,4039.0,3800.0,12914.0
11,4595.0,764.0,865.0,10005.0
12,3662.0,975.0,1499.0,7700.0
13,38311.0,3880.0,1989.0,4227.0
14,4927.0,689.0,1420.0,2549.0
15,3492.0,673.0,1483.0,7528.0
16,17289.0,1733.0,3553.0,14103.0
17,11688.0,441.0,961.0,7291.0
18,4239.0,992.0,1623.0,8770.0
19,5142.0,599.0,2079.0,13666.0
20,2971.0,539.0,1373.0,7637.0
21,3174.0,206.0,118.0,1185.0
22,8547.0,1108.0,963.0,6817.0
23,10641.0,555.0,3224.0,4103.0
24,10622.0,1935.0,2502.0,7153.0
25,17953.0,1455.0,1274.0,7897.0
26,12615.0,954.0,2138.0,20535.0
27,16098.0,1177.0,-0.0,4161.0
28,15213.0,845.0,1361.0,5243.0
29,5860.0,972.0,3108.0,5221.0
30,5927.0,958.0,1869.0,11556.0
31,3351.0,584.0,1838.0,11204.0
32,5756.0,826.0,3068.0,6591.0
33,15916.0,2229.0,2729.0,9189.0
34,7551.0,890.0,2469.0,9550.0
35,7183.0,452.0,-0.0,11849.0
36,4763.0,310.0,3923.0,14283.0
37,9773.0,776.0,1205.0,10274.0
38,31623.0,2213.0,1076.0,13705.0
39,22482.0,3564.0,3282.0,4799.0
40,3306.0,173.0,2314.0,7608.0
41,9661.0,698.0,692.0,9610.0
42,18976.0,2217.0,4694.0,9957.0
43,5186.0,600.0,1358.0,4261.0
44,51117.0,4469.0,4600.0,7865.0
45,14058.0,1595.0,1361.0,6341.0
46,3726.0,848.0,2419.0,5304.0
47,3844.0,772.0,208.0,2308.0
48,5374.0,1033.0,1530.0,12766.0
49,27115.0,741.0,2947.0,9635.0
