,FL1-H,FL3-H,SSC-H,FSC-H
0,2876.0,1096.0,1648.0,8082.0
1,6644.0,913.0,2526.0,9405.0
2,8673.0,2205.0,2957.0,9799.0
3,5329.0,1045.0,2454.0,8487.0
4,11655.0,3449.0,2250.0,4262.0
5,3281.0,124.0,727.0,8552.0
6,7705.0,561.0,2945.0,14881.0
7,4442.0,828.0,4366.0,9465.0
8,27116.0,992.0,951.0,6319.0
9,5897.0,917.0,2682.0,14122.0
10,19668.0,5029.0,3259.0,8341.0
11,4784.0,567.0,1715.0,9100.0
12,7489.0,777.0,3149.0,4893.0
13,4556.0,344.0,3488.0,14495.0
14,4018.0,331.0,3745.0,11442.0
15,11268.0,318.0,3071.0,10122.0
16,5848.0,568.0,1248.0,15970.0
17,3994.0,321.0,1144.0,4332.0
18,4739.0,1001.0,2846.0,9004.0
19,24486.0,2033.0,5496.0,10155.0
20,8109.0,782.0,2084.0,3149.0
21,25842.0,2471.0,2707.0,1796.0
22,3478.0,423.0,2774.0,5588.0
23,3261.0,18.0,1425.0,9016.0
24,5041.0,705.0,2089.0,2274.0
25,5030.0,559.0,1680.0,2730.0
26,4561.0,1191.0,3222.0,9418.0
27,8380.0,625.0,2024.0,7137.0
28,3865.0,998.0,2779.0,7200.0
29,6614.0,884.0,1240.0,2779.0
30,26010.0,1425.0,2776.0,13430.0
31,2679.0,516.0,1833.0,4983.0
32,24812.0,3147.0,2232.0,15059.0
33,6282.0,1217.0,1448.0,4222.0
34,7243.0,552.0,993.0,3299.0
35,31939.0,4018.0,3334.0,16439.0
36,310865.0,124215.0,131841.0,278209.0
37,16481.0,1962.0,4276.0,8726.0
38,6193.0,1296.0,3406.0,1287.0
39,5108.0,530.0,1328.0,10004.0
40,6798.0,1023.0,374.0,-0.0
41,3649.0,125.0,776.0,8809.0
42,28125.0,2760.0,3661.0,12478.0
43,4945.0,325.0,248.0,651.0
44,5866.0,1229.0,1790.0,2588.0
45,4040.0,389.0,3271.0,6887.0
46,31318.0,3219.0,3596.0,6987.0
47,3814.0,477.0,1405.0,7423.0
48,10664.0,719.0,5560.0,7346.0
49,8153.0,721.0,1634.0,9908.0
50,55704.0,5315.0,2762.0,13162.0
51,10220.0,1665.0,3246.0,7027.0
52,58262.0,4293.0,3772.0,12070.0
53,5043.0,565.0,649.0,2622.0
54,5462.0,553.0,4553.0,14548.0
55,6769.0,325.0,5154.0,10275.0
56,7816.0,758.0,1362.0,10491.0
57,25484.0,1357.0,5665.0,3362.0
58,2670.0,894.0,302.0,2330.0
59,7128.0,1052.0,1037.0,6724.0
60,17115.0,865.0,1759.0,8403.0
61,4509.0,1121.0,469.0,7309.0
62,3563.0,842.0,1312.0,5230.0
63,2928.0,190.0,1309.0,9369.0
64,14105.0,1657.0,2956.0,10967.0
65,5377.0,2963.0,8775.0,9138.0
66,25313.0,2082.0,1130.0,5271.0
67,8861.0,1266.0,1774.0,10426.0
68,14685.0,1770.0,3392.0,5932.0
69,3847.0,1051.0,2305.0,16549.0
70,2490.0,565.0,368.0,3687.0
71,5036.0,531.0,1377.0,9067.0
72,3998.0,1775.0,3806.0,9429.0
73,7285.0,2486.0,2394.0,5687.0
74,2484.0,828.0,1605.0,348.0
75,19673.0,964.0,1837.0,3203.0
76,3102.0,114.0,1036.0,25.0
77,34043.0,2518.0,3533.0,20574.0
78,17218.0,609.0,2810.0,13949.0
79,4703.0,1642.0,3277.0,8954.0
80,7912.0,1661.0,2801.0,7964.0
81,23323.0,3148.0,2551.0,11112.0
82,2875.0,1019.0,180.0,3530.0
83,20887.0,2138.0,543.0,13940.0
84,25539.0,2132.0,2353.0,12909.0
85,6025.0,905.0,1413.0,8752.0
86,4597.0,849.0,2261.0,10152.0
87,7219.0,1422.0,2711.0,6295.0
88,32072.0,3381.0,1939.0,7280.0
89,4083.0,460.0,2208.0,7228.0
90,6805.0,689.0,1771.0,8229.0
91,13802.0,941.0,619.0,14780.0
92,9981.0,1206.0,1994.0,17845.0
93,4867.0,1115.0,3402.0,3674.0
94,18052.0,783.0,2423.0,11419.0
95,5212.0,1151.0,2285.0,12633.0
96,5813.0,594.0,1387.0,6349.0
97,3427.0,459.0,1161.0,5283.0
98,7596.0,992.0,2010.0,10461.0
99,8506.0,790.0,2406.0,10840.0
100,9151.0,822.0,68.0,2836.0
101,3677.0,527.0,2767.0,7025.0
102,38115.0,6858.0,8369.0,13912.0
103,9860.0,806.0,2519.0,8607.0
104,23372.0,1370.0,2453.0,4855.0
105,6501.0,584.0,2000.0,8652.0
106,3528.0,542.0,2463.0,8200.0
107,3179.0,260.0,326.0,3533.0
108,5929.0,627.0,2240.0,9194.0
109,5266.0,1332.0,2043.0,8435.0
110,30539.0,2662.0,2800.0,8401.0
111,6864.0,948.0,4562.0,4454.0
112,6377.0,1049.0,1274.0,2541.0
113,8750.0,1156.0,2594.0,11485.0
114,5632.0,219.0,1931.0,11983.0
115,8016.0,1014.0,1561.0,11510.0
116,5219.0,307.0,1327.0,4000.0
117,2469.0,694.0,2028.0,4625.0
118,10599.0,1212.0,1971.0,12483.0
119,4515.0,405.0,3290.0,10523.0
120,41173.0,2923.0,3293.0,13402.0
121,22358.0,1643.0,2403.0,5895.0
122,9355.0,800.0,1587.0,6148.0
123,4937.0,982.0,711.0,11370.0
124,55532.0,3786.0,2736.0,13574.0
125,49287.0,6683.0,2505.0,16928.0
126,3438.0,426.0,1668.0,6417.0
127,47303.0,22432.0,12806.0,90364.0
128,2568.0,337.0,2300.0,8913.0
129,5986.0,897.0,1917.0,15734.0
130,7895.0,424.0,3816.0,16983.0
131,4388.0,295.0,842.0,9307.0
132,6243.0,617.0,-0.0,6733.0
133,4278.0,870.0,588.0,3865.0
134,2504.0,387.0,-0.0,5203.0
135,5244.0,396.0,2010.0,17366.0
136,6197.0,1037.0,1541.0,8078.0
137,14524.0,1286.0,2163.0,11687.0
138,4417.0,1700.0,2806.0,19054.0
139,4576.0,307.0,1341.0,6769.0
140,3040.0,659.0,1840.0,9652.0
141,5970.0,577.0,1375.0,14863.0
142,7490.0,1063.0,1450.0,8687.0
143,4908.0,319.0,1646.0,8921.0
144,7547.0,1469.0,749.0,4624.0
145,3949.0,321.0,384.0,14290.0
146,7866.0,1435.0,2247.0,10748.0
147,3119.0,691.0,2652.0,8292.0
148,11636.0,1126.0,3997.0,10469.0
149,5974.0,869.0,1742.0,15422.0
150,8472.0,773.0,543.0,5467.0
151,3701.0,392.0,717.0,5966.0
152,11875.0,2188.0,1543.0,9475.0
153,6200.0,695.0,974.0,9984.0
154,3301.0,1178.0,2492.0,6301.0
155,5179.0,418.0,2569.0,13869.0
156,5643.0,850.0,2090.0,12813.0
157,28640.0,2427.0,2207.0,4726.0
158,38991.0,4369.0,-0.0,8454.0
159,18795.0,965.0,2101.0,8214.0
160,5236.0,1613.0,1333.0,3832.0
161,6350.0,1596.0,605.0,2380.0
162,10058.0,1075.0,3870.0,10599.0
163,15241.0,2024.0,2558.0,13034.0
164,3232.0,403.0,888.0,6752.0
165,18072.0,2067.0,2728.0,6410.0
166,32932.0,3245.0,1138.0,5393.0
167,4094.0,791.0,2232.0,3973.0
168,8005.0,1834.0,2091.0,12511.0
169,63289.0,5143.0,2497.0,5239.0
170,2781.0,759.0,965.0,2829.0
171,4080.0,910.0,893.0,8490.0
172,4667.0,677.0,1178.0,-0.0
173,12126.0,841.0,2054.0,14321.0
174,4693.0,556.0,636.0,10023.0
175,26950.0,2864.0,2649.0,14110.0
176,3227.0,395.0,5672.0,17061.0
177,4918.0,830.0,2424.0,5141.0
178,2877.0,781.0,1550.0,13141.0
179,9200.0,930.0,4481.0,11793.0
180,6390.0,371.0,1264.0,13534.0
181,4059.0,352.0,575.0,-0.0
182,4838.0,1129.0,2559.0,5133.0
183,5530.0,704.0,2932.0,12981.0
184,5405.0,1161.0,1948.0,5897.0
185,3713.0,1144.0,2587.0,10777.0
186,7491.0,1207.0,2003.0,1262.0
187,5399.0,886.0,1019.0,10703.0
188,4041.0,1200.0,4707.0,3987.0
189,14341.0,746.0,2978.0,11407.0
190,2792.0,894.0,1077.0,6411.0
191,2644.0,976.0,1804.0,3667.0
192,5119.0,951.0,3051.0,13766.0
193,7633.0,1089.0,1082.0,8595.0
194,41972.0,20165.0,6232.0,24971.0
195,6837.0,1150.0,2510.0,3856.0
196,3362.0,386.0,1893.0,15163.0
197,8292.0,459.0,3516.0,4327.0
198,47239.0,5110.0,41659.0,43089.0
199,5919.0,650.0,2411.0,8734.0
200,20688.0,1734.0,1181.0,7309.0
201,2788.0,333.0,1445.0,6898.0
202,17567.0,1444.0,2911.0,13611.0
203,5567.0,345.0,883.0,7950.0
204,4193.0,795.0,3005.0,10295.0
205,7563.0,2453.0,2095.0,12455.0
206,20907.0,1565.0,2972.0,12134.0
207,5557.0,896.0,1012.0,6474.0
208,3294.0,491.0,2665.0,7848.0
209,5252.0,1183.0,1456.0,6485.0
210,3270.0,663.0,1548.0,9609.0
211,4208.0,179.0,2052.0,4974.0
212,4333.0,1440.0,121.0,5050.0
213,8774.0,854.0,1751.0,3273.0
214,4105.0,705.0,2445.0,12071.0
215,6186.0,1150.0,995.0,9171.0
216,3991.0,325.0,1567.0,8720.0
217,25698.0,1403.0,2244.0,8890.0
218,4363.0,546.0,882.0,763.0
219,24003.0,3226.0,1060.0,10488.0
220,19741.0,1557.0,789.0,2217.0
221,2779.0,376.0,130.0,1650.0
222,2794.0,700.0,1965.0,4053.0
223,11927.0,2302.0,952.0,7208.0
224,16872.0,2112.0,984.0,4389.0
225,2710.0,535.0,1239.0,8993.0
226,4856.0,742.0,1881.0,12717.0
227,30164.0,3174.0,4058.0,9922.0
228,9337.0,1259.0,780.0,4658.0
229,47658.0,3391.0,1295.0,6076.0
230,7438.0,826.0,91.0,2637.0
231,7520.0,962.0,2144.0,3139.0
232,34496.0,3180.0,5936.0,8611.0
233,6174.0,996.0,3310.0,7312.0
234,3105.0,263.0,717.0,5238.0
235,8436.0,1830.0,2564.0,8489.0
236,6547.0,473.0,1241.0,18605.0
237,4205.0,916.0,3502.0,13879.0
238,38665.0,3126.0,3777.0,12431.0
239,20310.0,3777.0,2256.0,12440.0
240,19646.0,1400.0,3730.0,10508.0
241,53252.0,3533.0,3121.0,9988.0
242,28780.0,2501.0,3813.0,11462.0
243,62649.0,2646.0,1700.0,10947.0
244,12554.0,1079.0,473.0,4588.0
245,45362.0,4528.0,1200.0,7131.0
246,9900.0,253.0,3138.0,15939.0
247,4350.0,749.0,2718.0,11546.0
248,5312.0,761.0,1603.0,4711.0
249,11869.0,1062.0,3540.0,10820.0
250,13819.0,1021.0,1715.0,7989.0
251,6601.0,900.0,1444.0,11195.0
252,5540.0,1554.0,1421.0,9943.0
253,4999.0,916.0,2180.0,5268.0
254,6908.0,715.0,2477.0,10784.0
255,20114.0,2603.0,2900.0,12119.0
256,4583.0,349.0,1300.0,3807.0
257,5106.0,851.0,285.0,7115.0
258,5404.0,1109.0,501.0,6243.0
259,9638.0,803.0,3499.0,14866.0
260,2567.0,303.0,1709.0,2873.0
261,49109.0,3268.0,3148.0,14325.0
262,24723.0,2008.0,1240.0,7106.0
263,2551.0,279.0,4315.0,13677.0
264,20044.0,2520.0,1905.0,2671.0
265,30619.0,1918.0,2442.0,6307.0
266,3959.0,106.0,1969.0,-0.0
267,2648.0,193.0,2409.0,3088.0
268,8239.0,689.0,1703.0,1336.0
269,3960.0,260.0,3930.0,12074.0
270,7854.0,1153.0,1623.0,5300.0
271,18758.0,1769.0,2574.0,13270.0
272,4430.0,716.0,2797.0,12075.0
273,4548.0,132.0,1424.0,19127.0
274,3893.0,35.0,1197.0,14374.0
275,2529.0,852.0,-0.0,560.0
276,13320.0,1172.0,1455.0,10778.0
277,10126.0,500.0,1758.0,12901.0
278,9991.0,1043.0,2160.0,5764.0
279,10138.0,935.0,1187.0,2308.0
280,3232.0,1384.0,1328.0,9895.0
281,34059.0,3111.0,2739.0,15371.0
282,5019.0,578.0,139.0,11120.0
283,25791.0,6147.0,706.0,3802.0
284,8744.0,313.0,990.0,11604.0
285,8875.0,1140.0,2066.0,4180.0
286,5196.0,117.0,88.0,2464.0
287,6103.0,530.0,2263.0,4762.0
288,3619.0,652.0,1671.0,10849.0
289,3231.0,480.0,238.0,867.0
290,2592.0,241.0,773.0,10158.0
291,8753.0,511.0,1356.0,3429.0
292,6591.0,1132.0,1152.0,5070.0
293,5754.0,748.0,1027.0,11299.0
294,5729.0,885.0,1993.0,3487.0
295,3959.0,556.0,1482.0,9057.0
296,3223.0,259.0,1575.0,3501.0
297,12842.0,497.0,1140.0,11960.0
298,2836.0,1636.0,2358.0,12031.0
299,33257.0,12643.0,3436.0,24045.0
300,3076.0,1338.0,1189.0,4931.0
301,3069.0,563.0,1098.0,13340.0
302,25918.0,2297.0,2091.0,12252.0
303,3986.0,589.0,1470.0,8103.0
304,19644.0,1697.0,2716.0,10619.0
305,7098.0,690.0,2321.0,5483.0
306,5325.0,1835.0,3672.0,17271.0
307,9845.0,1508.0,654.0,14028.0
308,4783.0,1249.0,1234.0,-0.0
309,5121.0,364.0,3020.0,8226.0
310,28101.0,1352.0,2393.0,9492.0
311,27932.0,2352.0,3033.0,11192.0
312,17686.0,1837.0,1779.0,7880.0
313,13050.0,890.0,2221.0,6460.0
314,2459.0,453.0,1779.0,11890.0
315,6285.0,3480.0,66606.0,3858.0
316,2462.0,646.0,2940.0,6177.0
317,24487.0,1669.0,719.0,8832.0
318,3881.0,685.0,3295.0,5691.0
319,5274.0,959.0,4490.0,5394.0
320,11443.0,913.0,2926.0,9817.0
321,4905.0,1376.0,1823.0,6735.0
322,2459.0,103.0,1528.0,10804.0
323,5007.0,575.0,5382.0,10144.0
324,6171.0,69.0,1333.0,5726.0
325,5856.0,416.0,1041.0,2657.0
326,3300.0,510.0,2731.0,5518.0
327,4286.0,748.0,1341.0,3344.0
328,10071.0,821.0,2283.0,15410.0
329,10871.0,1630.0,3210.0,9107.0
330,27529.0,2394.0,4678.0,9131.0
331,5503.0,894.0,2925.0,9325.0
332,66992.0,5298.0,3430.0,17098.0
333,2555.0,1397.0,1845.0,6593.0
334,3040.0,616.0,3634.0,8611.0
335,12556.0,1563.0,1162.0,5764.0
336,4174.0,852.0,3584.0,8059.0
337,3735.0,805.0,-0.0,962.0
338,3324.0,554.0,905.0,6488.0
339,3617.0,107.0,3262.0,2770.0
340,22771.0,1565.0,1211.0,9259.0
341,331837.0,235964.0,35523.0,558626.0
342,6672.0,905.0,2979.0,8431.0
343,6301.0,938.0,2521.0,11600.0
344,5658.0,610.0,2981.0,18810.0
