,FL1-H,FL3-H,SSC-H,FSC-H
0,5838.0,1134.0,1570.0,11659.0
1,2807.0,76.0,938.0,2943.0
2,15996.0,5151.0,2776.0,14698.0
3,3835.0,567.0,2990.0,9368.0
4,6752.0,1188.0,831.0,6369.0
5,14523.0,1096.0,5476.0,10037.0
6,7937.0,1057.0,2170.0,8226.0
7,3738.0,911.0,1632.0,5190.0
8,19677.0,1849.0,1657.0,4763.0
9,5693.0,664.0,1679.0,3580.0
10,5794.0,457.0,2181.0,3457.0
11,4701.0,653.0,2283.0,7627.0
12,87616.0,8627.0,3025.0,14323.0
13,4950.0,725.0,1340.0,4076.0
14,5392.0,565.0,3244.0,2319.0
15,120208.0,15569.0,9417.0,105495.0
16,4340.0,441.0,1454.0,5932.0
17,6293.0,1135.0,687.0,5630.0
18,9051.0,1510.0,1815.0,13807.0
19,3784.0,1249.0,569.0,4468.0
20,7180.0,522.0,1631.0,8399.0
21,4797.0,752.0,3369.0,5390.0
22,3406.0,444.0,2398.0,9101.0
23,3951.0,536.0,4243.0,6645.0
24,3053.0,941.0,2444.0,3574.0
25,4971.0,974.0,1518.0,8405.0
26,6442.0,1275.0,1001.0,4215.0
27,3819.0,1018.0,2493.0,8386.0
28,21915.0,7420.0,4625.0,15683.0
29,7208.0,1495.0,3487.0,11211.0
30,6858.0,898.0,2111.0,3340.0
31,7549.0,731.0,1283.0,9099.0
32,6697.0,808.0,779.0,2917.0
33,8354.0,316.0,806.0,10227.0
34,4138.0,771.0,4124.0,8809.0
35,10009.0,1087.0,2145.0,7865.0
36,4732.0,1213.0,1575.0,6920.0
37,3660.0,894.0,2727.0,7333.0
38,7943.0,743.0,2978.0,11203.0
39,4492.0,480.0,2889.0,5736.0
40,2890.0,1242.0,2734.0,3653.0
41,2590.0,742.0,2468.0,10052.0
42,3168.0,102.0,1150.0,3442.0
43,3605.0,532.0,1476.0,3465.0
44,3304.0,703.0,1269.0,10123.0
45,43230.0,4751.0,2330.0,10112.0
46,34474.0,5315.0,4318.0,9485.0
47,10622.0,1045.0,7020.0,10540.0
48,4378.0,2417.0,278.0,7339.0
49,3583.0,32.0,-0.0,7992.0
50,7547.0,1549.0,1626.0,2828.0
51,3384.0,386.0,2680.0,1068.0
52,2652.0,20.0,2161.0,4536.0
53,6454.0,1174.0,2268.0,10913.0
54,5927.0,244.0,1710.0,5945.0
55,2629.0,56.0,280.0,3539.0
56,5017.0,1679.0,4540.0,11256.0
57,2596.0,45.0,158.0,-0.0
58,6166.0,1612.0,845.0,12640.0
59,3279.0,380.0,1122.0,12947.0
60,2896.0,925.0,2786.0,9758.0
61,4727.0,703.0,1825.0,6098.0
62,3785.0,418.0,1882.0,14158.0
63,22504.0,841.0,1963.0,6873.0
64,4448.0,764.0,932.0,9016.0
65,9295.0,975.0,3568.0,7297.0
66,40190.0,3207.0,971.0,4944.0
67,3381.0,825.0,1286.0,6795.0
68,6419.0,790.0,1019.0,9401.0
69,2503.0,813.0,691.0,6795.0
70,6941.0,1162.0,1156.0,4446.0
71,4527.0,735.0,2104.0,4025.0
72,2556.0,357.0,1770.0,13286.0
73,30863.0,1677.0,2284.0,3696.0
74,4183.0,957.0,2626.0,17969.0
75,5736.0,194.0,1638.0,11209.0
76,2567.0,817.0,1872.0,10706.0
77,6462.0,868.0,2243.0,14178.0
78,5455.0,359.0,577.0,3557.0
79,6605.0,750.0,700.0,4247.0
80,9856.0,749.0,2945.0,6477.0
81,7430.0,572.0,3695.0,8936.0
82,6489.0,1133.0,1969.0,9675.0
83,5030.0,683.0,1119.0,12166.0
84,2823.0,1349.0,2396.0,5987.0
85,3705.0,184.0,764.0,7989.0
86,5303.0,431.0,1183.0,10549.0
87,4533.0,758.0,1586.0,9503.0
88,4190.0,302.0,2792.0,2794.0
89,10918.0,1327.0,1375.0,9537.0
90,2763.0,858.0,1352.0,8270.0
91,6266.0,422.0,1051.0,3731.0
92,4734.0,1324.0,1902.0,9471.0
93,7058.0,695.0,680.0,2931.0
94,44360.0,5379.0,3303.0,7639.0
95,4691.0,208.0,1614.0,7503.0
96,18575.0,3183.0,4097.0,6393.0
97,4984.0,1889.0,1561.0,6057.0
98,43866.0,5456.0,14187.0,7485.0
99,5534.0,950.0,1406.0,9035.0
100,10224.0,2660.0,1141.0,6990.0
101,12405.0,1215.0,3308.0,5744.0
102,5633.0,1161.0,2171.0,5504.0
103,6041.0,718.0,1040.0,6577.0
104,11117.0,2472.0,2351.0,7368.0
105,32299.0,2107.0,3059.0,7012.0
106,27625.0,1923.0,262.0,3303.0
107,5600.0,497.0,3158.0,4486.0
108,4730.0,997.0,2842.0,8066.0
109,24813.0,2456.0,4237.0,9195.0
110,4142.0,533.0,3839.0,8846.0
111,6530.0,825.0,3191.0,7059.0
112,3711.0,962.0,-0.0,4115.0
113,3872.0,448.0,3568.0,10922.0
114,4262.0,338.0,1572.0,7233.0
115,5992.0,718.0,1851.0,1705.0
116,6808.0,953.0,1815.0,6646.0
117,4580.0,808.0,1321.0,3012.0
118,7200.0,1202.0,3044.0,22278.0
119,4299.0,1126.0,1122.0,5569.0
120,6746.0,1058.0,1794.0,8764.0
121,3676.0,287.0,1733.0,6677.0
122,8468.0,841.0,2871.0,9993.0
123,4164.0,661.0,1102.0,4972.0
124,4354.0,400.0,200.0,4380.0
125,6403.0,1115.0,2341.0,12776.0
126,3430.0,931.0,1689.0,6523.0
127,5438.0,1715.0,293.0,5129.0
128,5415.0,1289.0,937.0,12410.0
129,18226.0,2435.0,1589.0,3963.0
130,5105.0,1452.0,3601.0,9785.0
131,5808.0,291.0,2197.0,3025.0
132,5290.0,1316.0,1654.0,14743.0
133,8806.0,1198.0,1607.0,7537.0
134,5007.0,609.0,2240.0,11720.0
135,6467.0,1283.0,1881.0,4690.0
136,6983.0,960.0,1119.0,5863.0
137,2512.0,934.0,1550.0,5336.0
138,3251.0,766.0,1361.0,6059.0
139,3437.0,569.0,3019.0,1767.0
140,6549.0,732.0,669.0,819.0
141,8264.0,494.0,1247.0,4812.0
142,4652.0,1742.0,3684.0,9113.0
143,58308.0,5535.0,4372.0,15166.0
144,10003.0,3091.0,2603.0,7179.0
145,7643.0,741.0,3000.0,9128.0
146,6154.0,467.0,-0.0,3760.0
147,3914.0,518.0,1495.0,9717.0
148,4719.0,1195.0,2717.0,11344.0
149,2856.0,281.0,606.0,7813.0
150,4344.0,588.0,1526.0,1436.0
151,3005.0,46.0,2013.0,8735.0
152,4064.0,47.0,1136.0,4473.0
153,8779.0,1464.0,2047.0,7885.0
154,2989.0,1359.0,1062.0,3034.0
155,4472.0,595.0,1911.0,8632.0
156,3026.0,832.0,396.0,7736.0
157,3166.0,505.0,844.0,8195.0
158,4758.0,544.0,2630.0,11744.0
159,7479.0,1709.0,2220.0,6141.0
160,5658.0,600.0,2929.0,10580.0
161,5404.0,476.0,4083.0,14231.0
162,4733.0,329.0,2560.0,11955.0
163,3396.0,842.0,1903.0,5609.0
164,8300.0,449.0,1481.0,7868.0
165,24351.0,1743.0,1439.0,12586.0
166,7391.0,1520.0,2049.0,14812.0
167,24917.0,2899.0,2393.0,6207.0
168,9604.0,393.0,2759.0,7209.0
169,45590.0,4582.0,2977.0,7528.0
170,23457.0,3443.0,3605.0,15694.0
171,6102.0,1282.0,1648.0,3823.0
172,4819.0,1326.0,1091.0,8329.0
173,4531.0,706.0,1757.0,1888.0
174,5441.0,1185.0,590.0,2516.0
175,3649.0,1126.0,521.0,8037.0
176,3815.0,131.0,1768.0,9476.0
177,111913.0,26586.0,32466.0,118570.0
178,28114.0,1999.0,3476.0,14954.0
179,45452.0,3458.0,3578.0,13754.0
180,4376.0,586.0,1174.0,8684.0
181,6115.0,629.0,4936.0,9671.0
182,3638.0,709.0,3600.0,5883.0
183,4381.0,663.0,1337.0,8885.0
184,4460.0,927.0,2958.0,1940.0
185,5264.0,1015.0,87.0,5195.0
186,3273.0,471.0,3141.0,5822.0
187,3397.0,679.0,2657.0,4302.0
188,2766.0,685.0,2166.0,2238.0
189,4150.0,380.0,983.0,6606.0
190,9162.0,1392.0,216.0,5192.0
191,3602.0,630.0,353.0,2570.0
192,3922.0,868.0,27.0,5867.0
193,5413.0,687.0,776.0,4129.0
194,5152.0,1105.0,829.0,7050.0
195,4763.0,168.0,1969.0,10819.0
196,6168.0,1845.0,710.0,5884.0
197,2816.0,487.0,4659.0,8832.0
198,5848.0,1020.0,1179.0,2004.0
199,4539.0,510.0,1168.0,8780.0
200,3991.0,905.0,199.0,5250.0
201,3913.0,489.0,1116.0,10527.0
202,4440.0,896.0,1760.0,6381.0
