,FL1-H,FL3-H,SSC-H,FSC-H
0,2608.0,259.0,2072.0,3840.0
1,8174.0,471.0,374.0,7763.0
2,4328.0,1141.0,1371.0,9270.0
3,32707.0,2378.0,3618.0,14679.0
4,12331.0,1547.0,3828.0,9835.0
5,6433.0,436.0,2200.0,3606.0
6,21565.0,1624.0,2666.0,9455.0
7,8565.0,1772.0,1049.0,6356.0
8,4140.0,1048.0,846.0,4696.0
9,26793.0,3472.0,946.0,11531.0
10,4993.0,769.0,1597.0,10365.0
11,15883.0,1683.0,1775.0,4894.0
12,13721.0,1269.0,2037.0,14888.0
13,18086.0,1237.0,1324.0,14386.0
14,17525.0,1512.0,2528.0,10019.0
15,5106.0,876.0,188.0,1309.0
16,27298.0,1814.0,3738.0,13425.0
17,3548.0,687.0,1244.0,13652.0
18,11230.0,1146.0,1959.0,8552.0
19,2815.0,1011.0,229.0,2223.0
20,6266.0,665.0,925.0,7333.0
21,7892.0,1230.0,3362.0,12514.0
22,4042.0,856.0,1854.0,6585.0
23,13455.0,1465.0,1267.0,7002.0
24,5496.0,2266.0,3072.0,3719.0
25,3255.0,827.0,3799.0,5983.0
26,23634.0,2304.0,2702.0,8852.0
27,9465.0,2017.0,1863.0,7867.0
28,8364.0,1588.0,1868.0,11455.0
29,4464.0,964.0,1027.0,3171.0
30,4139.0,252.0,3285.0,6340.0
31,14067.0,1102.0,1936.0,9341.0
32,8488.0,1338.0,3428.0,13926.0
33,12827.0,834.0,3802.0,6665.0
34,7276.0,1893.0,2203.0,12614.0
35,5549.0,263.0,1471.0,6085.0
36,36928.0,4384.0,3703.0,10702.0
37,25784.0,2968.0,1621.0,9134.0
38,7120.0,559.0,3254.0,11702.0
39,2820.0,738.0,179.0,7936.0
40,31197.0,4487.0,4180.0,12301.0
41,152259.0,32122.0,19052.0,29215.0
42,4473.0,869.0,3120.0,6511.0
43,8451.0,612.0,2717.0,6951.0
44,3105.0,858.0,733.0,5415.0
45,3703.0,1183.0,1606.0,3546.0
46,2494.0,263.0,1352.0,3665.0
47,4014.0,248.0,5544.0,17091.0
48,26559.0,3115.0,3250.0,7086.0
49,3645.0,833.0,1886.0,7040.0
50,3994.0,239.0,2414.0,9492.0
51,2803.0,1423.0,2263.0,7915.0
52,2625.0,431.0,2045.0,7832.0
53,3698.0,331.0,66698.0,7133.0
54,4002.0,218.0,3133.0,13835.0
55,34529.0,6264.0,6469.0,7626.0
56,9555.0,824.0,2034.0,5806.0
57,2464.0,181.0,105.0,9594.0
58,3139.0,389.0,1126.0,4763.0
59,2906.0,667.0,1444.0,4218.0
60,3156.0,797.0,882.0,5011.0
61,24601.0,2399.0,1887.0,11867.0
62,11793.0,1204.0,3476.0,8468.0
63,14074.0,2303.0,1671.0,9545.0
64,3078.0,684.0,1094.0,3618.0
65,5324.0,473.0,1296.0,7547.0
66,4993.0,400.0,1790.0,11888.0
67,3375.0,91.0,1085.0,9968.0
68,31623.0,3626.0,3830.0,8567.0
69,5877.0,1422.0,2382.0,7591.0
70,3300.0,405.0,1122.0,5516.0
71,22071.0,3445.0,5765.0,14849.0
72,8603.0,342.0,1186.0,6999.0
73,4451.0,1208.0,551.0,11805.0
74,2999.0,881.0,2571.0,2851.0
75,4367.0,1042.0,3892.0,10869.0
76,43500.0,2899.0,3801.0,14260.0
77,21105.0,1211.0,2218.0,19267.0
78,5376.0,478.0,2691.0,5307.0
79,2474.0,229.0,-0.0,3487.0
80,2787.0,818.0,1594.0,14669.0
81,5995.0,563.0,3765.0,20483.0
82,5679.0,3023.0,5111.0,5795.0
83,3030.0,575.0,1138.0,4179.0
84,24828.0,1963.0,4419.0,9513.0
85,5769.0,947.0,4870.0,9649.0
86,25050.0,2053.0,2094.0,2079.0
87,8907.0,1818.0,2230.0,5031.0
88,28814.0,2914.0,722.0,7604.0
89,2615.0,207.0,1902.0,12189.0
90,34962.0,2141.0,5117.0,7552.0
91,38974.0,3258.0,6259.0,16805.0
92,4347.0,981.0,1265.0,2578.0
93,4207.0,30.0,3704.0,4659.0
94,4685.0,1085.0,4118.0,10316.0
95,12908.0,3562.0,7919.0,13861.0
96,5210.0,491.0,1634.0,12947.0
97,4029.0,789.0,816.0,1002.0
98,45258.0,3532.0,3457.0,8962.0
99,3206.0,483.0,831.0,6770.0
100,10491.0,2070.0,7006.0,12966.0
101,4765.0,669.0,3431.0,16757.0
102,5119.0,1178.0,263.0,2949.0
103,4891.0,960.0,703.0,6699.0
104,7434.0,2123.0,1221.0,5636.0
105,27066.0,3456.0,3240.0,13869.0
106,5489.0,781.0,2406.0,6910.0
107,8416.0,1133.0,1113.0,6491.0
108,20955.0,2600.0,1037.0,6059.0
109,21241.0,1906.0,2064.0,6944.0
110,7644.0,620.0,786.0,12088.0
111,7607.0,1356.0,1331.0,4624.0
112,4288.0,675.0,1422.0,8910.0
113,6615.0,316.0,-0.0,4762.0
114,4359.0,1081.0,1813.0,6053.0
115,8574.0,991.0,2737.0,6436.0
116,4246.0,1234.0,3489.0,10218.0
117,3188.0,435.0,1470.0,6279.0
118,41686.0,3021.0,2246.0,10539.0
119,3270.0,1104.0,1782.0,1358.0
120,13512.0,1809.0,910.0,4235.0
121,20256.0,1570.0,838.0,9300.0
122,2809.0,461.0,423.0,6637.0
123,9006.0,2285.0,5436.0,14975.0
124,3026.0,953.0,758.0,7466.0
125,12194.0,1412.0,1950.0,3715.0
126,5884.0,1486.0,1612.0,7352.0
127,5097.0,475.0,94.0,1204.0
128,23663.0,1934.0,2688.0,11073.0
129,2909.0,492.0,-0.0,136.0
130,30417.0,2713.0,2360.0,12430.0
131,7508.0,1311.0,1328.0,17872.0
132,3107.0,184.0,3092.0,14182.0
133,25102.0,4582.0,3250.0,10002.0
134,6113.0,1128.0,2732.0,2688.0
135,2945.0,750.0,2532.0,8498.0
136,4802.0,317.0,762.0,4577.0
137,6248.0,589.0,2498.0,10201.0
138,4935.0,823.0,1581.0,10510.0
139,24254.0,1831.0,1607.0,4067.0
140,31363.0,2245.0,3639.0,5740.0
141,26074.0,1052.0,1409.0,13444.0
142,9717.0,1086.0,1697.0,6743.0
143,4299.0,1829.0,3336.0,4244.0
144,6702.0,618.0,2540.0,2010.0
145,20214.0,2081.0,2391.0,10559.0
146,2673.0,261.0,64.0,9525.0
147,11727.0,5085.0,3381.0,10635.0
148,5224.0,697.0,-0.0,3575.0
149,4696.0,664.0,3787.0,9973.0
150,4286.0,421.0,1723.0,10326.0
151,5354.0,370.0,5134.0,7147.0
152,2625.0,25.0,1310.0,12813.0
153,6254.0,708.0,2513.0,4350.0
154,2553.0,673.0,833.0,2953.0
155,7489.0,1521.0,208.0,6407.0
156,22523.0,1453.0,1173.0,5282.0
157,2778.0,912.0,1116.0,11388.0
158,6016.0,1160.0,2743.0,4975.0
159,2940.0,1728.0,1167.0,7324.0
160,20324.0,4802.0,3528.0,10109.0
161,11891.0,1193.0,2483.0,15508.0
162,51460.0,7073.0,8325.0,14559.0
163,15354.0,4775.0,2811.0,10920.0
164,9555.0,441.0,533.0,12341.0
165,4745.0,777.0,545.0,6278.0
166,12427.0,1076.0,234.0,12367.0
167,13387.0,1507.0,5383.0,7181.0
168,5887.0,1104.0,1478.0,4750.0
169,21768.0,2627.0,1926.0,4715.0
170,25497.0,2265.0,2439.0,15088.0
171,17321.0,1498.0,2372.0,8710.0
172,13293.0,2196.0,2439.0,11411.0
173,9162.0,3846.0,7197.0,13828.0
174,4071.0,702.0,1472.0,1554.0
175,3243.0,813.0,4139.0,6238.0
176,4004.0,1216.0,1952.0,11124.0
177,5126.0,733.0,3806.0,5758.0
178,3165.0,602.0,1732.0,9892.0
179,5342.0,1023.0,1383.0,4666.0
180,3732.0,741.0,1289.0,3302.0
181,17681.0,863.0,1930.0,5460.0
182,5563.0,2307.0,2063.0,2034.0
183,4262.0,623.0,2600.0,8716.0
184,11856.0,1683.0,1019.0,9345.0
185,6964.0,1200.0,4708.0,9624.0
186,18996.0,1679.0,2700.0,3287.0
187,3744.0,1291.0,951.0,12971.0
188,3699.0,783.0,3129.0,5140.0
189,6506.0,1211.0,4147.0,5504.0
190,8302.0,571.0,1506.0,10270.0
191,6781.0,912.0,2085.0,6501.0
192,4953.0,517.0,2454.0,4498.0
193,5651.0,741.0,2361.0,6384.0
194,3968.0,884.0,1585.0,1326.0
195,2830.0,629.0,2125.0,10953.0
196,9299.0,407.0,1844.0,8751.0
197,2551.0,329.0,3079.0,9723.0
198,3469.0,628.0,842.0,5338.0
199,4583.0,344.0,1964.0,927.0
200,3240.0,42.0,1713.0,7902.0
201,17207.0,289.0,3195.0,11185.0
202,3574.0,369.0,1039.0,6603.0
203,3357.0,1471.0,488.0,11877.0
204,76935.0,11677.0,6929.0,12455.0
205,3284.0,48.0,3381.0,7205.0
206,11365.0,912.0,3149.0,7815.0
207,29408.0,3953.0,3108.0,8251.0
208,4087.0,1247.0,2369.0,10113.0
209,6248.0,1125.0,2544.0,7553.0
210,24965.0,1942.0,630.0,5140.0
211,3362.0,503.0,1876.0,4899.0
212,2599.0,603.0,1693.0,15703.0
213,14105.0,1252.0,1851.0,8010.0
214,2568.0,383.0,1203.0,4252.0
215,13104.0,830.0,1643.0,7683.0
216,32124.0,2053.0,2912.0,13938.0
217,5660.0,963.0,1039.0,4322.0
218,5181.0,915.0,2119.0,10299.0
219,4362.0,1258.0,290.0,3214.0
220,4282.0,1466.0,988.0,11463.0
221,4916.0,921.0,860.0,3903.0
222,15425.0,2395.0,2268.0,8027.0
223,14827.0,1245.0,3937.0,8635.0
224,3140.0,204.0,667.0,4868.0
225,3949.0,650.0,-0.0,2305.0
226,8026.0,1080.0,1592.0,10308.0
227,2830.0,703.0,1683.0,-0.0
228,2762.0,1214.0,3658.0,11832.0
229,2656.0,265.0,1665.0,12096.0
230,26519.0,2723.0,1474.0,8482.0
231,9164.0,2186.0,2504.0,13847.0
232,2633.0,1569.0,2444.0,4993.0
233,3308.0,382.0,1560.0,9991.0
234,2522.0,24.0,4148.0,15678.0
235,8078.0,1000.0,3084.0,4746.0
236,3959.0,516.0,2245.0,6811.0
237,2549.0,605.0,878.0,7450.0
238,2686.0,881.0,1702.0,10023.0
239,9149.0,1369.0,1316.0,7063.0
240,3532.0,500.0,1285.0,8448.0
241,4654.0,433.0,1077.0,10577.0
242,38391.0,3002.0,3135.0,7260.0
243,2971.0,835.0,2703.0,14474.0
244,36372.0,4557.0,5047.0,9479.0
245,4211.0,621.0,4200.0,13342.0
246,2928.0,105.0,1792.0,9596.0
247,4983.0,899.0,871.0,5276.0
248,22600.0,1522.0,3138.0,8798.0
249,6710.0,2824.0,830.0,9768.0
250,12603.0,718.0,4102.0,7198.0
251,21094.0,2978.0,2511.0,3097.0
252,4140.0,1283.0,984.0,9089.0
253,3122.0,1565.0,3875.0,8720.0
254,2824.0,428.0,2084.0,6436.0
255,7942.0,249.0,2478.0,9238.0
256,38999.0,4232.0,4269.0,16838.0
257,4748.0,619.0,2362.0,9837.0
258,3127.0,956.0,2112.0,3224.0
259,2857.0,432.0,1357.0,6005.0
260,7704.0,532.0,870.0,12132.0
261,21681.0,1239.0,2047.0,9931.0
262,3880.0,415.0,3794.0,7913.0
263,3338.0,530.0,3725.0,6865.0
264,11271.0,1686.0,978.0,8285.0
265,51062.0,3633.0,7015.0,9340.0
266,4192.0,698.0,829.0,14989.0
267,3692.0,913.0,2858.0,12816.0
268,3362.0,399.0,2958.0,10009.0
269,3240.0,297.0,1595.0,15838.0
270,12948.0,1102.0,3373.0,8525.0
271,3366.0,725.0,719.0,1912.0
272,17389.0,1037.0,1332.0,5774.0
273,7662.0,1517.0,2874.0,6311.0
274,4019.0,608.0,2219.0,9960.0
275,4339.0,719.0,2638.0,6455.0
276,7105.0,1629.0,1458.0,8546.0
277,7881.0,326.0,3338.0,3507.0
278,3106.0,315.0,1759.0,8953.0
279,24952.0,3668.0,7956.0,6865.0
