,FL1-H,FL3-H,SSC-H,FSC-H
0,2980.0,897.0,709.0,10091.0
1,13269.0,2476.0,1987.0,8542.0
2,26095.0,1970.0,2522.0,11082.0
3,2689.0,606.0,3378.0,5135.0
4,5859.0,1029.0,1262.0,7071.0
5,2802.0,50.0,2603.0,4025.0
6,12092.0,1605.0,921.0,2647.0
7,3603.0,1068.0,3285.0,11844.0
8,3919.0,979.0,721.0,8199.0
9,2473.0,378.0,3892.0,4677.0
10,20747.0,5188.0,2231.0,12407.0
11,6446.0,1374.0,573.0,5078.0
12,37792.0,2452.0,7687.0,7852.0
13,21525.0,1346.0,2072.0,3769.0
14,23025.0,1285.0,4013.0,14740.0
15,3213.0,344.0,2739.0,6782.0
16,16311.0,1187.0,1545.0,11903.0
17,3363.0,32.0,1856.0,-0.0
18,13032.0,1382.0,3859.0,7791.0
19,7000.0,1227.0,1279.0,3897.0
20,2799.0,1212.0,257.0,4395.0
21,41207.0,3315.0,2912.0,9427.0
22,3796.0,437.0,373.0,14274.0
23,23548.0,1326.0,1394.0,9882.0
24,23668.0,1816.0,2777.0,9086.0
25,3628.0,504.0,3050.0,9822.0
26,20880.0,1392.0,2500.0,9974.0
27,5159.0,742.0,3630.0,7030.0
28,9212.0,1173.0,3436.0,9628.0
29,24787.0,2399.0,6432.0,8706.0
30,12416.0,1380.0,1777.0,8299.0
31,15452.0,1485.0,1028.0,8832.0
32,4997.0,474.0,759.0,12398.0
33,13251.0,1678.0,2518.0,5852.0
34,3108.0,621.0,1515.0,10147.0
35,3169.0,825.0,700.0,9543.0
36,5771.0,542.0,2920.0,1137.0
37,2960.0,503.0,4032.0,7587.0
38,2880.0,793.0,1675.0,5740.0
39,2478.0,470.0,1648.0,5770.0
40,12670.0,1044.0,1455.0,8717.0
41,10451.0,1380.0,360.0,9059.0
42,11297.0,1851.0,2137.0,6933.0
43,10652.0,834.0,3584.0,8916.0
44,3660.0,803.0,1165.0,3880.0
45,4157.0,856.0,2517.0,6022.0
46,2931.0,1277.0,459.0,3330.0
47,3295.0,1503.0,3441.0,6351.0
48,9324.0,1710.0,1136.0,6137.0
49,7879.0,4699.0,11192.0,25021.0
50,5507.0,1614.0,2240.0,6892.0
51,6405.0,1293.0,2214.0,6268.0
52,3336.0,860.0,321.0,10161.0
53,8765.0,2906.0,1646.0,3937.0
54,7818.0,1721.0,5093.0,11307.0
55,51753.0,4898.0,2391.0,15462.0
56,4079.0,758.0,1799.0,11742.0
57,7238.0,778.0,1159.0,4799.0
58,3040.0,1314.0,2896.0,9861.0
59,24950.0,1181.0,1254.0,15000.0
60,3482.0,1228.0,2493.0,3040.0
61,2461.0,657.0,1732.0,9467.0
62,7995.0,790.0,3444.0,9339.0
63,9593.0,1608.0,2161.0,7914.0
64,4592.0,657.0,1932.0,6596.0
65,4847.0,714.0,3021.0,2277.0
66,12175.0,1747.0,2337.0,12253.0
67,4243.0,570.0,1448.0,6204.0
68,4518.0,843.0,2149.0,6266.0
69,3912.0,1214.0,1849.0,9282.0
70,30472.0,5901.0,3305.0,14743.0
71,3122.0,683.0,-0.0,12168.0
72,12204.0,1018.0,3515.0,14131.0
73,15531.0,1621.0,2989.0,8786.0
74,6311.0,1397.0,1530.0,6678.0
75,29399.0,1278.0,1857.0,6425.0
76,34069.0,3406.0,2537.0,12492.0
77,3851.0,391.0,1685.0,1601.0
78,8657.0,1060.0,1776.0,4024.0
79,21422.0,1351.0,1422.0,11471.0
80,2650.0,510.0,1452.0,10206.0
81,7306.0,708.0,3643.0,7010.0
82,4482.0,873.0,1754.0,9745.0
83,21605.0,2441.0,2172.0,6727.0
84,9577.0,995.0,1446.0,9269.0
85,11069.0,1036.0,3253.0,4225.0
86,3899.0,42.0,1533.0,1635.0
87,77849.0,7035.0,3939.0,20810.0
88,2637.0,598.0,588.0,6471.0
89,3364.0,194.0,1310.0,11043.0
90,14519.0,1087.0,1254.0,10763.0
91,15758.0,1404.0,2064.0,8033.0
92,13299.0,2101.0,2059.0,9440.0
93,7460.0,575.0,1601.0,11846.0
94,21216.0,1873.0,3579.0,8373.0
95,4333.0,678.0,3079.0,1811.0
96,2611.0,902.0,2258.0,6905.0
97,2854.0,450.0,1136.0,8114.0
98,2718.0,347.0,1993.0,11082.0
99,21123.0,2088.0,3351.0,12294.0
100,5062.0,162.0,2909.0,5507.0
101,11840.0,2042.0,1144.0,7882.0
102,2515.0,603.0,1284.0,7879.0
103,3221.0,631.0,1686.0,6792.0
104,6657.0,1316.0,2436.0,3349.0
105,4038.0,908.0,3906.0,3466.0
106,2838.0,427.0,1241.0,10284.0
107,5280.0,639.0,1027.0,1774.0
108,4342.0,723.0,1730.0,6015.0
109,47120.0,4305.0,2519.0,18816.0
110,2654.0,923.0,2361.0,14747.0
111,4145.0,214.0,1684.0,5717.0
112,4935.0,1403.0,1803.0,3959.0
113,3102.0,892.0,1236.0,3606.0
114,2495.0,381.0,1242.0,9670.0
115,2676.0,350.0,329.0,623.0
116,7012.0,825.0,503.0,6686.0
117,8753.0,732.0,2231.0,14436.0
118,4972.0,555.0,356.0,12466.0
119,5979.0,1924.0,1205.0,7427.0
120,14122.0,2929.0,2131.0,14451.0
121,4025.0,1539.0,-0.0,5908.0
122,3461.0,930.0,368.0,13869.0
123,6342.0,778.0,4188.0,7117.0
124,3381.0,818.0,2011.0,3730.0
125,3299.0,522.0,1429.0,5066.0
126,4016.0,2154.0,8388.0,19920.0
127,22286.0,1215.0,3568.0,9281.0
128,16315.0,1869.0,2728.0,7348.0
129,3068.0,689.0,1239.0,2246.0
130,7484.0,1273.0,1829.0,6986.0
131,2558.0,629.0,501.0,6845.0
132,36200.0,2350.0,2745.0,11368.0
133,3643.0,149.0,-0.0,978.0
134,3646.0,857.0,2760.0,4348.0
135,2837.0,391.0,1578.0,5958.0
136,29257.0,2732.0,1629.0,17788.0
137,18795.0,2350.0,2381.0,15530.0
138,3126.0,996.0,2146.0,8953.0
139,5206.0,770.0,1818.0,2900.0
140,34204.0,2968.0,1359.0,8214.0
141,3637.0,1149.0,2989.0,-0.0
142,21917.0,1385.0,1141.0,18591.0
143,16302.0,2002.0,1619.0,8877.0
144,4154.0,521.0,2107.0,6315.0
145,3199.0,698.0,3988.0,8082.0
146,6976.0,912.0,606.0,4290.0
147,3543.0,568.0,1806.0,4334.0
148,33869.0,2174.0,2520.0,8809.0
149,4039.0,692.0,3402.0,8072.0
150,42689.0,4099.0,966.0,11725.0
151,3390.0,631.0,1827.0,13138.0
152,10465.0,615.0,2840.0,10115.0
153,12957.0,1818.0,581.0,5169.0
154,8815.0,831.0,835.0,9281.0
155,3652.0,1006.0,1769.0,12025.0
156,26645.0,1644.0,3686.0,6557.0
157,25766.0,819.0,2946.0,5227.0
158,3055.0,609.0,2631.0,971.0
159,2462.0,765.0,178.0,2375.0
160,4328.0,1155.0,1743.0,7483.0
161,3851.0,754.0,730.0,9234.0
162,3393.0,226.0,1778.0,4708.0
163,7475.0,415.0,1337.0,4636.0
164,2459.0,39.0,1812.0,10930.0
165,6071.0,1499.0,2321.0,14323.0
166,8881.0,2302.0,3599.0,8750.0
167,3383.0,301.0,891.0,9310.0
168,4729.0,858.0,485.0,10123.0
169,27819.0,3535.0,895.0,9377.0
170,16328.0,1456.0,3208.0,1500.0
171,5168.0,1014.0,2889.0,11829.0
172,3305.0,1462.0,1008.0,3630.0
173,4413.0,919.0,3552.0,5708.0
174,2997.0,586.0,1189.0,7281.0
175,12964.0,2135.0,3695.0,7898.0
176,8079.0,3171.0,3821.0,14156.0
177,2833.0,736.0,1087.0,5900.0
178,5573.0,354.0,2416.0,8032.0
179,9945.0,676.0,1312.0,5311.0
180,5305.0,488.0,1213.0,6043.0
181,2584.0,423.0,916.0,5990.0
182,3408.0,366.0,1988.0,4355.0
183,66280.0,6073.0,3475.0,15070.0
184,10200.0,1362.0,2651.0,6885.0
