,FL1-H,FL3-H,SSC-H,FSC-H
0,9587.0,1654.0,1603.0,15237.0
1,26096.0,2208.0,5274.0,14163.0
2,3597.0,458.0,1801.0,5765.0
3,3417.0,551.0,1371.0,10331.0
4,7527.0,660.0,4571.0,5263.0
5,4542.0,814.0,4989.0,12107.0
6,14326.0,1651.0,1204.0,9284.0
7,62554.0,6407.0,21039.0,4635.0
8,5396.0,385.0,2481.0,11066.0
9,12053.0,1505.0,70643.0,9341.0
10,22930.0,2406.0,2457.0,4550.0
11,3744.0,470.0,436.0,3004.0
12,3854.0,916.0,660.0,3296.0
13,31367.0,2397.0,2434.0,8977.0
14,6426.0,1250.0,142.0,9068.0
15,3986.0,142.0,2907.0,9007.0
16,25278.0,2119.0,5915.0,3355.0
17,5412.0,672.0,3099.0,9527.0
18,3561.0,1422.0,1232.0,2659.0
19,3408.0,649.0,1629.0,9688.0
20,3975.0,987.0,54.0,5487.0
21,3406.0,239.0,2458.0,7933.0
22,11507.0,976.0,7218.0,6834.0
23,4496.0,908.0,1492.0,12368.0
24,4549.0,856.0,746.0,5651.0
25,3936.0,403.0,-0.0,4326.0
26,37133.0,3472.0,1961.0,11056.0
27,5871.0,733.0,4011.0,18360.0
28,14623.0,1252.0,11488.0,2887.0
29,4585.0,592.0,1341.0,6662.0
30,4351.0,687.0,1808.0,6303.0
31,5703.0,1397.0,1360.0,8624.0
32,5485.0,929.0,3729.0,16180.0
33,6416.0,1949.0,1112.0,7685.0
34,17942.0,1855.0,2446.0,8559.0
35,7918.0,1188.0,3329.0,7767.0
36,3115.0,552.0,3073.0,5295.0
37,2730.0,1090.0,698.0,957.0
38,16731.0,1358.0,1506.0,10069.0
39,5046.0,1358.0,1332.0,195.0
40,25130.0,1474.0,385.0,4968.0
41,7141.0,1130.0,552.0,9499.0
42,21609.0,2760.0,4652.0,8150.0
43,5789.0,152.0,5010.0,6706.0
44,8025.0,881.0,4259.0,10100.0
45,8913.0,580.0,3558.0,10791.0
46,9573.0,2100.0,5749.0,14806.0
47,37553.0,3357.0,1417.0,5468.0
48,4937.0,470.0,1941.0,10196.0
49,14912.0,1594.0,1045.0,6105.0
50,5788.0,1107.0,1793.0,12428.0
51,3742.0,1020.0,2001.0,8372.0
52,8436.0,652.0,4809.0,3458.0
53,5960.0,200.0,1029.0,2157.0
54,49504.0,4899.0,2043.0,11797.0
55,4585.0,843.0,696.0,11878.0
56,21398.0,1571.0,3574.0,6096.0
57,6170.0,417.0,1971.0,5463.0
58,4539.0,606.0,2306.0,3135.0
59,36553.0,1773.0,2482.0,14396.0
60,25192.0,2462.0,1753.0,12917.0
61,8649.0,1227.0,1240.0,2686.0
62,5305.0,123.0,213.0,6062.0
63,20787.0,2658.0,2903.0,8504.0
64,5838.0,1625.0,3198.0,7321.0
65,4893.0,849.0,912.0,5319.0
66,5581.0,602.0,1452.0,18310.0
67,4501.0,553.0,-0.0,6463.0
68,10095.0,532.0,3939.0,18214.0
69,7977.0,902.0,1102.0,6223.0
70,3970.0,332.0,1728.0,3998.0
71,3010.0,1305.0,1407.0,1785.0
72,40479.0,4723.0,1742.0,4471.0
73,5067.0,425.0,1966.0,7393.0
74,8735.0,1058.0,1336.0,12479.0
75,4645.0,376.0,2158.0,13278.0
76,5277.0,1310.0,2062.0,9627.0
77,5146.0,687.0,2055.0,11516.0
78,34136.0,1650.0,2912.0,4776.0
79,4196.0,565.0,914.0,12398.0
80,4393.0,1208.0,10470.0,8441.0
81,31136.0,9128.0,25033.0,120513.0
82,5871.0,1118.0,2666.0,8427.0
83,6575.0,525.0,3449.0,5123.0
