,FL1-H,FL3-H,SSC-H,FSC-H
0,26745.0,1854.0,6882.0,10742.0
1,3957.0,1156.0,1744.0,3422.0
2,4448.0,673.0,3261.0,5314.0
3,31700.0,2692.0,1559.0,12777.0
4,93435.0,8459.0,5235.0,72452.0
5,7942.0,808.0,2106.0,6554.0
6,8609.0,1408.0,1274.0,4008.0
7,7189.0,544.0,1966.0,14814.0
8,18813.0,1614.0,2177.0,8134.0
9,25729.0,2787.0,3419.0,8319.0
10,31068.0,2202.0,2090.0,7054.0
11,8352.0,1428.0,3945.0,6814.0
12,9692.0,1696.0,1801.0,10458.0
13,5333.0,154.0,1378.0,6507.0
14,9662.0,1051.0,1288.0,14166.0
15,3208.0,789.0,2704.0,9647.0
16,12645.0,1565.0,1667.0,7518.0
17,11227.0,1039.0,1541.0,3336.0
18,277827.0,42533.0,30342.0,61733.0
19,5141.0,1710.0,1955.0,6722.0
20,6740.0,141.0,1506.0,5029.0
21,12319.0,1444.0,1747.0,8142.0
22,4016.0,546.0,2421.0,12664.0
23,24903.0,5365.0,4533.0,7303.0
24,4242.0,244.0,2594.0,9958.0
25,3395.0,744.0,3179.0,7418.0
26,13168.0,581.0,3086.0,4557.0
27,3056.0,396.0,1574.0,4812.0
28,4284.0,392.0,1962.0,4402.0
29,14067.0,2089.0,599.0,3730.0
30,3921.0,935.0,4779.0,18434.0
31,5396.0,1179.0,3584.0,5012.0
32,5513.0,623.0,1826.0,13022.0
33,18612.0,5544.0,3542.0,13198.0
34,4046.0,483.0,1294.0,10265.0
35,38670.0,3375.0,4179.0,8082.0
36,3011.0,694.0,1372.0,8586.0
37,13516.0,1963.0,2701.0,10941.0
38,4543.0,1450.0,885.0,6004.0
39,2577.0,1398.0,2013.0,3510.0
40,26401.0,2792.0,4895.0,9096.0
41,3124.0,1857.0,14253.0,8383.0
42,2519.0,644.0,3687.0,4448.0
43,5877.0,800.0,4243.0,15550.0
44,3950.0,1726.0,1481.0,15139.0
45,4358.0,199.0,393.0,4102.0
46,6403.0,921.0,1161.0,14397.0
47,5374.0,854.0,3994.0,8591.0
48,4817.0,1615.0,1832.0,6202.0
49,14509.0,1762.0,2569.0,7985.0
50,5769.0,848.0,1819.0,5861.0
51,3365.0,1012.0,1594.0,5357.0
52,11102.0,538.0,1902.0,12937.0
53,8095.0,581.0,1975.0,-0.0
54,22530.0,2292.0,-0.0,12213.0
55,8072.0,1554.0,4065.0,13471.0
56,6441.0,769.0,1971.0,13392.0
57,4532.0,536.0,1113.0,7751.0
58,9671.0,898.0,2345.0,4195.0
59,4674.0,884.0,1058.0,7583.0
60,16715.0,1096.0,1616.0,9785.0
61,16113.0,944.0,2571.0,5735.0
62,5122.0,679.0,2096.0,5061.0
63,5566.0,500.0,2152.0,8522.0
64,11926.0,1687.0,2951.0,7258.0
65,5050.0,688.0,1929.0,5759.0
66,9794.0,535.0,401.0,10210.0
67,16024.0,2403.0,2101.0,5648.0
68,4241.0,852.0,3266.0,6353.0
69,15451.0,1159.0,1790.0,3038.0
70,3197.0,328.0,373.0,6159.0
71,5644.0,908.0,2312.0,18111.0
72,4662.0,293.0,2365.0,11630.0
73,2709.0,687.0,686.0,10189.0
74,4342.0,287.0,2243.0,4176.0
75,7856.0,482.0,1814.0,6659.0
76,6914.0,1347.0,1749.0,3259.0
77,20534.0,2606.0,2002.0,3401.0
78,15159.0,596.0,1858.0,13871.0
79,17296.0,2004.0,1144.0,7364.0
80,8035.0,977.0,1434.0,11633.0
