,FL1-H,FL3-H,SSC-H,FSC-H
0,26608.0,2142.0,1892.0,5638.0
1,16443.0,1438.0,1675.0,9356.0
2,104351.0,8219.0,16645.0,19168.0
3,3598.0,905.0,1356.0,3071.0
4,53305.0,17178.0,55850.0,47854.0
5,6674.0,1610.0,3941.0,12318.0
6,6227.0,1335.0,2814.0,5427.0
7,2774.0,1460.0,1405.0,2388.0
8,27829.0,2025.0,530.0,10697.0
9,2787.0,643.0,909.0,2426.0
10,24928.0,1828.0,1832.0,13573.0
11,3863.0,680.0,2824.0,13109.0
12,3492.0,706.0,4332.0,7577.0
13,3892.0,456.0,2470.0,536.0
14,2712.0,166.0,1122.0,4560.0
15,2795.0,553.0,722.0,3149.0
16,5909.0,1106.0,1156.0,11802.0
17,15026.0,1097.0,1130.0,7001.0
18,3178.0,958.0,2208.0,7470.0
19,5063.0,386.0,1154.0,4164.0
20,51580.0,6095.0,5990.0,9230.0
21,39970.0,2712.0,2671.0,12358.0
22,2521.0,1149.0,1757.0,6433.0
23,20422.0,1809.0,765.0,6350.0
24,24508.0,1877.0,2548.0,-0.0
25,25634.0,3999.0,7306.0,12148.0
26,15231.0,935.0,2538.0,9588.0
27,15012.0,1474.0,7969.0,12142.0
28,4064.0,558.0,338.0,6307.0
29,26400.0,3633.0,4029.0,16108.0
30,10046.0,1244.0,4907.0,7534.0
31,5648.0,426.0,2182.0,4640.0
32,3849.0,535.0,1575.0,3764.0
33,2489.0,1181.0,1598.0,3301.0
34,5572.0,992.0,1057.0,7145.0
35,54779.0,2542.0,2380.0,11896.0
36,6117.0,710.0,945.0,8305.0
37,28562.0,1958.0,1705.0,7696.0
38,15070.0,3173.0,1197.0,7870.0
39,3693.0,2152.0,7196.0,1111.0
40,2601.0,416.0,3912.0,4312.0
41,18838.0,799.0,1882.0,10465.0
42,3354.0,539.0,1985.0,9470.0
43,105805.0,17179.0,22383.0,53828.0
44,9286.0,882.0,2923.0,3197.0
45,7965.0,347.0,2085.0,5836.0
46,35041.0,3678.0,3569.0,9314.0
47,11460.0,3251.0,8766.0,9555.0
48,2520.0,75.0,1890.0,9771.0
49,3280.0,462.0,3421.0,7924.0
50,17346.0,1414.0,4617.0,12200.0
51,6877.0,1105.0,2266.0,12080.0
52,67438.0,10363.0,7533.0,27951.0
53,16099.0,2922.0,2510.0,3935.0
54,13770.0,608.0,3665.0,18583.0
55,9055.0,3706.0,18579.0,13614.0
56,8945.0,2158.0,1407.0,7011.0
57,52412.0,3126.0,2801.0,9404.0
58,8688.0,1736.0,1131.0,3661.0
59,13572.0,2504.0,6288.0,4595.0
60,8569.0,877.0,1540.0,12946.0
61,7629.0,981.0,2193.0,8650.0
62,12774.0,3051.0,1347.0,8282.0
63,16890.0,1760.0,4167.0,8897.0
64,27745.0,2092.0,2084.0,11172.0
65,3691.0,821.0,869.0,8348.0
66,2702.0,177.0,1100.0,9559.0
67,28499.0,4235.0,3038.0,10549.0
68,24730.0,2226.0,4342.0,8287.0
69,26838.0,2484.0,6324.0,7482.0
70,6042.0,1207.0,1504.0,5288.0
71,16966.0,2921.0,12763.0,5682.0
72,6717.0,601.0,4083.0,5145.0
73,11056.0,862.0,4307.0,8879.0
74,4326.0,1135.0,3861.0,5714.0
75,7433.0,1154.0,2740.0,7719.0
76,16374.0,2052.0,2628.0,7528.0
77,4810.0,406.0,1798.0,6251.0
78,5876.0,587.0,1547.0,11836.0
79,3239.0,587.0,1841.0,8308.0
80,18361.0,1021.0,2879.0,13076.0
81,6891.0,327.0,1168.0,1369.0
