,FL1-H,FL3-H,SSC-H,FSC-H
0,23595.0,1759.0,2942.0,13025.0
1,13812.0,2108.0,3511.0,17592.0
2,7519.0,707.0,2455.0,2341.0
3,7854.0,893.0,1355.0,6914.0
4,8568.0,1184.0,1042.0,12512.0
5,5412.0,550.0,275.0,8406.0
6,3075.0,1145.0,6504.0,10572.0
7,9561.0,351.0,1885.0,11344.0
8,27505.0,2224.0,2542.0,3461.0
9,15476.0,660.0,106.0,3911.0
10,6276.0,602.0,1462.0,9262.0
11,7355.0,1217.0,2830.0,3627.0
12,25072.0,1255.0,1292.0,6640.0
13,14248.0,1263.0,1333.0,9289.0
14,10406.0,919.0,1445.0,6163.0
15,8701.0,1104.0,2283.0,2738.0
16,3268.0,304.0,2175.0,4678.0
17,6490.0,616.0,1171.0,6806.0
18,11226.0,860.0,1656.0,11644.0
19,10689.0,1126.0,143.0,5784.0
20,1780593.0,230701.0,117414.0,814822.0
21,8829.0,1621.0,794.0,6654.0
22,57411.0,3766.0,3673.0,8772.0
23,8674.0,828.0,2867.0,1317.0
24,8957.0,839.0,2051.0,11764.0
25,28347.0,1511.0,2947.0,11785.0
26,6123.0,482.0,2151.0,1986.0
27,6941.0,551.0,2661.0,6974.0
28,13860.0,1061.0,2270.0,6377.0
29,3513.0,920.0,2288.0,10328.0
30,3686.0,436.0,5755.0,6158.0
31,5944.0,426.0,1743.0,6510.0
32,12545.0,771.0,2617.0,2243.0
33,7719.0,378.0,2098.0,10413.0
34,15592.0,1498.0,3110.0,15797.0
35,13549.0,791.0,2244.0,5112.0
36,28676.0,1369.0,3128.0,12023.0
37,10248.0,560.0,3302.0,11207.0
38,4035.0,386.0,2072.0,2618.0
39,49763.0,2098.0,2530.0,8148.0
40,43444.0,2826.0,4610.0,10220.0
41,9549.0,677.0,3316.0,7968.0
42,8340.0,1606.0,3466.0,5798.0
43,5069.0,806.0,3278.0,6047.0
44,9149.0,386.0,545.0,7461.0
45,5528.0,615.0,1316.0,10182.0
46,4894.0,1626.0,4506.0,14717.0
47,21059.0,696.0,3191.0,16694.0
48,26921.0,2487.0,1480.0,7441.0
49,15056.0,1345.0,1659.0,9802.0
50,3196.0,1198.0,1985.0,7131.0
51,8820.0,520.0,1400.0,12874.0
52,4371.0,881.0,5302.0,8724.0
53,6671.0,214.0,1609.0,9428.0
54,20711.0,1694.0,2028.0,5705.0
55,3905.0,311.0,1989.0,5815.0
56,22945.0,1635.0,2210.0,7952.0
57,5268.0,1360.0,2287.0,5946.0
58,4231.0,1893.0,8705.0,14974.0
59,6323.0,832.0,2509.0,12114.0
60,14329.0,973.0,2062.0,9671.0
61,3934.0,711.0,2616.0,15089.0
62,70568.0,4109.0,2010.0,12876.0
63,9470.0,586.0,2533.0,5398.0
