,FL1-H,FL3-H,SSC-H,FSC-H
0,3921.0,283.0,1350.0,3615.0
1,24028.0,1822.0,1697.0,6730.0
2,4376.0,1185.0,2108.0,6395.0
3,23922.0,2591.0,567.0,1279.0
4,6409.0,1218.0,1304.0,9467.0
5,5244.0,1218.0,2659.0,13905.0
6,2555.0,863.0,2714.0,6971.0
7,3109.0,541.0,2773.0,18326.0
8,25961.0,2644.0,1396.0,4101.0
9,14211.0,2803.0,2334.0,4731.0
10,5411.0,649.0,169.0,5580.0
11,20363.0,1461.0,1807.0,6546.0
12,7141.0,2335.0,1178.0,8798.0
13,3187.0,539.0,-0.0,5669.0
14,19205.0,2090.0,3813.0,13473.0
15,4644.0,24.0,2796.0,8093.0
16,5294.0,1226.0,3283.0,8304.0
17,4558.0,1085.0,2268.0,6512.0
18,5872.0,529.0,3462.0,11337.0
19,7275.0,573.0,2274.0,8145.0
20,4323.0,121.0,8490.0,7316.0
21,4247.0,862.0,633.0,7345.0
22,5590.0,853.0,1543.0,6385.0
23,4004.0,1139.0,2861.0,4713.0
24,9016.0,1244.0,219.0,1317.0
25,3495.0,845.0,2535.0,403.0
26,3061.0,725.0,16.0,9907.0
27,19534.0,2936.0,3136.0,6222.0
28,4334.0,775.0,1642.0,12933.0
29,8992.0,2126.0,3110.0,12598.0
30,3578.0,393.0,1979.0,13081.0
31,6321.0,1448.0,2366.0,18864.0
32,4268.0,389.0,1762.0,4265.0
33,26187.0,1392.0,2640.0,8466.0
34,4575.0,652.0,2940.0,10565.0
35,13753.0,1629.0,2449.0,11706.0
36,2606.0,877.0,1858.0,3888.0
37,3821.0,353.0,1980.0,2538.0
38,25595.0,2024.0,3240.0,15937.0
39,9561.0,1122.0,1241.0,6162.0
40,4436.0,735.0,2772.0,12365.0
41,4001.0,776.0,824.0,4033.0
42,13768.0,1616.0,1346.0,16651.0
43,5601.0,1093.0,760.0,13595.0
44,9166.0,804.0,1383.0,5015.0
45,22264.0,3338.0,1735.0,10236.0
46,11875.0,1941.0,1772.0,9161.0
47,2775.0,907.0,560.0,7331.0
48,2718.0,414.0,2157.0,13228.0
49,2488.0,492.0,1331.0,4186.0
50,2864.0,469.0,2859.0,9942.0
51,3159.0,172.0,1445.0,5601.0
52,13705.0,611.0,3068.0,8643.0
53,3067.0,485.0,3865.0,6121.0
54,17146.0,674.0,2202.0,13837.0
55,10158.0,1545.0,847.0,9808.0
56,13282.0,1229.0,2030.0,16017.0
57,10620.0,763.0,4008.0,7491.0
58,8211.0,3390.0,902.0,4807.0
59,2495.0,373.0,1306.0,4019.0
60,5065.0,318.0,3148.0,9506.0
61,8356.0,2162.0,3661.0,10557.0
62,3320.0,511.0,1966.0,2153.0
63,8193.0,449.0,2920.0,11380.0
64,14524.0,2172.0,2848.0,7355.0
65,5332.0,1256.0,3100.0,7847.0
66,2746.0,922.0,1573.0,7721.0
67,3449.0,908.0,191.0,6917.0
68,4339.0,261.0,3391.0,7538.0
69,4560.0,398.0,2928.0,7663.0
70,13209.0,1691.0,1644.0,9285.0
71,2530.0,822.0,1498.0,3765.0
72,23820.0,3511.0,2772.0,5183.0
73,4426.0,730.0,792.0,5370.0
74,15716.0,5001.0,12384.0,5744.0
75,3085.0,803.0,1858.0,11988.0
76,96243.0,18111.0,36894.0,35077.0
77,21617.0,3063.0,1857.0,5523.0
78,7206.0,242.0,462.0,4226.0
79,5506.0,1697.0,1557.0,3061.0
80,23630.0,1802.0,445.0,3395.0
81,2766.0,419.0,1956.0,5633.0
82,4584.0,722.0,114.0,-0.0
83,3623.0,843.0,774.0,9322.0
84,2709.0,134.0,371.0,10544.0
85,3095.0,774.0,761.0,8391.0
86,45035.0,2828.0,2662.0,9472.0
87,2993.0,371.0,2695.0,8383.0
88,2574.0,278.0,2519.0,3066.0
89,24237.0,1939.0,3450.0,11253.0
90,3716.0,1267.0,532.0,5156.0
91,3887.0,260.0,1740.0,9966.0
92,22174.0,1495.0,2087.0,13932.0
93,3119.0,193.0,1886.0,12329.0
94,5650.0,1001.0,2572.0,11292.0
95,29347.0,2934.0,4115.0,11040.0
96,3085.0,287.0,2034.0,5746.0
97,15491.0,1548.0,1517.0,5748.0
98,2653.0,383.0,3714.0,10992.0
99,2599.0,559.0,2086.0,7485.0
100,21774.0,1283.0,1043.0,2978.0
101,13374.0,958.0,4054.0,10766.0
102,5072.0,513.0,2026.0,13050.0
103,32108.0,3116.0,3989.0,6913.0
104,5242.0,1298.0,2718.0,6849.0
105,25060.0,1769.0,2135.0,10110.0
106,14235.0,3945.0,1927.0,-0.0
107,3155.0,894.0,1587.0,13211.0
108,3269.0,510.0,1874.0,9589.0
109,31381.0,3898.0,733.0,5907.0
110,29766.0,3128.0,1435.0,8205.0
111,2578.0,717.0,687.0,7321.0
112,13725.0,1418.0,-0.0,4793.0
113,3230.0,386.0,3565.0,3432.0
114,5602.0,834.0,3346.0,9974.0
115,3241.0,1218.0,3369.0,12953.0
116,40669.0,3404.0,4149.0,11253.0
117,9133.0,825.0,2120.0,10681.0
118,27563.0,2539.0,2876.0,8033.0
119,21688.0,1750.0,1558.0,3089.0
120,6344.0,2153.0,5337.0,9408.0
