,FL1-H,FL3-H,SSC-H,FSC-H
0,4176.0,438.0,1266.0,5700.0
1,14629.0,951.0,2268.0,15029.0
2,24524.0,1754.0,1780.0,6796.0
3,8233.0,517.0,1574.0,9259.0
4,4677.0,928.0,83.0,15444.0
5,4337.0,1026.0,1902.0,10680.0
6,12952.0,705.0,3229.0,8036.0
7,6676.0,870.0,1227.0,11142.0
8,6930.0,2059.0,3933.0,14279.0
9,22547.0,2205.0,1035.0,5627.0
10,7777.0,357.0,2515.0,14389.0
11,2579.0,477.0,2496.0,5339.0
12,12407.0,1488.0,4190.0,10161.0
13,2546.0,1087.0,2333.0,8371.0
14,13494.0,1237.0,1288.0,6387.0
15,8566.0,1064.0,392.0,5830.0
16,22657.0,1650.0,2219.0,9165.0
17,9705.0,2842.0,2836.0,9745.0
18,2645.0,232.0,1647.0,9418.0
19,6352.0,1103.0,968.0,7597.0
20,3988.0,837.0,1062.0,12012.0
21,5418.0,1263.0,2231.0,9425.0
22,16747.0,1131.0,2939.0,4624.0
23,4459.0,507.0,179.0,6084.0
24,17516.0,1500.0,4540.0,14980.0
25,49598.0,3364.0,6103.0,8144.0
26,4581.0,462.0,46.0,7436.0
27,4923.0,1380.0,1300.0,4986.0
28,38098.0,3574.0,3080.0,12976.0
29,38906.0,2740.0,1463.0,5855.0
30,15668.0,1136.0,1696.0,3145.0
31,32513.0,3044.0,1086.0,11092.0
32,7510.0,964.0,2611.0,6142.0
33,7515.0,1893.0,3065.0,6482.0
34,6168.0,746.0,3837.0,-0.0
35,29120.0,2061.0,7824.0,14624.0
36,4492.0,80.0,1865.0,3354.0
37,6067.0,1094.0,2936.0,9622.0
38,2845.0,422.0,2695.0,15068.0
39,4651.0,1253.0,7247.0,11492.0
40,54805.0,4789.0,4210.0,20348.0
41,20088.0,2710.0,2875.0,11068.0
42,9453.0,1024.0,2055.0,1303.0
43,12715.0,849.0,1469.0,10861.0
44,8950.0,2004.0,3107.0,12833.0
45,51145.0,5343.0,24212.0,34685.0
46,45028.0,3541.0,4594.0,7599.0
47,35792.0,23398.0,30464.0,112790.0
48,33800.0,10445.0,6234.0,42105.0
49,85084.0,10888.0,15796.0,19824.0
50,3351.0,290.0,1605.0,5902.0
51,2709.0,478.0,3230.0,10585.0
52,7727.0,1220.0,2247.0,2557.0
