,FL1-H,FL3-H,SSC-H,FSC-H
0,4368.0,653.0,552.0,11244.0
1,3812.0,935.0,2457.0,8608.0
2,15784.0,1154.0,3151.0,8702.0
3,3493.0,559.0,2991.0,10489.0
4,5435.0,1000.0,2485.0,1996.0
5,3274.0,719.0,1374.0,7265.0
6,5859.0,250.0,1278.0,3628.0
7,8239.0,671.0,2812.0,10630.0
8,16754.0,1982.0,5882.0,7070.0
9,31704.0,2441.0,2408.0,5747.0
10,2608.0,517.0,-0.0,7337.0
11,13835.0,1472.0,1696.0,1495.0
12,3580.0,690.0,3934.0,6294.0
13,4938.0,2780.0,2671.0,13807.0
14,4606.0,395.0,1236.0,5619.0
15,4551.0,590.0,1189.0,1593.0
16,5044.0,1182.0,1891.0,-0.0
17,14146.0,1877.0,1310.0,4386.0
18,4736.0,554.0,913.0,12507.0
19,18165.0,1129.0,2266.0,12949.0
20,37865.0,3939.0,866.0,8564.0
21,3848.0,495.0,2045.0,6506.0
22,9387.0,719.0,2466.0,9169.0
23,3798.0,186.0,1295.0,18262.0
24,5831.0,1611.0,1131.0,11454.0
25,7020.0,1103.0,2514.0,4720.0
26,4523.0,509.0,2459.0,12824.0
27,6210.0,300.0,984.0,1376.0
28,5767.0,162.0,718.0,5466.0
29,30476.0,2794.0,2304.0,10644.0
30,3913.0,396.0,342.0,8506.0
31,12577.0,349.0,2920.0,5413.0
32,6514.0,1424.0,-0.0,7665.0
33,5143.0,686.0,1032.0,4051.0
34,7631.0,561.0,2997.0,3934.0
35,31908.0,2089.0,5092.0,13222.0
36,7336.0,808.0,2001.0,11999.0
37,3042.0,1155.0,1570.0,14012.0
38,24079.0,2555.0,2531.0,5266.0
39,21190.0,2251.0,4415.0,3701.0
40,4931.0,857.0,1217.0,12033.0
41,7088.0,800.0,2107.0,7302.0
42,22794.0,1756.0,2372.0,8534.0
43,22617.0,1585.0,2910.0,12843.0
44,6178.0,1360.0,3039.0,7020.0
45,5481.0,1068.0,2380.0,3773.0
46,2490.0,511.0,1200.0,7554.0
47,4712.0,501.0,1547.0,14479.0
48,5917.0,394.0,4083.0,9491.0
49,5831.0,542.0,649.0,2780.0
50,15537.0,1978.0,1646.0,8337.0
51,3642.0,412.0,1781.0,5186.0
52,5990.0,1038.0,2342.0,11796.0
53,33851.0,3685.0,3022.0,12076.0
54,10225.0,1199.0,2066.0,3137.0
55,4154.0,837.0,1812.0,19543.0
56,6782.0,1023.0,2325.0,6735.0
57,4224.0,646.0,1953.0,6268.0
58,2692.0,281.0,1604.0,3132.0
59,11332.0,1549.0,2048.0,6298.0
60,30118.0,3777.0,2329.0,14299.0
61,26608.0,10278.0,38697.0,14344.0
62,5437.0,1084.0,1175.0,4697.0
63,21487.0,1021.0,1978.0,10025.0
64,6400.0,488.0,2713.0,7308.0
65,29023.0,2023.0,2808.0,10292.0
66,26619.0,3048.0,1668.0,9702.0
67,7173.0,627.0,-0.0,15747.0
68,20370.0,1448.0,914.0,1252.0
69,7870.0,1826.0,690.0,3203.0
70,26378.0,3003.0,2096.0,2813.0
71,21821.0,1721.0,1602.0,5421.0
72,28758.0,1946.0,4609.0,9984.0
73,7591.0,652.0,2360.0,8447.0
74,5121.0,1599.0,2565.0,6347.0
75,14170.0,1015.0,1642.0,3512.0
76,3362.0,608.0,929.0,9199.0
77,4944.0,537.0,1170.0,11725.0
78,22114.0,2003.0,2895.0,9085.0
79,25033.0,1345.0,2069.0,11386.0
80,14478.0,9698.0,2868.0,16973.0
81,49549.0,3468.0,6866.0,13777.0
82,3171.0,485.0,1734.0,6429.0
83,9086.0,1129.0,3538.0,10346.0
84,5047.0,1367.0,3291.0,10394.0
85,6360.0,762.0,1049.0,3091.0
86,11724.0,640.0,1927.0,7478.0
87,6655.0,849.0,2159.0,5861.0
88,5431.0,473.0,2038.0,9559.0
89,3873.0,435.0,1806.0,2015.0
90,2935.0,675.0,1135.0,11010.0
91,2461.0,914.0,1455.0,14570.0
92,25421.0,8150.0,3031.0,13625.0
93,3322.0,1855.0,21791.0,16921.0
94,4992.0,819.0,2013.0,8643.0
95,17333.0,700.0,3121.0,11018.0
96,5302.0,329.0,2903.0,10275.0
97,15540.0,1635.0,1747.0,8760.0
98,22960.0,2371.0,735.0,8642.0
99,3522.0,969.0,1444.0,6923.0
100,2594.0,854.0,2271.0,3517.0
101,3133.0,998.0,1167.0,11943.0
102,4853.0,14.0,2021.0,16855.0
103,32241.0,3140.0,4327.0,7598.0
104,4049.0,604.0,1541.0,9042.0
105,3900.0,411.0,3081.0,11050.0
106,7652.0,1026.0,3549.0,13116.0
107,4463.0,944.0,2092.0,6259.0
108,24748.0,2635.0,1683.0,15234.0
109,2736.0,718.0,1951.0,9417.0
110,69727.0,6006.0,9115.0,8654.0
111,4236.0,514.0,1746.0,6070.0
112,2584.0,68.0,1686.0,8557.0
113,24900.0,1124.0,2428.0,11648.0
114,5902.0,380.0,2410.0,5339.0
115,4148.0,919.0,1325.0,2529.0
116,5968.0,628.0,445.0,6345.0
117,6302.0,701.0,1156.0,10266.0
118,23233.0,1161.0,2471.0,7715.0
119,9523.0,5227.0,12273.0,7447.0
120,6058.0,1137.0,2419.0,8981.0
121,45600.0,4034.0,2667.0,5754.0
122,5152.0,706.0,1365.0,12433.0
123,41325.0,1790.0,2548.0,8755.0
124,21212.0,985.0,2244.0,6122.0
125,5107.0,760.0,2373.0,7745.0
126,18978.0,1712.0,2077.0,13440.0
127,3118.0,200.0,1846.0,7152.0
128,5307.0,1240.0,3628.0,16574.0
129,3730.0,687.0,1638.0,1681.0
130,106776.0,78904.0,6165.0,157590.0
131,8597.0,540.0,496.0,5929.0
132,2519.0,146.0,589.0,1291.0
133,4264.0,806.0,435.0,4210.0
134,4959.0,1228.0,-0.0,10489.0
135,3095.0,139.0,1063.0,14388.0
136,4485.0,615.0,-0.0,9045.0
137,13674.0,1556.0,3502.0,8112.0
138,9243.0,634.0,2497.0,11169.0
139,14295.0,1564.0,3425.0,13600.0
140,16437.0,1490.0,2537.0,8061.0
141,4294.0,731.0,2236.0,5884.0
142,7689.0,1321.0,3809.0,9202.0
143,18611.0,2752.0,4447.0,7297.0
144,4749.0,905.0,592.0,7317.0
145,37415.0,3220.0,2195.0,11822.0
146,4952.0,906.0,-0.0,3335.0
147,4082.0,753.0,2866.0,12400.0
148,5515.0,1086.0,1311.0,4164.0
149,14834.0,1617.0,1766.0,869.0
150,10601.0,1047.0,1199.0,4098.0
151,4944.0,1015.0,1091.0,6950.0
152,3884.0,163.0,-0.0,4766.0
153,3213.0,161.0,1636.0,5727.0
154,5023.0,738.0,1579.0,19581.0
155,8214.0,870.0,623.0,7030.0
156,2472.0,94.0,1825.0,4456.0
157,21395.0,2281.0,1864.0,7041.0
158,6467.0,479.0,1983.0,11924.0
159,19902.0,1595.0,4937.0,6497.0
160,28508.0,722.0,2036.0,8956.0
161,8622.0,684.0,2147.0,6018.0
162,12696.0,2494.0,10556.0,13205.0
163,4127.0,266.0,1205.0,11006.0
164,2749.0,1498.0,744.0,5357.0
165,3555.0,655.0,1774.0,7640.0
166,26948.0,2081.0,4156.0,13191.0
167,18187.0,1809.0,1570.0,7440.0
168,33441.0,2298.0,5278.0,11592.0
169,3740.0,458.0,1474.0,10535.0
170,5042.0,303.0,4033.0,12799.0
171,28018.0,16291.0,19700.0,33520.0
172,7840.0,2860.0,2459.0,10851.0
173,3332.0,537.0,2715.0,6513.0
174,4577.0,329.0,1488.0,8107.0
175,11767.0,1540.0,1956.0,6785.0
176,2736.0,1067.0,2246.0,2125.0
177,13150.0,687.0,1919.0,3142.0
178,5248.0,795.0,2527.0,6819.0
179,9032.0,801.0,376.0,4475.0
180,5199.0,1804.0,1266.0,11185.0
181,4112.0,745.0,1869.0,7531.0
182,5732.0,1132.0,243.0,6442.0
183,8192.0,966.0,1446.0,9454.0
184,5788.0,698.0,951.0,2631.0
185,8259.0,275.0,1205.0,7833.0
186,4100.0,306.0,994.0,15393.0
187,5225.0,384.0,894.0,802.0
188,3926.0,702.0,1863.0,-0.0
189,17788.0,1523.0,1684.0,8732.0
190,9092.0,4512.0,4941.0,12184.0
191,6112.0,1196.0,4418.0,9354.0
192,5507.0,740.0,1291.0,4010.0
193,5269.0,1304.0,3018.0,10590.0
194,24661.0,2368.0,1882.0,9506.0
195,21201.0,2345.0,2353.0,9129.0
196,10904.0,1217.0,3755.0,4536.0
197,6370.0,1323.0,2571.0,9126.0
198,14937.0,1507.0,3468.0,8865.0
199,6675.0,545.0,1277.0,6545.0
200,4659.0,334.0,2788.0,4675.0
201,6453.0,722.0,3807.0,7554.0
202,12280.0,1129.0,1311.0,12305.0
203,4384.0,723.0,1875.0,7736.0
204,3834.0,781.0,3662.0,8393.0
205,5427.0,546.0,2804.0,8865.0
206,3127.0,861.0,1254.0,6556.0
207,16305.0,1824.0,2111.0,7085.0
208,14761.0,2142.0,1628.0,9622.0
209,5004.0,1654.0,1657.0,17719.0
210,4099.0,1155.0,1401.0,7155.0
211,38064.0,4004.0,2766.0,12660.0
212,19341.0,3589.0,1142.0,4051.0
213,4378.0,411.0,2700.0,5322.0
214,12158.0,784.0,1392.0,9513.0
215,6729.0,2075.0,2990.0,5082.0
216,31003.0,3039.0,3615.0,5622.0
