,FL1-H,FL3-H,SSC-H,FSC-H
0,19916.0,1848.0,70.0,7789.0
1,7375.0,703.0,1845.0,13489.0
2,57506.0,7220.0,2359.0,11126.0
3,20652.0,3233.0,819.0,7311.0
4,17035.0,2464.0,2116.0,12848.0
5,2481.0,210.0,2796.0,11827.0
6,9847.0,1121.0,3600.0,10881.0
7,6453.0,549.0,2665.0,4110.0
8,3184.0,192.0,2380.0,4478.0
9,23060.0,3173.0,3564.0,16509.0
10,3759.0,588.0,2094.0,16525.0
11,2983.0,779.0,1552.0,3200.0
12,12758.0,1027.0,1678.0,3727.0
13,4299.0,340.0,4493.0,13397.0
14,2847.0,208.0,4250.0,1960.0
15,51285.0,4014.0,10130.0,64272.0
16,30068.0,1992.0,553.0,9546.0
17,6232.0,825.0,1564.0,8560.0
18,4610.0,939.0,1223.0,100.0
19,86097.0,62670.0,223228.0,303115.0
20,10023.0,868.0,5444.0,5668.0
21,13005.0,2940.0,4707.0,13744.0
22,3012.0,715.0,2013.0,4820.0
23,16986.0,883.0,1655.0,13871.0
24,58843.0,6743.0,28231.0,49657.0
25,5589.0,856.0,1590.0,10506.0
26,65785.0,8154.0,3431.0,8852.0
27,19071.0,853.0,1085.0,4934.0
28,26294.0,2607.0,3250.0,11051.0
29,57133.0,4264.0,1491.0,18328.0
30,16432.0,547.0,1991.0,9583.0
31,26993.0,1106.0,3809.0,12048.0
32,83220.0,8081.0,24096.0,30129.0
33,9805.0,1639.0,526.0,4971.0
34,7120.0,1841.0,2511.0,9452.0
35,4717.0,812.0,1988.0,3879.0
36,39488.0,3909.0,5549.0,10852.0
37,5704.0,3465.0,9792.0,6444.0
38,5667.0,790.0,3468.0,8607.0
39,3135.0,1387.0,804.0,1851.0
40,16951.0,2014.0,3844.0,6053.0
41,4361.0,557.0,1435.0,4265.0
42,16580.0,1409.0,1374.0,6049.0
43,7005.0,918.0,1056.0,10450.0
44,3112.0,516.0,3385.0,8790.0
45,27718.0,2037.0,2617.0,8089.0
46,376045.0,79594.0,24559.0,279769.0
47,2736.0,526.0,1480.0,8971.0
48,7277.0,1016.0,1382.0,13174.0
49,26975.0,2975.0,3760.0,8529.0
50,22575.0,1409.0,2562.0,4321.0
51,2588.0,172.0,937.0,1583.0
52,40096.0,3637.0,4283.0,7223.0
53,51546.0,3845.0,4496.0,11150.0
54,20562.0,1726.0,2594.0,3670.0
55,20930.0,2196.0,2053.0,10832.0
56,3388.0,693.0,1743.0,7205.0
57,261048.0,17167.0,4287.0,29617.0
58,11747.0,1171.0,2064.0,12264.0
59,22292.0,2191.0,1830.0,6753.0
60,3156.0,1319.0,2485.0,3881.0
61,3179.0,1643.0,4930.0,11348.0
62,11317.0,961.0,3713.0,12838.0
63,21621.0,1453.0,2140.0,7604.0
64,30513.0,2413.0,3222.0,10734.0
65,3727.0,418.0,1168.0,3780.0
66,4039.0,447.0,889.0,4301.0
67,7132.0,434.0,2146.0,9158.0
68,14173.0,2275.0,3409.0,11813.0
69,24570.0,1475.0,2429.0,12513.0
70,13627.0,742.0,538.0,869.0
71,5118.0,569.0,3293.0,2398.0
72,56406.0,4033.0,6909.0,10267.0
73,3318.0,22.0,1375.0,4737.0
74,54842.0,31519.0,40163.0,230876.0
75,21000.0,8397.0,12397.0,17392.0
76,65662.0,6997.0,32246.0,72224.0
77,5296.0,1519.0,1712.0,11863.0
78,8098.0,744.0,-0.0,2863.0
79,5315.0,881.0,2966.0,8272.0
80,2466.0,902.0,1743.0,8414.0
81,34585.0,2566.0,3589.0,6915.0
82,26154.0,1636.0,3162.0,10715.0
83,7552.0,967.0,3007.0,5774.0
84,9009.0,708.0,2614.0,8046.0
85,6700.0,1156.0,1080.0,9304.0
86,4022.0,1152.0,2178.0,6290.0
87,3432.0,426.0,236.0,13524.0
88,21757.0,3137.0,15797.0,13008.0
89,5917.0,480.0,3192.0,4365.0
90,3766.0,932.0,1589.0,5750.0
91,6487.0,973.0,1868.0,8110.0
92,30981.0,2292.0,1484.0,6775.0
93,2762.0,671.0,2230.0,4957.0
94,23160.0,3907.0,2027.0,14970.0
95,15967.0,1535.0,3159.0,8968.0
96,22109.0,2104.0,2460.0,12459.0
97,13632.0,1357.0,1332.0,7414.0
98,24542.0,2256.0,1021.0,10817.0
99,5975.0,816.0,1407.0,6067.0
100,27277.0,2519.0,3200.0,10474.0
101,5475.0,60.0,925.0,8497.0
102,47117.0,2341.0,2558.0,15352.0
103,9712.0,518.0,2456.0,7954.0
104,4914.0,859.0,1622.0,5413.0
105,4400.0,541.0,3574.0,9486.0
106,3494.0,420.0,793.0,12226.0
107,15101.0,1732.0,1956.0,7977.0
108,40863.0,2544.0,2183.0,11515.0
109,3917.0,677.0,-0.0,5468.0
110,5475.0,812.0,1032.0,-0.0
111,3380.0,1259.0,22944.0,7275.0
112,8206.0,664.0,2243.0,4017.0
113,18353.0,1581.0,3972.0,10466.0
114,3777.0,248.0,188.0,7806.0
115,21345.0,2012.0,2036.0,11117.0
116,2803.0,399.0,1505.0,3929.0
117,34920.0,2336.0,1733.0,9818.0
118,3289.0,1492.0,11013.0,2144.0
119,7992.0,1357.0,1504.0,1890.0
120,18418.0,2163.0,2332.0,234.0
121,9251.0,556.0,1031.0,7735.0
122,8172.0,587.0,2027.0,8340.0
123,2957.0,1111.0,1021.0,8248.0
124,13964.0,4942.0,14139.0,13845.0
125,27096.0,3569.0,1417.0,13276.0
126,2854.0,135.0,325.0,3235.0
127,16339.0,916.0,2856.0,13183.0
128,19167.0,719.0,1628.0,3834.0
129,6906.0,958.0,1617.0,5707.0
130,3097.0,1245.0,2090.0,11417.0
131,7408.0,984.0,1195.0,11533.0
132,3490.0,552.0,2715.0,7081.0
133,39711.0,2718.0,3519.0,14588.0
134,22174.0,2343.0,1931.0,8283.0
135,17447.0,1132.0,2595.0,12030.0
136,45576.0,5227.0,2415.0,17224.0
137,42152.0,3526.0,3942.0,10925.0
138,32959.0,2656.0,682.0,8681.0
139,10224.0,806.0,1135.0,11181.0
140,8307.0,1188.0,474.0,7837.0
141,5948.0,1164.0,1139.0,15005.0
142,21871.0,7833.0,18360.0,13702.0
143,25941.0,5365.0,9083.0,9648.0
144,26825.0,3987.0,10134.0,10038.0
145,51506.0,4005.0,2911.0,9146.0
146,6838.0,656.0,1809.0,6381.0
147,26882.0,2841.0,1862.0,12820.0
148,25387.0,3873.0,4794.0,16808.0
149,6114.0,1054.0,3650.0,18165.0
150,23499.0,2245.0,3506.0,16635.0
151,3220.0,595.0,894.0,5632.0
152,21068.0,2981.0,3808.0,12042.0
153,6736.0,4334.0,7682.0,8704.0
154,3875.0,463.0,1938.0,4101.0
155,12385.0,748.0,-0.0,9306.0
156,16782.0,1570.0,2328.0,6760.0
157,2840.0,431.0,1529.0,8604.0
158,8253.0,388.0,2200.0,7954.0
159,3527.0,696.0,2456.0,9526.0
160,3115.0,655.0,2324.0,4921.0
161,5997.0,569.0,255.0,3987.0
162,4898.0,430.0,316.0,4712.0
163,4011.0,2105.0,2258.0,7804.0
164,11420.0,1353.0,3603.0,12763.0
165,7094.0,1045.0,1396.0,7973.0
166,5333.0,160.0,2188.0,10691.0
167,4700.0,649.0,1668.0,3296.0
168,8174.0,1461.0,2529.0,14610.0
169,28707.0,2397.0,2244.0,11031.0
170,6715.0,599.0,297.0,2614.0
171,5118.0,873.0,1452.0,8905.0
172,4344.0,676.0,2718.0,16894.0
173,3928.0,321.0,1390.0,8953.0
174,40715.0,4453.0,4328.0,8242.0
175,22081.0,1885.0,3161.0,16599.0
176,35711.0,19214.0,30672.0,46490.0
177,7765.0,1024.0,1089.0,-0.0
178,5245.0,1372.0,2737.0,8879.0
179,53452.0,5562.0,8913.0,27960.0
180,22149.0,1039.0,4651.0,11021.0
181,2836.0,239.0,3415.0,6680.0
182,12927.0,1064.0,3481.0,2221.0
183,5002.0,774.0,974.0,9021.0
184,3937.0,653.0,3087.0,10340.0
185,7026.0,1145.0,2177.0,4656.0
186,21063.0,12430.0,13293.0,28996.0
187,40809.0,3982.0,1816.0,8443.0
188,3554.0,583.0,913.0,2819.0
189,30162.0,2721.0,1936.0,12281.0
190,2733.0,321.0,2135.0,5818.0
191,10428.0,1881.0,3734.0,4840.0
192,16490.0,4466.0,1890.0,7620.0
193,11962.0,752.0,3254.0,7767.0
194,17408.0,1568.0,1842.0,12826.0
195,9276.0,1145.0,1030.0,15505.0
196,2532.0,216.0,3069.0,9748.0
197,17492.0,839.0,910.0,6739.0
198,2827.0,1040.0,1714.0,5514.0
199,3687.0,973.0,2481.0,6063.0
200,5922.0,620.0,1398.0,-0.0
201,3446.0,234.0,2814.0,9530.0
202,4874.0,797.0,2256.0,8923.0
203,6845.0,1041.0,2441.0,4997.0
204,15884.0,1653.0,2079.0,11504.0
205,4178.0,466.0,2122.0,2846.0
206,17028.0,1754.0,2050.0,10322.0
