,FL1-H,FL3-H,SSC-H,FSC-H
0,8303.0,550.0,2753.0,3211.0
1,8010.0,793.0,1517.0,14666.0
2,2557.0,1094.0,2024.0,2240.0
3,8415.0,316.0,1553.0,9045.0
4,23212.0,2091.0,1337.0,9824.0
5,28673.0,9283.0,1849.0,10968.0
6,10269.0,777.0,1393.0,8383.0
7,21829.0,2730.0,1463.0,7275.0
8,5509.0,371.0,1368.0,5375.0
9,4505.0,1425.0,2386.0,10421.0
10,8636.0,1547.0,2090.0,9029.0
11,5370.0,424.0,1042.0,7126.0
12,2936.0,529.0,2117.0,6128.0
13,17028.0,1468.0,2088.0,9505.0
14,4367.0,627.0,3447.0,11890.0
15,8639.0,1428.0,5039.0,12691.0
16,21425.0,11511.0,4034.0,19087.0
17,29750.0,3238.0,6446.0,7832.0
18,4299.0,739.0,2385.0,11217.0
19,4759.0,721.0,2517.0,12458.0
20,7558.0,1133.0,6152.0,5643.0
21,23726.0,1320.0,2822.0,18519.0
22,26048.0,1425.0,1870.0,10353.0
23,4836.0,199.0,3569.0,14378.0
24,8218.0,1071.0,1732.0,7965.0
25,5807.0,706.0,741.0,3983.0
26,6931.0,987.0,1114.0,6128.0
27,14462.0,1665.0,1336.0,7444.0
28,13082.0,1493.0,5207.0,12317.0
29,23784.0,2165.0,2915.0,13069.0
30,35113.0,11095.0,3188.0,13399.0
31,22938.0,8685.0,6319.0,10925.0
32,2546.0,90.0,356.0,3517.0
33,6698.0,882.0,2914.0,8625.0
34,5330.0,584.0,1030.0,11925.0
35,5642.0,703.0,1854.0,3530.0
36,25261.0,3299.0,2566.0,8494.0
37,5494.0,895.0,1609.0,10504.0
38,7385.0,1210.0,2454.0,11547.0
39,5067.0,699.0,1608.0,9486.0
40,29037.0,3584.0,4319.0,8391.0
41,30357.0,3419.0,4218.0,12471.0
42,26629.0,1438.0,2853.0,11205.0
43,29758.0,1053.0,1759.0,6222.0
44,12831.0,1582.0,2066.0,7112.0
45,27735.0,2247.0,7135.0,7833.0
46,24580.0,2234.0,2338.0,5815.0
47,5319.0,1444.0,3569.0,8056.0
48,28856.0,2484.0,2925.0,5009.0
49,4504.0,313.0,1372.0,7639.0
50,5654.0,474.0,133.0,6520.0
51,9762.0,781.0,802.0,5331.0
52,3833.0,353.0,2152.0,5197.0
53,22854.0,4156.0,3178.0,7723.0
54,11068.0,1173.0,2571.0,8432.0
55,4090.0,383.0,1508.0,16496.0
56,20481.0,950.0,1213.0,10269.0
57,4040.0,234.0,1726.0,391.0
58,4526.0,852.0,1247.0,4019.0
59,5118.0,843.0,983.0,11374.0
60,2466.0,357.0,580.0,9093.0
61,3322.0,621.0,1667.0,14462.0
62,13914.0,955.0,1787.0,10385.0
63,3520.0,1007.0,2775.0,8780.0
64,34192.0,2596.0,2588.0,3325.0
65,21083.0,7621.0,1467.0,18579.0
66,26294.0,2100.0,1271.0,3784.0
67,4674.0,491.0,2762.0,4308.0
68,6857.0,879.0,1942.0,704.0
69,4385.0,474.0,1237.0,8718.0
70,35421.0,3064.0,1501.0,8010.0
