,FL1-H,FL3-H,SSC-H,FSC-H
0,40651.0,3713.0,1146.0,9990.0
1,9962.0,1086.0,1308.0,-0.0
2,5009.0,906.0,331.0,3757.0
3,9828.0,762.0,3997.0,15616.0
4,3022.0,810.0,298.0,11083.0
5,30767.0,2645.0,2362.0,10832.0
6,21037.0,1565.0,3050.0,16261.0
7,4064.0,317.0,1875.0,1361.0
8,6575.0,2027.0,708.0,10506.0
9,3368.0,205.0,3609.0,7495.0
10,6725.0,953.0,906.0,9624.0
11,6858.0,581.0,2424.0,7119.0
12,7279.0,138.0,3833.0,9869.0
13,8908.0,1266.0,3193.0,9846.0
14,3629.0,823.0,3224.0,7253.0
15,15882.0,1183.0,1238.0,7004.0
16,14592.0,1035.0,1764.0,6778.0
17,29078.0,2312.0,1889.0,11651.0
18,3745.0,485.0,2901.0,8050.0
19,3396.0,957.0,2662.0,3042.0
20,5948.0,676.0,1452.0,4293.0
21,5800.0,456.0,758.0,4742.0
22,31577.0,5132.0,5622.0,17671.0
23,2766.0,627.0,3594.0,8039.0
24,12726.0,1657.0,2238.0,6633.0
25,3726.0,335.0,1299.0,5864.0
26,3266.0,717.0,1940.0,2609.0
27,6101.0,724.0,3947.0,6747.0
28,8839.0,1054.0,1516.0,7244.0
29,3327.0,424.0,1916.0,6130.0
30,7684.0,1118.0,2630.0,8095.0
31,3263.0,728.0,2947.0,4908.0
32,3529.0,18.0,3912.0,13175.0
33,3384.0,711.0,1458.0,12925.0
34,5873.0,694.0,2032.0,3404.0
35,30377.0,3643.0,4463.0,9870.0
36,44398.0,4046.0,1796.0,8384.0
37,5271.0,489.0,4786.0,8453.0
38,8813.0,741.0,2301.0,9180.0
39,3467.0,670.0,1180.0,9164.0
40,21227.0,1040.0,2616.0,7128.0
41,23886.0,3560.0,3798.0,15430.0
42,6401.0,869.0,1103.0,5322.0
43,3791.0,286.0,929.0,5834.0
44,3892.0,332.0,-0.0,5937.0
45,4434.0,941.0,2235.0,13612.0
46,4573.0,551.0,3818.0,12071.0
47,20561.0,2071.0,1224.0,9072.0
48,3875.0,403.0,2821.0,8749.0
49,2846.0,460.0,2369.0,9560.0
50,6115.0,1479.0,1839.0,8294.0
51,8454.0,730.0,-0.0,-0.0
52,3072.0,369.0,1701.0,8470.0
53,7086.0,301.0,1488.0,5214.0
54,6799.0,509.0,5799.0,11298.0
55,24882.0,2294.0,1775.0,5401.0
56,21665.0,1153.0,268.0,15466.0
57,25410.0,2027.0,2209.0,10220.0
58,8129.0,1562.0,1979.0,4473.0
59,8251.0,1494.0,1635.0,911.0
60,5250.0,371.0,1994.0,2728.0
61,4608.0,254.0,1172.0,8325.0
62,2747.0,874.0,1018.0,1469.0
63,6568.0,503.0,3439.0,11996.0
64,7166.0,2678.0,4694.0,351.0
65,4315.0,675.0,3220.0,12406.0
66,24783.0,2410.0,2444.0,5786.0
67,3847.0,239.0,681.0,4585.0
68,5414.0,518.0,4065.0,15936.0
69,6147.0,1314.0,1903.0,6948.0
70,6489.0,978.0,3403.0,12012.0
71,19533.0,6906.0,4191.0,10127.0
72,6719.0,1029.0,1024.0,6105.0
73,20242.0,3460.0,1458.0,12175.0
74,3203.0,491.0,3685.0,9934.0
75,7163.0,1181.0,6314.0,15526.0
76,4913.0,1298.0,1783.0,763.0
77,3234.0,300.0,311.0,15604.0
78,3319.0,1267.0,1363.0,3484.0
79,5207.0,3207.0,3341.0,18141.0
80,8007.0,460.0,791.0,10971.0
81,3824.0,1160.0,2861.0,11890.0
82,3731.0,934.0,922.0,5591.0
83,5499.0,1087.0,1733.0,14821.0
84,2591.0,1054.0,2039.0,4685.0
85,10668.0,853.0,881.0,8242.0
86,5466.0,1098.0,1468.0,5976.0
87,7661.0,581.0,1784.0,8153.0
88,3959.0,1986.0,2175.0,264.0
89,28018.0,3048.0,2784.0,10227.0
90,8334.0,1028.0,2430.0,9612.0
91,10562.0,1018.0,-0.0,1423.0
92,3501.0,586.0,3167.0,6092.0
93,8296.0,1061.0,1900.0,10517.0
94,4825.0,262.0,3982.0,17552.0
95,30584.0,2506.0,3945.0,13639.0
96,2538.0,638.0,822.0,8667.0
97,22266.0,9577.0,2404.0,13737.0
98,23049.0,1194.0,1784.0,11309.0
99,5601.0,1003.0,3304.0,17928.0
100,13120.0,7295.0,5697.0,32459.0
101,8099.0,947.0,4050.0,11708.0
102,3803.0,819.0,725.0,3239.0
103,4103.0,609.0,3543.0,5984.0
104,5176.0,1468.0,1202.0,7245.0
105,7230.0,1363.0,2489.0,6324.0
106,7875.0,1057.0,2020.0,9518.0
107,4423.0,1122.0,1726.0,6284.0
108,5450.0,376.0,2845.0,8523.0
109,4654.0,557.0,2370.0,6544.0
110,3745.0,1262.0,534.0,8281.0
111,37611.0,9272.0,12344.0,12130.0
112,19174.0,2256.0,2393.0,6837.0
113,4912.0,262.0,2958.0,8688.0
114,3547.0,392.0,2768.0,7737.0
115,7062.0,1271.0,1601.0,7508.0
116,4991.0,617.0,2104.0,13313.0
117,4899.0,1090.0,1163.0,2042.0
118,2692.0,350.0,1392.0,2492.0
119,2967.0,900.0,3689.0,4763.0
120,21033.0,1820.0,241.0,10915.0
121,4852.0,591.0,3222.0,7645.0
122,4207.0,778.0,2047.0,11383.0
123,4565.0,1537.0,2402.0,5945.0
124,12217.0,2002.0,1665.0,1702.0
125,5313.0,850.0,3531.0,9847.0
126,4528.0,1342.0,2006.0,760.0
127,28312.0,2553.0,2956.0,15657.0
128,3608.0,504.0,995.0,6236.0
129,9418.0,1472.0,2503.0,7063.0
130,4095.0,470.0,2523.0,10558.0
131,7365.0,815.0,1396.0,2036.0
132,4061.0,806.0,2035.0,4298.0
133,4264.0,1288.0,2976.0,8794.0
134,5082.0,485.0,1750.0,10804.0
135,2554.0,1046.0,567.0,2681.0
136,19662.0,1573.0,4487.0,15680.0
137,2581.0,292.0,1161.0,1441.0
138,4309.0,634.0,2556.0,8392.0
139,22018.0,2708.0,2576.0,6931.0
140,2617.0,507.0,891.0,5598.0
141,10416.0,1921.0,-0.0,10858.0
142,6101.0,833.0,76.0,9639.0
143,5488.0,1484.0,854.0,8637.0
144,10950.0,1077.0,3420.0,4701.0
145,4745.0,751.0,2409.0,6946.0
146,5612.0,323.0,3075.0,9564.0
147,4400.0,1181.0,1631.0,-0.0
148,5139.0,1777.0,841.0,8949.0
149,6401.0,1183.0,412.0,12827.0
150,4096.0,694.0,878.0,8273.0
151,25839.0,1790.0,2588.0,10046.0
152,5442.0,818.0,1474.0,17115.0
153,5412.0,1606.0,3893.0,9570.0
154,18464.0,2826.0,3931.0,8667.0
155,7682.0,643.0,2333.0,6011.0
156,7347.0,942.0,1762.0,6512.0
157,6015.0,827.0,1586.0,10552.0
158,3993.0,412.0,2574.0,2403.0
159,4879.0,418.0,1236.0,6487.0
160,4637.0,457.0,1821.0,2606.0
161,21990.0,1561.0,1150.0,10858.0
162,8754.0,1164.0,3009.0,5187.0
163,18714.0,8227.0,2772.0,11023.0
164,4134.0,545.0,1156.0,4084.0
165,5450.0,838.0,364.0,14279.0
166,3237.0,1568.0,2307.0,5905.0
167,6324.0,905.0,2650.0,11790.0
168,17336.0,1084.0,3480.0,7004.0
169,9182.0,1493.0,2948.0,6728.0
170,41972.0,22553.0,19034.0,21014.0
171,9919.0,1476.0,1652.0,5461.0
172,10192.0,2527.0,1320.0,10062.0
173,2900.0,95.0,1774.0,3999.0
174,4693.0,659.0,2423.0,9581.0
175,16591.0,1976.0,718.0,10110.0
176,6502.0,702.0,2935.0,16674.0
177,19024.0,4039.0,1483.0,8206.0
178,22435.0,1552.0,1922.0,10650.0
179,2810.0,486.0,540.0,4715.0
180,3502.0,786.0,1604.0,5295.0
