,FL1-H,FL3-H,SSC-H,FSC-H
0,5878.0,854.0,2343.0,2425.0
1,3944.0,422.0,2716.0,12278.0
2,4811.0,892.0,1037.0,8343.0
3,2574.0,479.0,71.0,5600.0
4,3452.0,813.0,2246.0,11364.0
5,2966.0,888.0,1936.0,10379.0
6,3117.0,566.0,2620.0,6648.0
7,4637.0,554.0,2151.0,6338.0
8,8977.0,853.0,2643.0,7667.0
9,5105.0,532.0,-0.0,11002.0
10,3428.0,204.0,2750.0,6677.0
11,6555.0,464.0,1210.0,6583.0
12,3917.0,2216.0,2030.0,7135.0
13,5073.0,1020.0,2034.0,11761.0
14,5498.0,1547.0,1246.0,7929.0
15,19839.0,1640.0,2581.0,11844.0
16,4591.0,598.0,2301.0,7519.0
17,23750.0,7982.0,1384.0,18847.0
18,2942.0,460.0,3789.0,14051.0
19,8871.0,1469.0,2126.0,8373.0
20,3292.0,902.0,365.0,1064.0
21,8680.0,838.0,1795.0,8841.0
22,19363.0,5543.0,1074.0,12233.0
23,18622.0,1703.0,2848.0,7563.0
24,27184.0,3594.0,2024.0,4454.0
25,33774.0,4033.0,2544.0,9780.0
26,4752.0,471.0,3171.0,14700.0
27,4394.0,1297.0,1425.0,7685.0
28,8263.0,1660.0,1537.0,9325.0
29,3931.0,1303.0,1499.0,2196.0
30,7359.0,920.0,2537.0,6981.0
31,4110.0,768.0,725.0,5546.0
32,5737.0,2032.0,2596.0,9366.0
33,51366.0,4826.0,9541.0,8606.0
34,4837.0,726.0,4820.0,4489.0
35,31032.0,12543.0,5676.0,12772.0
36,8039.0,1461.0,1886.0,6789.0
37,4330.0,507.0,1881.0,9114.0
38,5847.0,335.0,2433.0,10778.0
39,4171.0,837.0,904.0,10667.0
40,3944.0,1179.0,2490.0,9278.0
41,32894.0,3255.0,4567.0,11415.0
42,5252.0,213.0,1495.0,10093.0
43,3819.0,239.0,1306.0,3661.0
44,2587.0,476.0,1048.0,12164.0
45,2540.0,1100.0,2121.0,1748.0
46,8513.0,1600.0,978.0,5137.0
47,6586.0,1255.0,498.0,-0.0
48,9195.0,1670.0,2788.0,5122.0
49,6736.0,1229.0,1415.0,2289.0
50,5479.0,986.0,664.0,1000.0
51,6035.0,1496.0,1064.0,5368.0
52,9788.0,895.0,2338.0,11241.0
53,6927.0,1060.0,826.0,6391.0
54,18954.0,3272.0,1782.0,8565.0
55,3620.0,748.0,1050.0,4534.0
56,5550.0,1179.0,2964.0,3444.0
57,4235.0,1115.0,2123.0,7329.0
58,3578.0,1001.0,1762.0,4512.0
59,4675.0,41.0,2279.0,9252.0
60,4509.0,799.0,3314.0,10043.0
61,7146.0,903.0,1385.0,10842.0
62,7680.0,1085.0,748.0,-0.0
63,3203.0,930.0,2141.0,7305.0
64,4833.0,680.0,1793.0,4047.0
65,4263.0,989.0,2874.0,6046.0
66,10068.0,1435.0,1260.0,6593.0
67,20073.0,2849.0,2261.0,9888.0
68,8442.0,215.0,1151.0,3608.0
69,3464.0,437.0,83.0,12688.0
70,29902.0,6204.0,1467.0,9539.0
71,6680.0,734.0,3138.0,6367.0
72,3010.0,943.0,5092.0,18552.0
