,FL1-H,FL3-H,SSC-H,FSC-H
0,3707.0,743.0,2808.0,7478.0
1,20921.0,2641.0,3296.0,8461.0
2,2958.0,212.0,491.0,5470.0
3,7396.0,990.0,4148.0,9385.0
4,3152.0,710.0,1000.0,6470.0
5,2670.0,985.0,1350.0,5072.0
6,27102.0,2920.0,289.0,9312.0
7,3610.0,698.0,1301.0,7061.0
8,58324.0,8755.0,1746.0,13994.0
9,2588.0,637.0,789.0,6354.0
10,2962.0,732.0,1787.0,14781.0
11,4667.0,203.0,3332.0,13793.0
12,2575.0,1018.0,1144.0,-0.0
13,30028.0,2471.0,4102.0,15033.0
14,3069.0,619.0,684.0,6493.0
15,29342.0,3061.0,3368.0,8976.0
16,2547.0,641.0,1333.0,6616.0
17,4161.0,421.0,3274.0,13012.0
18,9067.0,1508.0,1144.0,344.0
19,5505.0,737.0,1939.0,2537.0
20,6204.0,1287.0,2529.0,10161.0
21,11820.0,1711.0,3335.0,7248.0
22,6473.0,760.0,3249.0,8158.0
23,2658.0,319.0,1001.0,7499.0
24,10830.0,7226.0,14895.0,6659.0
25,8974.0,1141.0,3446.0,5397.0
26,27948.0,3712.0,1148.0,13932.0
27,12946.0,1138.0,2989.0,20997.0
28,2488.0,816.0,367.0,4517.0
29,2801.0,484.0,2664.0,12057.0
30,3684.0,723.0,3607.0,-0.0
31,9199.0,693.0,1138.0,8612.0
32,19649.0,2501.0,3044.0,6857.0
33,2987.0,489.0,1827.0,9903.0
34,9072.0,949.0,3141.0,5110.0
35,3855.0,1222.0,1793.0,5071.0
36,29541.0,1113.0,2716.0,10982.0
37,12334.0,1290.0,1652.0,7103.0
38,3537.0,651.0,1618.0,8935.0
39,3183.0,475.0,-0.0,3823.0
40,3720.0,908.0,1986.0,10656.0
41,5444.0,2977.0,9608.0,19343.0
42,3046.0,443.0,1504.0,11823.0
43,2809.0,606.0,-0.0,1662.0
44,3912.0,643.0,343.0,4761.0
45,4082.0,678.0,1353.0,7209.0
46,3231.0,22.0,2308.0,6430.0
47,11877.0,1079.0,1597.0,-0.0
48,2659.0,334.0,1826.0,6693.0
49,6472.0,1291.0,1056.0,1824.0
50,12312.0,2573.0,3237.0,-0.0
51,2650.0,359.0,2051.0,2675.0
52,3906.0,288.0,2947.0,7775.0
53,3901.0,838.0,1875.0,9772.0
54,14390.0,2207.0,2001.0,11401.0
55,5029.0,429.0,1838.0,13852.0
56,3179.0,435.0,1863.0,8589.0
57,3353.0,1219.0,2306.0,13355.0
58,3364.0,1349.0,1079.0,3302.0
59,3365.0,456.0,1536.0,5413.0
60,20583.0,777.0,1486.0,6286.0
61,6282.0,1126.0,4103.0,12032.0
62,4996.0,223.0,2362.0,15886.0
63,6821.0,1050.0,2210.0,8612.0
64,3735.0,130.0,2369.0,8397.0
65,22146.0,2118.0,4594.0,6365.0
66,3648.0,1580.0,1311.0,5969.0
67,23667.0,1564.0,1989.0,7398.0
68,9706.0,1842.0,1666.0,7350.0
69,2948.0,680.0,391.0,1289.0
70,4627.0,596.0,3183.0,8759.0
71,10286.0,5441.0,4983.0,1701.0
72,3112.0,564.0,2189.0,13859.0
73,6674.0,1056.0,765.0,4992.0
74,6653.0,774.0,878.0,4326.0
75,14083.0,1651.0,2631.0,10850.0
76,6310.0,1689.0,1598.0,9593.0
77,19179.0,3241.0,4443.0,9006.0
78,5484.0,398.0,2960.0,10121.0
79,3418.0,533.0,1992.0,2354.0
80,5556.0,1074.0,1003.0,8807.0
81,4178.0,862.0,2583.0,8566.0
82,7137.0,1732.0,3377.0,1992.0
83,3993.0,664.0,216.0,417.0
84,6089.0,2559.0,26195.0,8442.0
85,4704.0,400.0,3921.0,4657.0
86,8345.0,679.0,1153.0,12433.0
87,17979.0,2048.0,3812.0,10311.0
88,22814.0,1950.0,371.0,2299.0
89,47694.0,6272.0,4090.0,17464.0
90,7744.0,2385.0,2811.0,7440.0
91,7350.0,1326.0,1706.0,10320.0
92,9575.0,604.0,3368.0,2233.0
93,2953.0,94.0,1320.0,8821.0
94,36223.0,3099.0,3256.0,13727.0
95,3635.0,845.0,1439.0,8356.0
96,47443.0,3153.0,2597.0,12207.0
97,3870.0,636.0,1686.0,6224.0
98,3994.0,394.0,2358.0,5562.0
99,4499.0,747.0,4176.0,14898.0
100,4656.0,1117.0,2256.0,15528.0
101,32723.0,2414.0,1957.0,12675.0
102,7691.0,781.0,2311.0,3846.0
103,3685.0,888.0,2688.0,6707.0
104,5358.0,2085.0,19528.0,11559.0
105,4590.0,614.0,2457.0,1735.0
106,96102.0,15249.0,25026.0,65050.0
107,3565.0,709.0,1074.0,7978.0
108,3856.0,255.0,937.0,8747.0
109,2510.0,327.0,-0.0,12738.0
110,4970.0,1382.0,2040.0,11769.0
111,2630.0,609.0,1655.0,3647.0
112,4844.0,378.0,2026.0,8919.0
113,4608.0,481.0,2205.0,2401.0
114,4612.0,496.0,1701.0,3567.0
115,8855.0,1496.0,2895.0,9689.0
116,3443.0,573.0,856.0,6403.0
117,54240.0,5258.0,7757.0,18025.0
118,4998.0,712.0,1638.0,5875.0
119,4147.0,1091.0,1960.0,6790.0
120,4329.0,455.0,2221.0,6568.0
121,3942.0,423.0,1369.0,4590.0
122,4010.0,836.0,1411.0,7281.0
123,2863.0,559.0,1067.0,6515.0
124,5257.0,619.0,872.0,1723.0
125,3263.0,1138.0,1142.0,4647.0
126,2916.0,1370.0,3169.0,5885.0
127,15533.0,1795.0,1684.0,6810.0
128,4142.0,697.0,3785.0,10152.0
129,6769.0,1444.0,3514.0,4259.0
130,4385.0,956.0,50.0,9271.0
131,3793.0,1300.0,1314.0,6562.0
132,2980.0,677.0,2326.0,10195.0
133,4275.0,1076.0,808.0,10692.0
134,3175.0,286.0,1521.0,6478.0
135,4241.0,608.0,921.0,12852.0
136,2672.0,598.0,2027.0,6816.0
137,9989.0,1204.0,2796.0,8647.0
138,4055.0,294.0,2640.0,13227.0
139,24777.0,1212.0,1384.0,6842.0
140,3911.0,803.0,2054.0,6730.0
141,3686.0,1388.0,473.0,8128.0
142,3948.0,665.0,4131.0,7340.0
143,15700.0,1480.0,478.0,7676.0
144,3779.0,381.0,1638.0,-0.0
145,4215.0,801.0,875.0,2903.0
146,9570.0,948.0,1158.0,6230.0
147,4255.0,565.0,3748.0,7287.0
148,3630.0,1356.0,2685.0,2860.0
149,4402.0,1552.0,3757.0,4709.0
150,2699.0,12.0,2909.0,13852.0
151,4405.0,670.0,2842.0,3063.0
152,2635.0,663.0,2425.0,14233.0
153,13973.0,1131.0,1912.0,14538.0
154,26662.0,2761.0,1848.0,19519.0
155,3868.0,265.0,-0.0,3804.0
156,4165.0,538.0,3018.0,12283.0
157,60262.0,5905.0,7602.0,11849.0
158,8382.0,1296.0,4424.0,4219.0
159,2844.0,792.0,4020.0,6927.0
160,7607.0,818.0,1601.0,7168.0
161,3645.0,1327.0,2472.0,8729.0
162,3330.0,1443.0,2569.0,5589.0
163,3363.0,776.0,3889.0,11206.0
164,3110.0,570.0,1864.0,6357.0
165,5039.0,482.0,129.0,6488.0
166,8935.0,844.0,503.0,11238.0
167,4561.0,689.0,305.0,6852.0
168,23934.0,2206.0,2682.0,5233.0
169,2505.0,1205.0,1085.0,9286.0
170,4369.0,1133.0,2371.0,7954.0
171,6902.0,1054.0,1827.0,224.0
172,5432.0,419.0,744.0,3391.0
173,2540.0,313.0,193.0,6372.0
174,4278.0,847.0,722.0,7578.0
175,6501.0,1399.0,1172.0,7453.0
176,7558.0,703.0,2806.0,8003.0
177,2608.0,666.0,1241.0,11308.0
178,8182.0,948.0,1564.0,3296.0
179,2595.0,377.0,2341.0,6209.0
180,5856.0,917.0,7950.0,14831.0
181,21657.0,947.0,1405.0,8867.0
182,3687.0,866.0,513.0,10772.0
183,44212.0,3144.0,2095.0,10988.0
184,37047.0,2692.0,3538.0,6222.0
185,2728.0,723.0,1404.0,11832.0
186,3218.0,1130.0,3576.0,13292.0
187,26831.0,2344.0,2666.0,9399.0
188,4490.0,1190.0,1099.0,3857.0
189,9392.0,1382.0,1103.0,5253.0
190,9739.0,2230.0,2802.0,15254.0
191,28249.0,2518.0,2090.0,1640.0
192,7990.0,602.0,2169.0,5094.0
193,6201.0,759.0,1218.0,737.0
194,9079.0,1331.0,2472.0,4670.0
195,4720.0,146.0,3339.0,10398.0
196,14595.0,1231.0,2740.0,10266.0
197,2840.0,640.0,2864.0,5680.0
198,42584.0,3236.0,2432.0,5494.0
199,30811.0,9258.0,2828.0,16492.0
200,33171.0,4173.0,5461.0,9738.0
201,6103.0,1121.0,2412.0,5503.0
202,6972.0,1293.0,3314.0,8000.0
203,2752.0,763.0,1642.0,12454.0
204,24123.0,1111.0,3286.0,3395.0
205,6197.0,1171.0,2838.0,12259.0
