,FL1-H,FL3-H,SSC-H,FSC-H
0,2563.0,210.0,1811.0,3088.0
1,15323.0,1291.0,1592.0,7603.0
2,3218.0,30.0,10.0,13236.0
3,8722.0,1464.0,14038.0,3241.0
4,3303.0,474.0,509.0,228.0
5,4521.0,596.0,-0.0,4350.0
6,14585.0,1066.0,1835.0,13335.0
7,5436.0,434.0,4601.0,716.0
8,3999.0,950.0,2592.0,2033.0
9,3963.0,568.0,2341.0,4572.0
10,10116.0,1228.0,1270.0,7479.0
11,25170.0,2462.0,3475.0,15435.0
12,2484.0,269.0,-0.0,7905.0
13,8728.0,866.0,8495.0,5275.0
14,49535.0,2758.0,2542.0,5029.0
15,8251.0,588.0,771.0,9991.0
16,8947.0,993.0,1176.0,6891.0
17,9993.0,1385.0,3037.0,23223.0
18,4064.0,1298.0,1015.0,3935.0
19,5970.0,322.0,1124.0,2650.0
20,11721.0,289.0,1249.0,9155.0
21,3208.0,159.0,2476.0,9013.0
22,5571.0,214.0,1713.0,10070.0
23,4194.0,261.0,1661.0,7620.0
24,21772.0,1156.0,3216.0,14332.0
25,4589.0,1010.0,1482.0,2525.0
26,20727.0,1692.0,2276.0,2586.0
27,4619.0,279.0,1128.0,-0.0
28,2853.0,320.0,38.0,2074.0
29,5534.0,539.0,1304.0,7041.0
30,4346.0,318.0,2866.0,8591.0
31,8507.0,454.0,2202.0,14615.0
32,5540.0,1061.0,2851.0,10573.0
33,3451.0,721.0,1798.0,7261.0
34,26870.0,2293.0,1343.0,3400.0
35,20927.0,801.0,4553.0,4744.0
36,4545.0,1097.0,3746.0,5899.0
37,3335.0,386.0,1117.0,9080.0
38,5368.0,731.0,807.0,4392.0
39,4306.0,565.0,2567.0,8150.0
40,4116.0,564.0,1562.0,6447.0
41,3551.0,518.0,2885.0,10299.0
42,6042.0,738.0,1521.0,11323.0
43,4434.0,670.0,1955.0,3829.0
44,5566.0,358.0,2319.0,1262.0
45,26147.0,3523.0,7708.0,7815.0
46,4345.0,1159.0,2353.0,11089.0
47,9896.0,797.0,1939.0,9646.0
48,6219.0,504.0,2165.0,12498.0
49,5556.0,677.0,1387.0,7582.0
50,7449.0,618.0,2496.0,10698.0
51,30884.0,3801.0,2666.0,4721.0
52,4029.0,558.0,1860.0,13171.0
53,2880.0,1043.0,1061.0,1833.0
54,4479.0,953.0,1154.0,9085.0
55,4103.0,853.0,2078.0,9892.0
56,3686.0,392.0,505.0,3545.0
57,5394.0,281.0,803.0,7119.0
58,2714.0,643.0,3393.0,6407.0
59,4817.0,203.0,1087.0,4117.0
60,3876.0,328.0,2357.0,6199.0
61,9465.0,698.0,1422.0,3507.0
62,4414.0,595.0,2812.0,6777.0
63,4765.0,419.0,2855.0,6709.0
64,5502.0,1169.0,4929.0,10611.0
65,8385.0,455.0,1629.0,9910.0
66,6052.0,716.0,3208.0,10881.0
67,15531.0,1124.0,1716.0,10155.0
68,4491.0,506.0,3318.0,10321.0
69,6970.0,1272.0,1626.0,8791.0
70,3771.0,956.0,13299.0,6609.0
71,2549.0,269.0,612.0,13129.0
72,4720.0,2079.0,1100.0,14077.0
73,10571.0,169.0,2405.0,5310.0
74,5734.0,807.0,8502.0,3821.0
75,23009.0,2686.0,1415.0,3305.0
76,3480.0,1731.0,2527.0,8900.0
77,23239.0,2157.0,8547.0,7267.0
78,5631.0,535.0,1831.0,6992.0
79,26809.0,1131.0,19895.0,12685.0
80,5693.0,836.0,2600.0,3989.0
81,6341.0,656.0,403.0,3571.0
82,3585.0,765.0,11101.0,2285.0
83,5650.0,1884.0,2940.0,11704.0
