,$R^2$,$\kappa$,$P-value$
0,-0.09013321352864478,-0.1572606991867494,0.0
1,-0.09013321352864478,-0.1572606991867494,0.0
2,-0.09013321352864478,-0.1572606991867494,0.0
3,-0.09013321352864478,-0.1572606991867494,0.0
4,-0.09013321352864478,-0.1572606991867494,0.0
5,-0.09013321352864478,-0.1572606991867494,0.0
6,-0.09013321352864478,-0.1572606991867494,0.0
7,-0.09013321352864478,-0.1572606991867494,0.0
8,-0.09013321352864478,-0.1572606991867494,0.0
9,-0.09013321352864478,-0.1572606991867494,0.0
