,$R^2$,$\kappa$,$P-value$
0,0.19424919073929303,0.35914906623780213,0.0
1,0.19424919073929303,0.35914906623780213,0.0
2,0.19424919073929303,0.35914906623780213,0.0
3,0.19424919073929303,0.35914906623780213,0.0
4,0.19424919073929303,0.35914906623780213,0.0
5,0.19424919073929303,0.35914906623780213,0.0
6,0.19424919073929303,0.35914906623780213,0.0
7,0.19424919073929303,0.35914906623780213,0.0
8,0.19424919073929303,0.35914906623780213,0.0
9,0.19424919073929303,0.35914906623780213,0.0
