"Otu000001" "Otu000004" "Otu000005" "Otu000006" "Otu000007" "Otu000009" "Otu000010" "Otu000011" "Otu000012" "Otu000016" "Otu000017" "Otu000018" "Otu000019" "Otu000020" "Otu000022" "Otu000023" "Otu000024" "Otu000025" "Otu000026" "Otu000027" "Otu000029" "Otu000030" "Otu000033" "Otu000036" "Otu000040" "Otu000041" "Otu000043" "Otu000044" "Otu000046" "Otu000047" "Otu000048" "Otu000050" "Otu000053" "Otu000057" "Otu000058" "Otu000059" "Otu000060" "Otu000062" "Otu000064" "Otu000066" "Otu000067" "Otu000070" "Otu000071" "Otu000073" "Otu000075" "Otu000076" "Otu000077" "Otu000078" "Otu000081" "Otu000083" "Otu000085" "Otu000086" "Otu000087" "Otu000088" "Otu000090" "Otu000093" "Otu000095" "Otu000096" "Otu000104" "Otu000105" "Otu000108" "Otu000109" "Otu000110" "Otu000112" "Otu000113" "Otu000116" "Otu000117" "Otu000118" "Otu000119" "Otu000120" "Otu000123" "Otu000124" "Otu000128" "Otu000130" "Otu000131" "Otu000132" "Otu000135" "Otu000136" "Otu000137" "Otu000149" "Otu000151" "Otu000155" "Otu000158" "Otu000159" "Otu000161" "Otu000162" "Otu000163" "Otu000166" "Otu000168" "Otu000172" "Otu000175" "Otu000176" "Otu000177" "Otu000179" "Otu000182" "Otu000191" "Otu000192" "Otu000195" "Otu000201" "Otu000205" "Otu000206" "Otu000207" "Otu000210" "Otu000213" "Otu000215" "Otu000216" "Otu000217" "Otu000218" "Otu000219" "Otu000223" "Otu000226" "Otu000227" "Otu000228" "Otu000229" "Otu000240" "Otu000244" "Otu000248" "Otu000249" "Otu000250" "Otu000255" "Otu000261" "Otu000262" "Otu000264" "Otu000266" "Otu000267" "Otu000271" "Otu000274" "Otu000275" "Otu000277" "Otu000282" "Otu000287" "Otu000293" "Otu000294" "Otu000296" "Otu000298" "Otu000303" "Otu000304" "Otu000308" "Otu000310" "Otu000311" "Otu000320" "Otu000322" "Otu000323" "Otu000328" "Otu000338" "Otu000347" "Otu000354" "Otu000355" "Otu000358" "Otu000360" "Otu000361" "Otu000363" "Otu000376" "Otu000377" "Otu000378" "Otu000379" "Otu000385" "Otu000387" "Otu000390" "Otu000399" "Otu000402" "Otu000411" "Otu000421" "Otu000424" "Otu000428" "Otu000430" "Otu000434" "Otu000436" "Otu000443" "Otu000444" "Otu000450" "Otu000454" "Otu000459" "Otu000468" "Otu000471" "Otu000483" "Otu000489" "Otu000491" "Otu000492" "Otu000500" "Otu000506" "Otu000509" "Otu000511" "Otu000512" "Otu000514" "Otu000523" "Otu000524" "Otu000536" "Otu000551" "Otu000554" "Otu000556" "Otu000563" "Otu000567" "Otu000571" "Otu000578" "Otu000580" "Otu000582" "Otu000583" "Otu000591" "Otu000595" "Otu000597" "Otu000601" "Otu000604" "Otu000613" "Otu000614" "Otu000623" "Otu000634" "Otu000641" "Otu000642" "Otu000646" "Otu000652" "Otu000660" "Otu000663" "Otu000666" "Otu000669" "Otu000671" "Otu000678" "Otu000683" "Otu000697" "Otu000698" "Otu000699" "Otu000704" "Otu000714" "Otu000717" "Otu000718" "Otu000719" "Otu000722" "Otu000736" "Otu000745" "Otu000746" "Otu000752" "Otu000755" "Otu000760" "Otu000763" "Otu000771" "Otu000773" "Otu000774" "Otu000775" "Otu000777" "Otu000779" "Otu000785" "Otu000786" "Otu000787" "Otu000793" "Otu000794" "Otu000800" "Otu000803" "Otu000804" "Otu000808" "Otu000810" "Otu000813" "Otu000815" "Otu000818" "Otu000826" "Otu000832" "Otu000833" "Otu000837" "Otu000853" "Otu000877" "Otu000881" "Otu000908" "Otu000911" "Otu000921" "Otu000930" "Otu000931" "Otu000962" "Otu000980" "Otu000999" "Otu001003" "Otu001012" "Otu001013" "Otu001021" "Otu001046" "Otu001063" "Otu001065" "Otu001068" "Otu001072" "Otu001082" "Otu001097" "Otu001104" "Otu001108" "Otu001115" "Otu001118" "Otu001120" "Otu001126" "Otu001130" "Otu001131" "Otu001148" "Otu001192" "Otu001194" "Otu001197" "Otu001201" "Otu001218" "Otu001219" "Otu001225" "Otu001248" "Otu001254" "Otu001269" "Otu001276" "Otu001287" "Otu001301" "Otu001311" "Otu001318" "Otu001319" "Otu001338" "Otu001365" "Otu001373" "Otu001393" "Otu001414" "Otu001415" "Otu001419" "Otu001435" "Otu001440" "Otu001446" "Otu001451" "Otu001452" "Otu001458" "Otu001485" "Otu001494" "Otu001500" "Otu001506" "Otu001508" "Otu001521" "Otu001526" "Otu001556" "Otu001561" "Otu001579" "Otu001594" "Otu001599" "Otu001602" "Otu001618" "Otu001626" "Otu001636" "Otu001642" "Otu001643" "Otu001648" "Otu001649" "Otu001662" "Otu001682" "Otu001684" "Otu001690" "Otu001693" "Otu001698" "Otu001700" "Otu001702" "Otu001705" "Otu001744" "Otu001754" "Otu001779" "Otu001784" "Otu001785" "Otu001805" "Otu001811" "Otu001821" "Otu001822" "Otu001827" "Otu001834" "Otu001845" "Otu001853" "Otu001865" "Otu001904" "Otu001911" "Otu001949" "Otu001950" "Otu001954" "Otu001977" "Otu001997" "Otu002006" "Otu002019" "Otu002044" "Otu002084" "Otu002090" "Otu002095" "Otu002159" "Otu002184" "Otu002185" "Otu002189" "Otu002193" "Otu002212" "Otu002231" "Otu002248" "Otu002251" "Otu002303" "Otu002305" "Otu002314" "Otu002336" "Otu002357" "Otu002385" "Otu002401" "Otu002419" "Otu002430" "Otu002443" "Otu002523" "Otu002593" "Otu002596" "Otu002606" "Otu002658" "Otu002662" "Otu002674" "Otu002701" "Otu002749" "Otu002796" "Otu002845" "Otu002849" "Otu002882" "Otu002908" "Otu002947" "Otu002958" "Otu003003" "Otu003047" "Otu003078" "Otu003092" "Otu003157" "Otu003170" "Otu003176" "Otu003182" "Otu003259" "Otu003276" "Otu003323" "Otu003382" "Otu003388" "Otu003401" "Otu003426" "Otu003481" "Otu003516" "Otu003533" "Otu003632" "Otu003682" "Otu003818" "Otu003926" "Otu003967" "Otu004032" "Otu004068" "Otu004090" "Otu004103" "Otu004104" "Otu004218" "Otu004281" "Otu004294" "Otu004298" "Otu004327" "Otu004375" "Otu004453" "Otu004462" "Otu004504" "Otu004516" "Otu004661" "Otu004951" "Otu004989" "Otu005102" "Otu005222" "Otu005306" "Otu005404" "Otu005522" "Otu005530" "Otu005550" "Otu005601" "Otu005759" "Otu005950" "Otu005973" "Otu006155" "Otu006541" "Otu006801" "Otu006863" "Otu007916" "Otu008727" "Otu008790" "Otu009766" "Otu010789"
"Z14001F" 0.0899168399168399 0.0638253638253638 0.0245322245322245 0 0.0172557172557173 0.0269230769230769 0.0161122661122661 0.0341995841995842 0.000831600831600832 0.0114345114345114 0.00540540540540541 0.029002079002079 0.000311850311850312 0.00488565488565489 0.0137214137214137 0.014033264033264 0.00592515592515593 0.0182952182952183 0.0219334719334719 0.00155925155925156 0.00914760914760915 0.0285862785862786 0.0142411642411642 0.00540540540540541 0.000207900207900208 0.0505197505197505 0.00135135135135135 0.00135135135135135 0.00155925155925156 0.000207900207900208 0.0107068607068607 0 0.0297297297297297 0.00550935550935551 0 0.00249480249480249 0.0107068607068607 0 0.037006237006237 0.00135135135135135 0.00467775467775468 0.0262993762993763 0.000103950103950104 0.0231808731808732 0.000831600831600832 0 0.0243243243243243 0.000207900207900208 0.00135135135135135 0.00696465696465697 0.00374220374220374 0.00051975051975052 0 0 0.000103950103950104 0.00706860706860707 0 0.0027027027027027 0.00634095634095634 0.00488565488565489 0.00207900207900208 0.0172557172557173 0 0 0 0.00051975051975052 0.000311850311850312 0 0 0.00124740124740125 0.00124740124740125 0.00332640332640333 0.00187110187110187 0 0.000103950103950104 0.00280665280665281 0 0 0.00207900207900208 0.000103950103950104 0.0322245322245322 0 0 0.00280665280665281 0 0 0 0 0.000831600831600832 0 0.016008316008316 0.00301455301455301 0 0.00166320166320166 0.000103950103950104 0.0027027027027027 0.000103950103950104 0 0 0.000727650727650728 0 0 0.000207900207900208 0.00415800415800416 0 0 0.000623700623700624 0.00810810810810811 0.00249480249480249 0.000207900207900208 0.000623700623700624 0.000935550935550936 0 0 0 0 0.00706860706860707 0.000415800415800416 0 0 0 0 0.00176715176715177 0.00124740124740125 0.00103950103950104 0 0.00405405405405405 0.0246361746361746 0.00051975051975052 0 0.00446985446985447 0 0.00239085239085239 0.000103950103950104 0 0 0.000207900207900208 0.000415800415800416 0 0.00145530145530146 0 0.000727650727650728 0 0.000415800415800416 0 0 0.00228690228690229 0 0 0 0 0 0 0.0243243243243243 0.000831600831600832 0 0.000831600831600832 0.000831600831600832 0.000415800415800416 0.00103950103950104 0 0.000623700623700624 0 0 0 0 0.000207900207900208 0.00665280665280665 0 0.0117463617463617 0 0.000935550935550936 0 0 0.00291060291060291 0 0.000415800415800416 0 0.000623700623700624 0 0 0 0.000831600831600832 0 0.000623700623700624 0.000727650727650728 0 0 0 0.00135135135135135 0.000727650727650728 0.00051975051975052 0.000207900207900208 0 0 0 0.000311850311850312 0 0 0 0.00218295218295218 0.000103950103950104 0 0 0 0.000727650727650728 0.0269230769230769 0 0 0.000831600831600832 0 0.000311850311850312 0 0.000207900207900208 0 0 0 0.000103950103950104 0 0 0 0.000103950103950104 0 0 0 0 0 0 0 0.00582120582120582 0 0 0.000831600831600832 0.000935550935550936 0 0 0 0 0.000103950103950104 0.000103950103950104 0.000103950103950104 0.000207900207900208 0.00353430353430353 0.00145530145530146 0 0 0 0 0 0.000623700623700624 0 0.000311850311850312 0.000103950103950104 0.000623700623700624 0 0 0 0 0 0 0.000207900207900208 0 0.000935550935550936 0 0 0.000103950103950104 0.000207900207900208 0 0 0 0 0 0.000103950103950104 0 0 0 0 0.000207900207900208 0.000103950103950104 0 0 0.000103950103950104 0 0 0 0 0 0 0 0 0 0.000103950103950104 0.000103950103950104 0 0 0 0 0 0.000103950103950104 0 0.00166320166320166 0 0.000207900207900208 0 0 0 0.000207900207900208 0 0.000935550935550936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000207900207900208 0 0.000103950103950104 0 0 0 0 0 0 0.000831600831600832 0 0.000103950103950104 0 0 0 0 0 0 0 0 0 0.000103950103950104 0.000103950103950104 0 0 0 0 0 0.000103950103950104 0.000103950103950104 0 0 0 0.000103950103950104 0 0 0 0 0 0 0.000207900207900208 0 0 0.000207900207900208 0 0.000103950103950104 0 0 0.000103950103950104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000311850311850312 0 0 0.000103950103950104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000311850311850312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000103950103950104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000207900207900208 0 0.000103950103950104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Z14002F" 0.0576923076923077 0.0366943866943867 0.0222453222453222 0 0.0313929313929314 0.0224532224532225 0.0198544698544699 0.0159043659043659 0.00291060291060291 0.0204781704781705 0.00675675675675676 0.0203742203742204 0 0.0120582120582121 0.00135135135135135 0.0155925155925156 0.00665280665280665 0.014033264033264 0.00675675675675676 0.00540540540540541 0.016008316008316 0.0451143451143451 0.0215176715176715 0.00332640332640333 0.00332640332640333 0.0838877338877339 0.00446985446985447 0.00426195426195426 0 0.000207900207900208 0.00509355509355509 0.000831600831600832 0.0176715176715177 0.00696465696465697 0 0.00353430353430353 0.00665280665280665 0 0.0353430353430353 0.00176715176715177 0.00155925155925156 0.000831600831600832 0.000311850311850312 0.0387733887733888 0 0 0.0112266112266112 0 0.0027027027027027 0.0132016632016632 0.00436590436590437 0.00051975051975052 0 0 0.000727650727650728 0.00363825363825364 0.000103950103950104 0.00155925155925156 0.00457380457380457 0.00405405405405405 0.00218295218295218 0.0171517671517672 0.000623700623700624 0 0 0.000103950103950104 0.000103950103950104 0 0 0.00384615384615385 0.00374220374220374 0.00291060291060291 0.00166320166320166 0 0.00103950103950104 0.00218295218295218 0 0 0.00384615384615385 0.000727650727650728 0.0194386694386694 0 0 0.00322245322245322 0 0.000207900207900208 0.000623700623700624 0 0.000311850311850312 0.000623700623700624 0.029002079002079 0.00187110187110187 0 0.00353430353430353 0 0.00155925155925156 0.000103950103950104 0 0.000103950103950104 0.00114345114345114 0.00051975051975052 0 0.000415800415800416 0.00446985446985447 0 0 0.00374220374220374 0.0226611226611227 0.00415800415800416 0 0.00103950103950104 0.000311850311850312 0 0.000103950103950104 0 0 0.00415800415800416 0 0 0 0 0 0.00103950103950104 0.00478170478170478 0.00197505197505198 0 0.00654885654885655 0.0295218295218295 0.00103950103950104 0.000727650727650728 0.00291060291060291 0 0.00457380457380457 0 0 0 0.000103950103950104 0.000623700623700624 0 0.00114345114345114 0 0.000311850311850312 0 0.000415800415800416 0.00228690228690229 0 0.00176715176715177 0 0 0 0 0.000311850311850312 0 0.0125779625779626 0.000623700623700624 0 0.000207900207900208 0.000727650727650728 0.00384615384615385 0.00103950103950104 0 0.000727650727650728 0 0 0 0 0.00103950103950104 0.0102910602910603 0.000727650727650728 0.00592515592515593 0 0.00228690228690229 0.000207900207900208 0 0.00436590436590437 0 0.000623700623700624 0.000311850311850312 0.00051975051975052 0 0 0.000207900207900208 0 0.000311850311850312 0.000415800415800416 0 0 0 0 0.00478170478170478 0.00239085239085239 0.000727650727650728 0 0 0 0.000311850311850312 0 0 0.000207900207900208 0 0.00498960498960499 0 0 0 0 0.00051975051975052 0.00997920997920998 0 0 0.00124740124740125 0.000207900207900208 0.000207900207900208 0 0.000207900207900208 0 0 0 0 0 0 0 0.000207900207900208 0 0.000311850311850312 0 0 0 0 0 0.0123700623700624 0.000103950103950104 0 0 0.00218295218295218 0 0.000103950103950104 0 0 0.000103950103950104 0 0.0027027027027027 0.000103950103950104 0.00166320166320166 0.00654885654885655 0 0 0 0.000103950103950104 0 0.000311850311850312 0 0 0 0.00114345114345114 0 0.000207900207900208 0 0.00166320166320166 0 0 0.000415800415800416 0.000207900207900208 0.000311850311850312 0.00051975051975052 0 0 0.000311850311850312 0.000207900207900208 0 0.000103950103950104 0 0 0 0 0 0 0 0 0.000415800415800416 0 0 0.000103950103950104 0 0 0 0 0 0.000103950103950104 0 0 0 0.000311850311850312 0.000415800415800416 0 0 0 0.000103950103950104 0 0 0 0.0136174636174636 0 0 0 0 0 0 0 0.000831600831600832 0 0.000623700623700624 0.000103950103950104 0 0 0 0 0 0 0 0 0 0 0 0.000415800415800416 0 0.000935550935550936 0 0.000207900207900208 0 0 0 0 0.00311850311850312 0 0.000311850311850312 0 0 0.000831600831600832 0 0 0 0.000103950103950104 0 0 0 0 0 0.000103950103950104 0.000311850311850312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000103950103950104 0 0.000103950103950104 0.00051975051975052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000207900207900208 0 0 0 0 0 0.000311850311850312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000207900207900208 0.000207900207900208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000207900207900208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000103950103950104 0 0 0 0 0 0 0 0.000103950103950104 0 0
"Z14003F" 0.0144490644490644 0.0175675675675676 0.00103950103950104 0 0.00571725571725572 0.0104989604989605 0.00727650727650728 0.00405405405405405 0.0151767151767152 0.000623700623700624 0.00155925155925156 0.00291060291060291 0.00374220374220374 0.00571725571725572 0.000207900207900208 0.00187110187110187 0.00571725571725572 0.00686070686070686 0.000623700623700624 0.0235966735966736 0.000311850311850312 0.00509355509355509 0.00332640332640333 0.00374220374220374 0.00051975051975052 0.00166320166320166 0.00166320166320166 0.000103950103950104 0.00488565488565489 0.0027027027027027 0.000415800415800416 0.00613305613305613 0.000207900207900208 0.0459459459459459 0.0206860706860707 0.000727650727650728 0.00051975051975052 0 0.000311850311850312 0 0.00124740124740125 0.00051975051975052 0.00436590436590437 0.00135135135135135 0.000831600831600832 0.00249480249480249 0 0 0.000935550935550936 0.00228690228690229 0.00395010395010395 0.000103950103950104 0 0 0.000311850311850312 0.0422037422037422 0.00571725571725572 0.00051975051975052 0 0.00218295218295218 0.000415800415800416 0 0 0.00135135135135135 0.000103950103950104 0 0 0 0.000207900207900208 0.000311850311850312 0.000207900207900208 0.00675675675675676 0 0 0.000103950103950104 0.000103950103950104 0 0.00384615384615385 0.00769230769230769 0 0.0207900207900208 0 0 0.00883575883575884 0 0.000207900207900208 0 0 0.000415800415800416 0 0.00051975051975052 0.000623700623700624 0 0.0164241164241164 0.000103950103950104 0.00207900207900208 0.000415800415800416 0 0.0697505197505198 0.00051975051975052 0.00634095634095634 0 0 0.00145530145530146 0.000207900207900208 0.00332640332640333 0 0.00686070686070686 0.00228690228690229 0 0.000415800415800416 0.000415800415800416 0 0 0 0 0.000311850311850312 0.00145530145530146 0.0275467775467775 0 0.000103950103950104 0 0.00353430353430353 0.00114345114345114 0.0133056133056133 0 0.000207900207900208 0.00727650727650728 0.000311850311850312 0.00166320166320166 0.00395010395010395 0 0.000103950103950104 0 0.000103950103950104 0 0.0459459459459459 0.000415800415800416 0 0 0.00239085239085239 0 0 0 0.000727650727650728 0.017983367983368 0.000935550935550936 0 0 0 0 0.0150727650727651 0 0.00228690228690229 0 0 0 0 0.000207900207900208 0 0 0 0 0.000311850311850312 0.000415800415800416 0 0 0.0120582120582121 0.00977130977130977 0.00249480249480249 0.00997920997920998 0 0.0158004158004158 0 0 0.000415800415800416 0.000103950103950104 0 0 0.00893970893970894 0 0.00363825363825364 0 0 0.000103950103950104 0 0.000207900207900208 0 0 0 0 0.000103950103950104 0.000415800415800416 0.000623700623700624 0 0.00935550935550936 0.000207900207900208 0.000311850311850312 0.000207900207900208 0.000207900207900208 0.000831600831600832 0.000207900207900208 0.00155925155925156 0 0 0.00051975051975052 0.000207900207900208 0.0161122661122661 0 0.00051975051975052 0 0.000311850311850312 0.00145530145530146 0 0 0.00758835758835759 0 0 0 0.000207900207900208 0 0 0 0.0116424116424116 0 0.000311850311850312 0 0 0.000103950103950104 0.00810810810810811 0.000103950103950104 0 0.000103950103950104 0 0 0.0106029106029106 0.000207900207900208 0.00176715176715177 0 0 0 0 0 0 0 0 0.00675675675675676 0 0.000103950103950104 0 0 0 0.000415800415800416 0.00831600831600832 0.000103950103950104 0 0 0.000103950103950104 0.00665280665280665 0 0.000311850311850312 0 0 0.0399168399168399 0 0 0 0 0.00135135135135135 0.00426195426195426 0 0.00197505197505198 0.00176715176715177 0.00155925155925156 0.0118503118503119 0.00665280665280665 0.00145530145530146 0 0.00696465696465697 0.00301455301455301 0 0 0 0 0 0 0.000311850311850312 0.0215176715176715 0.00187110187110187 0.000935550935550936 0.00353430353430353 0.000415800415800416 0 0.000207900207900208 0 0 0 0.00155925155925156 0 0.000623700623700624 0.000311850311850312 0.00103950103950104 0.0122661122661123 0 0.00623700623700624 0 0 0.00051975051975052 0 0.00841995841995842 0 0 0 0 0 0 0 0.000311850311850312 0 0 0 0.00114345114345114 0.00103950103950104 0.0291060291060291 0 0 0 0.000103950103950104 0 0 0.000415800415800416 0 0 0 0 0.00280665280665281 0 0 0.000103950103950104 0.000727650727650728 0 0.0127858627858628 0.000103950103950104 0.000311850311850312 0 0.000623700623700624 0 0 0.000103950103950104 0.0025987525987526 0 0.000207900207900208 0 0.00467775467775468 0.000103950103950104 0 0 0 0 0 0.00415800415800416 0 0.000727650727650728 0 0.000623700623700624 0 0 0.000311850311850312 0 0.0053014553014553 0.00176715176715177 0 0 0 0 0 0 0 0.000831600831600832 0 0 0.00207900207900208 0.000103950103950104 0 0 0 0 0 0 0 0.000207900207900208 0.00103950103950104 0 0 0 0 0 0.00114345114345114 0.000831600831600832 0 0.00051975051975052 0 0 0 0.00124740124740125 0.000207900207900208 0 0 0.00280665280665281 0.000207900207900208 0 0 0.000103950103950104 0.000935550935550936 0 0 0 0 0.000207900207900208 0 0.00363825363825364 0.000103950103950104 0.000415800415800416 0 0 0.000935550935550936 0.00051975051975052 0 0.000311850311850312 0 0 0 0 0 0.000935550935550936 0 0 0 0 0.000415800415800416 0.000103950103950104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000415800415800416 0 0.000207900207900208 0 0.000103950103950104 0 0 0.000311850311850312 0 0.000103950103950104 0.000103950103950104 0
"Z14004F" 0.0238045738045738 0.0167359667359667 0.0532224532224532 0 0.0146569646569647 0.0101871101871102 0.0291060291060291 0.00862785862785863 0.00135135135135135 0.0165280665280665 0.00353430353430353 0.0197505197505198 0.00051975051975052 0.0100831600831601 0.0272349272349272 0.00904365904365904 0.00187110187110187 0.00831600831600832 0.00343035343035343 0.00498960498960499 0.00748440748440748 0.0553014553014553 0.0192307692307692 0.000311850311850312 0.00228690228690229 0.0256756756756757 0.00405405405405405 0.00218295218295218 0.000311850311850312 0.000103950103950104 0.00207900207900208 0.0027027027027027 0.00956340956340956 0.0079002079002079 0.000415800415800416 0.000415800415800416 0.0053014553014553 0.000103950103950104 0.0201663201663202 0.00114345114345114 0.00207900207900208 0.0163201663201663 0.000103950103950104 0.0245322245322245 0.000103950103950104 0 0.114656964656965 0.000727650727650728 0.00197505197505198 0.00540540540540541 0.00197505197505198 0.000935550935550936 0 0 0.00155925155925156 0.012993762993763 0.000207900207900208 0.00051975051975052 0.00405405405405405 0.00457380457380457 0.00176715176715177 0.00602910602910603 0.00051975051975052 0 0 0.000727650727650728 0.00228690228690229 0 0 0.00769230769230769 0.00395010395010395 0.0100831600831601 0.00051975051975052 0 0.000727650727650728 0.000831600831600832 0 0 0.00904365904365904 0.000935550935550936 0.00727650727650728 0 0 0.00883575883575884 0.000207900207900208 0.000831600831600832 0.000103950103950104 0 0.00051975051975052 0.000103950103950104 0.0266112266112266 0.00540540540540541 0 0.00405405405405405 0.000103950103950104 0.000935550935550936 0 0 0.00051975051975052 0 0.000415800415800416 0 0 0.00384615384615385 0.00051975051975052 0 0.00207900207900208 0.0178794178794179 0.00124740124740125 0 0.00114345114345114 0.000311850311850312 0 0 0.000103950103950104 0 0.00280665280665281 0.000103950103950104 0.00187110187110187 0 0 0 0.000623700623700624 0.00332640332640333 0.00374220374220374 0 0.00436590436590437 0.0318087318087318 0 0.00114345114345114 0.0025987525987526 0 0.00249480249480249 0 0 0 0.000623700623700624 0.00135135135135135 0 0.000207900207900208 0 0.00051975051975052 0 0.000727650727650728 0.00187110187110187 0 0.00135135135135135 0 0.000103950103950104 0 0 0 0 0.0364864864864865 0.000623700623700624 0 0.000831600831600832 0.000727650727650728 0.00135135135135135 0.00332640332640333 0 0.000831600831600832 0 0.000103950103950104 0 0 0.000831600831600832 0.00821205821205821 0 0.0144490644490644 0 0.000103950103950104 0.000831600831600832 0 0.00218295218295218 0 0.00145530145530146 0.000103950103950104 0.00051975051975052 0.000727650727650728 0 0 0.000207900207900208 0 0.00051975051975052 0.000415800415800416 0 0 0 0.00249480249480249 0.00135135135135135 0.00051975051975052 0 0 0 0.000415800415800416 0.000207900207900208 0 0.000207900207900208 0.000207900207900208 0 0 0 0.00051975051975052 0 0.000103950103950104 0.0077962577962578 0.000103950103950104 0 0.000727650727650728 0 0.000207900207900208 0 0.00135135135135135 0 0 0 0 0 0 0 0.000103950103950104 0 0.000103950103950104 0 0 0 0 0 0.0116424116424116 0.000103950103950104 0 0.000103950103950104 0.00509355509355509 0 0 0 0 0.000103950103950104 0 0.0126819126819127 0 0.00769230769230769 0.0194386694386694 0 0 0.000727650727650728 0 0 0.000415800415800416 0 0.00051975051975052 0 0.00114345114345114 0 0.000207900207900208 0 0 0 0 0 0.000103950103950104 0.000103950103950104 0.00103950103950104 0 0 0 0.000311850311850312 0 0 0 0 0 0 0 0 0.000103950103950104 0 0.000415800415800416 0 0 0.00103950103950104 0 0 0 0 0 0.000207900207900208 0 0 0 0.000415800415800416 0.000623700623700624 0 0 0 0 0 0 0 0.0169438669438669 0.000207900207900208 0.000207900207900208 0 0 0 0 0.000103950103950104 0.000207900207900208 0 0 0 0 0 0 0 0.000103950103950104 0 0 0.000207900207900208 0 0 0 0.00176715176715177 0 0 0 0.000311850311850312 0 0 0.000103950103950104 0 0.00405405405405405 0 0.000103950103950104 0 0 0.000415800415800416 0.000103950103950104 0 0 0.000103950103950104 0 0 0 0 0 0 0 0.00114345114345114 0 0 0.000623700623700624 0 0 0 0.000311850311850312 0 0 0 0 0.000103950103950104 0 0.000311850311850312 0 0 0.000207900207900208 0 0 0.000207900207900208 0 0 0 0 0.000103950103950104 0 0 0 0 0 0 0 0.000311850311850312 0 0 0 0 0.000103950103950104 0.000103950103950104 0 0 0 0 0 0.00051975051975052 0 0 0 0 0 0 0 0 0 0 0 0 0.00051975051975052 0 0 0 0 0 0 0.000103950103950104 0 0 0 0 0 0 0 0.00124740124740125 0 0 0 0 0 0 0 0.000415800415800416 0 0 0 0 0 0.000415800415800416 0 0 0.000103950103950104 0 0 0.000103950103950104 0 0 0.000207900207900208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000103950103950104 0 0 0 0 0
