,FL1-H,FL3-H,SSC-H,FSC-H
0,63320.0,5077.0,2728.0,10433.0
1,5730.0,705.0,2703.0,12406.0
2,4624.0,687.0,1800.0,3777.0
3,11685.0,1376.0,912.0,3665.0
4,3016.0,306.0,1489.0,7216.0
5,7540.0,1177.0,2889.0,12709.0
6,5227.0,942.0,2213.0,9016.0
7,6097.0,1815.0,3531.0,4197.0
8,20145.0,1484.0,2932.0,12622.0
9,6321.0,772.0,1802.0,6113.0
10,4501.0,287.0,2370.0,9210.0
11,4494.0,1642.0,808.0,4241.0
12,3442.0,709.0,1931.0,5667.0
13,3770.0,1180.0,2075.0,11786.0
14,20273.0,2759.0,3039.0,7900.0
15,7178.0,333.0,860.0,9517.0
16,5296.0,708.0,2749.0,10535.0
17,1011827.0,103349.0,111275.0,294193.0
18,9085.0,1998.0,1878.0,9101.0
19,5799.0,842.0,2986.0,7624.0
20,11194.0,1410.0,1210.0,12479.0
21,6869.0,346.0,2050.0,10054.0
22,70862.0,6562.0,14314.0,20661.0
23,21755.0,2088.0,968.0,8443.0
24,23919.0,1163.0,3216.0,8394.0
25,38769.0,5058.0,4663.0,11874.0
26,8803.0,498.0,3064.0,15035.0
27,3814.0,377.0,1663.0,6193.0
28,14608.0,1479.0,2115.0,12160.0
29,7303.0,1094.0,1217.0,3279.0
30,5892.0,327.0,3635.0,8198.0
31,10606.0,1530.0,3157.0,15280.0
32,55531.0,4192.0,5539.0,12147.0
33,2833.0,1513.0,2797.0,8766.0
34,24600.0,2859.0,2341.0,6093.0
35,8335.0,728.0,1131.0,8133.0
36,14850.0,1395.0,274.0,4218.0
37,24460.0,1684.0,4569.0,18890.0
38,14719.0,1719.0,2035.0,10251.0
39,10392.0,1130.0,1176.0,6569.0
40,4090.0,949.0,2255.0,12379.0
41,13429.0,935.0,731.0,10792.0
42,4003.0,600.0,1696.0,6281.0
43,10406.0,1205.0,1700.0,10450.0
44,4862.0,120.0,3245.0,5508.0
45,3761.0,815.0,1439.0,10318.0
46,5155.0,559.0,2946.0,6358.0
47,21422.0,2396.0,16505.0,20438.0
48,6068.0,1085.0,2298.0,7491.0
49,4565.0,799.0,2380.0,6939.0
50,25369.0,2258.0,4242.0,9794.0
51,3213.0,700.0,1993.0,2937.0
52,4613.0,219.0,1236.0,-0.0
53,4848.0,949.0,4309.0,3833.0
54,17653.0,618.0,2627.0,2828.0
55,26894.0,3736.0,1786.0,13044.0
56,4277.0,1084.0,1030.0,10467.0
57,19413.0,2450.0,606.0,7278.0
58,21715.0,7294.0,2759.0,8505.0
59,4828.0,896.0,1651.0,7212.0
60,25535.0,1735.0,2245.0,9248.0
61,21653.0,2191.0,3336.0,1192.0
62,5721.0,296.0,1944.0,9599.0
63,8871.0,1177.0,991.0,11723.0
64,5173.0,662.0,1692.0,8081.0
65,23094.0,2514.0,4731.0,14734.0
66,7052.0,489.0,880.0,6119.0
67,3241.0,1986.0,2978.0,7165.0
68,4239.0,431.0,2165.0,11870.0
69,2530.0,283.0,1279.0,5925.0
70,36685.0,2425.0,1913.0,4198.0
71,15547.0,2698.0,1950.0,5142.0
72,5299.0,185.0,1928.0,2427.0
73,19147.0,3795.0,1961.0,3649.0
74,9376.0,1163.0,806.0,5198.0
75,8227.0,768.0,1705.0,8457.0
76,33482.0,3352.0,4205.0,18227.0
77,5102.0,560.0,2939.0,10192.0
78,28077.0,3301.0,8232.0,9638.0
79,28249.0,1882.0,1359.0,14401.0
80,30157.0,1938.0,519.0,5291.0
81,19923.0,4030.0,8072.0,18960.0
82,12498.0,2711.0,3494.0,13406.0
83,6125.0,1019.0,2583.0,21093.0
84,4393.0,1592.0,1309.0,11534.0
85,5014.0,1027.0,3789.0,9304.0
86,3541.0,1225.0,142.0,5046.0
87,6773.0,2119.0,3885.0,16467.0
88,11942.0,1235.0,3307.0,12058.0
89,3720.0,995.0,2434.0,3105.0
90,3093.0,413.0,2120.0,10870.0
91,4060.0,172.0,2061.0,15371.0
92,5900.0,1383.0,2699.0,5334.0
93,4946.0,342.0,1881.0,5196.0
94,29176.0,2706.0,18395.0,12792.0
95,13748.0,1386.0,3436.0,12597.0
96,13789.0,2133.0,2340.0,9333.0
97,37589.0,9321.0,83909.0,93926.0
98,5923.0,710.0,2483.0,8645.0
99,4277.0,539.0,1093.0,6294.0
100,4815.0,151.0,-0.0,7219.0
101,46133.0,3490.0,3574.0,9642.0
102,16471.0,2799.0,4044.0,12425.0
