,FL1-H,FL3-H,SSC-H,FSC-H
0,2643.0,996.0,3106.0,6202.0
1,5607.0,701.0,1628.0,1614.0
2,32103.0,1619.0,4486.0,14210.0
3,15695.0,1395.0,2723.0,8411.0
4,6041.0,926.0,1286.0,6153.0
5,16468.0,2215.0,2034.0,7752.0
6,3446.0,270.0,579.0,11852.0
7,5913.0,615.0,881.0,9841.0
8,4756.0,873.0,1431.0,4347.0
9,2458.0,957.0,396.0,-0.0
10,15213.0,1925.0,3174.0,8463.0
11,29658.0,1603.0,2723.0,7839.0
12,7620.0,1001.0,3495.0,12811.0
13,6695.0,1231.0,3549.0,9075.0
14,4295.0,187.0,1144.0,14579.0
15,5231.0,36.0,2648.0,3410.0
16,3886.0,447.0,1597.0,9067.0
17,19865.0,1921.0,1795.0,3094.0
18,3106.0,1094.0,1275.0,12458.0
19,11648.0,1338.0,2119.0,6368.0
20,23180.0,1004.0,1560.0,7431.0
21,48334.0,4854.0,7566.0,14114.0
22,49004.0,15462.0,4090.0,35531.0
23,6153.0,791.0,1774.0,1519.0
24,4626.0,830.0,1811.0,11865.0
25,49922.0,21420.0,7815.0,23343.0
26,20101.0,10014.0,109337.0,405073.0
27,4410.0,727.0,999.0,4885.0
28,3580.0,971.0,3718.0,9158.0
29,44765.0,3194.0,2280.0,5832.0
30,73872.0,6482.0,4711.0,17352.0
31,8609.0,751.0,2568.0,5218.0
32,66068.0,27103.0,11597.0,66139.0
33,3509.0,360.0,747.0,10076.0
34,2719.0,497.0,1118.0,18544.0
35,6122.0,958.0,1346.0,9999.0
36,3441.0,422.0,1057.0,8008.0
37,10500.0,1174.0,524.0,4271.0
38,8049.0,1521.0,4479.0,12262.0
39,23936.0,1837.0,1481.0,3327.0
40,3118.0,194.0,2175.0,13353.0
41,3462.0,330.0,395.0,10002.0
42,22391.0,1842.0,2592.0,14861.0
43,3306.0,610.0,1546.0,10974.0
44,2468.0,416.0,897.0,4827.0
45,2748.0,269.0,823.0,7121.0
