"Otu000001" "Otu000004" "Otu000005" "Otu000006" "Otu000007" "Otu000009" "Otu000010" "Otu000011" "Otu000012" "Otu000016" "Otu000017" "Otu000018" "Otu000019" "Otu000020" "Otu000022" "Otu000023" "Otu000024" "Otu000025" "Otu000026" "Otu000027" "Otu000029" "Otu000030" "Otu000033" "Otu000034" "Otu000036" "Otu000038" "Otu000040" "Otu000041" "Otu000042" "Otu000043" "Otu000044" "Otu000046" "Otu000047" "Otu000048" "Otu000049" "Otu000050" "Otu000053" "Otu000056" "Otu000057" "Otu000058" "Otu000059" "Otu000060" "Otu000061" "Otu000062" "Otu000063" "Otu000064" "Otu000065" "Otu000066" "Otu000067" "Otu000070" "Otu000071" "Otu000073" "Otu000074" "Otu000075" "Otu000076" "Otu000077" "Otu000078" "Otu000079" "Otu000080" "Otu000081" "Otu000082" "Otu000083" "Otu000084" "Otu000085" "Otu000086" "Otu000087" "Otu000088" "Otu000090" "Otu000093" "Otu000094" "Otu000096" "Otu000098" "Otu000099" "Otu000100" "Otu000101" "Otu000103" "Otu000104" "Otu000105" "Otu000106" "Otu000107" "Otu000108" "Otu000109" "Otu000110" "Otu000112" "Otu000113" "Otu000115" "Otu000117" "Otu000119" "Otu000120" "Otu000122" "Otu000123" "Otu000124" "Otu000126" "Otu000127" "Otu000128" "Otu000133" "Otu000135" "Otu000136" "Otu000137" "Otu000139" "Otu000140" "Otu000141" "Otu000142" "Otu000143" "Otu000144" "Otu000147" "Otu000149" "Otu000151" "Otu000152" "Otu000154" "Otu000155" "Otu000156" "Otu000158" "Otu000159" "Otu000161" "Otu000162" "Otu000163" "Otu000165" "Otu000168" "Otu000169" "Otu000171" "Otu000172" "Otu000173" "Otu000175" "Otu000176" "Otu000179" "Otu000182" "Otu000184" "Otu000187" "Otu000190" "Otu000191" "Otu000192" "Otu000193" "Otu000195" "Otu000196" "Otu000202" "Otu000203" "Otu000204" "Otu000205" "Otu000209" "Otu000210" "Otu000212" "Otu000213" "Otu000214" "Otu000215" "Otu000216" "Otu000217" "Otu000218" "Otu000219" "Otu000220" "Otu000222" "Otu000223" "Otu000224" "Otu000225" "Otu000226" "Otu000227" "Otu000229" "Otu000230" "Otu000231" "Otu000232" "Otu000235" "Otu000242" "Otu000244" "Otu000247" "Otu000248" "Otu000249" "Otu000253" "Otu000254" "Otu000255" "Otu000256" "Otu000259" "Otu000261" "Otu000262" "Otu000264" "Otu000265" "Otu000266" "Otu000267" "Otu000269" "Otu000271" "Otu000273" "Otu000274" "Otu000275" "Otu000277" "Otu000278" "Otu000279" "Otu000282" "Otu000283" "Otu000285" "Otu000287" "Otu000290" "Otu000291" "Otu000292" "Otu000293" "Otu000294" "Otu000296" "Otu000297" "Otu000298" "Otu000303" "Otu000311" "Otu000312" "Otu000315" "Otu000319" "Otu000321" "Otu000322" "Otu000323" "Otu000325" "Otu000326" "Otu000328" "Otu000329" "Otu000330" "Otu000335" "Otu000336" "Otu000337" "Otu000338" "Otu000340" "Otu000342" "Otu000344" "Otu000345" "Otu000346" "Otu000354" "Otu000357" "Otu000358" "Otu000359" "Otu000361" "Otu000367" "Otu000368" "Otu000369" "Otu000371" "Otu000373" "Otu000376" "Otu000379" "Otu000382" "Otu000385" "Otu000387" "Otu000388" "Otu000389" "Otu000390" "Otu000391" "Otu000392" "Otu000395" "Otu000397" "Otu000399" "Otu000400" "Otu000402" "Otu000406" "Otu000408" "Otu000410" "Otu000412" "Otu000418" "Otu000420" "Otu000423" "Otu000425" "Otu000428" "Otu000431" "Otu000434" "Otu000436" "Otu000437" "Otu000439" "Otu000441" "Otu000445" "Otu000446" "Otu000451" "Otu000453" "Otu000456" "Otu000458" "Otu000464" "Otu000467" "Otu000468" "Otu000469" "Otu000470" "Otu000474" "Otu000477" "Otu000487" "Otu000489" "Otu000490" "Otu000492" "Otu000494" "Otu000496" "Otu000504" "Otu000509" "Otu000511" "Otu000514" "Otu000516" "Otu000518" "Otu000522" "Otu000526" "Otu000527" "Otu000532" "Otu000539" "Otu000540" "Otu000547" "Otu000550" "Otu000553" "Otu000559" "Otu000563" "Otu000566" "Otu000570" "Otu000574" "Otu000575" "Otu000581" "Otu000582" "Otu000585" "Otu000590" "Otu000591" "Otu000592" "Otu000594" "Otu000595" "Otu000601" "Otu000607" "Otu000613" "Otu000614" "Otu000618" "Otu000623" "Otu000627" "Otu000633" "Otu000636" "Otu000639" "Otu000645" "Otu000646" "Otu000655" "Otu000656" "Otu000666" "Otu000669" "Otu000670" "Otu000672" "Otu000674" "Otu000676" "Otu000677" "Otu000679" "Otu000680" "Otu000686" "Otu000688" "Otu000691" "Otu000695" "Otu000704" "Otu000716" "Otu000722" "Otu000730" "Otu000745" "Otu000747" "Otu000751" "Otu000755" "Otu000756" "Otu000757" "Otu000760" "Otu000765" "Otu000769" "Otu000770" "Otu000771" "Otu000775" "Otu000779" "Otu000781" "Otu000788" "Otu000792" "Otu000793" "Otu000805" "Otu000809" "Otu000810" "Otu000811" "Otu000815" "Otu000816" "Otu000818" "Otu000824" "Otu000828" "Otu000829" "Otu000832" "Otu000833" "Otu000834" "Otu000837" "Otu000839" "Otu000842" "Otu000843" "Otu000857" "Otu000860" "Otu000863" "Otu000865" "Otu000873" "Otu000885" "Otu000893" "Otu000894" "Otu000895" "Otu000898" "Otu000904" "Otu000905" "Otu000906" "Otu000908" "Otu000911" "Otu000914" "Otu000917" "Otu000919" "Otu000932" "Otu000935" "Otu000937" "Otu000944" "Otu000949" "Otu000962" "Otu000966" "Otu000967" "Otu000975" "Otu000977" "Otu000981" "Otu000985" "Otu000986" "Otu000994" "Otu000998" "Otu000999" "Otu001006" "Otu001007" "Otu001010" "Otu001028" "Otu001037" "Otu001038" "Otu001039" "Otu001043" "Otu001045" "Otu001048" "Otu001049" "Otu001054" "Otu001067" "Otu001071" "Otu001076" "Otu001084" "Otu001085" "Otu001087" "Otu001089" "Otu001091" "Otu001098" "Otu001099" "Otu001109" "Otu001114" "Otu001118" "Otu001123" "Otu001124" "Otu001129" "Otu001133" "Otu001140" "Otu001149" "Otu001150" "Otu001152" "Otu001157" "Otu001159" "Otu001166" "Otu001174" "Otu001175" "Otu001179" "Otu001180" "Otu001181" "Otu001183" "Otu001199" "Otu001202" "Otu001205" "Otu001206" "Otu001207" "Otu001209" "Otu001211" "Otu001216" "Otu001219" "Otu001225" "Otu001229" "Otu001233" "Otu001239" "Otu001242" "Otu001246" "Otu001249" "Otu001254" "Otu001256" "Otu001264" "Otu001285" "Otu001288" "Otu001289" "Otu001293" "Otu001296" "Otu001300" "Otu001304" "Otu001312" "Otu001316" "Otu001317" "Otu001319" "Otu001322" "Otu001324" "Otu001325" "Otu001326" "Otu001329" "Otu001335" "Otu001342" "Otu001345" "Otu001367" "Otu001384" "Otu001388" "Otu001392" "Otu001399" "Otu001401" "Otu001402" "Otu001407" "Otu001419" "Otu001425" "Otu001444" "Otu001451" "Otu001457" "Otu001470" "Otu001476" "Otu001479" "Otu001485" "Otu001486" "Otu001492" "Otu001497" "Otu001503" "Otu001513" "Otu001538" "Otu001541" "Otu001542" "Otu001549" "Otu001558" "Otu001559" "Otu001568" "Otu001579" "Otu001584" "Otu001591" "Otu001603" "Otu001621" "Otu001639" "Otu001645" "Otu001655" "Otu001658" "Otu001660" "Otu001663" "Otu001664" "Otu001666" "Otu001671" "Otu001677" "Otu001687" "Otu001690" "Otu001701" "Otu001707" "Otu001712" "Otu001715" "Otu001717" "Otu001718" "Otu001722" "Otu001754" "Otu001760" "Otu001775" "Otu001799" "Otu001829" "Otu001833" "Otu001839" "Otu001840" "Otu001850" "Otu001864" "Otu001867" "Otu001872" "Otu001896" "Otu001897" "Otu001912" "Otu001915" "Otu001918" "Otu001919" "Otu001929" "Otu001948" "Otu001961" "Otu001968" "Otu001969" "Otu001971" "Otu002036" "Otu002038" "Otu002039" "Otu002054" "Otu002069" "Otu002070" "Otu002072" "Otu002087" "Otu002096" "Otu002128" "Otu002139" "Otu002142" "Otu002145" "Otu002148" "Otu002171" "Otu002190" "Otu002198" "Otu002217" "Otu002220" "Otu002239" "Otu002245" "Otu002247" "Otu002268" "Otu002284" "Otu002286" "Otu002298" "Otu002312" "Otu002315" "Otu002317" "Otu002322" "Otu002374" "Otu002392" "Otu002396" "Otu002408" "Otu002416" "Otu002441" "Otu002445" "Otu002447" "Otu002456" "Otu002471" "Otu002493" "Otu002508" "Otu002513" "Otu002516" "Otu002522" "Otu002556" "Otu002581" "Otu002657" "Otu002666" "Otu002712" "Otu002747" "Otu002750" "Otu002761" "Otu002770" "Otu002827" "Otu002828" "Otu002852" "Otu002859" "Otu002865" "Otu002866" "Otu002896" "Otu002899" "Otu002928" "Otu002931" "Otu002933" "Otu002950" "Otu002976" "Otu002986" "Otu003008" "Otu003020" "Otu003025" "Otu003066" "Otu003078" "Otu003095" "Otu003150" "Otu003159" "Otu003167" "Otu003203" "Otu003218" "Otu003224" "Otu003229" "Otu003236" "Otu003247" "Otu003277" "Otu003300" "Otu003320" "Otu003352" "Otu003397" "Otu003463" "Otu003469" "Otu003541" "Otu003566" "Otu003574" "Otu003609" "Otu003629" "Otu003677" "Otu003687" "Otu003715" "Otu003728" "Otu003735" "Otu003738" "Otu003758" "Otu003790" "Otu003791" "Otu003795" "Otu003811" "Otu003936" "Otu004028" "Otu004030" "Otu004052" "Otu004062" "Otu004105" "Otu004179" "Otu004196" "Otu004286" "Otu004365" "Otu004396" "Otu004634" "Otu004848" "Otu004914" "Otu004969" "Otu005052" "Otu005191" "Otu005236" "Otu005284" "Otu005358" "Otu005443" "Otu005472" "Otu005515" "Otu005768" "Otu006352" "Otu006676" "Otu006997" "Otu007165" "Otu007520" "Otu008122" "Otu008425" "Otu008925" "Otu009453" "Otu009697" "Otu010832" "Otu010835" "Otu011689"
"110D2F115" 140705.400277641 42546.1351508172 2090.71917203033 3031.54279944398 15575.8578316259 17143.8972106487 17666.5770036563 21011.7276789048 13380.6027009941 11498.9554461668 15471.3218730244 418.143834406066 12962.458866588 2195.25513063185 5226.79793007582 1463.50342042123 4704.11813706824 7317.51710210615 9930.91606714406 19025.544465476 1986.18321342881 4181.43834406066 3972.36642685762 12962.458866588 9512.772232738 104.535958601516 0 522.679793007582 313.607875804549 6794.83730909857 0 7526.58901930918 522.679793007582 0 0 940.823627413648 1254.4315032182 36378.5135933277 0 0 4285.97430266217 0 0 0 2717.93492363943 0 0 0 940.823627413648 1149.89554461668 209.071917203033 209.071917203033 3554.22259245156 24147.8064369503 104.535958601516 836.287668812132 104.535958601516 0 1463.50342042123 0 0 0 209.071917203033 5958.54964028644 2927.00684084246 6794.83730909857 3972.36642685762 2090.71917203033 0 0 104.535958601516 209.071917203033 313.607875804549 836.287668812132 0 0 0 104.535958601516 731.751710210615 13903.2824940017 0 0 0 3763.29450965459 0 0 209.071917203033 0 1568.03937902275 1358.96746181971 104.535958601516 836.287668812132 0 0 313.607875804549 0 0 3972.36642685762 836.287668812132 0 209.071917203033 0 0 209.071917203033 0 0 1986.18321342881 0 0 104.535958601516 209.071917203033 209.071917203033 7212.98114350463 209.071917203033 0 522.679793007582 104.535958601516 0 0 0 0 0 0 0 418.143834406066 0 836.287668812132 0 0 522.679793007582 418.143834406066 209.071917203033 104.535958601516 104.535958601516 0 104.535958601516 0 104.535958601516 313.607875804549 0 313.607875804549 0 0 0 3345.15067524853 522.679793007582 418.143834406066 0 418.143834406066 104.535958601516 104.535958601516 0 731.751710210615 0 0 0 0 0 11080.8116117607 1149.89554461668 522.679793007582 0 1045.35958601516 0 0 940.823627413648 0 0 0 2822.47088224094 627.215751609099 0 731.751710210615 0 0 0 0 0 0 418.143834406066 0 522.679793007582 0 0 104.535958601516 0 0 0 0 0 313.607875804549 731.751710210615 1672.57533762426 0 0 0 0 0 104.535958601516 0 0 0 104.535958601516 418.143834406066 0 0 2822.47088224094 209.071917203033 0 0 0 0 0 0 0 313.607875804549 209.071917203033 0 0 0 0 313.607875804549 0 104.535958601516 1986.18321342881 104.535958601516 104.535958601516 0 0 836.287668812132 0 0 0 0 0 627.215751609099 0 0 0 0 209.071917203033 0 0 209.071917203033 0 1045.35958601516 209.071917203033 0 0 104.535958601516 0 1045.35958601516 0 0 0 0 104.535958601516 209.071917203033 4913.19005427127 0 0 209.071917203033 104.535958601516 0 0 0 0 1881.6472548273 0 0 0 522.679793007582 0 104.535958601516 0 0 0 0 104.535958601516 418.143834406066 104.535958601516 0 0 0 0 0 104.535958601516 940.823627413648 522.679793007582 104.535958601516 0 0 0 0 0 0 522.679793007582 0 313.607875804549 0 0 0 0 0 0 0 0 104.535958601516 0 0 0 0 0 209.071917203033 104.535958601516 0 0 0 0 0 0 0 0 0 0 0 1254.4315032182 0 0 209.071917203033 313.607875804549 313.607875804549 0 0 209.071917203033 0 0 0 0 0 0 0 0 0 0 0 104.535958601516 0 0 0 0 0 0 0 0 104.535958601516 0 209.071917203033 0 0 104.535958601516 104.535958601516 0 418.143834406066 0 0 104.535958601516 104.535958601516 0 1463.50342042123 627.215751609099 0 0 0 209.071917203033 104.535958601516 104.535958601516 0 0 0 104.535958601516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1149.89554461668 0 0 0 0 0 0 0 418.143834406066 0 0 0 0 0 0 0 0 0 0 0 0 104.535958601516 104.535958601516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 104.535958601516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 209.071917203033 0 0 0 104.535958601516 0 104.535958601516 0 0 209.071917203033 0 0 0 104.535958601516 0 0 313.607875804549 0 0 104.535958601516 0 0 0 209.071917203033 0 104.535958601516 0 0 209.071917203033 0 0 0 0 0 0 0 0 0 418.143834406066 0 0 0 0 0 0 418.143834406066 0 0 0 0 418.143834406066 104.535958601516 0 0 0 0 0 0 209.071917203033 0 0 0 0 0 313.607875804549 0 0 313.607875804549 0 104.535958601516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 209.071917203033 0 104.535958601516 0 0 0 0 0 0 0 0 0 0 0 104.535958601516 0 0 0 0 0 0 0 0 0 0 104.535958601516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 104.535958601516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 104.535958601516 0 0 0 0 0 0 104.535958601516 0 0 0 0 0 0 0 0 0 104.535958601516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 209.071917203033 0 0 0 0 0 0 0 0 104.535958601516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 522.679793007582 0 0 0 0
"110D2F415" 100873.829975872 36767.0969070935 269.356021297388 4309.69634075821 20336.3796079528 9292.7827347599 35016.2827686605 10504.8848305981 19124.2775121146 12794.4110116259 9831.49477735468 0 19932.3455760067 942.746074540859 673.390053243471 673.390053243471 5521.79843659646 942.746074540859 1346.78010648694 4848.40838335299 808.068063892165 942.746074540859 3636.30628751474 18450.8874588711 4713.7303727043 134.678010648694 0 0 0 10774.2408518955 0 0 1346.78010648694 0 0 538.712042594777 269.356021297388 9831.49477735468 0 0 7272.61257502949 0 0 0 1616.13612778433 0 0 0 1077.42408518955 0 0 6060.51047919124 3636.30628751474 11582.3089157877 4579.0523620556 134.678010648694 0 0 2693.56021297388 0 0 0 808.068063892165 2693.56021297388 134.678010648694 2424.2041916765 1212.10209583825 2154.84817037911 134.678010648694 0 0 3501.62827686605 942.746074540859 0 1885.49214908172 2828.23822362258 404.034031946083 134.678010648694 0 1885.49214908172 0 0 174812.057822005 2828.23822362258 0 0 0 0 134.678010648694 1212.10209583825 0 2020.17015973041 0 0 2154.84817037911 0 0 134.678010648694 1077.42408518955 269.356021297388 0 0 0 0 0 0 538.712042594777 0 0 0 0 0 0 0 0 538.712042594777 808.068063892165 0 0 0 0 0 0 0 6868.5785430834 0 0 0 0 808.068063892165 673.390053243471 75689.0419845661 0 0 0 0 404.034031946083 0 269.356021297388 942.746074540859 0 538.712042594777 0 0 0 269.356021297388 0 0 0 2020.17015973041 673.390053243471 0 0 0 0 538.712042594777 0 0 6329.86650048863 0 538.712042594777 0 0 0 0 0 0 0 0 808.068063892165 269.356021297388 0 538.712042594777 1077.42408518955 0 0 0 0 0 942.746074540859 0 134.678010648694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134.678010648694 0 0 0 134.678010648694 0 1212.10209583825 0 0 134.678010648694 0 0 269.356021297388 0 0 0 134.678010648694 0 0 0 0 0 269.356021297388 0 0 0 0 1077.42408518955 1616.13612778433 0 0 134.678010648694 404.034031946083 0 0 0 0 0 538.712042594777 942.746074540859 0 0 0 0 0 0 0 0 1077.42408518955 0 0 0 0 0 0 0 0 0 0 0 0 134.678010648694 0 51716.3560890986 0 269.356021297388 0 0 0 0 0 0 0 0 808.068063892165 0 0 0 0 0 3770.98429816344 0 0 0 0 0 0 134.678010648694 0 0 404.034031946083 0 0 0 0 17912.1754162763 134.678010648694 0 2154.84817037911 2962.91623427127 0 0 0 0 0 0 0 0 0 404.034031946083 0 0 0 0 0 0 0 538.712042594777 404.034031946083 0 0 0 942.746074540859 134.678010648694 0 0 0 0 673.390053243471 0 0 0 0 404.034031946083 0 0 1616.13612778433 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 404.034031946083 0 0 0 0 0 0 0 134.678010648694 0 0 1077.42408518955 269.356021297388 0 0 0 0 0 0 0 0 0 0 269.356021297388 0 0 404.034031946083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 538.712042594777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134.678010648694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 808.068063892165 0 0 0 0 2828.23822362258 134.678010648694 0 0 269.356021297388 0 0 134.678010648694 808.068063892165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 269.356021297388 0 0 0 0 0 0 134.678010648694 2154.84817037911 0 538.712042594777 0 0 0 0 0 0 0 0 0 0 0 269.356021297388 0 0 0 0 0 0 0 0 0 0 538.712042594777 0 0 0 134.678010648694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 269.356021297388 0 0 0 0 0 0 0 0 0 0 0 0 134.678010648694 0 0 0 0 134.678010648694 0 134.678010648694 0 0 0 0 0 0 0 0 0 0 0 0 0 269.356021297388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 269.356021297388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134.678010648694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"110D2F515" 196590.856432182 67584.7484815501 425.061311204718 3187.95983403538 28691.6385063185 76511.0360168492 37405.3953860152 34855.0275187869 39105.640630834 24866.086705476 102014.714689132 0 56745.6850458298 13814.4926141533 15089.6765477675 0 15302.2072033698 17427.5137593934 6163.38901246841 17214.9831037911 8076.16491288964 2125.30655602359 17427.5137593934 39530.7019420388 15089.6765477675 2125.30655602359 0 0 212.530655602359 22315.7188382477 0 18490.1670374052 13389.4313029486 0 212.530655602359 1062.65327801179 2762.89852283067 12114.2473693345 0 0 17002.4524481887 212.530655602359 0 0 4038.08245644482 0 0 0 9563.87950210615 1062.65327801179 0 5100.73573445661 11476.6554025274 15089.6765477675 25291.1480166807 0 0 0 12114.2473693345 0 212.530655602359 0 10626.5327801179 9988.94081331087 2125.30655602359 2125.30655602359 5100.73573445661 2762.89852283067 0 0 2337.83721162595 5738.32770126369 1275.18393361415 0 3187.95983403538 12326.7780249368 212.530655602359 0 212.530655602359 6163.38901246841 0 0 2125.30655602359 4675.6744232519 0 0 0 0 425.061311204718 4888.20507885425 0 2550.36786722831 0 0 16152.3298257793 212.530655602359 0 850.122622409436 7651.10360168492 1487.71458921651 0 0 0 1912.77590042123 0 212.530655602359 1487.71458921651 0 0 0 0 0 7863.63425728728 637.591966807077 0 212.530655602359 2550.36786722831 0 0 0 0 0 0 0 6800.98097927548 0 637.591966807077 0 0 4038.08245644482 5100.73573445661 425.061311204718 1912.77590042123 0 0 0 425.061311204718 425.061311204718 0 4038.08245644482 425.061311204718 0 0 0 1275.18393361415 1275.18393361415 0 0 0 13814.4926141533 0 0 0 0 0 2125.30655602359 0 0 5950.85835686605 0 425.061311204718 637.591966807077 0 0 0 2975.42917843302 0 1487.71458921651 0 1062.65327801179 1700.24524481887 0 850.122622409436 1700.24524481887 0 0 0 0 0 425.061311204718 0 425.061311204718 0 0 0 0 0 1275.18393361415 1700.24524481887 425.061311204718 850.122622409436 850.122622409436 212.530655602359 0 0 0 0 0 0 0 0 0 0 0 0 0 4888.20507885425 0 0 0 0 0 0 0 0 0 212.530655602359 0 0 0 0 0 0 3825.55180084246 6588.45032367313 5313.26639005897 0 212.530655602359 425.061311204718 850.122622409436 0 212.530655602359 0 0 0 425.061311204718 1275.18393361415 0 0 0 637.591966807077 0 0 850.122622409436 0 7651.10360168492 212.530655602359 0 425.061311204718 0 0 212.530655602359 0 0 0 0 0 0 425.061311204718 0 425.061311204718 0 1062.65327801179 0 425.061311204718 212.530655602359 0 0 0 0 0 0 0 0 1275.18393361415 0 0 212.530655602359 0 212.530655602359 0 0 0 0 0 0 0 0 425.061311204718 0 0 0 0 212.530655602359 0 0 850.122622409436 0 0 212.530655602359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1062.65327801179 0 0 0 0 0 0 0 425.061311204718 0 0 0 212.530655602359 0 425.061311204718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212.530655602359 0 212.530655602359 0 0 0 0 0 2125.30655602359 0 0 0 0 4463.14376764954 425.061311204718 0 0 0 0 0 0 212.530655602359 850.122622409436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1700.24524481887 0 637.591966807077 0 0 0 850.122622409436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 637.591966807077 0 212.530655602359 0 0 0 0 0 0 0 0 0 0 0 637.591966807077 0 0 0 0 1062.65327801179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212.530655602359 0 212.530655602359 850.122622409436 212.530655602359 0 0 0 0 0 0 0 0 0 0 0 0 0 212.530655602359 0 0 0 0 0 0 0 0 0 0 0 0 425.061311204718 0 0 0 0 0 0 0 0 0 0 637.591966807077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 850.122622409436 0 850.122622409436 212.530655602359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 850.122622409436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212.530655602359 0 0 0 0 0 0 0 0 0 0 0 0 212.530655602359 0 0 0 0 0 212.530655602359 0 0 0 850.122622409436 0 0 0 0 0 1062.65327801179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212.530655602359 0 0 0 0 0 0 0 0 0 425.061311204718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 850.122622409436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212.530655602359 0 0 0 0 0 0 0 0 212.530655602359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
