,$R^2$,$\kappa$,$P-value$
0,0.23734618158439136,0.27154716429950293,0.0
1,0.23734618158439136,0.27154716429950293,0.0
2,0.23734618158439136,0.27154716429950293,0.0
3,0.23734618158439136,0.27154716429950293,0.0
4,0.23734618158439136,0.27154716429950293,0.0
5,0.23734618158439136,0.27154716429950293,0.0
6,0.23734618158439136,0.27154716429950293,0.0
7,0.23734618158439136,0.27154716429950293,0.0
8,0.23734618158439136,0.27154716429950293,0.0
9,0.23734618158439136,0.27154716429950293,0.0
