,$R^2$,$\kappa$,$P-value$
0,0.5122170694917982,0.5255638174693809,0.0
1,0.5122170694917982,0.5255638174693809,0.0
2,0.5122170694917982,0.5255638174693809,0.0
3,0.5122170694917982,0.5255638174693809,0.0
4,0.5122170694917982,0.5255638174693809,0.0
5,0.5122170694917982,0.5255638174693809,0.0
6,0.5122170694917982,0.5255638174693809,0.0
7,0.5122170694917982,0.5255638174693809,0.0
8,0.5122170694917982,0.5255638174693809,0.0
9,0.5122170694917982,0.5255638174693809,0.0
