"Otu000001" "Otu000004" "Otu000005" "Otu000006" "Otu000007" "Otu000009" "Otu000010" "Otu000012" "Otu000014" "Otu000016" "Otu000017" "Otu000018" "Otu000019" "Otu000020" "Otu000022" "Otu000023" "Otu000025" "Otu000026" "Otu000027" "Otu000029" "Otu000041" "Otu000042" "Otu000044" "Otu000046" "Otu000047" "Otu000048" "Otu000049" "Otu000056" "Otu000058" "Otu000059" "Otu000060" "Otu000061" "Otu000062" "Otu000065" "Otu000066" "Otu000068" "Otu000070" "Otu000075" "Otu000078" "Otu000082" "Otu000083" "Otu000084" "Otu000086" "Otu000087" "Otu000088" "Otu000094" "Otu000095" "Otu000096" "Otu000103" "Otu000104" "Otu000106" "Otu000108" "Otu000109" "Otu000110" "Otu000113" "Otu000116" "Otu000117" "Otu000119" "Otu000120" "Otu000123" "Otu000124" "Otu000130" "Otu000131" "Otu000132" "Otu000135" "Otu000136" "Otu000149" "Otu000151" "Otu000152" "Otu000160" "Otu000161" "Otu000162" "Otu000163" "Otu000166" "Otu000168" "Otu000172" "Otu000176" "Otu000179" "Otu000181" "Otu000182" "Otu000184" "Otu000191" "Otu000192" "Otu000194" "Otu000195" "Otu000201" "Otu000204" "Otu000205" "Otu000207" "Otu000210" "Otu000216" "Otu000217" "Otu000218" "Otu000223" "Otu000225" "Otu000226" "Otu000227" "Otu000229" "Otu000240" "Otu000244" "Otu000246" "Otu000247" "Otu000248" "Otu000249" "Otu000255" "Otu000261" "Otu000262" "Otu000266" "Otu000267" "Otu000274" "Otu000277" "Otu000290" "Otu000291" "Otu000293" "Otu000294" "Otu000298" "Otu000302" "Otu000308" "Otu000310" "Otu000311" "Otu000312" "Otu000320" "Otu000322" "Otu000323" "Otu000328" "Otu000330" "Otu000338" "Otu000339" "Otu000340" "Otu000343" "Otu000347" "Otu000356" "Otu000358" "Otu000360" "Otu000363" "Otu000376" "Otu000377" "Otu000378" "Otu000379" "Otu000384" "Otu000385" "Otu000387" "Otu000390" "Otu000402" "Otu000407" "Otu000417" "Otu000427" "Otu000428" "Otu000434" "Otu000438" "Otu000447" "Otu000449" "Otu000450" "Otu000452" "Otu000457" "Otu000459" "Otu000478" "Otu000485" "Otu000491" "Otu000499" "Otu000506" "Otu000509" "Otu000511" "Otu000512" "Otu000514" "Otu000515" "Otu000517" "Otu000521" "Otu000522" "Otu000536" "Otu000537" "Otu000551" "Otu000556" "Otu000563" "Otu000567" "Otu000578" "Otu000580" "Otu000583" "Otu000586" "Otu000591" "Otu000597" "Otu000601" "Otu000604" "Otu000613" "Otu000614" "Otu000623" "Otu000634" "Otu000637" "Otu000644" "Otu000648" "Otu000660" "Otu000663" "Otu000669" "Otu000671" "Otu000678" "Otu000682" "Otu000683" "Otu000699" "Otu000712" "Otu000715" "Otu000716" "Otu000717" "Otu000722" "Otu000730" "Otu000733" "Otu000745" "Otu000747" "Otu000751" "Otu000774" "Otu000777" "Otu000779" "Otu000785" "Otu000794" "Otu000810" "Otu000815" "Otu000821" "Otu000833" "Otu000837" "Otu000843" "Otu000853" "Otu000857" "Otu000860" "Otu000865" "Otu000881" "Otu000906" "Otu000908" "Otu000911" "Otu000921" "Otu000923" "Otu000931" "Otu000937" "Otu000946" "Otu000949" "Otu000980" "Otu000982" "Otu001013" "Otu001015" "Otu001025" "Otu001039" "Otu001041" "Otu001045" "Otu001052" "Otu001059" "Otu001074" "Otu001097" "Otu001098" "Otu001101" "Otu001104" "Otu001118" "Otu001120" "Otu001126" "Otu001130" "Otu001131" "Otu001132" "Otu001141" "Otu001142" "Otu001161" "Otu001178" "Otu001218" "Otu001219" "Otu001237" "Otu001260" "Otu001264" "Otu001276" "Otu001287" "Otu001293" "Otu001298" "Otu001311" "Otu001318" "Otu001319" "Otu001328" "Otu001336" "Otu001345" "Otu001365" "Otu001368" "Otu001369" "Otu001375" "Otu001380" "Otu001410" "Otu001414" "Otu001419" "Otu001440" "Otu001445" "Otu001451" "Otu001458" "Otu001485" "Otu001500" "Otu001506" "Otu001512" "Otu001520" "Otu001542" "Otu001556" "Otu001579" "Otu001594" "Otu001595" "Otu001599" "Otu001602" "Otu001613" "Otu001618" "Otu001619" "Otu001626" "Otu001642" "Otu001643" "Otu001649" "Otu001663" "Otu001672" "Otu001682" "Otu001690" "Otu001697" "Otu001698" "Otu001702" "Otu001769" "Otu001773" "Otu001785" "Otu001791" "Otu001797" "Otu001799" "Otu001802" "Otu001817" "Otu001854" "Otu001866" "Otu001881" "Otu001888" "Otu001908" "Otu001918" "Otu001947" "Otu001977" "Otu001982" "Otu002028" "Otu002030" "Otu002050" "Otu002057" "Otu002081" "Otu002083" "Otu002091" "Otu002092" "Otu002153" "Otu002168" "Otu002177" "Otu002215" "Otu002231" "Otu002269" "Otu002314" "Otu002320" "Otu002357" "Otu002371" "Otu002378" "Otu002401" "Otu002409" "Otu002422" "Otu002442" "Otu002471" "Otu002481" "Otu002498" "Otu002501" "Otu002515" "Otu002518" "Otu002554" "Otu002578" "Otu002584" "Otu002606" "Otu002611" "Otu002620" "Otu002652" "Otu002744" "Otu002792" "Otu002817" "Otu002871" "Otu002883" "Otu002897" "Otu002908" "Otu002909" "Otu002917" "Otu002940" "Otu002948" "Otu002979" "Otu002990" "Otu003007" "Otu003009" "Otu003071" "Otu003297" "Otu003316" "Otu003366" "Otu003437" "Otu003520" "Otu003584" "Otu003630" "Otu003707" "Otu003716" "Otu003726" "Otu003766" "Otu003829" "Otu003889" "Otu003973" "Otu004218" "Otu004336" "Otu004400" "Otu004590" "Otu004647" "Otu004752" "Otu004798" "Otu004995" "Otu005245" "Otu005277" "Otu005405" "Otu005431" "Otu005480" "Otu005689" "Otu005904" "Otu005966" "Otu006122" "Otu006401" "Otu006994" "Otu007003" "Otu007053" "Otu008988" "Otu011034"
"Fa13.BD.MLB.DN.1" 0.0688328345446772 0.0797349294570329 0.00106883283454468 0.0305686190679778 0.0887131252672082 0.0480974775545105 0.0423257802479692 0.00919196237708422 0 0.046387345019239 0.0352714835399743 0.000213766566908935 0.00470286447199658 0.0344164172723386 0.0348439504061565 0.00235143223599829 0.0183839247541684 0.0121846943138093 0.00919196237708422 0.0194527575887131 0.00171013253527148 0.00491663103890552 0.000427533133817871 0.0145361265498076 0.0145361265498076 0.0029927319367251 0.0115433946130825 0 0.00726806327490381 0.00855066267635742 0.00320649850363403 0.00833689610944848 0.00128259940145361 0.000213766566908935 0.00192389910218042 0.00106883283454468 0.000427533133817871 0.000855066267635742 0.0228730226592561 0.0119709277469004 0.000213766566908935 0.0128259940145361 0.00342026507054297 0.000641299700726806 0.006626763574177 0.000213766566908935 0.0134672937152629 0.00790936297563061 0.00128259940145361 0.00534416417272339 0.00705429670799487 0.00470286447199658 0.00384779820436084 0 0.00256519880290723 0.000427533133817871 0 0.00705429670799487 0.00491663103890552 0.0153911928174434 0.00833689610944848 0 0 0 0.0029927319367251 0.0134672937152629 0 0 0.0121846943138093 0 0.00277896536981616 0.00213766566908935 0.00320649850363403 0 0.00128259940145361 0.00406156477126977 0.000641299700726806 0.00128259940145361 0 0.000213766566908935 0.00277896536981616 0.00128259940145361 0.000213766566908935 0.000641299700726806 0.00213766566908935 0 0.0029927319367251 0 0 0.000213766566908935 0.00235143223599829 0.000641299700726806 0.000641299700726806 0.000427533133817871 0 0.000213766566908935 0.000641299700726806 0 0.000213766566908935 0.00555793073963232 0.000855066267635742 0.00491663103890552 0 0.000855066267635742 0.00106883283454468 0.00213766566908935 0.000427533133817871 0 0.000213766566908935 0 0.00320649850363403 0 0 0.000427533133817871 0.0036340316374519 0.00684053014108593 0.000427533133817871 0 0.000213766566908935 0 0.0188114578879863 0.000213766566908935 0 0.00384779820436084 0.000213766566908935 0.0149636596836255 0 0.00256519880290723 0.000641299700726806 0.000641299700726806 0 0 0.00106883283454468 0 0.000213766566908935 0 0.000213766566908935 0.000213766566908935 0.000427533133817871 0 0.00470286447199658 0 0 0.000855066267635742 0.000855066267635742 0 0.000213766566908935 0.000427533133817871 0.000427533133817871 0.000213766566908935 0 0.000213766566908935 0 0 0 0 0.000641299700726806 0.00106883283454468 0 0 0.000641299700726806 0.000427533133817871 0.000213766566908935 0 0 0.000213766566908935 0.00149636596836255 0.000213766566908935 0.00342026507054297 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0.000213766566908935 0.00213766566908935 0 0.00106883283454468 0.0036340316374519 0 0 0.000213766566908935 0.00106883283454468 0 0 0 0 0 0.000213766566908935 0.00128259940145361 0 0 0 0.00213766566908935 0 0 0 0 0.000213766566908935 0 0.000213766566908935 0 0 0.000427533133817871 0.000213766566908935 0.00128259940145361 0 0.000213766566908935 0.00277896536981616 0 0.00128259940145361 0.000213766566908935 0 0 0.000213766566908935 0 0 0 0.00235143223599829 0.00277896536981616 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000427533133817871 0 0.000641299700726806 0 0 0 0 0.00448909790508764 0.000213766566908935 0 0.000213766566908935 0 0 0 0 0.000641299700726806 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0.000213766566908935 0 0 0.000213766566908935 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0.000213766566908935 0.000213766566908935 0 0.000427533133817871 0 0 0.000213766566908935 0.000213766566908935 0 0 0 0.000213766566908935 0 0 0.000427533133817871 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0.00213766566908935 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0.000213766566908935 0 0.000213766566908935 0 0 0 0 0 0.000213766566908935 0 0 0.000213766566908935 0 0.000213766566908935 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0
"Fa13.BD.MLB.SN.1" 0.122702009405729 0.0852928601966652 0.0029927319367251 0.0329200513039761 0.0870029927319367 0.0448909790508764 0.0395468148781531 0.00577169730654126 0 0.0487387772552373 0.0282171868319795 0.000641299700726806 0.00427533133817871 0.0271483539974348 0.0705429670799487 0.00128259940145361 0.0179563916203506 0.0162462590850791 0.00598546387345019 0.0175288584865327 0.00192389910218042 0.00598546387345019 0.00277896536981616 0.0183839247541684 0.00983326207781103 0.00320649850363403 0.01004702864472 0 0.00534416417272339 0.00855066267635742 0.00235143223599829 0.00705429670799487 0.000855066267635742 0.000213766566908935 0.000855066267635742 0.00106883283454468 0.000641299700726806 0.00320649850363403 0.0177426250534416 0.0168875587858059 0.000641299700726806 0.00983326207781103 0.00213766566908935 0.00149636596836255 0.00577169730654126 0 0.0141085934159897 0.00470286447199658 0.00213766566908935 0.00256519880290723 0.00277896536981616 0.00342026507054297 0.00320649850363403 0 0.00149636596836255 0 0 0.00748182984181274 0.00384779820436084 0.0104745617785378 0.0036340316374519 0 0 0 0.000427533133817871 0.00833689610944848 0 0 0.0106883283454468 0.00149636596836255 0.00149636596836255 0.00342026507054297 0.00256519880290723 0 0.00128259940145361 0.00106883283454468 0.00128259940145361 0.00106883283454468 0 0.000213766566908935 0.000641299700726806 0.00128259940145361 0.000641299700726806 0 0.00149636596836255 0 0.00128259940145361 0 0.000213766566908935 0 0.00171013253527148 0.000855066267635742 0.000213766566908935 0 0 0.000213766566908935 0.000213766566908935 0 0 0.00106883283454468 0.000641299700726806 0.00577169730654126 0 0.000855066267635742 0 0.00235143223599829 0.00149636596836255 0 0.000213766566908935 0 0.00213766566908935 0 0 0 0.00171013253527148 0.00470286447199658 0 0 0 0 0.0177426250534416 0 0.000213766566908935 0.00555793073963232 0 0.0106883283454468 0 0.00192389910218042 0.00128259940145361 0.00106883283454468 0 0.000213766566908935 0.000213766566908935 0 0 0 0 0 0.000427533133817871 0 0.00171013253527148 0 0 0.00213766566908935 0.000213766566908935 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0.000641299700726806 0.000855066267635742 0 0 0.00149636596836255 0.000427533133817871 0 0 0 0.000855066267635742 0 0.000213766566908935 0.00320649850363403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0.00256519880290723 0 0 0.00192389910218042 0 0 0 0.00149636596836255 0 0.000213766566908935 0.000427533133817871 0.000213766566908935 0 0.000427533133817871 0.00213766566908935 0.000427533133817871 0 0 0.0029927319367251 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0.000213766566908935 0 0 0.00192389910218042 0 0.00171013253527148 0 0.000213766566908935 0 0 0 0 0 0 0.00106883283454468 0.000213766566908935 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0.000427533133817871 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0.00384779820436084 0.000213766566908935 0 0.000213766566908935 0.000427533133817871 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0.000213766566908935 0 0 0 0 0 0.000641299700726806 0 0 0 0 0.000213766566908935 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0.000855066267635742 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0.000855066267635742 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MBRE1F714" 0.0831551945275759 0.104531851218469 0.150491663103891 0.00855066267635742 0.0399743480119709 0.0480974775545105 0.036340316374519 0.0301410859341599 0.000641299700726806 0.0301410859341599 0.0115433946130825 0 0.0220179563916204 0.0168875587858059 0.00277896536981616 0.000855066267635742 0.0119709277469004 0.006626763574177 0.000427533133817871 0.006626763574177 0.00106883283454468 0.0196665241556221 0.00149636596836255 0.00876442924326635 0.00748182984181274 0.0162462590850791 0.00470286447199658 0 0 0.00577169730654126 0.00876442924326635 0.0115433946130825 0 0.000855066267635742 0.000855066267635742 0.00320649850363403 0 0.00577169730654126 0.00171013253527148 0.0117571611799914 0 0.0194527575887131 0.00619923044035913 0.000427533133817871 0.00128259940145361 0.000427533133817871 0 0.0029927319367251 0.00213766566908935 0.00641299700726806 0.00577169730654126 0.00513039760581445 0.000641299700726806 0 0.00192389910218042 0.000427533133817871 0 0.00790936297563061 0.00128259940145361 0.00619923044035913 0.0111158614792646 0 0.000641299700726806 0 0.000213766566908935 0.000213766566908935 0 0 0.0138948268490808 0.0658401026079521 0.00106883283454468 0.000427533133817871 0.00342026507054297 0 0.00128259940145361 0.00384779820436084 0.00256519880290723 0.00406156477126977 0 0.000427533133817871 0.000427533133817871 0.0029927319367251 0 0 0 0 0.000855066267635742 0 0 0 0 0.000213766566908935 0.000427533133817871 0 0 0.000641299700726806 0.00128259940145361 0 0 0 0.0327062847370671 0.0036340316374519 0 0.000641299700726806 0.000213766566908935 0.000641299700726806 0.000427533133817871 0.00149636596836255 0.000213766566908935 0 0.00106883283454468 0.000213766566908935 0 0 0 0.00384779820436084 0.000213766566908935 0 0 0 0.00128259940145361 0 0 0.00213766566908935 0 0.00513039760581445 0.000213766566908935 0.000641299700726806 0.00342026507054297 0.00748182984181274 0.000427533133817871 0 0 0 0 0 0.000213766566908935 0 0.000213766566908935 0.000213766566908935 0.00106883283454468 0 0 0.000855066267635742 0.000855066267635742 0 0.000427533133817871 0.000213766566908935 0 0 0 0 0 0 0 0 0.00128259940145361 0 0 0 0.00106883283454468 0.000641299700726806 0 0 0.000213766566908935 0.000641299700726806 0 0.00106883283454468 0.000427533133817871 0.000855066267635742 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000855066267635742 0.000641299700726806 0 0.00128259940145361 0.00106883283454468 0 0.000213766566908935 0 0.000213766566908935 0 0 0.00342026507054297 0 0 0.000213766566908935 0.000427533133817871 0 0 0 0 0.000427533133817871 0 0 0 0.000641299700726806 0 0 0.000213766566908935 0 0.000213766566908935 0.000213766566908935 0.000641299700726806 0 0.000213766566908935 0.000213766566908935 0.000213766566908935 0.000213766566908935 0 0.000213766566908935 0 0 0 0 0 0.000213766566908935 0 0.000427533133817871 0 0 0 0 0 0 0 0 0 0.000641299700726806 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0.000427533133817871 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0.000213766566908935 0 0 0 0.00128259940145361 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000855066267635742 0 0 0 0.000427533133817871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000427533133817871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MBRE1F914" 0.0793073963232151 0.0681915348439504 0.006626763574177 0.0508764429243266 0.0598546387345019 0.0453185121846943 0.0540829414279607 0.0141085934159897 0 0.0224454895254382 0.0707567336468576 0 0.0613510047028645 0.0250106883283454 0.00748182984181274 0.00149636596836255 0.019880290722531 0.00833689610944848 0.00213766566908935 0.0194527575887131 0.00534416417272339 0.00534416417272339 0.000213766566908935 0.00470286447199658 0.0312099187687046 0.0029927319367251 0.0121846943138093 0 0.000855066267635742 0.00555793073963232 0.00513039760581445 0.0128259940145361 0.000213766566908935 0.00149636596836255 0.000855066267635742 0.00491663103890552 0.000427533133817871 0.00876442924326635 0.00598546387345019 0.023086789226165 0.000855066267635742 0.0414707139803335 0.00534416417272339 0.000641299700726806 0.00213766566908935 0.000427533133817871 0.00128259940145361 0.0162462590850791 0.000855066267635742 0.00577169730654126 0.0036340316374519 0.00983326207781103 0.000641299700726806 0 0.0130397605814451 0.000213766566908935 0.000427533133817871 0.0136810602821719 0.000641299700726806 0.00577169730654126 0.01004702864472 0 0.000427533133817871 0 0.000641299700726806 0.00149636596836255 0 0.000213766566908935 0.00790936297563061 0.00149636596836255 0.00171013253527148 0.00213766566908935 0.00513039760581445 0.000641299700726806 0.00106883283454468 0 0 0.00235143223599829 0 0.000641299700726806 0 0.00171013253527148 0 0 0 0 0.00427533133817871 0.0036340316374519 0 0.000427533133817871 0.000641299700726806 0.00256519880290723 0.00149636596836255 0.000427533133817871 0 0 0.000641299700726806 0 0 0 0.000213766566908935 0.00106883283454468 0 0.00128259940145361 0 0.00427533133817871 0.000855066267635742 0.000213766566908935 0.000427533133817871 0 0.0036340316374519 0 0 0 0 0.00427533133817871 0 0 0.000213766566908935 0 0.0029927319367251 0 0 0.00128259940145361 0.000427533133817871 0.0175288584865327 0 0.000213766566908935 0.0029927319367251 0.00149636596836255 0 0.000213766566908935 0.000855066267635742 0.000427533133817871 0.000213766566908935 0 0.00106883283454468 0 0.000855066267635742 0 0.000855066267635742 0.000427533133817871 0 0.000213766566908935 0.00213766566908935 0 0 0.000427533133817871 0 0 0 0.00128259940145361 0 0.000641299700726806 0 0 0.000855066267635742 0 0 0 0 0.00149636596836255 0.000855066267635742 0 0.000427533133817871 0 0 0.000427533133817871 0.000855066267635742 0.000427533133817871 0 0 0 0 0 0 0 0 0 0 0 0 0.000427533133817871 0.000427533133817871 0 0.00128259940145361 0 0.000213766566908935 0.00171013253527148 0 0.000213766566908935 0 0.000427533133817871 0 0 0 0 0 0.000427533133817871 0.000213766566908935 0.000427533133817871 0 0 0.000213766566908935 0.000427533133817871 0.000427533133817871 0 0 0.000855066267635742 0.000213766566908935 0 0 0 0.000427533133817871 0.000427533133817871 0 0 0.000427533133817871 0 0 0.000641299700726806 0 0.000213766566908935 0 0 0 0 0 0.000213766566908935 0.000855066267635742 0 0 0 0 0 0 0 0 0 0 0.000641299700726806 0 0.000427533133817871 0 0 0 0 0 0.000855066267635742 0.000641299700726806 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0.000641299700726806 0.000427533133817871 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106883283454468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0.000213766566908935 0.000427533133817871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MBRE1F715" 0.178281316802052 0.301838392475417 0.0109020949123557 0.0138948268490808 0.0239418554938008 0.029713552800342 0.0408294142796067 0.0359127832407012 0 0.0115433946130825 0.0203078238563489 0.000641299700726806 0.0292860196665242 0.0102607952116289 0.0102607952116289 0.00983326207781103 0.00897819581017529 0.0250106883283454 0.000855066267635742 0.00726806327490381 0.00534416417272339 0.00277896536981616 0.000427533133817871 0.0143223599828987 0.00149636596836255 0.00384779820436084 0.00769559640872168 0 0.000213766566908935 0.00555793073963232 0.006626763574177 0.00491663103890552 0 0 0.000427533133817871 0.00128259940145361 0.000855066267635742 0.0119709277469004 0.00769559640872168 0.013253527148354 0.000213766566908935 0.0138948268490808 0.00128259940145361 0 0 0.000427533133817871 0 0.00470286447199658 0.00342026507054297 0.0254382214621633 0.00256519880290723 0.00427533133817871 0.000427533133817871 0 0.0029927319367251 0 0 0.00192389910218042 0.00128259940145361 0.00256519880290723 0.00598546387345019 0 0.000427533133817871 0 0.000641299700726806 0.000641299700726806 0 0.000427533133817871 0.00470286447199658 0.0115433946130825 0 0.000427533133817871 0.00171013253527148 0 0.000213766566908935 0.00277896536981616 0.000427533133817871 0.000213766566908935 0 0.000855066267635742 0 0 0 0.000427533133817871 0 0 0.00171013253527148 0 0 0 0.00192389910218042 0.000855066267635742 0.00448909790508764 0 0 0 0 0 0 0 0.00106883283454468 0.000213766566908935 0 0.00235143223599829 0 0.000213766566908935 0.00277896536981616 0.000641299700726806 0.00106883283454468 0 0.000213766566908935 0.000213766566908935 0 0 0 0.000427533133817871 0 0 0 0 0.00171013253527148 0 0.00171013253527148 0.00192389910218042 0.000427533133817871 0.00213766566908935 0 0.00128259940145361 0.000213766566908935 0.00235143223599829 0 0.000213766566908935 0 0 0.000213766566908935 0 0.000213766566908935 0 0 0.000213766566908935 0 0 0 0.000427533133817871 0.000427533133817871 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0.000213766566908935 0 0 0.000213766566908935 0 0 0.000213766566908935 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0.000213766566908935 0 0.000213766566908935 0.00106883283454468 0 0.000427533133817871 0 0.000855066267635742 0 0.000213766566908935 0.00149636596836255 0 0 0.000427533133817871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0.000855066267635742 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0.000641299700726806 0 0 0 0 0 0 0 0.000213766566908935 0.000427533133817871 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00149636596836255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106883283454468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MBRE2F515" 0.0457460453185122 0.32941427960667 0 0.0119709277469004 0.0489525438221462 0.053014108593416 0.0517315091919624 0.0203078238563489 0 0.0577169730654126 0.0145361265498076 0.000213766566908935 0.0560068405301411 0.00897819581017529 0.00235143223599829 0.00748182984181274 0.0190252244548953 0.00790936297563061 0.00577169730654126 0.00256519880290723 0.00235143223599829 0.00171013253527148 0 0.0312099187687046 0.00598546387345019 0 0.000213766566908935 0 0.00149636596836255 0.00769559640872168 0.00833689610944848 0.000427533133817871 0 0 0 0 0.000641299700726806 0.00427533133817871 0 0 0.00897819581017529 0.023086789226165 0.00598546387345019 0 0.000855066267635742 0.00149636596836255 0.000213766566908935 0.00577169730654126 0.01004702864472 0.0275758871312527 0.0072680632749038 0.000427533133817871 0 0 0.000213766566908935 0 0 0 0.0029927319367251 0.00213766566908935 0.00726806327490381 0 0 0 0.00128259940145361 0.00213766566908935 0.000641299700726806 0 0.00641299700726806 0.000213766566908935 0 0.000213766566908935 0.00213766566908935 0 0 0 0.000855066267635742 0 0 0.000855066267635742 0 0.00213766566908935 0 0 0.00106883283454468 0 0.000641299700726806 0 0 0.000641299700726806 0.00427533133817871 0.00128259940145361 0.000213766566908935 0 0 0.000641299700726806 0.000427533133817871 0 0 0 0 0.00491663103890552 0.000213766566908935 0.00684053014108593 0.00320649850363403 0.00128259940145361 0.000213766566908935 0 0.00106883283454468 0 0 0.000855066267635742 0.00235143223599829 0 0 0.000427533133817871 0 0 0 0 0 0 0 0 0 0.00128259940145361 0 0.000427533133817871 0 0.00128259940145361 0.000213766566908935 0 0 0 0 0 0 0 0.00192389910218042 0 0 0 0.00213766566908935 0.00320649850363403 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000855066267635742 0 0.000855066267635742 0 0 0 0.00171013253527148 0 0 0 0 0.000427533133817871 0 0.00192389910218042 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0.00598546387345019 0 0 0 0.00320649850363403 0 0 0 0 0 0 0 0.00256519880290723 0 0 0 0 0.000213766566908935 0 0 0.000213766566908935 0 0.000427533133817871 0 0 0.000213766566908935 0 0 0.000213766566908935 0.000641299700726806 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0.000427533133817871 0.000213766566908935 0 0.000213766566908935 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000641299700726806 0 0.000213766566908935 0 0 0 0 0 0 0 0 0.00491663103890551 0 0 0.000427533133817871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000427533133817871 0.000427533133817871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000427533133817871 0 0 0 0 0 0 0 0.000641299700726806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000213766566908935 0 0 0 0 0 0 0 0 0 0 0 0 0
