,FL1-H,FL3-H,SSC-H,FSC-H
0,7517.0,2180.0,510.0,3978.0
1,26045.0,2928.0,2632.0,11993.0
2,2642.0,697.0,1316.0,10525.0
3,8380.0,1316.0,1629.0,10362.0
4,4944.0,342.0,2033.0,8456.0
5,8650.0,976.0,2275.0,12312.0
6,36693.0,2927.0,3626.0,4516.0
7,2521.0,355.0,3568.0,5329.0
8,9845.0,98.0,1404.0,8324.0
9,3539.0,436.0,2351.0,7496.0
10,5503.0,1049.0,2051.0,7788.0
11,25239.0,3678.0,9447.0,8029.0
12,39142.0,3468.0,3443.0,6187.0
13,5402.0,334.0,2681.0,5297.0
14,21934.0,2644.0,1812.0,9329.0
15,2656.0,257.0,-0.0,1111.0
16,7218.0,1326.0,2778.0,8787.0
17,2876.0,616.0,556.0,7756.0
18,6839.0,374.0,1988.0,4602.0
19,2902.0,1445.0,3163.0,7726.0
20,16023.0,3384.0,1605.0,3319.0
21,22872.0,1772.0,1985.0,5415.0
22,14560.0,1144.0,685.0,4404.0
23,18040.0,2173.0,2191.0,11143.0
24,3440.0,826.0,2763.0,3966.0
25,4800.0,532.0,1694.0,12933.0
26,35120.0,10246.0,17045.0,17870.0
27,5051.0,1687.0,636.0,11517.0
28,4645.0,873.0,-0.0,424.0
29,4711.0,153.0,3908.0,7732.0
30,13782.0,1232.0,2417.0,10529.0
31,4831.0,771.0,2479.0,12220.0
32,41096.0,4458.0,5019.0,12173.0
33,5377.0,718.0,2728.0,10199.0
34,5995.0,2438.0,13422.0,16409.0
35,122114.0,26482.0,57378.0,63428.0
36,14248.0,1518.0,1732.0,2742.0
37,6749.0,1859.0,6237.0,6309.0
38,5660.0,1555.0,463.0,-0.0
39,7158.0,1835.0,1427.0,4890.0
40,2939.0,821.0,2922.0,12617.0
41,4865.0,1513.0,2559.0,1142.0
42,5405.0,722.0,1543.0,7409.0
43,23715.0,2627.0,2080.0,13933.0
44,2835.0,956.0,1964.0,7402.0
45,4531.0,917.0,1968.0,4827.0
46,13315.0,2086.0,2113.0,9103.0
47,3029.0,1464.0,2467.0,3253.0
48,4226.0,803.0,2504.0,1786.0
49,5928.0,790.0,1997.0,7379.0
50,5788.0,834.0,1130.0,6569.0
51,18716.0,1996.0,540.0,8697.0
52,4173.0,915.0,2960.0,10768.0
53,4233.0,648.0,1218.0,10852.0
54,11988.0,1036.0,2035.0,9836.0
55,7023.0,981.0,1209.0,8856.0
56,9560.0,811.0,1658.0,6705.0
57,4903.0,2688.0,1190.0,14137.0
58,11276.0,1159.0,1692.0,11151.0
59,5059.0,986.0,2936.0,6548.0
60,11790.0,1067.0,1729.0,2914.0
61,4028.0,785.0,2423.0,10786.0
62,22900.0,14357.0,2205.0,8044.0
63,30132.0,2881.0,2226.0,14847.0
64,11312.0,954.0,7359.0,30088.0
65,26378.0,2189.0,3603.0,7744.0
66,8219.0,1417.0,6106.0,2729.0
67,27990.0,2911.0,2738.0,9543.0
68,2632.0,182.0,2138.0,12410.0
69,4507.0,1083.0,2198.0,7528.0
70,11047.0,1005.0,1413.0,4589.0
71,39440.0,8319.0,5620.0,15655.0
72,5730.0,1088.0,805.0,8935.0
73,3366.0,734.0,1653.0,-0.0
74,5507.0,571.0,1080.0,7947.0
75,12914.0,2137.0,3482.0,8901.0
76,14543.0,7189.0,69221.0,6104.0
77,5348.0,813.0,2334.0,1941.0
78,21829.0,2656.0,976.0,4676.0
79,6285.0,1468.0,1571.0,6308.0
80,6638.0,1135.0,1700.0,86.0
81,2690.0,582.0,749.0,12753.0
82,2947.0,689.0,1277.0,2328.0
83,12376.0,1039.0,2727.0,12488.0
84,5610.0,1044.0,954.0,4387.0
85,4604.0,1365.0,1926.0,4813.0
86,17639.0,1812.0,1878.0,5540.0
87,6288.0,664.0,3476.0,6800.0
88,8335.0,1995.0,1402.0,7806.0
89,8083.0,830.0,984.0,9259.0
90,26658.0,1981.0,2534.0,11820.0
91,7992.0,1315.0,2140.0,4210.0
92,2879.0,596.0,2055.0,8848.0
93,4087.0,454.0,5033.0,9535.0
94,8646.0,1172.0,819.0,11179.0
95,2814.0,750.0,3043.0,5690.0
96,2696.0,378.0,2616.0,5666.0
97,4210.0,1217.0,2211.0,2927.0
98,4846.0,1194.0,1549.0,5363.0
99,6123.0,883.0,1321.0,-0.0
100,8796.0,2177.0,4429.0,5585.0
101,5666.0,511.0,3227.0,13932.0
102,18530.0,1922.0,1370.0,10358.0
103,17847.0,1695.0,6803.0,2696.0
104,9160.0,1141.0,1314.0,13062.0
105,3483.0,796.0,1985.0,5427.0
106,15813.0,2148.0,3378.0,9464.0
107,3212.0,1332.0,1251.0,5599.0
108,13443.0,910.0,2567.0,8295.0
109,4398.0,1340.0,1434.0,5747.0
110,2971.0,315.0,-0.0,4719.0
111,11485.0,1008.0,3328.0,3512.0
112,4634.0,521.0,1090.0,8541.0
113,4739.0,741.0,466.0,6186.0
114,20852.0,2678.0,2128.0,9106.0
115,5308.0,782.0,3284.0,4737.0
116,2898.0,478.0,1016.0,4659.0
117,3883.0,775.0,4882.0,6819.0
118,3042.0,533.0,4261.0,8840.0
119,18785.0,1627.0,799.0,7114.0
120,4912.0,573.0,1881.0,9482.0
121,4578.0,1055.0,1032.0,5728.0
122,3160.0,706.0,2467.0,10723.0
123,6250.0,1255.0,1285.0,-0.0
124,3862.0,673.0,1072.0,13400.0
125,2781.0,1031.0,10033.0,1937.0
126,16378.0,2384.0,2834.0,5161.0
127,6793.0,1449.0,3175.0,5986.0
128,9047.0,881.0,3596.0,3695.0
129,2723.0,657.0,588.0,3777.0
130,7326.0,616.0,2039.0,7617.0
131,8980.0,1151.0,2658.0,5448.0
132,12523.0,1933.0,2515.0,6473.0
133,5610.0,1053.0,2193.0,8754.0
134,7682.0,1317.0,3291.0,7348.0
135,16922.0,1502.0,2473.0,6386.0
136,5824.0,1118.0,2094.0,4930.0
137,5495.0,810.0,909.0,10621.0
138,7986.0,1140.0,1975.0,11977.0
139,7296.0,726.0,1298.0,7094.0
140,3502.0,1374.0,2298.0,11852.0
141,8862.0,608.0,1252.0,5500.0
142,54503.0,4005.0,2332.0,6567.0
143,6203.0,1115.0,2781.0,443.0
144,9143.0,815.0,2070.0,4524.0
145,10452.0,1476.0,1283.0,1127.0
146,2784.0,628.0,1398.0,8730.0
147,18379.0,2469.0,2693.0,4849.0
148,4838.0,451.0,2722.0,8743.0
149,5164.0,937.0,940.0,-0.0
150,14913.0,1401.0,3818.0,8496.0
151,4620.0,914.0,1723.0,15366.0
152,11494.0,2029.0,3529.0,10012.0
153,5644.0,260.0,3918.0,10725.0
154,3386.0,638.0,1176.0,10394.0
155,6648.0,1106.0,2655.0,4300.0
156,4228.0,313.0,2599.0,3777.0
157,20743.0,3300.0,2215.0,3904.0
158,13360.0,2398.0,2380.0,6506.0
159,12457.0,970.0,1618.0,6279.0
160,21985.0,2725.0,1179.0,9157.0
161,5149.0,569.0,2183.0,12315.0
162,10689.0,926.0,2620.0,2579.0
163,9281.0,574.0,2719.0,10321.0
164,3623.0,1709.0,1937.0,10238.0
165,3411.0,1650.0,2147.0,1799.0
166,32156.0,3278.0,1601.0,11190.0
167,2958.0,454.0,1150.0,6918.0
168,2812.0,1023.0,1456.0,1987.0
169,11802.0,1605.0,3413.0,8336.0
170,5826.0,1255.0,2429.0,8242.0
171,5970.0,180.0,1579.0,7217.0
172,3974.0,533.0,1971.0,9187.0
173,4789.0,1002.0,341.0,9904.0
174,3579.0,1323.0,1531.0,9610.0
175,11432.0,1173.0,2203.0,6554.0
176,8722.0,1155.0,1938.0,11428.0
177,15802.0,3872.0,35167.0,12942.0
178,20750.0,3128.0,1177.0,8272.0
179,22623.0,1690.0,76.0,11001.0
180,9695.0,1444.0,1597.0,10643.0
181,4512.0,818.0,2737.0,7693.0
182,4060.0,826.0,2349.0,276.0
183,14024.0,1614.0,1642.0,6233.0
184,21228.0,2493.0,3186.0,10796.0
185,4890.0,957.0,1387.0,9162.0
186,6004.0,1675.0,5556.0,2153.0
187,4433.0,467.0,347.0,5528.0
188,3486.0,745.0,556.0,10764.0
189,9786.0,1369.0,3329.0,5700.0
190,18797.0,3208.0,10149.0,5727.0
191,6341.0,1280.0,2181.0,8306.0
192,5306.0,493.0,950.0,6887.0
193,4781.0,1261.0,796.0,5835.0
194,13098.0,2383.0,904.0,6336.0
195,35747.0,1884.0,3081.0,12288.0
196,76843.0,37730.0,54825.0,144262.0
197,60099.0,21388.0,6357.0,39177.0
198,3204.0,1001.0,1458.0,7332.0
199,13306.0,1157.0,2257.0,5053.0
200,4723.0,776.0,648.0,2196.0
201,4133.0,1154.0,2893.0,10841.0
202,3794.0,531.0,634.0,2843.0
203,12284.0,1223.0,2194.0,7459.0
204,18907.0,2202.0,3502.0,9562.0
205,5492.0,413.0,2057.0,11242.0
206,18585.0,2462.0,8396.0,9371.0
207,9417.0,1031.0,2089.0,8003.0
208,22582.0,2617.0,3071.0,10083.0
209,9374.0,947.0,523.0,2560.0
210,22481.0,2534.0,2686.0,8551.0
211,12558.0,715.0,2622.0,5735.0
212,4626.0,740.0,1783.0,7284.0
213,19665.0,955.0,2209.0,12084.0
214,3647.0,677.0,2231.0,7365.0
215,7400.0,982.0,1770.0,8005.0
216,9870.0,531.0,4940.0,7956.0
217,3849.0,925.0,1760.0,798.0
218,38125.0,3382.0,1988.0,15244.0
219,31278.0,2785.0,2421.0,4455.0
220,4154.0,791.0,882.0,6286.0
221,14285.0,1310.0,3211.0,6965.0
222,7888.0,608.0,2583.0,8750.0
223,9908.0,1603.0,2063.0,10012.0
224,13796.0,2717.0,1127.0,4821.0
225,15509.0,2183.0,4220.0,4081.0
226,24563.0,2777.0,2811.0,12587.0
227,16513.0,917.0,2919.0,4316.0
228,5104.0,1420.0,684.0,3398.0
229,5369.0,1071.0,2724.0,13285.0
230,9092.0,561.0,3945.0,9439.0
231,11512.0,3363.0,2657.0,13520.0
232,34558.0,2045.0,2077.0,7868.0
233,12523.0,1637.0,1924.0,11974.0
234,19572.0,6843.0,5081.0,11744.0
235,7326.0,1525.0,2145.0,5528.0
236,16626.0,2296.0,2685.0,9662.0
237,8812.0,1435.0,2164.0,9441.0
238,4670.0,857.0,2285.0,8896.0
239,7410.0,1184.0,1811.0,5429.0
240,12715.0,1133.0,3505.0,7185.0
241,9489.0,1495.0,1486.0,10308.0
242,10338.0,1768.0,2038.0,9697.0
243,7444.0,883.0,1584.0,2614.0
244,9086.0,1894.0,4356.0,10153.0
245,21743.0,2591.0,7531.0,5008.0
246,4052.0,1232.0,3009.0,6819.0
247,3526.0,544.0,-0.0,3894.0
248,2507.0,830.0,2554.0,1577.0
249,5421.0,1038.0,1264.0,6202.0
250,2722.0,485.0,4307.0,6718.0
251,25786.0,2942.0,2177.0,5570.0
252,3117.0,718.0,1146.0,4673.0
253,10080.0,1050.0,2765.0,11381.0
254,11906.0,4108.0,3679.0,13149.0
255,6031.0,787.0,1328.0,5220.0
256,3345.0,439.0,2340.0,4288.0
257,12751.0,1020.0,2542.0,4664.0
258,4251.0,1182.0,1241.0,7560.0
259,5068.0,1273.0,892.0,5284.0
260,5450.0,779.0,503.0,4977.0
261,4051.0,162.0,2383.0,9495.0
262,4220.0,907.0,2308.0,11120.0
263,6138.0,854.0,1493.0,13412.0
264,30932.0,4425.0,4495.0,4220.0
265,16874.0,1255.0,3212.0,6924.0
266,15469.0,2071.0,1969.0,7367.0
267,3917.0,1134.0,21113.0,2314.0
268,6620.0,355.0,1425.0,3678.0
269,5704.0,822.0,1658.0,2577.0
270,17912.0,1311.0,5060.0,3923.0
271,5048.0,865.0,674.0,-0.0
272,36495.0,7123.0,9397.0,18818.0
273,18805.0,3241.0,1531.0,1476.0
274,6864.0,1148.0,2941.0,13815.0
275,12897.0,1744.0,3222.0,8038.0
276,9630.0,169.0,3520.0,13397.0
277,12746.0,1705.0,1495.0,4717.0
278,5098.0,286.0,772.0,-0.0
