,FL1-H,FL3-H,SSC-H,FSC-H
0,8926.0,1096.0,2274.0,12625.0
1,8662.0,455.0,3363.0,7954.0
2,43703.0,11337.0,435158.0,478998.0
3,2553.0,1107.0,502.0,5402.0
4,2573.0,287.0,3942.0,6817.0
5,4020.0,692.0,1794.0,5454.0
6,13162.0,1562.0,1649.0,6404.0
7,2927.0,452.0,298.0,683.0
8,3964.0,381.0,2667.0,6938.0
9,34948.0,3296.0,2477.0,18428.0
10,2809.0,675.0,57.0,1841.0
11,13843.0,1196.0,831.0,830.0
12,27968.0,4935.0,5712.0,3848.0
13,2507.0,627.0,2254.0,12891.0
14,5468.0,877.0,1598.0,4882.0
15,11899.0,1059.0,2194.0,7594.0
16,5048.0,994.0,2606.0,8469.0
17,38854.0,3270.0,1278.0,9640.0
18,3827.0,714.0,2749.0,6360.0
19,9567.0,1849.0,1121.0,6570.0
20,3981.0,254.0,1367.0,5608.0
21,28322.0,3116.0,2242.0,6454.0
22,3629.0,962.0,881.0,10947.0
23,21968.0,2308.0,2087.0,10033.0
24,3682.0,890.0,675.0,7977.0
25,27246.0,1713.0,2701.0,7373.0
26,3534.0,228.0,1876.0,7343.0
27,3134.0,822.0,2577.0,14602.0
28,11557.0,734.0,917.0,5819.0
29,23546.0,2222.0,3181.0,12474.0
30,2525.0,535.0,1988.0,9230.0
31,3937.0,368.0,1433.0,6726.0
32,16283.0,1631.0,2567.0,8810.0
33,5606.0,938.0,716.0,13943.0
34,4629.0,1008.0,2203.0,2334.0
35,2740.0,362.0,3985.0,2379.0
36,2611.0,812.0,2878.0,7603.0
37,20537.0,1822.0,2501.0,6935.0
38,3253.0,1182.0,2377.0,19851.0
39,2917.0,1017.0,1910.0,14652.0
40,5951.0,1539.0,1931.0,12006.0
41,6375.0,466.0,907.0,3163.0
42,25855.0,1449.0,2152.0,6965.0
43,3338.0,286.0,2012.0,10542.0
44,7232.0,897.0,2051.0,4676.0
45,14244.0,1380.0,1170.0,10416.0
46,13206.0,1624.0,1669.0,4041.0
47,4405.0,709.0,1036.0,11307.0
48,4030.0,1257.0,2691.0,19200.0
49,11048.0,1176.0,2724.0,3815.0
50,23279.0,1277.0,2017.0,8364.0
51,10065.0,551.0,2210.0,7230.0
52,7331.0,635.0,1928.0,6766.0
53,7127.0,1134.0,1048.0,9496.0
54,3775.0,797.0,2092.0,7789.0
55,28870.0,2145.0,2194.0,10338.0
56,3375.0,622.0,194.0,2102.0
57,6300.0,960.0,2347.0,9283.0
58,7140.0,1703.0,1664.0,4290.0
59,20954.0,1279.0,1103.0,3752.0
60,68273.0,20797.0,8124.0,43747.0
61,2746.0,53.0,2767.0,617.0
62,13307.0,988.0,2393.0,15429.0
63,12177.0,839.0,2387.0,5565.0
64,18710.0,1264.0,834.0,10235.0
65,5046.0,907.0,-0.0,4712.0
66,8000.0,796.0,1014.0,6671.0
67,13243.0,1531.0,2161.0,13421.0
68,6170.0,1210.0,2021.0,6801.0
69,5152.0,69.0,1386.0,2098.0
70,7341.0,945.0,2289.0,4891.0
71,11476.0,1162.0,2020.0,8923.0
72,5728.0,1510.0,3453.0,7439.0
73,2659.0,264.0,2183.0,4444.0
74,4935.0,701.0,1957.0,7544.0
75,7617.0,137.0,1697.0,3016.0
76,37998.0,3717.0,3542.0,19952.0
77,20989.0,1661.0,1845.0,6082.0
78,15704.0,1869.0,1996.0,8919.0
79,12008.0,612.0,2383.0,5297.0
80,4636.0,662.0,2846.0,7897.0
81,5412.0,828.0,2103.0,6334.0
82,6398.0,660.0,432.0,3311.0
83,5092.0,989.0,2905.0,7377.0
84,23293.0,2277.0,1217.0,3779.0
85,7510.0,1180.0,1530.0,1026.0
86,4216.0,1042.0,3741.0,4540.0
87,4850.0,956.0,1283.0,4788.0
88,4291.0,385.0,1222.0,15128.0
89,4297.0,639.0,1024.0,3274.0
90,4011.0,541.0,2054.0,5292.0
91,5689.0,767.0,-0.0,2522.0
92,4897.0,507.0,669.0,5354.0
93,4405.0,758.0,1835.0,14421.0
94,3464.0,1036.0,1568.0,5593.0
95,3860.0,649.0,1566.0,2842.0
96,6561.0,1307.0,1123.0,8667.0
97,7161.0,957.0,1536.0,20856.0
98,15032.0,964.0,2385.0,7486.0
99,6004.0,1709.0,859.0,2358.0
