,FL1-H,FL3-H,SSC-H,FSC-H
0,28633.0,2720.0,3911.0,6626.0
1,5082.0,1707.0,2360.0,4747.0
2,3593.0,675.0,1669.0,17548.0
3,32140.0,1855.0,3049.0,10161.0
4,28073.0,2327.0,2609.0,13309.0
5,23696.0,2395.0,1537.0,9595.0
6,40603.0,8846.0,20192.0,25323.0
7,7392.0,1010.0,1758.0,1353.0
8,2761.0,163.0,1516.0,7302.0
9,16062.0,1383.0,4719.0,12141.0
10,4851.0,1213.0,4418.0,7140.0
11,21573.0,3259.0,438.0,9360.0
12,5478.0,658.0,3701.0,11378.0
13,4594.0,933.0,563.0,1352.0
14,4982.0,813.0,2365.0,898.0
15,2547.0,292.0,458.0,3146.0
16,22493.0,2665.0,953.0,11787.0
17,15391.0,2118.0,2640.0,8005.0
18,4820.0,940.0,1466.0,3614.0
19,15526.0,1261.0,2387.0,5096.0
20,24244.0,976.0,4077.0,14874.0
21,3328.0,597.0,1545.0,3606.0
22,2537.0,767.0,130.0,2340.0
23,5100.0,234.0,1620.0,1873.0
24,14892.0,877.0,1974.0,12162.0
25,3505.0,687.0,1694.0,5257.0
26,2690.0,676.0,2003.0,4743.0
27,15046.0,1044.0,2455.0,4045.0
28,6747.0,848.0,2773.0,9200.0
29,34952.0,3135.0,5227.0,17950.0
30,36221.0,5919.0,16084.0,17464.0
31,87108.0,8988.0,25634.0,43476.0
32,17146.0,1408.0,2091.0,8872.0
33,2694.0,965.0,50560.0,6173.0
34,3371.0,461.0,3111.0,1990.0
35,14989.0,1432.0,2447.0,8448.0
36,11826.0,2008.0,2484.0,8234.0
37,30242.0,2011.0,3212.0,8128.0
38,10110.0,1311.0,1234.0,2250.0
39,46122.0,4185.0,3211.0,8429.0
40,6774.0,433.0,2341.0,10113.0
41,20727.0,1294.0,1315.0,18020.0
42,6587.0,197.0,2404.0,4824.0
43,3853.0,221.0,587.0,1092.0
44,4843.0,815.0,1779.0,3741.0
45,16252.0,1244.0,3224.0,5264.0
46,10880.0,1176.0,2685.0,11615.0
47,21465.0,3548.0,4849.0,10023.0
48,18184.0,2078.0,419.0,11815.0
49,14171.0,1984.0,2965.0,6181.0
50,26109.0,1799.0,2212.0,10250.0
51,4361.0,1046.0,-0.0,11381.0
52,34027.0,5326.0,957.0,3760.0
53,18657.0,1420.0,2732.0,7910.0
54,37691.0,3005.0,1322.0,4960.0
55,10090.0,1251.0,1677.0,21752.0
56,4887.0,614.0,2468.0,8069.0
57,14850.0,2524.0,1916.0,3802.0
58,9737.0,1047.0,2088.0,14122.0
59,3385.0,862.0,1538.0,7403.0
60,23579.0,3133.0,2923.0,3002.0
61,2867.0,532.0,1553.0,7403.0
62,128897.0,27147.0,24252.0,81258.0
63,19930.0,2155.0,1369.0,15636.0
64,30644.0,2263.0,3971.0,13418.0
65,3109.0,375.0,2042.0,5750.0
66,50962.0,4120.0,8084.0,18482.0
67,4416.0,1087.0,4738.0,2811.0
68,39573.0,5558.0,2014.0,12594.0
69,19380.0,1408.0,1997.0,10501.0
70,4593.0,822.0,2558.0,5879.0
71,19148.0,1448.0,2182.0,4393.0
72,33286.0,2486.0,2443.0,5935.0
73,4994.0,475.0,-0.0,8207.0
74,10730.0,1371.0,1353.0,4926.0
75,11728.0,1408.0,1949.0,8374.0
76,2462.0,177.0,1586.0,3433.0
77,5715.0,399.0,1292.0,12578.0
78,14066.0,1408.0,3659.0,12499.0
79,3919.0,540.0,1582.0,3918.0
80,4277.0,2603.0,84286.0,51374.0
81,3390.0,837.0,1296.0,3902.0
82,3822.0,368.0,345.0,6752.0
83,9561.0,1777.0,2678.0,8039.0
84,2562.0,789.0,1608.0,5078.0
85,3906.0,966.0,1546.0,11587.0
86,10925.0,968.0,528.0,10154.0
87,10372.0,1003.0,1355.0,6225.0
88,6073.0,631.0,977.0,4844.0
89,6905.0,407.0,1094.0,14593.0
90,13002.0,1701.0,3961.0,16362.0
91,4369.0,1628.0,1471.0,5853.0
92,13195.0,3073.0,1425.0,5634.0
93,4484.0,572.0,2661.0,8642.0
94,22344.0,8105.0,15993.0,25605.0
95,3474.0,413.0,2679.0,8013.0
96,7559.0,606.0,1500.0,7960.0
97,19064.0,1941.0,2168.0,8733.0
98,23082.0,1060.0,3642.0,5034.0
99,27142.0,2374.0,1556.0,5753.0
100,16536.0,1544.0,681.0,2073.0
101,3487.0,895.0,1865.0,7116.0
102,10414.0,829.0,2348.0,5501.0
103,20561.0,2716.0,1325.0,3753.0
104,15674.0,1567.0,6063.0,9765.0
105,5372.0,1490.0,979.0,4894.0
106,16506.0,1713.0,4820.0,14348.0
107,50617.0,4878.0,9676.0,33107.0
108,23657.0,2779.0,1611.0,5158.0
109,5167.0,1920.0,2235.0,10110.0
110,4440.0,902.0,2620.0,11466.0
111,67675.0,18301.0,18010.0,22562.0
112,19935.0,2110.0,2529.0,11929.0
113,215064.0,169857.0,980804.0,488262.0
