,FL1-H,FL3-H,SSC-H,FSC-H
0,6134.0,1391.0,956.0,2337.0
1,15867.0,923.0,1124.0,11431.0
2,5518.0,1148.0,1953.0,11967.0
3,20838.0,2647.0,3382.0,7646.0
4,44096.0,4348.0,5548.0,6130.0
5,20264.0,1252.0,3482.0,10483.0
6,21928.0,3385.0,1400.0,6548.0
7,3156.0,241.0,3911.0,8671.0
8,2639.0,397.0,1630.0,3677.0
9,7739.0,1396.0,2956.0,5910.0
10,7920.0,655.0,1226.0,8449.0
11,5645.0,840.0,2070.0,6465.0
12,12188.0,1313.0,1002.0,6995.0
13,3061.0,203.0,3821.0,8617.0
14,6268.0,842.0,361.0,3748.0
15,4265.0,547.0,4905.0,8165.0
16,5780.0,394.0,1772.0,11014.0
17,2658.0,589.0,1000.0,7917.0
18,15877.0,1154.0,2687.0,14827.0
19,8796.0,764.0,5346.0,8350.0
20,2481.0,336.0,1876.0,14516.0
21,8034.0,1368.0,-0.0,2865.0
22,21670.0,2623.0,1906.0,6241.0
23,3037.0,1198.0,1693.0,6200.0
24,3007.0,785.0,1173.0,7633.0
25,4000.0,636.0,379.0,4749.0
26,16342.0,1208.0,2200.0,8328.0
27,35744.0,3017.0,1848.0,12382.0
28,3019.0,555.0,1430.0,8191.0
29,2601.0,316.0,2414.0,12668.0
30,5324.0,940.0,1691.0,5935.0
31,8317.0,864.0,2678.0,3256.0
32,4718.0,1029.0,1573.0,17825.0
33,25069.0,7880.0,6361.0,12794.0
34,17096.0,1698.0,810.0,3430.0
35,3891.0,134.0,482.0,3897.0
36,8322.0,1060.0,2779.0,9594.0
37,30499.0,1564.0,6246.0,9472.0
38,5165.0,654.0,2436.0,11497.0
39,16498.0,2144.0,1407.0,7339.0
40,8376.0,1389.0,1151.0,6368.0
41,2627.0,41.0,656.0,4179.0
42,25100.0,1631.0,2648.0,6678.0
43,23327.0,2548.0,3282.0,9815.0
44,5346.0,355.0,1192.0,8963.0
45,4636.0,346.0,1829.0,1838.0
46,4301.0,944.0,1221.0,4879.0
47,53197.0,3607.0,2755.0,21615.0
48,4097.0,363.0,1560.0,5965.0
49,16748.0,1214.0,3459.0,10885.0
