,FL1-H,FL3-H,SSC-H,FSC-H
0,52235.0,4677.0,5518.0,14255.0
1,20178.0,1846.0,1278.0,13705.0
2,25518.0,1253.0,4527.0,19305.0
3,4607.0,439.0,1837.0,1498.0
4,62323.0,4470.0,4126.0,20589.0
5,17977.0,1380.0,2034.0,14848.0
6,17164.0,1393.0,2616.0,12679.0
7,37531.0,2559.0,829.0,7283.0
8,121112.0,13152.0,14255.0,105645.0
9,126135.0,7100.0,12995.0,13472.0
10,5534.0,654.0,2316.0,8532.0
11,28625.0,1591.0,4243.0,16845.0
12,3593.0,289.0,2509.0,12248.0
13,5859.0,107.0,-0.0,6940.0
14,43240.0,1732.0,1099.0,11567.0
15,2982.0,620.0,2069.0,5080.0
16,5641.0,504.0,-0.0,3465.0
17,2540.0,323.0,1449.0,1832.0
18,15575.0,866.0,2305.0,15353.0
19,26282.0,1169.0,3350.0,12027.0
20,33192.0,1725.0,2271.0,2896.0
21,9552.0,1223.0,3484.0,6933.0
22,6245.0,549.0,2685.0,4895.0
23,2590.0,313.0,2490.0,9421.0
24,7214.0,959.0,2070.0,7207.0
25,36546.0,1587.0,9865.0,12705.0
26,14102.0,2449.0,2407.0,8546.0
27,4137.0,1359.0,1464.0,8630.0
28,15202.0,1240.0,635.0,1916.0
29,19046.0,1210.0,1981.0,13171.0
30,24571.0,2015.0,1891.0,12024.0
31,2552.0,239.0,2993.0,5092.0
32,55847.0,4000.0,2862.0,12427.0
33,6220.0,749.0,3590.0,6717.0
34,53291.0,3783.0,3610.0,9011.0
35,2473.0,687.0,1211.0,13229.0
36,6907.0,862.0,2248.0,15621.0
37,2470.0,581.0,2480.0,6066.0
38,3860.0,254.0,3324.0,10040.0
39,30915.0,1861.0,2479.0,8670.0
40,6962.0,806.0,2356.0,3508.0
41,10058.0,645.0,2725.0,11657.0
42,4067.0,396.0,567.0,7107.0
43,3432.0,382.0,1744.0,5511.0
44,3759.0,378.0,3695.0,7740.0
45,8331.0,599.0,2414.0,2556.0
46,27569.0,2021.0,2567.0,16409.0
47,3965.0,261.0,2227.0,10538.0
48,7928.0,518.0,1192.0,3266.0
49,8065.0,327.0,2969.0,13943.0
50,2995.0,653.0,569.0,3493.0
51,5627.0,272.0,1400.0,10045.0
52,3844.0,225.0,1033.0,10407.0
53,5505.0,500.0,1183.0,15230.0
54,7707.0,823.0,2675.0,15081.0
55,24964.0,3091.0,1129.0,13014.0
56,2790.0,440.0,1372.0,8480.0
57,4093.0,691.0,1534.0,13224.0
58,11756.0,1380.0,688.0,10398.0
59,27034.0,2316.0,1424.0,14085.0
60,3388.0,527.0,3473.0,16326.0
61,7938.0,714.0,3272.0,10618.0
62,15838.0,1009.0,1411.0,11476.0
63,41059.0,2380.0,1346.0,7690.0
64,19427.0,2029.0,2285.0,11235.0
65,11268.0,1382.0,2386.0,11175.0
66,5550.0,1362.0,308.0,4247.0
67,3302.0,431.0,1560.0,5006.0
68,7363.0,393.0,1586.0,8708.0
69,2934.0,699.0,2611.0,11183.0
70,4393.0,691.0,2087.0,7148.0
71,37041.0,1538.0,3351.0,11501.0
72,2954.0,211.0,409.0,2546.0
73,20944.0,2213.0,3286.0,5386.0
74,7483.0,1045.0,1636.0,6410.0
75,17600.0,964.0,2113.0,9552.0
76,18364.0,1794.0,765.0,2337.0
77,17685.0,967.0,4071.0,10840.0
78,7989.0,1313.0,1661.0,9085.0
79,47955.0,3642.0,7306.0,8662.0
