,FL1-H,FL3-H,SSC-H,FSC-H
0,6946.0,600.0,2839.0,6209.0
1,29111.0,2461.0,3454.0,16881.0
2,14353.0,1927.0,1968.0,6273.0
3,9432.0,1341.0,1968.0,11878.0
4,10567.0,1178.0,1084.0,8324.0
5,25357.0,2632.0,2356.0,7197.0
6,5955.0,1291.0,1335.0,3243.0
7,9518.0,688.0,2099.0,10803.0
8,21970.0,2166.0,2954.0,13763.0
9,4689.0,736.0,1599.0,8122.0
10,16185.0,2354.0,3323.0,13224.0
11,3080.0,510.0,3217.0,8443.0
12,21745.0,1725.0,114496.0,269913.0
13,8220.0,928.0,3039.0,3717.0
14,10914.0,663.0,1248.0,6851.0
15,2504.0,17.0,2477.0,4810.0
16,8667.0,815.0,2048.0,15089.0
17,9844.0,1316.0,1525.0,4325.0
18,19959.0,1296.0,2563.0,12269.0
19,4677.0,1272.0,105.0,10062.0
20,39092.0,2747.0,3419.0,7147.0
21,3247.0,651.0,2591.0,2722.0
22,6618.0,804.0,2530.0,18707.0
23,5144.0,1204.0,648.0,16588.0
24,25346.0,3098.0,4776.0,11553.0
25,9259.0,2112.0,720.0,18949.0
26,4776.0,947.0,2945.0,14944.0
27,30260.0,3594.0,1306.0,9346.0
28,5584.0,1590.0,2972.0,8424.0
29,5832.0,1328.0,1050.0,5343.0
30,5554.0,508.0,2911.0,-0.0
31,6203.0,600.0,2553.0,8831.0
32,6933.0,1161.0,1957.0,10653.0
33,5333.0,447.0,3663.0,11915.0
34,2596.0,456.0,1374.0,10305.0
35,14294.0,1224.0,3611.0,16766.0
36,2562.0,320.0,3519.0,7458.0
37,28049.0,2667.0,1972.0,10227.0
38,9515.0,564.0,785.0,-0.0
39,6082.0,694.0,892.0,10876.0
40,7346.0,1289.0,1496.0,308.0
41,13527.0,1970.0,568.0,3648.0
42,69119.0,6003.0,16593.0,23875.0
43,4124.0,663.0,2239.0,4186.0
44,4856.0,1189.0,1767.0,991.0
45,4910.0,286.0,3619.0,8026.0
46,6519.0,616.0,2780.0,6553.0
47,13527.0,1092.0,2356.0,8791.0
48,4275.0,414.0,1476.0,6841.0
