,FL1-H,FL3-H,SSC-H,FSC-H
0,52290.0,4388.0,1957.0,18566.0
1,2873.0,383.0,1241.0,5610.0
2,7429.0,1680.0,2934.0,9184.0
3,26883.0,2254.0,2136.0,11568.0
4,13997.0,2144.0,1725.0,12273.0
5,25984.0,987.0,2537.0,8201.0
6,32347.0,3085.0,1493.0,10772.0
7,6948.0,1980.0,1139.0,5598.0
8,15924.0,773.0,1460.0,4689.0
9,6109.0,617.0,1285.0,5122.0
10,7942.0,402.0,892.0,5603.0
11,6862.0,1467.0,2381.0,7354.0
12,39546.0,1940.0,3801.0,7593.0
13,3088.0,1001.0,1350.0,11265.0
14,2465.0,803.0,2261.0,9245.0
15,9865.0,928.0,2629.0,3565.0
16,23733.0,2248.0,1313.0,6116.0
17,11721.0,1005.0,2107.0,9743.0
18,7691.0,871.0,2537.0,9534.0
19,11508.0,2134.0,3884.0,12873.0
20,4684.0,742.0,3779.0,12497.0
21,4432.0,394.0,2268.0,3708.0
22,11996.0,291.0,1777.0,1916.0
23,2595.0,399.0,189.0,640.0
24,19472.0,1500.0,11012.0,13921.0
25,4683.0,777.0,2003.0,10278.0
26,6930.0,1017.0,2027.0,9001.0
27,6698.0,652.0,827.0,6714.0
28,5802.0,726.0,698.0,8386.0
29,22506.0,2887.0,3828.0,11300.0
30,4810.0,1174.0,1062.0,11504.0
31,13972.0,1220.0,754.0,8023.0
32,2587.0,520.0,3336.0,7423.0
33,49543.0,11924.0,7808.0,39637.0
34,19970.0,1533.0,1780.0,14490.0
35,22590.0,921.0,2165.0,4683.0
36,6108.0,1118.0,2611.0,4799.0
37,4963.0,1024.0,949.0,2917.0
38,12907.0,734.0,2877.0,6853.0
39,9828.0,1179.0,1392.0,5413.0
40,5051.0,670.0,2027.0,6147.0
41,2820.0,430.0,2185.0,9822.0
42,4459.0,414.0,5609.0,15360.0
43,2459.0,831.0,2075.0,13572.0
44,7718.0,1787.0,2095.0,5711.0
45,19637.0,1925.0,3986.0,3563.0
46,12360.0,935.0,4027.0,10512.0
47,4109.0,368.0,1437.0,9654.0
48,7663.0,1527.0,3052.0,11561.0
49,4713.0,325.0,2917.0,2476.0
50,6560.0,1063.0,1954.0,13590.0
51,5152.0,533.0,1943.0,4877.0
52,15655.0,1263.0,2047.0,10653.0
53,5023.0,68.0,946.0,5971.0
54,7158.0,720.0,306.0,-0.0
55,5114.0,681.0,5.0,1005.0
56,6362.0,784.0,1079.0,3950.0
57,7943.0,1195.0,2560.0,3041.0
58,17070.0,2550.0,3291.0,9553.0
59,34630.0,1409.0,2070.0,15990.0
60,37020.0,8815.0,3750.0,13826.0
61,35697.0,11182.0,2099.0,40858.0
62,12261.0,1131.0,2196.0,7776.0
63,85081.0,5403.0,2956.0,15027.0
64,11368.0,714.0,2447.0,18848.0
65,6064.0,477.0,458.0,11403.0
66,8941.0,431.0,1862.0,-0.0
67,2533.0,606.0,2552.0,12206.0
68,11730.0,1977.0,2439.0,8667.0
69,5600.0,785.0,1494.0,11885.0
70,3323.0,571.0,251.0,7462.0
71,14828.0,1010.0,3468.0,11122.0
72,15245.0,1450.0,1266.0,8809.0
73,8380.0,1122.0,2608.0,8150.0
74,13705.0,2574.0,3157.0,13913.0
75,10112.0,484.0,877.0,6099.0
76,5308.0,784.0,1183.0,6791.0
77,2613.0,776.0,798.0,4502.0
78,17065.0,1639.0,2356.0,10736.0
79,4844.0,1024.0,3045.0,3002.0
80,31475.0,3296.0,3012.0,11971.0
81,8953.0,1524.0,2607.0,6284.0
82,3733.0,61.0,2076.0,5105.0
83,162225.0,16178.0,12801.0,49446.0
84,9500.0,391.0,1397.0,8506.0
85,4944.0,951.0,613.0,5034.0
86,16314.0,1463.0,2788.0,9221.0
87,47576.0,4104.0,2030.0,5907.0
88,8799.0,1360.0,2079.0,5669.0
89,10714.0,1480.0,2020.0,11363.0
90,28719.0,12948.0,7953.0,15679.0
91,13120.0,2318.0,1664.0,10318.0
92,4160.0,347.0,764.0,18516.0
93,4062.0,623.0,2948.0,6518.0
94,3581.0,516.0,1329.0,11907.0
95,8992.0,1496.0,3772.0,9625.0
96,3146.0,231.0,3887.0,6585.0
97,4925.0,1419.0,975.0,6050.0
98,10404.0,374.0,2953.0,11590.0
99,65557.0,4861.0,4127.0,9959.0
100,18219.0,1502.0,-0.0,6180.0
101,5973.0,1297.0,568.0,1588.0
102,8315.0,1288.0,1030.0,5236.0
103,34475.0,1698.0,1745.0,9375.0
104,3178.0,595.0,2563.0,13553.0
105,6235.0,454.0,1041.0,7853.0
106,10063.0,1018.0,2072.0,4218.0
107,5669.0,230.0,3343.0,8621.0
108,6770.0,1507.0,4054.0,14084.0
109,5659.0,904.0,1001.0,4209.0
110,19326.0,1528.0,2269.0,5381.0
111,7159.0,523.0,956.0,11744.0
112,4754.0,1010.0,3635.0,10027.0
113,6677.0,1685.0,2997.0,724.0
114,4578.0,810.0,2888.0,14490.0
115,7159.0,807.0,2251.0,8530.0
116,6808.0,646.0,3132.0,10748.0
117,9668.0,1553.0,2993.0,9349.0
118,5172.0,1139.0,848.0,4294.0
119,4934.0,294.0,2011.0,7482.0
120,10168.0,1871.0,2858.0,1112.0
121,6422.0,271.0,1629.0,7016.0
122,4101.0,57.0,2030.0,7302.0
123,20545.0,1506.0,2634.0,9722.0
124,2664.0,776.0,2588.0,9331.0
125,10215.0,816.0,2137.0,5785.0
126,2741.0,749.0,2855.0,8560.0
127,8567.0,612.0,-0.0,4884.0
128,6821.0,1187.0,573.0,7078.0
129,15921.0,1080.0,2380.0,5656.0
130,16747.0,1394.0,3733.0,6095.0
131,24011.0,1820.0,1959.0,8436.0
132,6415.0,1659.0,3901.0,5426.0
133,4302.0,1270.0,2873.0,8567.0
134,7060.0,1542.0,293.0,8084.0
135,6013.0,1204.0,1622.0,4899.0
136,23083.0,1063.0,2625.0,7991.0
137,9610.0,1524.0,1188.0,8035.0
138,42470.0,2499.0,3357.0,11986.0
139,3236.0,711.0,564.0,3511.0
140,3650.0,734.0,2051.0,14360.0
141,7309.0,1531.0,1907.0,11884.0
142,15978.0,1425.0,1489.0,14971.0
143,5651.0,107.0,3769.0,14058.0
144,9162.0,215.0,2705.0,6751.0
145,3672.0,1472.0,1992.0,1755.0
146,10134.0,620.0,2972.0,3361.0
147,3333.0,407.0,3679.0,13759.0
148,2586.0,1137.0,286.0,8055.0
149,50920.0,4060.0,5157.0,9645.0
150,4458.0,273.0,1863.0,13024.0
151,5424.0,770.0,1743.0,4402.0
152,2695.0,361.0,1150.0,8878.0
153,3131.0,632.0,2555.0,11087.0
154,4329.0,937.0,2008.0,5062.0
155,4141.0,982.0,276.0,8922.0
156,5343.0,946.0,1961.0,6434.0
157,25814.0,2124.0,1875.0,9551.0
158,13820.0,1818.0,2540.0,3654.0
159,37352.0,3034.0,2168.0,5985.0
160,5637.0,1640.0,3255.0,7165.0
161,16195.0,1878.0,1911.0,7287.0
162,16286.0,890.0,1211.0,8075.0
163,4005.0,1052.0,1867.0,869.0
164,16568.0,2334.0,995.0,3642.0
165,10763.0,1716.0,4143.0,11624.0
166,5330.0,335.0,2144.0,1937.0
167,12043.0,1552.0,2162.0,5796.0
168,6202.0,1097.0,2689.0,4429.0
169,6393.0,962.0,1037.0,3726.0
170,30775.0,2423.0,1055.0,7431.0
171,27696.0,2672.0,1809.0,8638.0
172,6879.0,1176.0,2537.0,4564.0
173,4885.0,696.0,795.0,4840.0
174,43528.0,4128.0,6286.0,12820.0
175,21151.0,871.0,3345.0,4267.0
176,25893.0,3742.0,1670.0,7381.0
177,5347.0,522.0,1070.0,12771.0
178,2541.0,235.0,1081.0,8177.0
179,5883.0,677.0,1992.0,5620.0
180,3976.0,417.0,749.0,6088.0
181,10230.0,1285.0,2667.0,7652.0
182,2573.0,552.0,2852.0,6648.0
183,13371.0,984.0,472.0,11294.0
184,10059.0,1324.0,473.0,3240.0
185,28048.0,1165.0,1331.0,1989.0
186,6987.0,612.0,445.0,-0.0
187,10842.0,457.0,1825.0,13960.0
188,6228.0,493.0,1764.0,3718.0
189,8326.0,1185.0,4142.0,11840.0
190,4214.0,1418.0,2337.0,8319.0
191,11890.0,1454.0,2176.0,8318.0
192,15750.0,1448.0,13133.0,8953.0
193,33299.0,2286.0,3641.0,9246.0
194,6646.0,505.0,1833.0,8417.0
195,5392.0,611.0,908.0,5184.0
196,8567.0,800.0,1999.0,4501.0
197,3387.0,981.0,1452.0,9063.0
198,3955.0,530.0,-0.0,-0.0
199,10238.0,1683.0,1947.0,3964.0
200,5492.0,925.0,3272.0,12756.0
201,15492.0,1347.0,786.0,4945.0
202,8157.0,837.0,2107.0,10317.0
203,12409.0,1434.0,1696.0,7029.0
204,25848.0,2682.0,2756.0,15856.0
205,3029.0,660.0,2591.0,10603.0
206,61560.0,6672.0,2923.0,9486.0
207,6171.0,756.0,1894.0,8917.0
208,3565.0,280.0,1682.0,8501.0
209,18596.0,1674.0,1285.0,9851.0
210,5703.0,355.0,3882.0,4722.0
211,4384.0,1040.0,-0.0,10321.0
212,123350.0,7799.0,37744.0,26732.0
213,5535.0,399.0,75.0,1635.0
214,4769.0,415.0,2283.0,14404.0
215,5707.0,890.0,1447.0,4617.0
216,54673.0,4159.0,10235.0,13496.0
217,5128.0,1220.0,2884.0,7216.0
218,275967.0,123605.0,121085.0,712231.0
219,4168.0,70.0,3315.0,4178.0
220,3893.0,546.0,1124.0,7477.0
221,6191.0,1144.0,2347.0,15332.0
222,15941.0,1002.0,2163.0,12493.0
223,21355.0,1214.0,4342.0,4701.0
224,5275.0,1133.0,910.0,1589.0
225,16058.0,1373.0,1850.0,13852.0
226,7327.0,1161.0,-0.0,5461.0
227,19758.0,1344.0,2153.0,7645.0
228,5211.0,895.0,1926.0,6396.0
229,4292.0,1225.0,917.0,11400.0
230,16950.0,1800.0,5830.0,17960.0
231,4408.0,43.0,-0.0,5894.0
232,24115.0,1903.0,2181.0,14481.0
233,13754.0,1340.0,5316.0,3310.0
234,12793.0,1580.0,1249.0,7274.0
235,5715.0,603.0,2350.0,4653.0
236,8100.0,1118.0,710.0,8621.0
237,32986.0,2624.0,2059.0,7803.0
238,40759.0,1831.0,627.0,11289.0
239,4697.0,1044.0,1912.0,8858.0
240,9885.0,1142.0,2198.0,11740.0
241,18982.0,989.0,2140.0,8926.0
242,36908.0,2621.0,1507.0,10394.0
243,8703.0,646.0,2945.0,11541.0
244,5418.0,456.0,1698.0,6487.0
245,7710.0,1543.0,-0.0,2340.0
246,4024.0,1125.0,1882.0,5952.0
247,14799.0,1317.0,4079.0,14608.0
248,5776.0,425.0,750.0,6553.0
249,6394.0,756.0,2854.0,6296.0
250,4532.0,863.0,996.0,8383.0
251,10236.0,880.0,2077.0,8823.0
252,5164.0,642.0,2556.0,9448.0
253,48484.0,3649.0,2734.0,14141.0
254,5264.0,1824.0,311.0,5948.0
255,7093.0,483.0,2678.0,1444.0
256,5197.0,141.0,5031.0,3271.0
257,2634.0,642.0,1044.0,5022.0
258,36651.0,10145.0,69805.0,31434.0
259,6413.0,146.0,3692.0,15388.0
260,3589.0,994.0,2587.0,5808.0
261,6567.0,925.0,-0.0,5726.0
262,7169.0,1255.0,2145.0,6758.0
263,5767.0,546.0,3628.0,9969.0
264,6100.0,717.0,1723.0,8718.0
265,7281.0,1354.0,2099.0,10999.0
266,8786.0,1550.0,2174.0,4600.0
267,12498.0,2239.0,841.0,15347.0
268,16159.0,1618.0,1091.0,7777.0
269,9403.0,683.0,2645.0,13868.0
270,19586.0,722.0,6349.0,8759.0
271,5690.0,278.0,2481.0,-0.0
272,33834.0,1469.0,2465.0,8616.0
273,11882.0,850.0,1203.0,1404.0
274,5469.0,1120.0,1171.0,7386.0
275,5030.0,1055.0,3341.0,7761.0
276,7817.0,727.0,1664.0,12753.0
277,5528.0,768.0,965.0,7231.0
278,5407.0,277.0,340.0,5887.0
279,9616.0,1309.0,1999.0,10467.0
280,32309.0,2051.0,2568.0,16643.0
281,5101.0,858.0,3156.0,9923.0
282,8177.0,620.0,1466.0,7754.0
283,14182.0,1647.0,2254.0,8736.0
284,6264.0,317.0,1549.0,921.0
285,5490.0,1250.0,1605.0,5692.0
286,26543.0,1736.0,2018.0,9383.0
287,8619.0,566.0,2353.0,12243.0
288,4916.0,1270.0,2251.0,9101.0
289,6397.0,1222.0,4577.0,18173.0
290,8170.0,1305.0,619.0,11544.0
291,5358.0,1125.0,1851.0,4702.0
292,3229.0,519.0,3126.0,8060.0
293,46250.0,2081.0,1676.0,6497.0
294,4764.0,298.0,1759.0,5357.0
295,17013.0,1220.0,409.0,10191.0
296,3743.0,1020.0,2052.0,5513.0
297,6611.0,763.0,1966.0,10431.0
298,8388.0,343.0,2599.0,1424.0
299,2964.0,84.0,676.0,9192.0
300,5559.0,1164.0,1441.0,5412.0
301,5710.0,720.0,2419.0,9995.0
302,9540.0,453.0,2806.0,-0.0
303,3766.0,561.0,2391.0,14232.0
304,7718.0,433.0,3022.0,7654.0
305,10760.0,1266.0,2687.0,8718.0
306,4263.0,384.0,3195.0,3977.0
307,3221.0,219.0,2674.0,5788.0
308,4371.0,826.0,1592.0,6883.0
309,8114.0,648.0,3043.0,14089.0
310,3807.0,524.0,1574.0,2476.0
311,5201.0,122.0,2828.0,11149.0
312,3654.0,332.0,210.0,9268.0
313,6964.0,2303.0,1526.0,10619.0
314,21964.0,1207.0,2277.0,6083.0
315,3976.0,856.0,2410.0,8925.0
316,19429.0,1841.0,1909.0,5784.0
317,2520.0,433.0,327.0,9116.0
318,2559.0,571.0,836.0,6534.0
319,9342.0,1332.0,2556.0,15730.0
320,2554.0,446.0,3385.0,5793.0
321,16412.0,1161.0,2156.0,7759.0
322,9245.0,3221.0,3035.0,10117.0
323,7541.0,1170.0,1978.0,1881.0
324,9692.0,412.0,1854.0,11276.0
325,3010.0,986.0,797.0,3387.0
326,38947.0,2753.0,1755.0,6172.0
327,8329.0,897.0,2445.0,12907.0
328,5499.0,892.0,2392.0,5632.0
329,19209.0,1494.0,1848.0,6093.0
330,2962.0,854.0,1236.0,14197.0
331,5690.0,896.0,1086.0,1462.0
332,2575.0,249.0,2546.0,13691.0
333,24862.0,3130.0,6368.0,13225.0
334,23684.0,2040.0,4280.0,7153.0
335,18111.0,1099.0,3822.0,9928.0
336,24529.0,2619.0,6942.0,11668.0
337,4213.0,1162.0,380.0,2613.0
338,3498.0,485.0,2162.0,6989.0
339,5754.0,756.0,3097.0,14158.0
340,4059.0,899.0,2424.0,839.0
341,6703.0,1135.0,2993.0,5102.0
342,5762.0,607.0,1677.0,5504.0
343,7510.0,880.0,5589.0,12915.0
344,2728.0,614.0,2193.0,7959.0
345,13564.0,964.0,1938.0,5419.0
346,2974.0,355.0,1236.0,10413.0
347,19327.0,1608.0,1501.0,10402.0
348,74681.0,6470.0,22788.0,19917.0
349,6882.0,998.0,2728.0,15425.0
350,6493.0,489.0,2024.0,1174.0
351,42268.0,4629.0,3521.0,14896.0
352,8262.0,292.0,3136.0,10005.0
353,5793.0,1293.0,696.0,5615.0
