,FL1-H,FL3-H,SSC-H,FSC-H
0,4243.0,951.0,2112.0,2916.0
1,21848.0,1355.0,2134.0,10044.0
2,2938.0,611.0,-0.0,7299.0
3,8900.0,617.0,1640.0,6090.0
4,6481.0,925.0,1949.0,2019.0
5,3218.0,483.0,535.0,5407.0
6,7078.0,685.0,6107.0,1098.0
7,4315.0,852.0,3609.0,9716.0
8,4295.0,1101.0,2205.0,9648.0
9,6717.0,543.0,7472.0,4223.0
10,4581.0,889.0,798.0,6484.0
11,2537.0,932.0,2720.0,473.0
12,29763.0,2689.0,7312.0,8938.0
13,12930.0,1455.0,70.0,6960.0
14,16786.0,1140.0,7417.0,8169.0
15,5416.0,1647.0,5421.0,7418.0
16,126011.0,36147.0,101456.0,192926.0
17,8214.0,1175.0,442.0,5650.0
18,3129.0,226.0,1823.0,9061.0
19,2671.0,608.0,979.0,3303.0
20,6019.0,446.0,882.0,14900.0
21,3841.0,905.0,-0.0,3811.0
22,38667.0,4281.0,14246.0,10411.0
23,12329.0,1341.0,76.0,12394.0
24,3806.0,635.0,8539.0,7397.0
25,36442.0,2557.0,6640.0,5474.0
26,8099.0,1288.0,926.0,6157.0
27,9460.0,1442.0,10075.0,4076.0
28,5170.0,1327.0,4896.0,6415.0
29,27820.0,2893.0,7000.0,12855.0
30,3602.0,474.0,2154.0,4111.0
31,4408.0,176.0,1688.0,10930.0
32,11752.0,1924.0,3741.0,8212.0
33,6480.0,1454.0,1550.0,16475.0
34,3977.0,838.0,4980.0,18130.0
35,4394.0,599.0,1617.0,5404.0
36,5538.0,924.0,961.0,8290.0
37,6682.0,778.0,14521.0,10100.0
38,13282.0,575.0,3690.0,5283.0
39,5028.0,870.0,2478.0,4434.0
40,12430.0,1281.0,1770.0,6241.0
41,21695.0,1905.0,11457.0,7385.0
42,5989.0,301.0,1201.0,8501.0
43,33363.0,2388.0,7165.0,11134.0
44,15929.0,1406.0,7710.0,3491.0
45,3076.0,880.0,5311.0,5943.0
46,4026.0,380.0,1067.0,10707.0
47,5465.0,1534.0,2076.0,5751.0
48,12124.0,1446.0,5495.0,2955.0
49,5290.0,765.0,3084.0,10726.0
50,8425.0,1536.0,240.0,2124.0
51,4486.0,548.0,669.0,2466.0
52,7350.0,772.0,1838.0,4967.0
53,7113.0,592.0,2705.0,5954.0
54,60888.0,4511.0,2838.0,5244.0
55,3124.0,1431.0,2646.0,10379.0
56,9577.0,1150.0,2427.0,2878.0
57,4774.0,1006.0,5328.0,5682.0
58,2947.0,383.0,3824.0,4624.0
59,2917.0,650.0,-0.0,7000.0
60,4508.0,662.0,2408.0,11141.0
61,3150.0,184.0,1102.0,2835.0
62,30973.0,1633.0,2959.0,11871.0
63,6987.0,1223.0,926.0,5906.0
64,7589.0,716.0,510.0,9703.0
65,4334.0,1226.0,11327.0,8414.0
66,2515.0,588.0,875.0,7306.0
67,22609.0,2069.0,4013.0,5753.0
68,13281.0,695.0,1976.0,5529.0
69,24765.0,1707.0,2025.0,11298.0
70,11746.0,741.0,2794.0,8162.0
71,5100.0,577.0,1590.0,6906.0
72,5237.0,364.0,3849.0,7474.0
73,2741.0,610.0,22434.0,-0.0
74,5076.0,329.0,3159.0,11696.0
75,4830.0,273.0,-0.0,7482.0
76,20284.0,2630.0,5929.0,2804.0
77,5849.0,548.0,975.0,9963.0
78,2530.0,563.0,4362.0,5724.0
79,5782.0,431.0,1008.0,8941.0
80,4043.0,520.0,1207.0,6447.0
81,3401.0,228.0,760.0,-0.0
82,4710.0,786.0,2175.0,4400.0
83,31478.0,2446.0,2808.0,4213.0
84,4907.0,313.0,1587.0,12785.0
85,7600.0,1077.0,1865.0,8658.0
86,40154.0,4621.0,230513.0,71938.0
87,8994.0,961.0,4261.0,11574.0
88,29286.0,1399.0,7607.0,5492.0
89,5706.0,848.0,4595.0,10157.0
90,3485.0,316.0,1643.0,8767.0
91,5739.0,418.0,1047.0,5648.0
92,2547.0,616.0,2195.0,6082.0
93,2538.0,306.0,2049.0,4772.0
94,37484.0,1913.0,2480.0,7026.0
95,3634.0,804.0,599.0,4993.0
96,8843.0,893.0,1787.0,7025.0
97,39995.0,25413.0,64514.0,118917.0
98,19142.0,1326.0,1044.0,13062.0
99,3108.0,742.0,592.0,4479.0
100,23769.0,1630.0,2580.0,8616.0
101,21249.0,2493.0,2254.0,16280.0
102,3645.0,413.0,3565.0,12103.0
103,24994.0,1815.0,2911.0,12710.0
104,26965.0,1500.0,25138.0,8287.0
105,37276.0,3569.0,5125.0,8299.0
106,5992.0,496.0,2357.0,4291.0
107,3692.0,743.0,141.0,5010.0
108,6244.0,384.0,653.0,5765.0
109,13095.0,492.0,1772.0,3928.0
110,8672.0,702.0,58.0,845.0
111,30145.0,2513.0,1186.0,12613.0
112,3650.0,438.0,2063.0,6055.0
113,4887.0,548.0,5124.0,8764.0
114,2841.0,500.0,951.0,8790.0
115,3292.0,408.0,4805.0,18841.0
116,4331.0,738.0,14373.0,5524.0
117,24525.0,1445.0,6535.0,3824.0
118,5230.0,833.0,5280.0,7635.0
119,2680.0,275.0,3942.0,12208.0
120,7352.0,1369.0,930.0,8322.0
121,4460.0,686.0,430.0,1914.0
122,4324.0,255.0,757.0,8061.0
123,5668.0,303.0,310.0,8070.0
124,26782.0,2207.0,1307.0,5370.0
125,3938.0,722.0,6495.0,-0.0
126,19074.0,817.0,7664.0,11460.0
127,4837.0,1041.0,4447.0,2804.0
128,7074.0,648.0,2912.0,13146.0
129,3668.0,990.0,3128.0,11337.0
130,4629.0,740.0,3888.0,2519.0
131,14714.0,905.0,1754.0,7573.0
132,11113.0,706.0,996.0,4198.0
133,13946.0,943.0,5608.0,10090.0
134,15311.0,780.0,5799.0,2689.0
135,6846.0,1002.0,1455.0,14706.0
136,4392.0,701.0,1769.0,9959.0
137,60634.0,4519.0,34460.0,12773.0
138,5063.0,809.0,2366.0,10931.0
139,4613.0,1105.0,6761.0,8200.0
140,4466.0,455.0,2252.0,6763.0
141,34518.0,2101.0,5014.0,7407.0
142,22162.0,1628.0,1803.0,8887.0
143,4485.0,1176.0,90.0,409.0
144,2757.0,294.0,-0.0,10690.0
145,4327.0,227.0,2762.0,8971.0
146,8260.0,780.0,1314.0,12769.0
147,52582.0,10822.0,3329.0,52933.0
148,2701.0,218.0,1014.0,6754.0
149,4633.0,1262.0,930.0,6010.0
150,4567.0,393.0,2811.0,-0.0
151,2763.0,698.0,626.0,8263.0
152,4164.0,924.0,318.0,3008.0
153,6035.0,1050.0,2409.0,12263.0
154,2997.0,1653.0,1731.0,5703.0
155,3568.0,390.0,1590.0,-0.0
156,5901.0,1173.0,1969.0,7379.0
157,5681.0,302.0,1818.0,10402.0
158,4608.0,499.0,1664.0,5445.0
159,14688.0,1250.0,1895.0,7920.0
160,9356.0,754.0,5939.0,3524.0
161,7026.0,953.0,3087.0,5192.0
162,2689.0,528.0,311.0,1048.0
163,4254.0,1632.0,5994.0,8480.0
164,6088.0,341.0,2212.0,8804.0
165,3953.0,1920.0,26693.0,33420.0
166,16394.0,2574.0,11011.0,9681.0
167,5332.0,1230.0,7242.0,6551.0
168,2690.0,204.0,545.0,8566.0
169,20910.0,1526.0,622.0,10232.0
170,6802.0,905.0,-0.0,1885.0
171,5413.0,581.0,1960.0,2263.0
172,3748.0,609.0,2481.0,9528.0
173,15124.0,1690.0,11575.0,7094.0
174,7010.0,492.0,1618.0,7858.0
175,5856.0,1237.0,3371.0,14194.0
176,4565.0,415.0,2835.0,3939.0
177,2569.0,107.0,-0.0,4361.0
178,10978.0,821.0,4182.0,7570.0
179,2832.0,706.0,1070.0,6593.0
180,3819.0,1276.0,1166.0,6564.0
181,5826.0,328.0,4635.0,11877.0
182,5135.0,911.0,5611.0,-0.0
183,4599.0,769.0,2974.0,7805.0
184,3963.0,888.0,3233.0,4918.0
185,3002.0,451.0,2645.0,11693.0
186,4918.0,512.0,90.0,8553.0
187,10074.0,1251.0,11771.0,7264.0
188,28251.0,1990.0,271.0,12478.0
189,6465.0,933.0,1462.0,11697.0
190,25948.0,5054.0,15501.0,23409.0
191,48575.0,4526.0,12988.0,14153.0
192,2574.0,343.0,-0.0,5576.0
193,21243.0,1854.0,974.0,6313.0
194,4339.0,525.0,2981.0,6497.0
195,16737.0,590.0,1482.0,8910.0
196,5435.0,1181.0,1406.0,2437.0
197,4834.0,232.0,1318.0,9509.0
198,3915.0,529.0,5290.0,16377.0
199,2511.0,285.0,5206.0,10378.0
200,5024.0,478.0,111.0,12564.0
201,4849.0,897.0,693.0,5729.0
202,15630.0,1130.0,1370.0,7933.0
203,393686.0,307151.0,42858.0,337809.0
204,22987.0,2225.0,2824.0,12701.0
205,26279.0,1897.0,2245.0,12330.0
206,27257.0,1666.0,-0.0,9094.0
207,32455.0,6209.0,15679.0,16229.0
208,83023.0,6769.0,1932.0,15690.0
209,20637.0,1976.0,2169.0,9744.0
210,4925.0,653.0,413.0,5766.0
211,3173.0,774.0,6947.0,11007.0
212,2972.0,804.0,881.0,6405.0
213,23601.0,1973.0,7687.0,16750.0
214,5346.0,190.0,7344.0,8646.0
215,6710.0,578.0,1113.0,7833.0
216,9611.0,508.0,2469.0,5381.0
217,3479.0,831.0,237.0,5927.0
218,11243.0,1138.0,2184.0,13099.0
219,28431.0,2888.0,1971.0,7660.0
220,7260.0,908.0,4413.0,10601.0
221,4331.0,783.0,860.0,6433.0
222,24294.0,2152.0,5182.0,8134.0
223,5896.0,837.0,11027.0,5260.0
224,5592.0,460.0,1821.0,5495.0
225,170409.0,15489.0,4731.0,57605.0
226,7462.0,1301.0,1874.0,2644.0
227,19412.0,1642.0,7986.0,36230.0
228,18360.0,1030.0,3082.0,11274.0
229,7759.0,1160.0,2286.0,9007.0
230,15420.0,835.0,1708.0,8482.0
231,6574.0,681.0,244.0,13432.0
232,7299.0,965.0,6879.0,12959.0
233,16671.0,1863.0,3742.0,4881.0
234,2819.0,104.0,4024.0,4016.0
235,36487.0,2652.0,202.0,8878.0
236,5644.0,852.0,3006.0,3238.0
237,3403.0,282.0,1607.0,5265.0
238,3360.0,396.0,2963.0,5839.0
239,49081.0,2557.0,5470.0,10669.0
240,9756.0,1137.0,5336.0,8809.0
241,6348.0,974.0,2100.0,12188.0
242,4594.0,520.0,2099.0,4144.0
243,5671.0,495.0,1174.0,17462.0
244,10538.0,1358.0,5088.0,4225.0
245,8848.0,1799.0,7654.0,10582.0
246,4173.0,327.0,159.0,9866.0
247,2502.0,653.0,2488.0,7989.0
248,25158.0,3319.0,2163.0,9548.0
249,6606.0,976.0,3920.0,1391.0
250,31687.0,2778.0,4969.0,9386.0
251,25215.0,2458.0,13614.0,11350.0
252,10243.0,1235.0,-0.0,5637.0
253,2808.0,348.0,240.0,6921.0
254,19076.0,1252.0,3135.0,12653.0
255,12980.0,956.0,868.0,6098.0
256,30839.0,2282.0,6616.0,7166.0
257,54783.0,3352.0,13782.0,8323.0
258,3243.0,1198.0,3382.0,2811.0
259,5653.0,1596.0,-0.0,5958.0
260,8372.0,2140.0,7637.0,9583.0
