,FL1-H,FL3-H,SSC-H,FSC-H
0,18691.0,2443.0,2154.0,17242.0
1,20692.0,1747.0,1358.0,682.0
2,21320.0,2063.0,1706.0,8392.0
3,6765.0,590.0,2502.0,2879.0
4,3972.0,286.0,1049.0,9616.0
5,17309.0,1842.0,1464.0,5435.0
6,4438.0,813.0,1726.0,6149.0
7,68073.0,5466.0,267466.0,189813.0
8,22092.0,2305.0,2655.0,20427.0
9,19465.0,1900.0,2500.0,12325.0
10,66745.0,9857.0,11374.0,32307.0
11,10970.0,684.0,1949.0,12425.0
12,11710.0,1014.0,1494.0,16656.0
13,12556.0,1377.0,1364.0,13356.0
14,29019.0,2465.0,741.0,2064.0
15,14367.0,1355.0,2061.0,8557.0
16,5119.0,280.0,2169.0,7603.0
17,3279.0,197.0,761.0,9174.0
18,6551.0,1162.0,1543.0,6186.0
19,26807.0,2332.0,2491.0,7451.0
20,19310.0,1305.0,274.0,13171.0
21,27409.0,2664.0,3668.0,7463.0
22,21456.0,1472.0,2038.0,16977.0
23,7174.0,1009.0,3432.0,12781.0
24,3180.0,152.0,1497.0,7343.0
25,10816.0,1753.0,1914.0,2963.0
26,3684.0,239.0,715.0,10187.0
27,17121.0,1677.0,1712.0,6409.0
28,35529.0,3587.0,1930.0,8026.0
29,15989.0,1447.0,1922.0,8909.0
30,25674.0,2000.0,4099.0,6901.0
31,15918.0,636.0,2938.0,7700.0
32,8076.0,1415.0,2541.0,11592.0
33,16377.0,719.0,2003.0,5640.0
34,18024.0,2942.0,2942.0,10134.0
35,43058.0,3492.0,2298.0,11756.0
36,27462.0,2105.0,2828.0,9565.0
37,2695.0,73.0,-0.0,7913.0
38,8775.0,787.0,3777.0,7838.0
39,5835.0,867.0,-0.0,1973.0
40,102286.0,30977.0,32529.0,98051.0
41,5723.0,897.0,1380.0,12748.0
42,2647.0,1297.0,1224.0,8114.0
43,23527.0,1942.0,3937.0,11487.0
44,8087.0,618.0,1240.0,3433.0
45,24122.0,1144.0,3584.0,11851.0
46,13983.0,1451.0,1703.0,10121.0
47,13978.0,1141.0,2244.0,4863.0
48,16380.0,1477.0,2678.0,12272.0
49,4044.0,361.0,2023.0,4370.0
50,11759.0,1250.0,3630.0,10127.0
51,6429.0,336.0,1301.0,11461.0
52,42815.0,4682.0,2429.0,9496.0
53,6847.0,905.0,1323.0,12187.0
54,15050.0,527.0,2514.0,11862.0
55,20179.0,1620.0,3154.0,16318.0
56,3051.0,386.0,1853.0,7559.0
57,12118.0,1316.0,1363.0,5718.0
58,2595.0,520.0,1396.0,10369.0
59,2612.0,149.0,870.0,12906.0
60,7298.0,695.0,2748.0,11300.0
61,3061.0,520.0,815.0,4629.0
62,12507.0,938.0,922.0,7252.0
63,31996.0,4286.0,2962.0,10384.0
64,13754.0,528.0,3257.0,18804.0
65,7236.0,634.0,1819.0,4789.0
66,2641.0,982.0,548.0,6635.0
67,23999.0,2613.0,1221.0,11247.0
68,93833.0,21176.0,2494.0,54725.0
69,6122.0,623.0,2486.0,13940.0
70,9369.0,1409.0,1517.0,11580.0
71,35440.0,2957.0,2587.0,12416.0
72,6135.0,1926.0,646.0,6645.0
73,5750.0,422.0,2984.0,7413.0
74,20281.0,2543.0,793.0,7532.0
75,16167.0,1985.0,3050.0,13576.0
76,2870.0,188.0,1597.0,5608.0
77,4258.0,1208.0,2785.0,4626.0
78,29048.0,1817.0,1994.0,8404.0
79,6401.0,885.0,2542.0,6838.0
80,13246.0,1317.0,1218.0,10087.0
81,4947.0,605.0,1467.0,12149.0
82,60644.0,8110.0,19683.0,93444.0
83,11101.0,1087.0,2027.0,7371.0
