,FL1-H,FL3-H,SSC-H,FSC-H
0,2619.0,1465.0,1528.0,2910.0
1,6007.0,1365.0,59.0,6977.0
2,5058.0,584.0,619.0,5353.0
3,10289.0,1102.0,610.0,2045.0
4,13029.0,1695.0,2447.0,8676.0
5,3340.0,183.0,-0.0,9760.0
6,3849.0,687.0,1829.0,10314.0
7,10550.0,1163.0,2949.0,13017.0
8,33562.0,1716.0,1783.0,4556.0
9,2490.0,870.0,3268.0,5291.0
10,4028.0,680.0,163.0,2744.0
11,7979.0,835.0,2004.0,6736.0
12,6015.0,658.0,2731.0,8001.0
13,13493.0,945.0,916.0,3754.0
14,5706.0,1178.0,657.0,1027.0
15,11324.0,930.0,2632.0,4107.0
16,14642.0,1105.0,1389.0,4157.0
17,27282.0,1675.0,1850.0,8092.0
18,5446.0,1208.0,2705.0,6787.0
19,11859.0,949.0,2311.0,9527.0
20,8759.0,1182.0,2187.0,10252.0
21,11693.0,919.0,2678.0,5682.0
22,13062.0,752.0,2350.0,4756.0
23,11494.0,1937.0,2811.0,8594.0
24,10230.0,912.0,1364.0,7015.0
25,11271.0,1396.0,2670.0,13142.0
26,4897.0,358.0,716.0,6167.0
27,5122.0,703.0,2210.0,12488.0
28,5626.0,880.0,3725.0,3055.0
29,2721.0,627.0,1591.0,11977.0
30,8038.0,600.0,2041.0,5976.0
31,5480.0,1051.0,2066.0,5689.0
32,4251.0,808.0,421.0,6226.0
33,5598.0,495.0,2663.0,9973.0
34,5447.0,557.0,2362.0,9395.0
35,18408.0,1306.0,2590.0,12713.0
36,11407.0,952.0,4216.0,19887.0
37,2587.0,554.0,7.0,9712.0
38,15427.0,4777.0,4325.0,26034.0
39,2566.0,244.0,1806.0,8136.0
40,3211.0,782.0,1609.0,12849.0
41,4916.0,510.0,1232.0,6905.0
42,22452.0,9187.0,36651.0,52980.0
43,26450.0,2274.0,1701.0,9888.0
44,5383.0,1126.0,468.0,4257.0
45,29530.0,3342.0,2366.0,7032.0
46,105795.0,36036.0,38135.0,142142.0
47,4326.0,661.0,2217.0,10125.0
48,6925.0,1825.0,12772.0,11770.0
49,6565.0,1702.0,3217.0,11245.0
50,24868.0,2099.0,2003.0,21314.0
51,7116.0,518.0,2908.0,13038.0
52,3497.0,285.0,1823.0,8917.0
53,5415.0,648.0,2262.0,3547.0
54,23844.0,1037.0,3357.0,5396.0
55,8091.0,2127.0,2870.0,11363.0
56,2636.0,380.0,3202.0,8451.0
57,33976.0,1994.0,2644.0,5719.0
58,4070.0,483.0,1467.0,14527.0
59,2981.0,679.0,2551.0,7121.0
60,15136.0,1334.0,3069.0,14166.0
61,29857.0,2049.0,3082.0,19902.0
62,7836.0,482.0,2670.0,5547.0
63,9950.0,850.0,1468.0,10004.0
64,6894.0,814.0,2226.0,8715.0
65,23785.0,1275.0,1651.0,5932.0
66,5432.0,200.0,1314.0,4807.0
67,3812.0,1075.0,551.0,10570.0
68,5825.0,943.0,1484.0,6084.0
69,13897.0,1645.0,2365.0,7379.0
70,4997.0,584.0,482.0,4508.0
71,2935.0,497.0,4161.0,6738.0
72,3722.0,986.0,2264.0,10096.0
73,5659.0,332.0,1663.0,10715.0
74,4917.0,778.0,1170.0,6360.0
75,45415.0,4396.0,1181.0,5092.0
76,6472.0,116.0,1170.0,5466.0
77,8958.0,1444.0,2811.0,7107.0
78,5962.0,1625.0,1318.0,8271.0
79,24710.0,1829.0,2087.0,13597.0
80,5743.0,517.0,3609.0,3854.0
81,10123.0,644.0,1963.0,-0.0
82,2671.0,460.0,3697.0,4196.0
83,45079.0,3384.0,2368.0,9648.0
84,4507.0,831.0,2088.0,10052.0
85,11537.0,812.0,3025.0,11234.0
86,2609.0,590.0,509.0,3006.0
87,2542.0,981.0,2424.0,7280.0
88,2796.0,402.0,2678.0,7828.0
89,3874.0,868.0,1565.0,16182.0
90,14652.0,775.0,2020.0,7079.0
91,17147.0,2385.0,5248.0,8585.0
92,3752.0,385.0,613.0,5125.0
93,8795.0,991.0,2146.0,12506.0
94,5156.0,764.0,-0.0,7587.0
95,2935.0,91.0,1153.0,2074.0
96,8923.0,1155.0,2260.0,10885.0
97,10229.0,963.0,1991.0,11860.0
98,5512.0,749.0,930.0,11295.0
99,4619.0,1432.0,2592.0,8029.0
100,13103.0,343.0,176.0,9086.0
101,8092.0,1578.0,1238.0,12647.0
102,17921.0,1212.0,3307.0,16129.0
103,7390.0,723.0,1768.0,8494.0
104,5406.0,859.0,1638.0,6579.0
105,8168.0,369.0,2076.0,12275.0
106,22508.0,1554.0,3835.0,4413.0
107,5859.0,633.0,623.0,-0.0
108,4829.0,346.0,1390.0,14230.0
109,12856.0,1136.0,3529.0,8102.0
110,32399.0,2601.0,2644.0,10555.0
111,18838.0,1170.0,4181.0,11302.0
112,5980.0,1090.0,3738.0,11001.0
113,3814.0,1150.0,2817.0,3997.0
114,12720.0,731.0,8893.0,7043.0
115,2896.0,1356.0,2449.0,12364.0
116,9607.0,850.0,1103.0,8717.0
117,41496.0,3657.0,2409.0,9831.0
118,10989.0,2093.0,1939.0,10255.0
119,22672.0,2462.0,1903.0,6470.0
120,4665.0,518.0,2430.0,13674.0
121,3791.0,685.0,388.0,833.0
122,9610.0,2347.0,5575.0,12357.0
123,7642.0,841.0,2558.0,13114.0
124,11456.0,1198.0,1863.0,8777.0
125,2536.0,280.0,512.0,17909.0
126,9850.0,446.0,2121.0,11215.0
127,7584.0,1273.0,1265.0,8494.0
128,14618.0,689.0,2465.0,14378.0
129,7148.0,163.0,2927.0,6433.0
130,3051.0,360.0,3124.0,8708.0
131,5757.0,428.0,1889.0,8047.0
132,3590.0,779.0,1065.0,5992.0
133,2521.0,259.0,1284.0,7125.0
134,6614.0,406.0,1910.0,9652.0
135,26244.0,1768.0,2150.0,14124.0
136,31552.0,2833.0,1482.0,6886.0
137,4890.0,631.0,1049.0,4993.0
138,4367.0,797.0,2361.0,7808.0
139,6389.0,1118.0,61346.0,12977.0
140,54776.0,7954.0,255742.0,247967.0
141,2646.0,461.0,536.0,9190.0
142,3677.0,967.0,6644.0,14381.0
143,3731.0,730.0,2664.0,5904.0
144,16464.0,1218.0,1143.0,4055.0
145,9605.0,1417.0,888.0,12474.0
146,11906.0,1127.0,-0.0,5869.0
147,3324.0,107.0,1189.0,8372.0
148,2780.0,337.0,2670.0,10606.0
149,6642.0,3239.0,9187.0,9723.0
150,41152.0,3242.0,2587.0,10633.0
151,17200.0,1289.0,3438.0,9429.0
152,3559.0,964.0,799.0,6659.0
153,7546.0,575.0,2050.0,10424.0
154,3297.0,781.0,1820.0,16189.0
155,27379.0,1793.0,4740.0,7732.0
