,FL1-H,FL3-H,SSC-H,FSC-H
0,12995.0,1535.0,2914.0,3007.0
1,16213.0,1531.0,4288.0,12349.0
2,23252.0,3381.0,1928.0,8770.0
3,4945.0,687.0,863.0,13447.0
4,10259.0,1268.0,1311.0,27172.0
5,25113.0,2241.0,1849.0,17275.0
6,162678.0,18293.0,7276.0,107065.0
7,13469.0,1209.0,1184.0,2584.0
8,17794.0,2188.0,2018.0,7750.0
9,20369.0,2125.0,2293.0,13422.0
10,19521.0,2176.0,2863.0,13323.0
11,15052.0,1678.0,4249.0,19322.0
12,37939.0,2522.0,4364.0,8633.0
13,27304.0,2418.0,2544.0,7962.0
14,24111.0,1521.0,3316.0,2488.0
15,5917.0,1225.0,1642.0,2982.0
16,92089.0,12649.0,10737.0,24231.0
17,36576.0,1711.0,2258.0,11454.0
18,9461.0,440.0,3414.0,13598.0
19,20688.0,1707.0,1857.0,16454.0
20,24088.0,3005.0,2925.0,6871.0
21,14663.0,1669.0,1680.0,7050.0
22,57560.0,28198.0,48019.0,102878.0
23,11319.0,1161.0,1261.0,5927.0
24,19923.0,1884.0,-0.0,4897.0
25,49892.0,33182.0,193297.0,160052.0
26,19321.0,1982.0,2693.0,15260.0
27,6122.0,512.0,2391.0,8611.0
28,24326.0,2335.0,2371.0,17117.0
29,14030.0,1590.0,1827.0,8712.0
30,20221.0,1542.0,2160.0,13682.0
31,77818.0,6491.0,10288.0,27740.0
32,7693.0,720.0,2073.0,6214.0
33,17672.0,1886.0,945.0,16163.0
34,13893.0,1108.0,2481.0,5098.0
35,13242.0,1188.0,831.0,12945.0
36,19085.0,1339.0,3190.0,12114.0
37,19220.0,1925.0,5074.0,9004.0
38,4834.0,1079.0,2830.0,6707.0
39,7088.0,547.0,2575.0,11547.0
40,11562.0,1541.0,962.0,11671.0
41,8242.0,1295.0,2195.0,15445.0
42,9824.0,1021.0,3077.0,10980.0
43,22407.0,2369.0,2206.0,8395.0
44,3447.0,448.0,1873.0,8671.0
45,16107.0,1729.0,2481.0,12510.0
46,9213.0,750.0,2555.0,6994.0
47,6297.0,1178.0,2342.0,12083.0
48,23636.0,1326.0,3441.0,9413.0
49,9552.0,798.0,1685.0,4216.0
50,13407.0,1995.0,743.0,1563.0
51,18664.0,3692.0,71056.0,11252.0
52,5650.0,597.0,4305.0,3382.0
53,8611.0,1277.0,1216.0,2278.0
54,13353.0,914.0,2292.0,11583.0
55,29018.0,1453.0,2440.0,8863.0
56,32322.0,2330.0,2346.0,7203.0
57,3814.0,785.0,3560.0,6187.0
58,20861.0,2175.0,3358.0,4935.0
59,33364.0,1859.0,1694.0,8891.0
60,12840.0,990.0,2692.0,11375.0
61,6220.0,1152.0,1999.0,20078.0
62,44945.0,4719.0,2649.0,15284.0
63,60812.0,4592.0,2473.0,13559.0
64,2745.0,693.0,1561.0,12612.0
65,6010.0,839.0,1451.0,10289.0
66,10951.0,503.0,1136.0,4600.0
67,45085.0,3067.0,7924.0,12063.0
68,31636.0,2728.0,2186.0,15599.0
69,4495.0,328.0,2152.0,6839.0
70,22474.0,3287.0,1115.0,6848.0
71,9273.0,1102.0,4127.0,4858.0
72,13151.0,1681.0,1961.0,6720.0
73,4762.0,1479.0,1644.0,11682.0
74,2561.0,1310.0,1777.0,1508.0
75,4989.0,912.0,2529.0,13493.0
76,38379.0,5241.0,2040.0,3508.0
77,13764.0,1729.0,6032.0,17792.0
78,18882.0,1175.0,3465.0,3390.0
79,4262.0,314.0,3718.0,16131.0
80,10759.0,1995.0,2472.0,7962.0
81,10889.0,986.0,1815.0,8619.0
82,6564.0,1527.0,2889.0,12177.0
83,3570.0,653.0,835.0,11055.0
84,10852.0,1937.0,2599.0,4497.0
85,5940.0,614.0,1628.0,7587.0
86,7830.0,488.0,1202.0,16898.0
87,6954.0,781.0,3117.0,7799.0
88,16782.0,1910.0,1384.0,4973.0
89,23764.0,2383.0,3787.0,8448.0
90,13548.0,1726.0,3896.0,11921.0
91,8958.0,438.0,2425.0,9105.0
92,15664.0,678.0,1370.0,3557.0
93,14720.0,1805.0,2444.0,8998.0
94,47670.0,2932.0,208.0,13497.0
95,23938.0,1575.0,1728.0,10286.0
96,4927.0,1072.0,2271.0,5072.0
97,21342.0,2000.0,988.0,2084.0
98,3535.0,220.0,3155.0,11686.0
99,12748.0,803.0,2964.0,1099.0
100,10632.0,1685.0,1421.0,11538.0
101,5063.0,233.0,2686.0,11131.0
102,21570.0,2235.0,2451.0,5107.0
103,24085.0,2861.0,2501.0,13849.0
104,19802.0,2725.0,1639.0,12136.0
105,24928.0,1832.0,3758.0,9775.0
106,22739.0,2119.0,3481.0,14697.0
107,4760.0,705.0,3676.0,12818.0
108,15863.0,8058.0,276435.0,437899.0
109,8038.0,1359.0,945.0,10582.0
110,13168.0,1023.0,2704.0,5856.0
111,15718.0,1274.0,1898.0,4282.0
112,22999.0,3016.0,2388.0,8078.0
113,25804.0,2801.0,2931.0,19810.0
114,15819.0,1155.0,2313.0,13516.0
115,15749.0,1174.0,6081.0,7898.0
116,29181.0,14988.0,77699.0,71197.0
117,5667.0,856.0,2604.0,13742.0
118,19605.0,3455.0,7028.0,12774.0
119,10063.0,1788.0,1632.0,7533.0
120,7354.0,1678.0,885.0,7577.0
121,4860.0,655.0,1574.0,12906.0
122,6480.0,1004.0,1138.0,5397.0
123,10079.0,1600.0,1234.0,3334.0
124,15711.0,1159.0,2564.0,13110.0
125,26343.0,3147.0,6532.0,18413.0
126,3430.0,364.0,2909.0,6364.0
127,10811.0,1503.0,2511.0,15703.0
128,23928.0,3013.0,2926.0,13451.0
129,5159.0,723.0,2086.0,8024.0
130,67600.0,23613.0,43489.0,120512.0
131,9091.0,888.0,2571.0,10511.0
132,72116.0,54617.0,152066.0,432260.0
133,22309.0,2813.0,3042.0,9894.0
134,19070.0,1408.0,3617.0,9919.0
135,6623.0,1488.0,4170.0,13475.0
136,4433.0,1527.0,2235.0,10318.0
137,16356.0,3384.0,2814.0,12855.0
138,13562.0,1358.0,3406.0,6733.0
139,13429.0,1376.0,2112.0,6703.0
140,11484.0,1059.0,2787.0,17625.0
141,3314.0,693.0,2249.0,12835.0
142,8505.0,607.0,1364.0,4353.0
143,12207.0,1197.0,1844.0,5539.0
144,16212.0,1131.0,318.0,2076.0
145,2500.0,472.0,3420.0,7988.0
146,4364.0,1098.0,977.0,5782.0
147,23006.0,2079.0,5244.0,10175.0
148,19824.0,2086.0,955.0,6458.0
149,6037.0,904.0,1964.0,7745.0
150,22818.0,2643.0,3042.0,12629.0
151,19764.0,3211.0,2293.0,4383.0
152,12985.0,1997.0,1390.0,12272.0
153,39613.0,2857.0,3881.0,17724.0
154,6853.0,914.0,3848.0,14145.0
155,16451.0,1268.0,2588.0,11066.0
156,25801.0,2019.0,3196.0,12706.0
157,4050.0,659.0,1226.0,3263.0
158,10314.0,1195.0,1526.0,5875.0
159,9379.0,1157.0,2392.0,5427.0
160,5669.0,1087.0,367.0,7073.0
161,32215.0,3766.0,4960.0,17350.0
162,43993.0,4404.0,3257.0,8969.0
163,9814.0,1057.0,1760.0,8517.0
164,44613.0,32582.0,68020.0,239114.0
165,25925.0,1966.0,635.0,6808.0
166,11618.0,788.0,1670.0,6897.0
167,22549.0,4603.0,1617.0,6233.0
168,20917.0,3225.0,3094.0,4913.0
169,19835.0,2383.0,5834.0,7761.0
170,22355.0,2003.0,3131.0,9840.0
171,6301.0,426.0,2361.0,10557.0
172,15240.0,1629.0,2555.0,9115.0
173,22693.0,4471.0,4813.0,7081.0
174,9197.0,1408.0,1682.0,12758.0
175,46398.0,9256.0,19690.0,27762.0
176,56435.0,28025.0,52293.0,178290.0
177,5787.0,1220.0,1063.0,595.0
178,11888.0,710.0,2138.0,8633.0
179,12137.0,1946.0,2037.0,17781.0
180,12263.0,1005.0,2293.0,11340.0
181,2888.0,561.0,588.0,2720.0
182,20918.0,2721.0,3308.0,9939.0
183,26488.0,2709.0,2780.0,19677.0
184,32728.0,11543.0,45966.0,36911.0
185,16268.0,1279.0,1509.0,12180.0
186,10944.0,1120.0,4311.0,9426.0
187,16503.0,1282.0,2360.0,7822.0
188,12122.0,1674.0,897.0,6565.0
189,81389.0,7430.0,15445.0,70102.0
190,8708.0,1745.0,1489.0,3253.0
191,7726.0,1055.0,2340.0,4159.0
192,27290.0,3029.0,2749.0,14318.0
193,4326.0,366.0,1462.0,7016.0
194,29292.0,3700.0,1488.0,9511.0
195,2584.0,755.0,914.0,6211.0
196,33205.0,2721.0,2665.0,13619.0
197,10802.0,859.0,2403.0,-0.0
198,33249.0,3328.0,2922.0,11672.0
199,4760.0,136.0,1716.0,5068.0
200,15510.0,1432.0,2587.0,5343.0
201,8536.0,984.0,968.0,-0.0
202,31682.0,2658.0,2685.0,8228.0
203,6801.0,1200.0,3945.0,6904.0
204,23315.0,1629.0,1002.0,7078.0
205,19976.0,1556.0,2089.0,10614.0
206,34935.0,3118.0,2641.0,21901.0
207,30745.0,3626.0,2826.0,8580.0
208,16733.0,1255.0,1601.0,11230.0
209,7994.0,890.0,3517.0,12082.0
210,23975.0,4339.0,13651.0,10495.0
211,14904.0,2197.0,2603.0,12305.0
212,101597.0,13769.0,11388.0,37122.0
213,4839.0,871.0,1816.0,8689.0
214,45323.0,3619.0,13190.0,9515.0
215,2991.0,339.0,1535.0,12402.0
216,8839.0,1705.0,-0.0,6174.0
217,20497.0,2029.0,102.0,7008.0
218,2777.0,296.0,1394.0,4200.0
219,11292.0,766.0,3229.0,14529.0
220,13985.0,1027.0,1955.0,10193.0
221,6588.0,567.0,1660.0,8283.0
222,31014.0,2772.0,2559.0,5586.0
223,111653.0,11828.0,6353.0,12547.0
224,2727.0,505.0,3784.0,6852.0
225,21914.0,1300.0,2866.0,12269.0
