,FL1-H,FL3-H,SSC-H,FSC-H
0,2464.0,416.0,1295.0,8828.0
1,8328.0,876.0,1640.0,2163.0
2,43167.0,2795.0,4417.0,14749.0
3,2791.0,678.0,1556.0,4572.0
4,3443.0,593.0,1988.0,9818.0
5,3389.0,1630.0,2868.0,1747.0
6,4227.0,574.0,854.0,9417.0
7,55275.0,3632.0,2806.0,11675.0
8,5657.0,780.0,1460.0,4402.0
9,34478.0,2731.0,5202.0,22134.0
10,2650.0,429.0,1454.0,4482.0
11,4223.0,2460.0,3518.0,9884.0
12,7039.0,1342.0,1708.0,10128.0
13,5651.0,421.0,2191.0,2899.0
14,4794.0,973.0,495.0,881.0
15,22607.0,5345.0,7747.0,12540.0
16,3775.0,877.0,3295.0,12023.0
17,17226.0,902.0,2361.0,9530.0
18,12812.0,753.0,3459.0,5815.0
19,3134.0,536.0,-0.0,5278.0
20,55043.0,5680.0,3629.0,10284.0
21,13035.0,1826.0,2860.0,17228.0
22,5624.0,583.0,1894.0,9082.0
23,13039.0,2759.0,12153.0,12020.0
24,4512.0,840.0,4301.0,6789.0
25,2917.0,552.0,611.0,3332.0
26,24472.0,3453.0,3013.0,10636.0
27,13318.0,1990.0,2516.0,18418.0
28,15535.0,2859.0,9986.0,14467.0
29,3639.0,627.0,6734.0,9322.0
30,4748.0,538.0,3346.0,7337.0
31,3560.0,792.0,1316.0,7001.0
32,7442.0,523.0,1620.0,4360.0
33,18102.0,464.0,3605.0,13279.0
34,4059.0,369.0,1832.0,11931.0
35,19104.0,2414.0,1099.0,12805.0
36,12344.0,977.0,2875.0,11726.0
37,17505.0,2976.0,2351.0,8111.0
38,8478.0,1657.0,2467.0,13033.0
39,13054.0,2114.0,497.0,11718.0
40,4956.0,336.0,1830.0,5455.0
41,2619.0,429.0,2585.0,4829.0
42,64545.0,5217.0,13336.0,9165.0
43,4268.0,78.0,2882.0,14072.0
44,3238.0,506.0,2888.0,10131.0
45,18804.0,1664.0,1877.0,8191.0
46,5809.0,1141.0,33374.0,80628.0
47,11477.0,1205.0,1253.0,5235.0
48,2646.0,331.0,2203.0,5598.0
49,13266.0,1770.0,16151.0,12408.0
50,10267.0,1413.0,5.0,5732.0
51,5294.0,1231.0,2016.0,6991.0
52,2638.0,155.0,877.0,381.0
53,4723.0,724.0,1504.0,5496.0
54,10691.0,1254.0,1951.0,7015.0
55,22697.0,1607.0,872.0,15630.0
56,2779.0,988.0,3116.0,16341.0
57,70719.0,31678.0,14695.0,79159.0
58,4003.0,646.0,1519.0,7049.0
59,4953.0,722.0,3154.0,9140.0
60,19696.0,1608.0,2453.0,8240.0
61,10682.0,2546.0,514870.0,532004.0
62,3213.0,388.0,1956.0,10773.0
63,5935.0,344.0,1303.0,16807.0
64,5655.0,829.0,1177.0,11743.0
65,5437.0,564.0,3156.0,10602.0
66,11976.0,864.0,2898.0,11979.0
67,4604.0,1266.0,2470.0,8316.0
68,7816.0,562.0,419.0,8504.0
69,3061.0,738.0,1336.0,6621.0
70,30886.0,1953.0,2446.0,11060.0
71,6607.0,1078.0,1258.0,7271.0
72,5881.0,809.0,1513.0,5248.0
73,5878.0,1878.0,2246.0,8989.0
74,2806.0,736.0,718.0,4987.0
75,3173.0,566.0,1251.0,3360.0
76,5703.0,1323.0,744.0,10295.0
