,FL1-H,FL3-H,SSC-H,FSC-H
0,34961.0,1625.0,3570.0,10747.0
1,3205.0,837.0,2460.0,8038.0
2,5560.0,345.0,969.0,12073.0
3,16042.0,1972.0,984.0,7002.0
4,7571.0,611.0,742.0,5888.0
5,2494.0,562.0,1224.0,5187.0
6,17807.0,2272.0,2063.0,-0.0
7,159492.0,53171.0,23856.0,157078.0
8,8327.0,255.0,1269.0,10317.0
9,3712.0,623.0,1222.0,850.0
10,14820.0,854.0,3111.0,6167.0
11,6214.0,1208.0,2535.0,3211.0
12,4348.0,803.0,2756.0,11565.0
13,3639.0,819.0,-0.0,1583.0
14,10473.0,3316.0,2713.0,9867.0
15,6171.0,390.0,2633.0,9061.0
16,6977.0,599.0,1547.0,-0.0
17,6124.0,717.0,878.0,11937.0
18,6497.0,933.0,2153.0,14982.0
19,19929.0,1449.0,1628.0,8868.0
20,3273.0,480.0,1943.0,7726.0
21,7612.0,733.0,3360.0,10872.0
22,7804.0,899.0,2268.0,4899.0
23,5278.0,228.0,1200.0,1838.0
24,3758.0,1094.0,2252.0,9511.0
25,3482.0,499.0,1771.0,4475.0
26,4452.0,719.0,-0.0,4854.0
27,5132.0,728.0,309.0,4842.0
28,11597.0,1316.0,1515.0,8525.0
29,11968.0,1349.0,2252.0,5937.0
30,6425.0,618.0,1142.0,12187.0
31,6976.0,460.0,1392.0,4293.0
32,6423.0,588.0,2069.0,13295.0
33,5062.0,403.0,58.0,4848.0
34,6613.0,415.0,1021.0,14939.0
35,10888.0,1362.0,995.0,6031.0
36,4663.0,190.0,915.0,10779.0
37,6356.0,1174.0,2402.0,7206.0
38,3903.0,852.0,2004.0,6290.0
39,3962.0,338.0,2191.0,2689.0
40,3416.0,456.0,2250.0,1006.0
41,21644.0,1231.0,3007.0,18384.0
42,12069.0,1264.0,240.0,6135.0
43,20427.0,1409.0,1042.0,6702.0
44,36731.0,2682.0,2657.0,11297.0
45,4533.0,411.0,550.0,3311.0
46,34454.0,3182.0,4139.0,10891.0
47,7736.0,675.0,1392.0,4714.0
48,55259.0,3470.0,1546.0,8314.0
49,3194.0,733.0,3095.0,11243.0
50,19356.0,1487.0,3145.0,5964.0
51,8044.0,278.0,2799.0,12342.0
52,3429.0,1684.0,1752.0,6990.0
53,21717.0,3405.0,2793.0,12385.0
54,29475.0,4727.0,19009.0,141462.0
55,4234.0,491.0,-0.0,4262.0
56,6772.0,903.0,3526.0,10985.0
57,27091.0,2524.0,2094.0,4468.0
58,20923.0,1469.0,1583.0,3070.0
59,4058.0,518.0,1160.0,7607.0
60,12412.0,1253.0,1552.0,6599.0
