,FL1-H,FL3-H,SSC-H,FSC-H
0,8620.0,1760.0,6386.0,21824.0
1,3917.0,1137.0,1058.0,2987.0
2,20090.0,1130.0,1795.0,7994.0
3,5013.0,412.0,2755.0,12638.0
4,9803.0,1646.0,1456.0,6176.0
5,7490.0,905.0,1974.0,9993.0
6,14759.0,1240.0,2062.0,4395.0
7,11824.0,1791.0,1386.0,1406.0
8,2819.0,154.0,2834.0,9762.0
9,25800.0,1748.0,3142.0,12898.0
10,22140.0,3249.0,4886.0,12624.0
11,37906.0,3485.0,3598.0,9437.0
12,9499.0,920.0,2270.0,4851.0
13,17282.0,1448.0,3498.0,15404.0
14,24161.0,1799.0,346.0,3960.0
15,5647.0,694.0,4649.0,6919.0
16,26730.0,1989.0,2544.0,5973.0
17,4597.0,95.0,647.0,4827.0
18,6241.0,1177.0,4163.0,9656.0
19,36184.0,1828.0,2625.0,7956.0
20,10419.0,725.0,1080.0,6365.0
21,15512.0,2022.0,3220.0,10745.0
22,14451.0,2047.0,1382.0,8997.0
23,8478.0,1196.0,1909.0,11879.0
24,26151.0,3431.0,5942.0,4966.0
25,4709.0,861.0,1909.0,3922.0
26,3833.0,612.0,1212.0,11829.0
27,20365.0,1779.0,866.0,5974.0
28,10723.0,1210.0,1357.0,5678.0
29,4038.0,328.0,1373.0,9853.0
30,8648.0,1258.0,1223.0,8960.0
31,4637.0,542.0,3455.0,2971.0
32,29205.0,6579.0,5647.0,15835.0
33,6213.0,809.0,2453.0,10234.0
34,9715.0,694.0,2494.0,7829.0
35,11066.0,922.0,887.0,8203.0
36,13161.0,2070.0,3030.0,8987.0
37,8042.0,944.0,3373.0,8639.0
38,4976.0,1224.0,1204.0,7397.0
39,4211.0,409.0,2033.0,1781.0
40,9430.0,677.0,1427.0,9327.0
41,6724.0,958.0,2197.0,8589.0
42,6702.0,1258.0,2030.0,3920.0
43,14952.0,1485.0,977.0,11766.0
44,5908.0,559.0,3646.0,10491.0
45,14095.0,1706.0,3427.0,6302.0
46,2683.0,633.0,1668.0,8383.0
47,5234.0,461.0,1877.0,5592.0
48,30989.0,1988.0,1384.0,10087.0
49,29816.0,2537.0,1708.0,14289.0
50,12837.0,1518.0,2683.0,5616.0
51,6464.0,800.0,308.0,8658.0
52,5464.0,1340.0,1652.0,17464.0
53,9728.0,1193.0,1585.0,776.0
54,6983.0,235.0,1608.0,8862.0
55,5078.0,798.0,2189.0,6434.0
56,4538.0,495.0,2668.0,19954.0
57,30641.0,2824.0,2196.0,5927.0
58,8309.0,1638.0,3107.0,12441.0
59,4430.0,859.0,733.0,9289.0
60,10104.0,1909.0,713.0,6264.0
61,14178.0,2636.0,9253.0,5815.0
62,19118.0,1728.0,2114.0,11834.0
63,11131.0,1391.0,3068.0,9694.0
64,7848.0,956.0,1775.0,7438.0
65,13545.0,4098.0,4461.0,6896.0
66,3856.0,225.0,2477.0,2091.0
67,4458.0,694.0,2020.0,9852.0
68,5352.0,815.0,1352.0,7410.0
69,29280.0,1079.0,1223.0,5956.0
70,6037.0,1242.0,1045.0,1997.0
71,5520.0,1092.0,2465.0,6343.0
72,4134.0,362.0,1912.0,17240.0
73,4172.0,1036.0,299.0,2798.0
74,53368.0,3486.0,13430.0,8417.0
75,6534.0,547.0,3148.0,2346.0
76,11791.0,1102.0,-0.0,3510.0
77,7156.0,1178.0,532.0,14265.0
78,13383.0,2086.0,3118.0,7048.0
79,4561.0,1395.0,3494.0,8532.0
80,13306.0,1524.0,1753.0,2770.0
81,17602.0,1547.0,5027.0,12137.0
82,5529.0,1032.0,6833.0,15088.0
83,4000.0,1211.0,1628.0,11153.0
84,10604.0,1395.0,2764.0,9522.0
85,3593.0,746.0,2219.0,5703.0
86,4173.0,1273.0,814.0,6122.0
87,15155.0,2998.0,12088.0,17744.0
88,3887.0,444.0,2731.0,11475.0
89,13623.0,1284.0,513.0,11116.0
90,7817.0,1627.0,1796.0,5844.0
91,10735.0,1298.0,1683.0,2070.0
92,37396.0,3827.0,2790.0,4992.0
93,5333.0,1066.0,-0.0,-0.0
94,4946.0,755.0,1303.0,1370.0
95,4388.0,270.0,3529.0,13929.0
96,39389.0,1883.0,1839.0,11543.0
97,4080.0,502.0,2597.0,5686.0
98,3124.0,701.0,3096.0,4658.0
99,6749.0,947.0,2434.0,8756.0
100,4571.0,480.0,3150.0,8031.0
101,3185.0,583.0,1179.0,9212.0
