,FL1-H,FL3-H,SSC-H,FSC-H
0,10236.0,1404.0,1983.0,6326.0
1,4968.0,510.0,2517.0,5525.0
2,17053.0,1837.0,2283.0,9238.0
3,10994.0,1014.0,2953.0,6712.0
4,30958.0,2498.0,1445.0,7833.0
5,22147.0,804.0,1114.0,10553.0
6,25790.0,2150.0,2734.0,6329.0
7,2735.0,316.0,3507.0,7607.0
8,2567.0,812.0,4250.0,13475.0
9,4640.0,869.0,3487.0,5432.0
10,24232.0,2355.0,4744.0,10616.0
11,5823.0,564.0,3824.0,4803.0
12,3589.0,1904.0,4111.0,8825.0
13,10531.0,606.0,3125.0,15439.0
14,5435.0,840.0,1362.0,4792.0
15,10123.0,1243.0,950.0,6752.0
16,36171.0,4449.0,2787.0,12276.0
17,18271.0,1689.0,4065.0,15582.0
18,3894.0,815.0,2940.0,10143.0
19,6309.0,428.0,1677.0,454.0
20,5294.0,750.0,2360.0,10484.0
21,2555.0,775.0,869.0,-0.0
22,8391.0,1169.0,1079.0,10275.0
23,13625.0,2177.0,2085.0,14232.0
24,6257.0,768.0,2140.0,2064.0
25,4872.0,680.0,2542.0,4283.0
26,4244.0,842.0,1709.0,14792.0
27,6941.0,1936.0,1633.0,7259.0
28,7148.0,631.0,2494.0,16766.0
29,5018.0,626.0,1703.0,11973.0
30,13526.0,1240.0,1931.0,8295.0
31,4820.0,758.0,1294.0,5781.0
32,25987.0,2410.0,4360.0,17456.0
33,3663.0,986.0,335.0,10604.0
34,24737.0,1860.0,870.0,6522.0
35,6407.0,939.0,614.0,1581.0
36,86931.0,12370.0,215453.0,440452.0
37,10813.0,1387.0,2054.0,3174.0
38,2461.0,735.0,1067.0,10837.0
39,2750.0,368.0,1238.0,7361.0
40,3267.0,631.0,945.0,6716.0
41,10162.0,577.0,2480.0,5942.0
42,2967.0,913.0,2711.0,7350.0
43,3710.0,1195.0,1757.0,14024.0
44,2906.0,1051.0,1898.0,6805.0
45,4421.0,516.0,1173.0,7203.0
46,8744.0,1186.0,352.0,1897.0
47,14391.0,2324.0,305.0,14453.0
48,10583.0,1383.0,1074.0,13637.0
49,2590.0,792.0,1021.0,3649.0
50,22963.0,1278.0,2062.0,11364.0
51,7175.0,1004.0,1954.0,9100.0
52,19758.0,1891.0,2301.0,8985.0
