,FL1-H,FL3-H,SSC-H,FSC-H
0,3615.0,135.0,1968.0,1891.0
1,9379.0,951.0,2409.0,3253.0
2,3588.0,492.0,2458.0,10491.0
3,4363.0,2141.0,2264.0,9305.0
4,8377.0,692.0,2087.0,6008.0
5,4803.0,895.0,2905.0,10707.0
6,4876.0,138.0,3169.0,7775.0
7,12199.0,1402.0,1309.0,10161.0
8,10081.0,721.0,1705.0,20421.0
9,12515.0,1412.0,4313.0,6756.0
10,3252.0,1043.0,1134.0,6107.0
11,7484.0,711.0,2625.0,12108.0
12,5803.0,831.0,2529.0,8616.0
13,27040.0,4608.0,7014.0,16385.0
14,3611.0,162.0,1515.0,7830.0
15,12708.0,1731.0,2222.0,5022.0
16,3925.0,398.0,611.0,-0.0
17,89718.0,6402.0,1150.0,5304.0
18,8823.0,1287.0,600.0,6699.0
19,4269.0,399.0,1681.0,8432.0
20,15964.0,640.0,2160.0,7810.0
21,5380.0,555.0,3009.0,9353.0
22,10553.0,258.0,1862.0,6277.0
23,4763.0,319.0,2304.0,5404.0
24,3866.0,1523.0,1444.0,9260.0
25,7210.0,925.0,1401.0,4243.0
26,2479.0,346.0,133.0,743.0
27,13696.0,1820.0,-0.0,1441.0
28,4526.0,720.0,3481.0,9621.0
29,4694.0,825.0,-0.0,5171.0
30,43217.0,4494.0,2699.0,3599.0
31,4485.0,642.0,2185.0,6543.0
32,3583.0,242.0,3998.0,5583.0
33,10023.0,904.0,266.0,8129.0
34,2916.0,666.0,1448.0,6229.0
35,4117.0,1026.0,1808.0,11455.0
36,11934.0,876.0,1497.0,7112.0
37,64988.0,17070.0,5398.0,33190.0
38,5639.0,1022.0,-0.0,7139.0
39,4541.0,417.0,1801.0,8008.0
40,2535.0,439.0,2377.0,4524.0
41,2583.0,409.0,798.0,4952.0
42,50369.0,4464.0,2485.0,18270.0
43,9357.0,1729.0,2013.0,6960.0
44,4714.0,1061.0,2923.0,8254.0
45,25557.0,3513.0,1935.0,8055.0
46,2525.0,477.0,922.0,2173.0
47,7344.0,824.0,1499.0,2765.0
48,2919.0,422.0,1027.0,7478.0
49,4401.0,481.0,3228.0,14582.0
50,5151.0,208.0,1040.0,12981.0
51,3544.0,230.0,1041.0,9531.0
52,5808.0,1160.0,1020.0,5728.0
53,3134.0,452.0,2756.0,6871.0
54,2608.0,896.0,1852.0,2535.0
55,5658.0,500.0,1356.0,5484.0
56,2542.0,549.0,515.0,9298.0
57,4811.0,496.0,4124.0,2600.0
58,5356.0,775.0,630.0,12458.0
59,4414.0,577.0,1747.0,10204.0
60,289607.0,39828.0,73161.0,61234.0
61,2587.0,250.0,365.0,11111.0
62,3968.0,170.0,1433.0,7455.0
63,4686.0,1169.0,3860.0,5620.0
64,29783.0,1978.0,3823.0,6231.0
65,9661.0,1615.0,2272.0,15241.0
66,4084.0,730.0,1675.0,14601.0
67,6381.0,989.0,1055.0,14747.0
68,6776.0,135.0,2940.0,10532.0
69,3513.0,373.0,2498.0,8343.0
70,13014.0,1858.0,3110.0,10987.0
71,4892.0,204.0,1004.0,13509.0
72,7018.0,1152.0,2250.0,13870.0
73,19243.0,1798.0,2414.0,8196.0
74,5096.0,1411.0,1702.0,7641.0
75,5923.0,671.0,856.0,135.0
76,8255.0,635.0,3085.0,15788.0
77,27478.0,8996.0,6167.0,18573.0
78,5684.0,617.0,664.0,6100.0
79,2927.0,734.0,683.0,20477.0
80,8928.0,884.0,4400.0,9405.0
81,13951.0,1730.0,2466.0,14978.0
82,23827.0,2059.0,2637.0,6696.0
83,25412.0,3577.0,3748.0,9349.0
84,3744.0,130.0,2080.0,7601.0
85,12780.0,2560.0,3536.0,1992.0
86,34258.0,1752.0,5474.0,9767.0
87,7194.0,239.0,2313.0,9481.0
88,3586.0,428.0,2274.0,7124.0
89,5156.0,538.0,2861.0,8265.0
90,13771.0,1697.0,1953.0,760.0
91,3750.0,342.0,1310.0,9429.0
92,4245.0,375.0,2565.0,13237.0
93,4911.0,971.0,884.0,5215.0
94,3234.0,708.0,4324.0,1922.0
95,8034.0,1057.0,1223.0,9945.0
96,6515.0,599.0,1315.0,1233.0
97,7487.0,1020.0,2864.0,9940.0
98,2858.0,556.0,2627.0,9156.0
99,27810.0,1185.0,1543.0,9502.0
100,4131.0,1255.0,1249.0,6480.0
101,13024.0,685.0,872.0,7224.0
102,3926.0,306.0,1887.0,5570.0
103,4210.0,328.0,3247.0,2923.0
104,18312.0,1867.0,2299.0,21595.0
105,4685.0,657.0,2854.0,4694.0
106,22484.0,1675.0,3322.0,14245.0
107,2966.0,876.0,1922.0,5889.0
108,20440.0,2300.0,2976.0,11508.0
109,7395.0,1769.0,633.0,5966.0
110,2528.0,80.0,1549.0,5824.0
111,5448.0,1116.0,1892.0,12520.0
112,14474.0,2180.0,2190.0,5915.0
113,32059.0,3573.0,86402.0,68554.0
114,14514.0,685.0,2195.0,7725.0
115,2904.0,295.0,2539.0,6912.0
116,2911.0,766.0,975.0,1500.0
117,10227.0,907.0,3871.0,8854.0
118,10839.0,1321.0,1555.0,16500.0
119,4497.0,887.0,975.0,6340.0
120,6055.0,692.0,1121.0,10597.0
121,23026.0,1607.0,4711.0,15757.0
122,23155.0,2937.0,2495.0,6415.0
123,15719.0,1050.0,3759.0,9627.0
124,6234.0,611.0,1554.0,9552.0
125,29104.0,2366.0,2098.0,8922.0
126,4819.0,915.0,1271.0,8590.0
127,5732.0,544.0,1558.0,5132.0
128,4093.0,684.0,1142.0,3855.0
129,41612.0,4187.0,6503.0,8399.0
130,19083.0,2868.0,2369.0,3078.0
131,6638.0,264.0,1639.0,15428.0
132,5211.0,612.0,732.0,7187.0
133,6912.0,423.0,4522.0,5712.0
134,2709.0,442.0,562.0,1944.0
135,22196.0,2305.0,1924.0,6225.0
136,20914.0,730.0,1744.0,12356.0
137,6049.0,799.0,1052.0,6565.0
138,4214.0,95.0,1237.0,5843.0
139,3001.0,814.0,1669.0,4382.0
140,4423.0,627.0,3021.0,13647.0
141,6114.0,882.0,104.0,10230.0
142,114870.0,33296.0,358928.0,554681.0
143,4448.0,687.0,532.0,7130.0
144,2649.0,923.0,2245.0,7885.0
145,51358.0,11081.0,15794.0,47493.0
146,3866.0,281.0,562.0,4279.0
147,5235.0,663.0,1751.0,5478.0
148,45385.0,3840.0,30228.0,37351.0
149,3207.0,817.0,1622.0,4466.0
150,6023.0,114.0,1788.0,2427.0
151,39515.0,2639.0,2447.0,10892.0
152,39310.0,2858.0,2102.0,6372.0
153,3659.0,1128.0,941.0,-0.0
154,3479.0,237.0,1297.0,10186.0
155,5156.0,1013.0,4109.0,11887.0
156,4446.0,1741.0,4860.0,10911.0
157,3315.0,375.0,2279.0,6418.0
158,8466.0,443.0,1581.0,8674.0
159,2710.0,694.0,1756.0,7207.0
160,18523.0,1179.0,1801.0,8231.0
161,29895.0,5649.0,44675.0,127788.0
162,4778.0,797.0,865.0,7439.0
163,3326.0,496.0,2185.0,4572.0
164,5548.0,984.0,1237.0,2451.0
165,12115.0,967.0,3215.0,10034.0
166,4649.0,404.0,2566.0,6394.0
167,18863.0,717.0,2489.0,4514.0
168,2525.0,487.0,1844.0,5765.0
169,2564.0,121.0,428.0,4659.0
170,10633.0,1300.0,2859.0,12096.0
171,5140.0,942.0,1872.0,7333.0
172,2860.0,554.0,1760.0,4392.0
173,4280.0,637.0,1122.0,5298.0
174,19376.0,2443.0,500.0,2328.0
175,3410.0,610.0,3084.0,11735.0
176,20232.0,1460.0,3666.0,9123.0
177,12740.0,1485.0,3716.0,10930.0
178,5994.0,1469.0,1560.0,4232.0
179,8713.0,1724.0,1774.0,7016.0
180,4996.0,542.0,2382.0,4948.0
181,16282.0,993.0,3457.0,5013.0
182,12400.0,1912.0,1938.0,12537.0
183,119594.0,35555.0,45766.0,317320.0
184,5435.0,352.0,3697.0,14959.0
185,3356.0,557.0,2015.0,7128.0
186,3471.0,473.0,1901.0,4863.0
187,5834.0,584.0,2073.0,11746.0
188,5530.0,1946.0,5231.0,3469.0
189,2925.0,338.0,2642.0,7207.0
190,11729.0,1009.0,2319.0,7617.0
191,11323.0,1505.0,2498.0,7694.0
192,2566.0,631.0,2098.0,2699.0
193,7601.0,306.0,2316.0,8767.0
194,4463.0,461.0,631.0,3264.0
195,8262.0,1202.0,1344.0,5700.0
196,8394.0,592.0,1841.0,6505.0
197,6890.0,1555.0,3022.0,14878.0
198,8924.0,646.0,1549.0,6077.0
199,4409.0,466.0,1906.0,10478.0
200,23108.0,2617.0,1916.0,9627.0
201,4098.0,433.0,669.0,13077.0
202,27210.0,1870.0,2600.0,4101.0
203,4478.0,640.0,1533.0,3826.0
204,19632.0,7200.0,1614.0,11699.0
205,57922.0,7196.0,11752.0,25993.0
206,35454.0,5725.0,2915.0,13734.0
207,31147.0,3285.0,6521.0,8987.0
208,6186.0,498.0,1891.0,6681.0
209,3519.0,28.0,3013.0,1704.0
210,4008.0,551.0,3874.0,4012.0
211,24596.0,4271.0,2247.0,12775.0
212,5533.0,842.0,836.0,6286.0
213,3036.0,309.0,7657.0,-0.0
214,28396.0,6451.0,12218.0,26928.0
215,3115.0,627.0,3320.0,11311.0
216,14413.0,1057.0,1975.0,8785.0
217,2780.0,238.0,707.0,5097.0
218,6733.0,1609.0,1540.0,5431.0
219,7008.0,491.0,2054.0,3081.0
220,3276.0,626.0,600.0,3548.0
221,5433.0,576.0,3538.0,7487.0
222,7394.0,1653.0,3306.0,4825.0
223,33628.0,2125.0,3208.0,9581.0
224,3094.0,31.0,2259.0,12201.0
225,2540.0,564.0,2494.0,8020.0
226,3974.0,836.0,1577.0,6352.0
227,4682.0,969.0,3020.0,4851.0
228,6105.0,725.0,2113.0,5320.0
229,5827.0,1259.0,1240.0,7914.0
230,3839.0,478.0,2776.0,8995.0
231,3164.0,97.0,2513.0,10004.0
232,4135.0,687.0,964.0,7015.0
233,11792.0,795.0,846.0,11266.0
234,3470.0,217.0,1531.0,9034.0
235,2770.0,483.0,941.0,5040.0
236,3878.0,804.0,995.0,-0.0
237,10702.0,1275.0,2021.0,19752.0
238,3058.0,227.0,559.0,5712.0
239,36419.0,2872.0,15572.0,38466.0
240,8106.0,1155.0,3008.0,6573.0
241,10956.0,1264.0,1310.0,3953.0
242,6825.0,937.0,2414.0,10093.0
243,2865.0,688.0,2597.0,6217.0
244,4146.0,464.0,1446.0,11852.0
245,2479.0,195.0,866.0,11642.0
246,5616.0,889.0,2466.0,14320.0
247,2721.0,343.0,2307.0,14017.0
248,4261.0,265.0,1602.0,8435.0
249,7861.0,857.0,1974.0,4031.0
250,6114.0,1213.0,2603.0,3626.0
251,7468.0,724.0,1431.0,-0.0
252,11534.0,2059.0,1983.0,14227.0
253,3844.0,662.0,1360.0,5407.0
254,13721.0,1482.0,1325.0,7631.0
255,2749.0,855.0,1757.0,3578.0
256,4590.0,207.0,1449.0,6331.0
257,4242.0,1465.0,374.0,8019.0
258,5607.0,1060.0,1566.0,10437.0
259,39633.0,2650.0,6505.0,9175.0
260,10735.0,1883.0,2755.0,7122.0
261,3618.0,408.0,2701.0,3377.0
262,5091.0,1334.0,2036.0,6688.0
263,4244.0,775.0,944.0,619.0
264,3753.0,620.0,2188.0,9561.0
265,2908.0,300.0,1913.0,12744.0
266,34641.0,2486.0,21451.0,18921.0
267,16121.0,1516.0,1897.0,8344.0
268,2742.0,604.0,1050.0,8702.0
269,7073.0,1280.0,607.0,5545.0
270,2970.0,860.0,1558.0,5848.0
271,17032.0,2292.0,1705.0,7563.0
272,27124.0,2528.0,2058.0,14303.0
273,2998.0,1335.0,1772.0,2782.0
274,15448.0,826.0,2611.0,9022.0
275,13779.0,933.0,3289.0,13302.0
276,14040.0,1823.0,1441.0,9927.0
277,3569.0,606.0,2527.0,11884.0
278,8888.0,839.0,3267.0,8580.0
279,4085.0,503.0,1003.0,5618.0
280,4367.0,940.0,1481.0,791.0
281,2739.0,748.0,1683.0,2423.0
282,2897.0,531.0,1296.0,5739.0
283,3941.0,494.0,3399.0,9660.0
284,15148.0,1573.0,1058.0,11905.0
285,7053.0,1392.0,2468.0,4708.0
286,25618.0,1874.0,2173.0,6822.0
287,2829.0,269.0,1595.0,5663.0
288,68319.0,5024.0,2500.0,7648.0
289,6821.0,764.0,843.0,4491.0
290,2968.0,515.0,1710.0,6846.0
291,3914.0,814.0,2230.0,8594.0
292,22895.0,4183.0,1796.0,11140.0
293,3030.0,483.0,1732.0,5013.0
294,11051.0,1383.0,5818.0,14412.0
295,7426.0,1622.0,3090.0,5157.0
296,9266.0,785.0,2286.0,9176.0
297,4375.0,718.0,2136.0,1612.0
298,2677.0,837.0,1913.0,8471.0
299,4994.0,471.0,1364.0,11309.0
300,4088.0,391.0,2477.0,4174.0
301,3360.0,647.0,2245.0,7559.0
302,5034.0,1915.0,2448.0,7546.0
303,3470.0,601.0,-0.0,4922.0
304,3516.0,720.0,1706.0,3901.0
305,17095.0,1116.0,1463.0,2220.0
306,9227.0,2631.0,1915.0,5720.0
307,13894.0,1953.0,5068.0,4956.0
308,3294.0,272.0,564.0,8872.0
309,7008.0,675.0,1050.0,8473.0
