,FL1-H,FL3-H,SSC-H,FSC-H
0,11261.0,943.0,2303.0,5894.0
1,4297.0,626.0,-0.0,7253.0
2,4521.0,727.0,1721.0,11666.0
3,4170.0,366.0,2518.0,10178.0
4,5325.0,322.0,8567.0,4361.0
5,23354.0,3818.0,9879.0,10926.0
6,17219.0,601.0,3056.0,5973.0
7,10562.0,1232.0,2011.0,7936.0
8,16066.0,2172.0,1575.0,2244.0
9,4523.0,442.0,-0.0,5532.0
10,3164.0,135.0,2630.0,6936.0
11,57630.0,4934.0,1791.0,18291.0
12,4535.0,738.0,2649.0,6037.0
13,3293.0,625.0,691.0,8841.0
14,4381.0,532.0,2900.0,10671.0
15,32318.0,3487.0,1112916.0,378906.0
16,7104.0,338.0,1420.0,6867.0
17,3922.0,206.0,1717.0,6949.0
18,3515.0,348.0,870.0,1604.0
19,3981.0,861.0,1949.0,12006.0
20,9311.0,1587.0,2827.0,16201.0
21,2599.0,105.0,-0.0,3809.0
22,4665.0,296.0,1830.0,11392.0
23,13526.0,2064.0,2485.0,5273.0
24,13004.0,664.0,700.0,6478.0
25,4450.0,697.0,1829.0,4890.0
26,100300.0,27630.0,5536.0,87904.0
27,6988.0,1686.0,2442.0,7723.0
28,3265.0,376.0,1916.0,12140.0
29,3671.0,1233.0,2224.0,11681.0
30,4727.0,538.0,595.0,3063.0
31,16152.0,1742.0,3278.0,10195.0
32,7525.0,1053.0,1899.0,8828.0
33,3945.0,877.0,4049.0,8633.0
34,6456.0,228.0,2806.0,7747.0
35,5153.0,863.0,1101.0,4430.0
36,17377.0,2864.0,2153.0,12863.0
37,4564.0,654.0,1518.0,10911.0
38,5450.0,693.0,1290.0,6616.0
39,2546.0,1051.0,3431.0,8320.0
40,7518.0,734.0,1741.0,16572.0
41,15435.0,2392.0,5289.0,13451.0
42,3409.0,526.0,3598.0,5358.0
43,3077.0,1814.0,-0.0,-0.0
44,4077.0,1034.0,1895.0,1984.0
45,6270.0,1076.0,1909.0,9188.0
46,4258.0,837.0,158.0,4389.0
47,32429.0,1607.0,894.0,4706.0
48,2558.0,191.0,4179.0,15157.0
49,8637.0,1831.0,2880.0,8149.0
50,8472.0,378.0,1544.0,7261.0
51,34194.0,17952.0,5240.0,29534.0
52,4419.0,269.0,1667.0,3045.0
53,7204.0,1320.0,1159.0,8665.0
54,7176.0,1199.0,2463.0,2034.0
55,3545.0,468.0,2761.0,17982.0
56,21362.0,2091.0,2317.0,6277.0
57,4387.0,1193.0,2729.0,10438.0
58,6888.0,1718.0,1684.0,6951.0
59,3978.0,898.0,1826.0,8500.0
60,20231.0,2541.0,2106.0,10204.0
61,4624.0,889.0,922.0,3998.0
62,40226.0,1976.0,3111.0,7568.0
63,6112.0,220.0,1796.0,8417.0
64,3433.0,501.0,2898.0,2003.0
65,3374.0,446.0,3199.0,7556.0
66,2513.0,562.0,1930.0,10576.0
67,4502.0,863.0,1118.0,4348.0
68,11352.0,3945.0,3890.0,6134.0
69,5215.0,897.0,2927.0,6666.0
70,3060.0,1731.0,2750.0,1612.0
71,2908.0,340.0,2362.0,2380.0
72,11688.0,1616.0,2374.0,12026.0
73,3661.0,323.0,3169.0,17095.0
74,2725.0,150.0,1136.0,-0.0
75,4634.0,752.0,1832.0,8060.0
76,2790.0,956.0,2693.0,9693.0
77,10475.0,1015.0,3015.0,10955.0
78,3340.0,664.0,3452.0,15587.0
79,10562.0,2237.0,981.0,5869.0
80,3520.0,820.0,3878.0,13113.0
81,46499.0,5738.0,2676.0,12086.0
82,9522.0,1644.0,4607.0,10910.0
83,18280.0,971.0,2051.0,10862.0
84,3421.0,603.0,1104.0,4335.0
85,5515.0,602.0,1469.0,8992.0
86,2843.0,1420.0,1814.0,7418.0
87,3400.0,219.0,-0.0,7071.0
88,19962.0,1663.0,1121.0,9850.0
89,5329.0,1776.0,1223.0,15376.0
90,47123.0,5481.0,24881.0,17327.0
91,3396.0,1103.0,1553.0,10301.0
92,2669.0,1609.0,1407.0,-0.0
93,4020.0,784.0,1018.0,14465.0
94,4208.0,676.0,713.0,7878.0
95,38845.0,3309.0,3574.0,7542.0
96,29297.0,5185.0,7685.0,15929.0
97,11493.0,1939.0,2386.0,14871.0
98,3309.0,653.0,952.0,8195.0
99,3170.0,163.0,1647.0,9347.0
100,4865.0,922.0,4188.0,1439.0
101,2568.0,372.0,388.0,846.0
102,21723.0,2132.0,2048.0,8481.0
103,49941.0,24684.0,17324.0,39125.0
104,14127.0,1516.0,1500.0,6451.0
105,3894.0,1359.0,2287.0,9641.0
106,3749.0,835.0,748.0,1287.0
107,7390.0,1174.0,1801.0,5825.0
108,37874.0,9235.0,4400.0,18439.0
109,4254.0,593.0,1715.0,2479.0
110,3315.0,647.0,1648.0,4013.0
111,19826.0,993.0,1340.0,11025.0
112,3777.0,1588.0,2243.0,10485.0
113,17221.0,2954.0,2656.0,3488.0
114,7907.0,2133.0,5085.0,10900.0
115,13981.0,2610.0,2547.0,6494.0
116,2769.0,1459.0,4022.0,711.0
117,4970.0,748.0,604.0,7818.0
118,4738.0,439.0,606.0,-0.0
119,2529.0,165.0,452.0,7902.0
120,3013.0,1539.0,681.0,1848.0
121,3052.0,1129.0,1090.0,12311.0
122,4248.0,848.0,2927.0,7972.0
123,3547.0,1335.0,1298.0,5776.0
124,10320.0,1412.0,2815.0,16391.0
125,3340.0,377.0,3269.0,7320.0
126,3488.0,752.0,740.0,3356.0
127,40418.0,6683.0,7669.0,30365.0
128,45309.0,3992.0,2975.0,5066.0
129,4606.0,681.0,3921.0,11890.0
130,7636.0,942.0,2211.0,7480.0
131,7162.0,875.0,3762.0,18904.0
132,8639.0,813.0,2058.0,4886.0
133,19339.0,2409.0,7145.0,7765.0
134,4075.0,959.0,1517.0,8317.0
135,2748.0,503.0,783.0,6838.0
136,14024.0,1457.0,2184.0,8235.0
137,13836.0,2893.0,4942.0,12852.0
138,4909.0,687.0,2865.0,14408.0
139,17890.0,1493.0,2461.0,8107.0
140,58110.0,4539.0,2977.0,7956.0
141,4444.0,817.0,1125.0,8907.0
142,9030.0,1660.0,2867.0,4429.0
143,24464.0,4808.0,8299.0,15472.0
144,5879.0,1440.0,3118.0,9084.0
145,3530.0,1505.0,2570.0,12041.0
146,15118.0,2091.0,2203.0,5090.0
147,8171.0,663.0,4443.0,9463.0
148,3468.0,739.0,175.0,6806.0
149,13601.0,1553.0,959.0,7052.0
150,23468.0,2650.0,3202.0,6649.0
151,4613.0,1836.0,454.0,2343.0
152,19743.0,3149.0,317.0,-0.0
153,4915.0,1214.0,1524.0,19115.0
154,12318.0,741.0,790.0,4382.0
155,6739.0,1237.0,5324.0,15068.0
156,3196.0,1314.0,-0.0,1407.0
157,7408.0,1030.0,2570.0,11651.0
158,44003.0,5404.0,9729.0,15750.0
159,4896.0,1141.0,3781.0,6576.0
160,4579.0,468.0,299.0,3962.0
161,196723.0,33138.0,18775.0,115881.0
162,28468.0,2641.0,3492.0,10177.0
163,4672.0,268.0,968.0,535.0
164,3135.0,208.0,2829.0,3789.0
165,21821.0,3195.0,5389.0,8276.0
166,24567.0,2938.0,2314.0,6772.0
167,6588.0,1072.0,1216.0,4108.0
168,5100.0,471.0,1311.0,10637.0
169,6995.0,469.0,2366.0,6238.0
170,16453.0,7045.0,97711.0,214339.0
171,6422.0,619.0,1192.0,8642.0
172,3453.0,666.0,1693.0,361.0
173,43767.0,6501.0,34616.0,14040.0
174,3727.0,359.0,-0.0,8368.0
175,4292.0,336.0,1133.0,6843.0
176,37298.0,7242.0,116888.0,109937.0
177,18809.0,10018.0,32236.0,26720.0
178,2616.0,916.0,613.0,910.0
179,80425.0,25431.0,6334.0,54237.0
180,9874.0,577.0,2494.0,9917.0
181,6259.0,1117.0,764.0,5310.0
182,4593.0,618.0,3441.0,12729.0
183,5993.0,968.0,1474.0,4617.0
184,3671.0,63.0,1875.0,15703.0
185,3526.0,904.0,2370.0,1759.0
186,5416.0,562.0,1351.0,4409.0
187,4959.0,718.0,1999.0,-0.0
188,4185.0,1316.0,3775.0,15514.0
189,5432.0,328.0,695.0,2743.0
190,2583.0,12.0,342.0,4204.0
191,32437.0,3586.0,2516.0,11756.0
192,6020.0,210.0,5255.0,5868.0
193,28535.0,1900.0,1473.0,5893.0
194,5644.0,665.0,2353.0,12245.0
195,16662.0,1524.0,2404.0,12965.0
196,43618.0,3268.0,2039.0,14163.0
197,20759.0,1000.0,3437.0,2601.0
198,6788.0,1772.0,2817.0,11537.0
199,4076.0,157.0,2273.0,12902.0
200,2617.0,869.0,2981.0,5663.0
201,6003.0,1526.0,1322.0,2080.0
202,7937.0,1170.0,3053.0,12711.0
203,4323.0,682.0,2114.0,3182.0
204,2696.0,74.0,2205.0,4082.0
205,10970.0,676.0,2024.0,9401.0
206,3948.0,539.0,2691.0,8706.0
207,3991.0,495.0,1523.0,3375.0
208,2598.0,532.0,869.0,7985.0
209,37712.0,3664.0,3260.0,12669.0
210,3170.0,569.0,931.0,5525.0
211,4607.0,1013.0,1312.0,5763.0
212,21402.0,3533.0,2309.0,11232.0
213,5035.0,938.0,1005.0,12361.0
214,3981.0,933.0,2224.0,5075.0
215,8144.0,1449.0,2173.0,1688.0
216,2795.0,744.0,2880.0,8349.0
217,4922.0,440.0,2050.0,7332.0
218,4791.0,1811.0,2067.0,9361.0
219,3994.0,669.0,1806.0,3022.0
220,13488.0,2242.0,-0.0,878.0
221,4358.0,288.0,2391.0,8789.0
222,15875.0,2668.0,2697.0,6000.0
223,13669.0,1278.0,1911.0,14645.0
224,5093.0,608.0,465.0,7335.0
225,2557.0,1330.0,1721.0,10621.0
226,2499.0,143.0,1504.0,1354.0
227,3287.0,231.0,897.0,9400.0
228,3419.0,735.0,1086.0,7215.0
229,10537.0,1796.0,2488.0,3530.0
230,2505.0,1057.0,-0.0,6760.0
231,4046.0,721.0,787.0,7601.0
232,3979.0,459.0,1078.0,6273.0
233,7547.0,723.0,2193.0,5151.0
234,3304.0,365.0,1321.0,14073.0
235,5763.0,1623.0,914.0,7548.0
236,3034.0,473.0,1546.0,7114.0
237,2573.0,769.0,2829.0,12624.0
238,12337.0,1536.0,2154.0,10766.0
239,2464.0,417.0,2153.0,5737.0
240,4661.0,495.0,1370.0,4427.0
241,22031.0,2449.0,5641.0,8312.0
242,4466.0,539.0,1734.0,6165.0
243,4567.0,928.0,2969.0,4580.0
244,6614.0,671.0,2533.0,6259.0
245,9820.0,2420.0,5007.0,5964.0
246,9694.0,223.0,939.0,3944.0
247,4003.0,699.0,2567.0,4637.0
248,2757.0,829.0,3763.0,13449.0
249,2934.0,372.0,3510.0,5174.0
250,24820.0,1893.0,2489.0,8543.0
251,3332.0,502.0,1369.0,5287.0
252,8235.0,877.0,316.0,3578.0
253,55279.0,20990.0,4381.0,40286.0
254,12052.0,655.0,3099.0,7140.0
255,2471.0,1405.0,773.0,3442.0
256,21686.0,1488.0,2489.0,20961.0
257,8859.0,1751.0,3924.0,3809.0
258,12679.0,506.0,1030.0,1195.0
259,3618.0,635.0,1263.0,8054.0
260,4582.0,478.0,2490.0,14057.0
261,5156.0,1115.0,606.0,12424.0
262,7489.0,577.0,2711.0,10467.0
263,4607.0,1342.0,462.0,7057.0
264,2706.0,333.0,3344.0,12093.0
265,7297.0,652.0,1925.0,3803.0
266,2889.0,1140.0,2592.0,3626.0
267,15788.0,3187.0,1456.0,11010.0
268,5286.0,2784.0,12895.0,11954.0
269,3688.0,603.0,3255.0,11273.0
270,26956.0,12967.0,4109.0,10976.0
271,3676.0,676.0,180.0,5128.0
272,7660.0,318.0,2232.0,9159.0
273,3642.0,1181.0,2395.0,113.0
274,4741.0,432.0,1906.0,11547.0
275,6303.0,883.0,1025.0,1437.0
276,4214.0,1410.0,3463.0,6896.0
277,6111.0,1068.0,2417.0,8398.0
278,4041.0,1013.0,4117.0,8517.0
279,8028.0,191.0,1916.0,9938.0
280,2609.0,787.0,3628.0,14577.0
281,23488.0,869.0,1927.0,-0.0
282,4801.0,1267.0,1264.0,7666.0
283,2769.0,956.0,1052.0,8954.0
284,2790.0,151.0,4566.0,15043.0
285,4261.0,1497.0,1853.0,4553.0
286,60850.0,7639.0,6606.0,18258.0
287,35830.0,3413.0,4101.0,11940.0
288,4006.0,592.0,2020.0,12645.0
289,9014.0,1349.0,3207.0,10487.0
290,3732.0,1303.0,7222.0,11275.0
291,7055.0,824.0,4022.0,5846.0
292,27329.0,2187.0,1499.0,1295.0
293,12130.0,679.0,2468.0,10267.0
294,16755.0,1821.0,2966.0,12296.0
295,3569.0,1056.0,3252.0,16273.0
296,4558.0,362.0,294.0,5295.0
297,20757.0,1304.0,2898.0,12241.0
298,7155.0,1170.0,1718.0,5498.0
299,4705.0,231.0,2463.0,4181.0
300,8714.0,1991.0,1078.0,8986.0
301,3262.0,250.0,526.0,6782.0
302,4254.0,833.0,3865.0,12089.0
303,3508.0,237.0,1275.0,6755.0
304,7580.0,949.0,2984.0,15743.0
305,11753.0,1579.0,2219.0,10479.0
306,2502.0,494.0,1427.0,5555.0
307,2995.0,1159.0,3605.0,13862.0
308,3219.0,651.0,3582.0,12111.0
309,5454.0,2596.0,5405.0,5526.0
310,2893.0,745.0,432.0,4486.0
311,5033.0,1891.0,1955.0,8900.0
312,19975.0,2504.0,2387.0,6839.0
313,9865.0,1159.0,1808.0,4954.0
314,6029.0,969.0,1275.0,10546.0
315,3330.0,542.0,1306.0,8921.0
316,24468.0,1886.0,3530.0,8969.0
317,6739.0,556.0,600.0,6477.0
318,6602.0,520.0,1094.0,12219.0
319,24160.0,3435.0,8733.0,18888.0
320,11707.0,2256.0,1975.0,9143.0
321,6599.0,679.0,2552.0,16599.0
322,3668.0,694.0,2409.0,8545.0
323,4504.0,900.0,2114.0,10242.0
324,7188.0,881.0,1627.0,4443.0
325,3930.0,314.0,2578.0,9509.0
326,4481.0,661.0,1006.0,7641.0
327,2597.0,539.0,1111.0,9979.0
328,17266.0,1105.0,4792.0,11813.0
329,17306.0,7115.0,2796.0,10366.0
330,6376.0,899.0,2833.0,5300.0
331,28745.0,1884.0,1998.0,10646.0
332,5551.0,964.0,-0.0,10377.0
333,3914.0,1205.0,1657.0,7613.0
334,4196.0,953.0,4065.0,10136.0
335,3884.0,638.0,2284.0,7380.0
336,8392.0,1575.0,337.0,8331.0
337,18996.0,1677.0,3270.0,7740.0
338,2833.0,984.0,2408.0,5251.0
339,12092.0,905.0,4158.0,13308.0
340,3617.0,803.0,3562.0,13777.0
341,14488.0,2493.0,2310.0,8659.0
342,5141.0,813.0,2313.0,7257.0
343,27158.0,1777.0,3032.0,10089.0
344,3844.0,183.0,1875.0,7920.0
345,12457.0,1676.0,2235.0,9713.0
346,15858.0,2351.0,4159.0,4730.0
347,10237.0,500.0,865.0,10735.0
348,8418.0,1709.0,2421.0,2789.0
349,8858.0,550.0,2620.0,2756.0
350,5097.0,700.0,5728.0,8691.0
351,8609.0,1433.0,2581.0,9227.0
352,6514.0,680.0,2678.0,11804.0
353,3767.0,848.0,1202.0,7204.0
354,2561.0,813.0,627.0,9357.0
355,8169.0,2161.0,6318.0,7270.0
356,6708.0,2715.0,562.0,10881.0
357,6065.0,1160.0,766.0,6248.0
358,25792.0,3021.0,3019.0,11976.0
359,17345.0,2240.0,1877.0,5144.0
360,4121.0,859.0,1184.0,2485.0
361,22691.0,1891.0,6015.0,8532.0
362,18732.0,8062.0,8906.0,18041.0
363,4827.0,109.0,2630.0,5650.0
364,5034.0,1287.0,2548.0,12038.0
365,4689.0,777.0,2455.0,11441.0
366,4169.0,506.0,417.0,1436.0
367,24897.0,1925.0,2838.0,8331.0
368,2619.0,373.0,2437.0,7464.0
369,2650.0,564.0,2184.0,5448.0
370,8855.0,1556.0,1460.0,7994.0
371,22508.0,4183.0,20731.0,5931.0
372,6512.0,951.0,2246.0,9620.0
373,3670.0,1100.0,4537.0,12708.0
374,50912.0,6133.0,10567.0,18415.0
375,4427.0,533.0,2917.0,5692.0
376,2902.0,743.0,3364.0,6299.0
377,5128.0,1186.0,2080.0,15285.0
378,15919.0,1208.0,1335.0,8103.0
379,5469.0,646.0,2552.0,1134.0
380,5446.0,845.0,2350.0,11764.0
381,97076.0,12679.0,234538.0,215481.0
382,4042.0,1020.0,1720.0,5835.0
383,2570.0,307.0,2784.0,3038.0
384,4315.0,809.0,1868.0,4351.0
385,35788.0,3025.0,2578.0,4429.0
386,2604.0,1026.0,3303.0,4303.0
387,5429.0,660.0,93.0,2415.0
388,22784.0,2921.0,9684.0,8271.0
389,11374.0,2382.0,3389.0,5387.0
390,3120.0,1071.0,2446.0,10365.0
391,5072.0,711.0,1415.0,1076.0
392,3072.0,1385.0,2206.0,9730.0
393,3215.0,994.0,2641.0,4068.0
394,20708.0,2744.0,2075.0,12298.0
395,4423.0,671.0,1593.0,9928.0
396,4904.0,523.0,1460.0,2936.0
397,9566.0,1238.0,3129.0,5224.0
398,5728.0,1835.0,4264.0,5826.0
399,4545.0,494.0,2218.0,-0.0
400,3198.0,1219.0,1605.0,6678.0
401,3655.0,488.0,1643.0,1685.0
402,5538.0,731.0,884.0,14256.0
403,3944.0,1037.0,1027.0,9452.0
404,6347.0,517.0,811.0,7299.0
405,17438.0,656.0,345.0,5383.0
406,26948.0,3459.0,2821.0,8709.0
407,5279.0,1174.0,-0.0,4795.0
408,3798.0,873.0,2064.0,10211.0
409,2912.0,1012.0,1627.0,5837.0
410,3101.0,770.0,1704.0,18708.0
411,28262.0,6925.0,6461.0,17785.0
412,26752.0,2098.0,3096.0,4057.0
413,3109.0,367.0,2545.0,3334.0
414,2738.0,645.0,259.0,10948.0
415,2643.0,363.0,4097.0,16462.0
416,7512.0,2003.0,944.0,8967.0
417,5583.0,1078.0,2330.0,11075.0
418,5196.0,879.0,1881.0,575.0
419,4661.0,556.0,3190.0,4986.0
420,4606.0,40.0,2353.0,8789.0
421,11938.0,1207.0,530.0,9665.0
422,6961.0,787.0,2589.0,1626.0
423,3032.0,830.0,57.0,8082.0
424,3012.0,621.0,2205.0,4507.0
425,7731.0,537.0,2388.0,4584.0
426,2564.0,1257.0,1291.0,3463.0
427,3178.0,1043.0,1088.0,8228.0
428,3245.0,922.0,2157.0,6441.0
429,3678.0,104.0,914.0,3383.0
430,6957.0,715.0,1635.0,12895.0
431,43397.0,3789.0,2368.0,25608.0
432,19309.0,1094.0,2233.0,4697.0
433,3476.0,793.0,2945.0,9769.0
434,49681.0,15692.0,5666.0,35269.0
435,6523.0,453.0,5563.0,9526.0
436,3309.0,411.0,955.0,3300.0
437,49148.0,3872.0,8717.0,13713.0
438,4284.0,609.0,3090.0,11969.0
439,4867.0,695.0,1622.0,10252.0
440,5700.0,620.0,2049.0,10948.0
441,9072.0,2194.0,778.0,8663.0
442,8742.0,1319.0,2312.0,7104.0
443,2879.0,686.0,3451.0,9871.0
444,4796.0,964.0,2160.0,15545.0
445,4159.0,543.0,1753.0,5912.0
446,10017.0,1477.0,4973.0,6704.0
447,3308.0,916.0,2768.0,15705.0
448,17088.0,2754.0,4940.0,7743.0
449,5864.0,940.0,6855.0,4775.0
450,3574.0,577.0,1777.0,1553.0
451,13813.0,1688.0,2785.0,9678.0
452,7725.0,2303.0,4365.0,10974.0
453,15953.0,1815.0,1747.0,9270.0
454,8536.0,3163.0,1333.0,7445.0
455,7942.0,933.0,829.0,9205.0
456,4286.0,600.0,1006.0,6058.0
